bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
5.758024999999999949e-04,4.179940999999999796e-01,9.513803999999999891e-05,4.251956999999999959e-02,8.895955000000000312e-04,8.816716999999999471e-01,1.805117000000000017e-04,1.256799999999999862e-01,1.176734000000000026e-03,2.121268999999999846e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.299600000000000093e-04,3.224085000000000145e-02,5.000000000000000000e+00,1.700000000000000000e+01,1.501804637699999887e+02,1.501805942500000128e+02,2.245949401099999854e+00,2.245861156200000153e+00,1.501804638000000125e+02,1.501805942999999957e+02,2.245949400000000207e+00,2.245861199999999780e+00,7.339999999999999858e-01,1.530000000000000027e+00,4.560000000000000164e-01,9.210000000000000409e-01
4.519662999999999827e-04,5.780291000000000068e+00,1.042185000000000051e-04,9.995550999999999742e-02,1.171376999999999922e-03,6.535479999999999734e+00,2.690910000000000025e-04,1.514330000000000120e-01,1.179492000000000084e-03,1.956719999999999900e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.232651000000000135e-04,2.281844000000000094e-01,3.000000000000000000e+00,9.400000000000000000e+01,1.501901157300000023e+02,1.501902261500000009e+02,2.161084314200000023e+00,2.161183565600000023e+00,1.501901157000000069e+02,1.501902262000000121e+02,2.161084300000000180e+00,2.161183600000000204e+00,9.489999999999999547e-01,2.265000000000000124e+00,4.759999999999999787e-01,2.129000000000000004e+00
2.375015999999999933e-02,3.102932000000000130e+02,6.339364000000000110e-04,3.786767999999999801e-01,5.210726999999999720e-02,3.141510999999999854e+02,1.996086000000000214e-03,4.306436000000000153e-01,1.181048000000000080e-03,2.166934000000000134e-03,6.382054000000000611e-05,1.463198999999999923e-02,2.720738999999999905e-04,1.676890999999999909e+00,1.490000000000000000e+02,1.454000000000000000e+03,1.501934211999999889e+02,1.501932496299999968e+02,2.154491560099999869e+00,2.154490888599999820e+00,1.501934211999999889e+02,1.501932496000000015e+02,2.154491600000000062e+00,2.154490899999999876e+00,4.815999999999999837e+00,8.080999999999999517e+00,3.133000000000000007e+00,6.291999999999999815e+00
5.918904000000000006e-04,4.689287000000000205e+00,9.513803999999999891e-05,1.107916000000000040e-01,1.083430000000000027e-03,6.087398999999999560e+00,2.789994999999999975e-04,2.389393999999999962e-01,1.181327000000000028e-03,1.257143999999999970e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.330482999999999980e-04,1.372238000000000069e-01,5.000000000000000000e+00,1.160000000000000000e+02,1.501937217900000121e+02,1.501937082299999986e+02,2.138841391400000180e+00,2.138815947499999925e+00,1.501937217999999916e+02,1.501937082000000032e+02,2.138841400000000004e+00,2.138815899999999992e+00,7.379999999999999893e-01,3.335999999999999854e+00,4.560000000000000164e-01,2.474000000000000199e+00
5.570351000000000295e-04,1.044735000000000014e+01,1.042185000000000051e-04,1.271851999999999983e-01,1.290731000000000040e-03,1.122511000000000081e+01,2.947744000000000080e-04,1.675417999999999907e-01,1.180978000000000062e-03,2.500501000000000026e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.683633000000000080e-04,2.791738999999999749e-01,5.000000000000000000e+00,1.490000000000000000e+02,1.501862091899999996e+02,1.501862900499999967e+02,2.207275393799999819e+00,2.207149122500000171e+00,1.501862092000000075e+02,1.501862901000000079e+02,2.207275399999999888e+00,2.207149100000000086e+00,7.540000000000000036e-01,3.286999999999999922e+00,5.669999999999999485e-01,2.322000000000000064e+00
6.393218999999999682e-04,2.065225999999999829e+01,1.042185000000000051e-04,1.626427000000000012e-01,1.592246999999999977e-03,2.140208000000000155e+01,3.212229999999999838e-04,2.157081000000000137e-01,1.179970999999999928e-03,2.128765999999999818e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.911604000000000070e-04,3.004254000000000091e-01,4.000000000000000000e+00,2.520000000000000000e+02,1.501902452900000071e+02,1.501901613400000031e+02,2.176260235500000029e+00,2.176375332500000148e+00,1.501902452999999866e+02,1.501901612999999998e+02,2.176260200000000200e+00,2.176375300000000124e+00,8.219999999999999529e-01,4.847999999999999865e+00,4.989999999999999991e-01,2.619000000000000217e+00
7.236375000000000186e-04,9.550314000000000192e+00,1.125687999999999987e-04,1.186704999999999982e-01,1.793431000000000062e-03,1.113177999999999912e+01,3.922641999999999839e-04,1.845668000000000031e-01,1.178891000000000053e-03,1.454430999999999953e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.325152000000000014e-04,2.547296000000000005e-01,6.000000000000000000e+00,1.380000000000000000e+02,1.501918932000000098e+02,1.501917076400000042e+02,2.165262042500000206e+00,2.165305517799999802e+00,1.501918932000000098e+02,1.501917076000000009e+02,2.165261999999999798e+00,2.165305500000000105e+00,1.401000000000000023e+00,3.126999999999999780e+00,4.530000000000000138e-01,2.380999999999999783e+00
5.516129000000000258e-04,1.227064999999999984e+01,9.513803999999999891e-05,1.268105999999999955e-01,1.817868000000000045e-03,1.302660000000000018e+01,3.852797000000000036e-04,1.720252999999999921e-01,1.180360000000000090e-03,2.244870999999999846e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.559183000000000010e-04,3.778516000000000097e-01,5.000000000000000000e+00,1.590000000000000000e+02,1.501981367799999987e+02,1.501979429399999901e+02,2.110166540899999887e+00,2.110180199799999823e+00,1.501981367999999861e+02,1.501979428999999868e+02,2.110166500000000056e+00,2.110180199999999839e+00,7.550000000000000044e-01,3.005999999999999783e+00,4.490000000000000102e-01,2.463999999999999968e+00
1.825079999999999975e-03,2.451420999999999850e+01,1.854582000000000127e-04,1.501711000000000018e-01,5.803975999999999753e-03,2.547916999999999987e+01,7.220469000000000409e-04,1.827535000000000132e-01,1.181055999999999990e-03,2.206206999999999960e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.752587999999999965e-04,6.845575999999999883e-01,1.400000000000000000e+01,2.240000000000000000e+02,1.501992814600000088e+02,1.501990889500000037e+02,2.110513144800000074e+00,2.110509845300000187e+00,1.501992815000000121e+02,1.501990888999999925e+02,2.110513099999999920e+00,2.110509799999999991e+00,1.776000000000000023e+00,3.458000000000000185e+00,8.669999999999999929e-01,2.646999999999999797e+00
5.443086999999999882e-04,1.260080999999999918e+01,9.513803999999999891e-05,1.120725000000000054e-01,1.220850000000000104e-03,1.282208999999999932e+01,2.854140999999999818e-04,1.294102000000000030e-01,1.159796000000000047e-03,1.468881000000000006e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.606057999999999997e-04,6.187424999999999731e-01,4.000000000000000000e+00,1.160000000000000000e+02,1.501757181000000116e+02,1.501755312699999934e+02,2.321841105799999916e+00,2.321919781500000113e+00,1.501757181000000116e+02,1.501755312999999887e+02,2.321841099999999880e+00,2.321919799999999867e+00,7.409999999999999920e-01,2.173000000000000043e+00,4.620000000000000218e-01,2.125000000000000000e+00
2.782497000000000095e-03,2.663651000000000124e+01,2.291227000000000010e-04,1.542347000000000024e-01,5.455136999999999660e-03,2.772472000000000136e+01,6.550030999999999562e-04,1.931324000000000096e-01,1.161368999999999986e-03,2.252203999999999838e-03,6.382054000000000611e-05,1.463198999999999923e-02,2.324725999999999941e-04,4.959265999999999952e-01,1.700000000000000000e+01,2.350000000000000000e+02,1.501764822600000002e+02,1.501763596300000074e+02,2.319163921199999923e+00,2.319286262499999918e+00,1.501764823000000035e+02,1.501763596000000121e+02,2.319163899999999945e+00,2.319286299999999912e+00,1.340999999999999970e+00,3.584000000000000075e+00,1.235999999999999988e+00,2.713999999999999968e+00
5.484519000000000200e-04,1.088697999999999944e+01,9.513803999999999891e-05,1.198672999999999961e-01,1.644344000000000057e-03,1.197399000000000058e+01,3.559740000000000040e-04,1.763948999999999934e-01,1.159955999999999965e-03,1.297289000000000081e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.483106000000000094e-04,2.652711999999999848e-01,5.000000000000000000e+00,1.370000000000000000e+02,1.501757149500000139e+02,1.501757069200000103e+02,2.324789059500000032e+00,2.324695008399999985e+00,1.501757149999999967e+02,1.501757068999999944e+02,2.324789099999999831e+00,2.324695000000000178e+00,1.084000000000000075e+00,2.934000000000000163e+00,3.180000000000000049e-01,2.315999999999999837e+00
7.691396999999999774e-04,2.071553999999999895e-01,1.125687999999999987e-04,2.759034000000000139e-02,1.123445000000000043e-03,4.394550999999999874e-01,1.854582000000000127e-04,8.886916999999999733e-02,1.180709999999999963e-03,2.223999999999999849e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.658189999999999924e-04,3.850429999999999825e-02,6.000000000000000000e+00,7.000000000000000000e+00,1.502005186899999956e+02,1.502005518599999903e+02,2.110208933000000009e+00,2.110276921600000133e+00,1.502005187000000035e+02,1.502005518999999936e+02,2.110208899999999943e+00,2.110276900000000122e+00,9.679999999999999716e-01,9.360000000000000542e-01,5.370000000000000329e-01,6.500000000000000222e-01
9.285059000000000238e-04,9.529317999999999955e+00,1.203412000000000058e-04,1.112202000000000052e-01,2.287677000000000113e-03,1.061669999999999980e+01,4.542778999999999828e-04,1.560745000000000049e-01,1.165063999999999943e-03,1.801918000000000009e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.583549999999999975e-04,2.954515999999999809e-01,7.000000000000000000e+00,1.220000000000000000e+02,1.501790173299999935e+02,1.501792058899999915e+02,2.307039958699999893e+00,2.307054181799999881e+00,1.501790172999999982e+02,1.501792058999999995e+02,2.307040000000000202e+00,2.307054200000000055e+00,1.030999999999999917e+00,2.593999999999999861e+00,6.690000000000000391e-01,2.322000000000000064e+00
1.884281999999999927e-03,2.286405999999999850e+01,1.995632000000000005e-04,1.450133999999999868e-01,8.176175000000000803e-03,2.360247000000000028e+01,9.135233999999999889e-04,1.774705000000000032e-01,1.185112000000000101e-03,6.370062000000000120e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.351497000000000115e-04,4.869794000000000067e-01,1.000000000000000000e+01,2.050000000000000000e+02,1.502006982300000004e+02,1.502005464300000028e+02,2.120492990699999858e+00,2.120381221200000166e+00,1.502006982000000050e+02,1.502005464000000075e+02,2.120493000000000183e+00,2.120381200000000188e+00,1.951000000000000068e+00,3.633000000000000007e+00,9.160000000000000364e-01,2.387999999999999901e+00
8.658958000000000453e-04,3.648573999999999984e+01,1.203412000000000058e-04,1.891499000000000097e-01,1.620761999999999984e-03,3.731226000000000198e+01,3.430250999999999830e-04,2.157081000000000137e-01,1.163362000000000033e-03,1.804365000000000049e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.450645999999999934e-04,8.088826999999999545e-01,7.000000000000000000e+00,3.480000000000000000e+02,1.501788516500000128e+02,1.501789641199999892e+02,2.312627322600000035e+00,2.312525710500000109e+00,1.501788516000000016e+02,1.501789641000000017e+02,2.312627299999999941e+00,2.312525700000000128e+00,1.129000000000000004e+00,4.232000000000000206e+00,4.989999999999999991e-01,3.025999999999999801e+00
1.395175000000000018e-03,6.040332999999999952e-01,1.534054999999999935e-04,4.470145999999999842e-02,2.957735999999999872e-03,8.473038999999999987e-01,6.180311999999999655e-04,8.779193000000000413e-02,1.160531000000000019e-03,1.297402999999999924e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.870069999999999935e-04,4.217772000000000188e-02,1.100000000000000000e+01,2.000000000000000000e+01,1.501776566899999921e+02,1.501778150099999891e+02,2.324492595899999792e+00,2.324493318800000097e+00,1.501776567000000000e+02,1.501778150000000096e+02,2.324492600000000131e+00,2.324493299999999874e+00,1.586000000000000076e+00,1.356999999999999984e+00,9.809999999999999831e-01,1.137999999999999901e+00
7.342787000000000142e-04,1.475991000000000053e+00,1.203412000000000058e-04,6.966219999999999357e-02,1.892226000000000108e-03,1.992040999999999951e+00,3.456536999999999869e-04,1.692369999999999985e-01,1.179967999999999989e-03,2.008394000000000151e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.162418999999999958e-04,5.993507000000000001e-02,7.000000000000000000e+00,4.200000000000000000e+01,1.501969384100000013e+02,1.501968551500000046e+02,2.155206247499999783e+00,2.155396872399999886e+00,1.501969383999999934e+02,1.501968551999999875e+02,2.155206199999999850e+00,2.155396899999999949e+00,1.332999999999999963e+00,1.832000000000000073e+00,4.759999999999999787e-01,1.673999999999999932e+00
6.191947000000000163e-04,1.427262999999999948e+00,9.513803999999999891e-05,7.034184000000000270e-02,8.332072999999999736e-04,2.314802999999999944e+00,2.127351000000000090e-04,1.837918000000000052e-01,1.181079999999999934e-03,1.704589000000000061e-03,6.382054000000000611e-05,1.463198999999999923e-02,2.002560000000000017e-04,5.891363000000000155e-02,4.000000000000000000e+00,4.700000000000000000e+01,1.501876629500000035e+02,1.501876068500000088e+02,2.237498530699999932e+00,2.237371687100000006e+00,1.501876628999999923e+02,1.501876068999999916e+02,2.237498500000000057e+00,2.237371700000000185e+00,7.289999999999999813e-01,2.370999999999999996e+00,4.450000000000000067e-01,1.502000000000000002e+00
7.190878000000000374e-04,3.674257000000000062e+01,1.042185000000000051e-04,1.936244000000000021e-01,1.219983000000000005e-03,3.860096999999999667e+01,2.291227000000000010e-04,2.556763000000000230e-01,1.180054000000000042e-03,2.013847999999999940e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.644077999999999881e-04,4.809849999999999959e-01,6.000000000000000000e+00,3.500000000000000000e+02,1.501971567999999877e+02,1.501971220599999981e+02,2.154563309099999824e+00,2.154741283399999929e+00,1.501971567999999877e+02,1.501971221000000014e+02,2.154563299999999959e+00,2.154741299999999971e+00,9.290000000000000480e-01,4.177999999999999936e+00,4.570000000000000173e-01,3.887000000000000011e+00
8.377574000000000479e-03,1.213774999999999977e+02,3.922641999999999839e-04,2.519272000000000178e-01,2.031126999999999933e-02,1.222437000000000040e+02,1.308623999999999985e-03,2.687403999999999904e-01,1.178451999999999972e-03,2.420348000000000117e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.916820999999999922e-04,1.068133999999999917e+00,6.200000000000000000e+01,6.280000000000000000e+02,1.502040949000000012e+02,1.502039028000000087e+02,2.100869529700000182e+00,2.100947535900000052e+00,1.502040949000000012e+02,1.502039028000000087e+02,2.100869499999999945e+00,2.100947500000000190e+00,2.762000000000000011e+00,4.943999999999999950e+00,2.302000000000000046e+00,3.992999999999999883e+00
6.508600999999999926e-04,5.512456000000000245e+01,9.513803999999999891e-05,2.064671999999999896e-01,1.504431999999999992e-03,5.572861999999999938e+01,2.657060999999999733e-04,2.339084999999999914e-01,1.180679999999999924e-03,2.063487000000000134e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.684075000000000101e-04,8.396632000000000540e-01,5.000000000000000000e+00,4.050000000000000000e+02,1.501887437899999895e+02,1.501886446400000068e+02,2.234793738400000063e+00,2.234946748700000096e+00,1.501887437999999975e+02,1.501886446000000035e+02,2.234793699999999994e+00,2.234946700000000064e+00,9.200000000000000400e-01,4.698000000000000398e+00,3.810000000000000053e-01,3.182999999999999829e+00
1.031520000000000081e+01,1.303020999999999913e+04,2.238879000000000043e-03,1.257366999999999901e+00,1.003928999999999938e+01,1.260837000000000080e+04,1.262866000000000075e-03,8.419575999999999727e-01,1.188473999999999911e-03,8.000069000000000277e-03,6.382054000000000611e-05,1.463198999999999923e-02,6.990469000000000266e-01,4.255968000000000018e+01,2.456000000000000000e+03,1.579300000000000000e+04,1.502001649400000076e+02,1.502000553199999899e+02,2.209366109299999881e+00,2.209505766099999935e+00,1.502001649000000043e+02,1.502000553000000025e+02,2.209366099999999999e+00,2.209505800000000075e+00,5.597999999999999865e+00,1.434200000000000053e+01,4.120000000000000107e+00,1.350600000000000023e+01
5.425620000000000139e-04,3.979737999999999887e-01,9.513803999999999891e-05,3.901862999999999859e-02,1.365544000000000003e-03,7.790162999999999949e-01,2.789994999999999975e-04,1.166486999999999941e-01,1.180143000000000034e-03,2.022903999999999848e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.488647000000000115e-04,3.787077999999999972e-02,4.000000000000000000e+00,1.600000000000000000e+01,1.501982322000000067e+02,1.501984211799999969e+02,2.154641408699999872e+00,2.154777423500000122e+00,1.501982322000000067e+02,1.501984212000000127e+02,2.154641400000000040e+00,2.154777399999999954e+00,7.379999999999999893e-01,1.161999999999999922e+00,4.580000000000000182e-01,1.030000000000000027e+00
4.221614000000000269e-04,3.533888000000000140e+00,9.513803999999999891e-05,9.995550999999999742e-02,1.184600999999999970e-03,5.103919000000000317e+00,2.885680000000000059e-04,2.506016999999999828e-01,1.180508999999999942e-03,2.553819000000000141e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.029139000000000041e-04,7.898139999999999328e-02,4.000000000000000000e+00,9.200000000000000000e+01,1.501971816600000125e+02,1.501970874799999933e+02,2.164233713499999823e+00,2.164241451700000152e+00,1.501971816999999874e+02,1.501970875000000092e+02,2.164233700000000038e+00,2.164241500000000151e+00,1.010000000000000009e+00,3.879000000000000004e+00,3.910000000000000142e-01,2.411999999999999922e+00
6.930540999999999481e-04,5.312181000000000353e+01,1.042185000000000051e-04,1.931324000000000096e-01,1.360607000000000006e-03,5.412216000000000093e+01,2.916877000000000228e-04,2.228678000000000048e-01,1.180524000000000070e-03,1.999383999999999884e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.640559999999999892e-04,6.737218999999999847e-01,5.000000000000000000e+00,3.710000000000000000e+02,1.501947777800000097e+02,1.501947290299999906e+02,2.188112699699999997e+00,2.188109290699999931e+00,1.501947777999999971e+02,1.501947289999999953e+02,2.188112700000000022e+00,2.188109299999999813e+00,7.690000000000000169e-01,3.899000000000000021e+00,5.739999999999999547e-01,3.495999999999999996e+00
5.478781999999999749e-04,5.312181000000000353e+01,9.513803999999999891e-05,1.931324000000000096e-01,1.425994999999999997e-03,5.412216000000000093e+01,3.038464999999999851e-04,2.228678000000000048e-01,1.180522000000000038e-03,1.999383999999999884e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.831481000000000092e-04,6.737218999999999847e-01,4.000000000000000000e+00,3.710000000000000000e+02,1.501948145700000055e+02,1.501947290299999906e+02,2.187997357800000042e+00,2.188109290699999931e+00,1.501948146000000008e+02,1.501947289999999953e+02,2.187997399999999981e+00,2.188109299999999813e+00,7.580000000000000071e-01,3.899000000000000021e+00,4.460000000000000075e-01,3.495999999999999996e+00
5.357561000000000051e-04,4.670764000000000138e+00,9.513803999999999891e-05,9.947838999999999987e-02,1.490182000000000052e-03,7.692328999999999972e+00,3.350156000000000184e-04,2.428889999999999938e-01,1.171963000000000041e-03,1.988920999999999831e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.453140999999999916e-04,1.563257999999999870e-01,5.000000000000000000e+00,9.200000000000000000e+01,1.501835547700000006e+02,1.501836429299999907e+02,2.290226310800000054e+00,2.290113073000000110e+00,1.501835547999999960e+02,1.501836428999999953e+02,2.290226300000000048e+00,2.290113100000000124e+00,6.159999999999999920e-01,2.371999999999999886e+00,6.099999999999999867e-01,2.306000000000000050e+00
1.786080000000000003e-03,2.927306000000000097e+01,1.805117000000000017e-04,1.584944000000000075e-01,4.003493000000000329e-03,3.013946999999999932e+01,5.228265999999999860e-04,1.946047999999999945e-01,1.166783999999999920e-03,1.616842000000000062e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.860289000000000105e-04,5.072179999999999467e-01,7.000000000000000000e+00,2.500000000000000000e+02,1.501819853899999941e+02,1.501818209699999898e+02,2.305090198099999821e+00,2.305285048000000003e+00,1.501819854000000021e+02,1.501818210000000136e+02,2.305090199999999978e+00,2.305285000000000029e+00,1.161000000000000032e+00,3.238999999999999879e+00,6.560000000000000275e-01,3.140000000000000124e+00
6.692596999999999782e-04,1.331053000000000042e+00,1.125687999999999987e-04,6.543624000000000662e-02,1.323207999999999980e-03,2.429644999999999833e+00,2.552821999999999730e-04,1.761249000000000009e-01,1.179296999999999941e-03,2.153686000000000142e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.385207999999999969e-04,7.299806999999999824e-02,6.000000000000000000e+00,3.800000000000000000e+01,1.501975040600000000e+02,1.501974714300000073e+02,2.168111549899999879e+00,2.168173954399999825e+00,1.501975041000000033e+02,1.501974714000000120e+02,2.168111500000000191e+00,2.168174000000000046e+00,1.006000000000000005e+00,1.717000000000000082e+00,4.709999999999999742e-01,1.616999999999999993e+00
2.604840000000000193e-03,3.077424999999999855e+01,2.127351000000000090e-04,1.566829999999999889e-01,4.807271000000000113e-03,3.146217000000000041e+01,6.367855000000000173e-04,1.803953000000000084e-01,1.170849999999999972e-03,1.916432000000000031e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.892666999999999950e-04,7.851757000000000319e-01,1.900000000000000000e+01,2.430000000000000000e+02,1.501838119200000108e+02,1.501836120400000141e+02,2.294703449100000014e+00,2.294764985700000093e+00,1.501838118999999949e+02,1.501836120000000108e+02,2.294703399999999949e+00,2.294764999999999944e+00,1.641999999999999904e+00,3.299999999999999822e+00,1.258999999999999897e+00,2.698999999999999844e+00
6.882292000000000140e-04,1.822526000000000090e+00,1.125687999999999987e-04,7.492696000000000078e-02,2.173188999999999850e-03,2.938534000000000201e+00,4.401097999999999989e-04,1.777382999999999880e-01,1.163559999999999898e-03,1.803661000000000023e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.288932000000000012e-04,8.771840000000000193e-02,7.000000000000000000e+00,5.000000000000000000e+01,1.501817326000000037e+02,1.501815675400000032e+02,2.313796914000000093e+00,2.313828094999999863e+00,1.501817326000000037e+02,1.501815674999999999e+02,2.313796899999999823e+00,2.313828099999999832e+00,1.237000000000000099e+00,2.083000000000000185e+00,6.069999999999999840e-01,1.770999999999999908e+00
3.578682000000000130e-03,5.427973000000000070e+01,2.724339000000000209e-04,2.243571000000000037e-01,7.242501000000000147e-03,5.666371000000000180e+01,7.503249000000000030e-04,2.921516000000000113e-01,1.180833000000000056e-03,3.025387999999999949e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.637956999999999944e-04,6.016666000000000514e-01,9.000000000000000000e+00,4.890000000000000000e+02,1.502059327100000132e+02,1.502057368099999906e+02,2.105540751699999991e+00,2.105602327100000171e+00,1.502059327000000053e+02,1.502057368000000110e+02,2.105540799999999990e+00,2.105602300000000149e+00,1.729000000000000092e+00,4.878999999999999559e+00,8.379999999999999671e-01,4.027000000000000135e+00
1.181991999999999982e-03,5.049070999999999643e+00,1.473872000000000040e-04,9.557574000000000625e-02,1.872519000000000006e-03,5.572422999999999682e+00,3.945649000000000075e-04,1.341044000000000125e-01,1.182885999999999964e-03,2.500374000000000086e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.381269999999999872e-04,1.696026999999999951e-01,6.000000000000000000e+00,9.100000000000000000e+01,1.501917663499999946e+02,1.501916557099999920e+02,2.239072898499999908e+00,2.239071484200000128e+00,1.501917663000000118e+02,1.501916557000000125e+02,2.239072900000000033e+00,2.239071500000000103e+00,1.026999999999999913e+00,2.367999999999999883e+00,4.759999999999999787e-01,2.067000000000000171e+00
1.300649999999999983e-03,9.536314000000000846e+00,1.473872000000000040e-04,1.379517000000000104e-01,2.267003999999999981e-03,1.064278000000000013e+01,4.125086999999999829e-04,2.298044999999999949e-01,1.152330000000000021e-03,1.913088000000000071e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.500697000000000109e-04,1.843843000000000010e-01,6.000000000000000000e+00,1.870000000000000000e+02,1.501807028100000139e+02,1.501806482199999948e+02,2.343968537399999885e+00,2.344040758199999797e+00,1.501807028000000059e+02,1.501806482000000074e+02,2.343968499999999899e+00,2.344040800000000146e+00,7.459999999999999964e-01,5.522999999999999687e+00,6.750000000000000444e-01,2.411000000000000032e+00
3.802447999999999939e-01,2.996528999999999996e+03,2.047125999999999807e-03,7.958868999999999527e-01,4.592181000000000179e-01,2.970052999999999884e+03,3.662257999999999833e-03,8.069290999999999547e-01,1.191433999999999896e-03,2.774899999999999849e-03,6.382054000000000611e-05,1.463198999999999923e-02,9.832721999999999470e-04,6.555829000000000129e+00,2.005000000000000000e+03,6.443000000000000000e+03,1.502131698000000029e+02,1.502130005799999992e+02,2.193854396699999931e+00,2.193786437099999986e+00,1.502131698000000029e+02,1.502130005999999867e+02,2.193854400000000204e+00,2.193786400000000025e+00,1.407900000000000063e+01,1.519899999999999984e+01,9.474000000000000199e+00,1.170500000000000007e+01
3.562052999999999921e-03,4.654209000000000174e+01,2.480897000000000245e-04,1.848243999999999998e-01,6.232841000000000249e-03,4.756098999999999677e+01,7.270439000000000068e-04,2.161488000000000020e-01,1.173430999999999953e-03,2.213973000000000156e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.694730000000000086e-04,8.301307999999999465e-01,2.800000000000000000e+01,3.350000000000000000e+02,1.501875329899999940e+02,1.501873350699999889e+02,2.299092749899999788e+00,2.299126831100000157e+00,1.501875330000000019e+02,1.501873351000000127e+02,2.299092700000000100e+00,2.299126799999999804e+00,2.073999999999999844e+00,4.342999999999999972e+00,1.298999999999999932e+00,2.884999999999999787e+00
7.604574000000000012e-04,1.452143000000000050e+01,1.203412000000000058e-04,1.264348000000000138e-01,3.189323999999999892e-03,1.521330000000000027e+01,4.233374999999999833e-04,1.563790999999999931e-01,1.181753000000000014e-03,1.963429999999999950e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.650241000000000045e-04,4.015296999999999894e-01,7.000000000000000000e+00,1.540000000000000000e+02,1.502078361000000086e+02,1.502076495000000023e+02,2.114328699300000114e+00,2.114280533000000073e+00,1.502078361000000086e+02,1.502076495000000023e+02,2.114328700000000172e+00,2.114280500000000007e+00,8.189999999999999503e-01,2.810999999999999943e+00,6.740000000000000435e-01,2.398000000000000131e+00
4.749317000000000187e-04,7.343130000000000379e+00,9.513803999999999891e-05,1.064107999999999998e-01,1.840737999999999966e-03,8.361463999999999785e+00,3.534221000000000259e-04,1.635178999999999938e-01,1.160889000000000018e-03,1.814892999999999932e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.187419999999999958e-04,2.748032000000000252e-01,5.000000000000000000e+00,1.070000000000000000e+02,1.501844745299999886e+02,1.501842867999999953e+02,2.328882039299999818e+00,2.328901666800000214e+00,1.501844744999999932e+02,1.501842867999999953e+02,2.328882000000000119e+00,2.328901699999999853e+00,6.340000000000000080e-01,2.463000000000000078e+00,5.979999999999999760e-01,2.206999999999999851e+00
1.506301000000000037e-03,1.263597999999999999e+01,1.591964000000000129e-04,1.150057000000000024e-01,3.188844000000000140e-03,1.569266000000000005e+01,5.228265999999999860e-04,1.977575000000000027e-01,1.184844999999999909e-03,2.003988999999999857e-03,6.382054000000000611e-05,1.463198999999999923e-02,1.896570000000000037e-04,3.153889999999999749e-01,1.000000000000000000e+01,1.340000000000000000e+02,1.502070998099999883e+02,1.502072997100000009e+02,2.131905967899999865e+00,2.131784176300000055e+00,1.502070998000000088e+02,1.502072996999999930e+02,2.131905999999999857e+00,2.131784199999999796e+00,1.614000000000000101e+00,2.894000000000000128e+00,7.259999999999999787e-01,2.773000000000000131e+00
