bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
5.533331999999999964e-04,1.567843000000000053e+01,7.308537999999999515e-05,1.605818999999999996e-01,2.911770000000000157e-03,1.768524000000000029e+01,3.029458999999999754e-04,2.575303999999999927e-01,6.395673999999999847e-04,2.365935000000000000e-03,3.305410999999999988e-05,1.463198999999999923e-02,9.213143000000000569e-05,2.129293999999999909e-01,8.000000000000000000e+00,2.470000000000000000e+02,1.502638690899999858e+02,1.502638219499999934e+02,2.159432255500000064e+00,2.159371965000000060e+00,1.502638690999999938e+02,1.502638219000000106e+02,2.159432300000000193e+00,2.159371999999999847e+00,1.177000000000000046e+00,5.033999999999999808e+00,6.929999999999999494e-01,2.624000000000000110e+00
8.203820999999999596e-04,2.091709000000000174e+01,8.534532999999999963e-05,1.590937000000000046e-01,2.351932000000000154e-03,2.199622000000000099e+01,3.029458999999999754e-04,2.103481000000000101e-01,6.388039999999999777e-04,5.712159000000000073e-04,3.305410999999999988e-05,1.463198999999999923e-02,1.160421000000000049e-04,4.681401000000000034e-01,1.000000000000000000e+01,2.480000000000000000e+02,1.502523327199999983e+02,1.502522174400000097e+02,2.261972318399999793e+00,2.261912577699999982e+00,1.502523327000000108e+02,1.502522174000000064e+02,2.261972300000000047e+00,2.261912600000000051e+00,1.243999999999999995e+00,3.736000000000000210e+00,8.659999999999999920e-01,3.220000000000000195e+00
1.551114999999999959e-02,1.481955000000000098e+02,2.725711000000000236e-04,2.379417000000000060e-01,1.727087999999999887e-02,1.459059000000000026e+02,4.601267000000000139e-04,2.189915000000000056e-01,6.326151999999999600e-04,2.169199000000000127e-03,3.305410999999999988e-05,1.463198999999999923e-02,3.849869000000000121e-04,3.204744999999999955e+00,1.350000000000000000e+02,5.510000000000000000e+02,1.502451794899999982e+02,1.502451146800000004e+02,2.337763034399999995e+00,2.337717355200000124e+00,1.502451795000000061e+02,1.502451146999999878e+02,2.337762999999999813e+00,2.337717399999999834e+00,3.055000000000000160e+00,3.801000000000000156e+00,2.761000000000000121e+00,3.464999999999999858e+00
1.276762999999999986e-03,1.328875000000000028e+01,1.009820000000000032e-04,1.341044000000000125e-01,1.916823000000000008e-03,1.464964999999999939e+01,2.579255999999999823e-04,2.073869000000000129e-01,6.335679000000000094e-04,2.120822000000000072e-03,3.305410999999999988e-05,1.463198999999999923e-02,1.189477999999999998e-04,3.705627000000000226e-01,1.700000000000000000e+01,1.730000000000000000e+02,1.502469882100000120e+02,1.502469487300000139e+02,2.312023125600000117e+00,2.312006965600000186e+00,1.502469882000000041e+02,1.502469486999999901e+02,2.312023100000000220e+00,2.312006999999999923e+00,1.933000000000000052e+00,3.295999999999999819e+00,8.209999999999999520e-01,2.556000000000000050e+00
1.378642999999999926e-03,9.120186999999999600e+00,1.145027999999999975e-04,1.237726999999999994e-01,3.573914000000000084e-03,1.085539999999999949e+01,4.146061999999999946e-04,2.222264999999999935e-01,6.382375000000000027e-04,2.095412000000000056e-03,3.305410999999999988e-05,1.463198999999999923e-02,9.785593000000000145e-05,2.179548000000000041e-01,2.400000000000000000e+01,1.440000000000000000e+02,1.502567587300000014e+02,1.502567039500000021e+02,2.225681274299999846e+00,2.225581210500000129e+00,1.502567587000000060e+02,1.502567040000000134e+02,2.225681300000000196e+00,2.225581200000000148e+00,1.602999999999999980e+00,3.463999999999999968e+00,1.524000000000000021e+00,2.341000000000000192e+00
5.730800000000000087e-04,1.296208999999999989e+01,7.633519000000000664e-05,1.566829999999999889e-01,2.226361000000000052e-03,1.506128000000000000e+01,2.856201000000000269e-04,2.306312000000000084e-01,6.418419999999999985e-04,2.029860999999999992e-03,3.305410999999999988e-05,1.463198999999999923e-02,7.660127999999999989e-05,1.512259999999999993e-01,9.000000000000000000e+00,2.370000000000000000e+02,1.502673576599999876e+02,1.502671977200000129e+02,2.131921862000000001e+00,2.131823248999999976e+00,1.502673576999999909e+02,1.502671976999999970e+02,2.131921900000000036e+00,2.131823199999999918e+00,1.895999999999999908e+00,6.001000000000000334e+00,5.240000000000000213e-01,2.443000000000000060e+00
3.314562000000000064e-03,4.465648999999999802e+01,1.634239000000000058e-04,2.043828000000000034e-01,5.566408999999999593e-03,4.567602999999999724e+01,4.146061999999999946e-04,2.355300999999999922e-01,6.380796000000000428e-04,1.637227999999999904e-03,3.305410999999999988e-05,1.463198999999999923e-02,1.374100000000000007e-04,7.809112000000000275e-01,5.000000000000000000e+01,3.900000000000000000e+02,1.502541526999999917e+02,1.502540894599999888e+02,2.252358550399999881e+00,2.252304228199999869e+00,1.502541526999999917e+02,1.502540894999999921e+02,2.252358599999999988e+00,2.252304200000000201e+00,1.989999999999999991e+00,4.001999999999999780e+00,1.897000000000000020e+00,3.648000000000000131e+00
2.569111999999999806e-04,1.526365000000000016e+01,4.927414999999999985e-05,1.678254999999999886e-01,5.260011000000000417e-04,1.653724000000000061e+01,1.246548000000000046e-04,2.740000000000000213e-01,6.386001000000000524e-04,1.947135999999999919e-03,3.305410999999999988e-05,1.463198999999999923e-02,6.599537999999999357e-05,1.407535000000000036e-01,5.000000000000000000e+00,2.780000000000000000e+02,1.502589769500000045e+02,1.502591727100000014e+02,2.203594580899999933e+00,2.203581315600000146e+00,1.502589768999999933e+02,1.502591726999999935e+02,2.203594600000000181e+00,2.203581300000000187e+00,7.580000000000000071e-01,6.219000000000000306e+00,4.450000000000000067e-01,2.710999999999999854e+00
8.894362000000000101e-02,7.723659999999999854e+02,5.522224000000000273e-04,4.136251000000000233e-01,1.006342999999999960e-01,7.610641000000000531e+02,9.393157999999999759e-04,3.639415999999999762e-01,6.342144999999999770e-04,2.338495999999999804e-03,3.305410999999999988e-05,1.463198999999999923e-02,5.440017999999999590e-04,4.985923999999999801e+00,5.840000000000000000e+02,1.713000000000000000e+03,1.502542041099999892e+02,1.502541563700000040e+02,2.271831985800000009e+00,2.271761019699999995e+00,1.502542041000000097e+02,1.502541563999999994e+02,2.271831999999999852e+00,2.271761000000000141e+00,8.275999999999999801e+00,7.900999999999999801e+00,3.556999999999999940e+00,4.586999999999999744e+00
1.472806000000000115e-01,1.442821999999999889e+03,5.535397999999999751e-04,3.437739000000000211e-01,1.545466000000000062e-01,1.468471000000000004e+03,6.581373999999999645e-04,2.919886999999999899e-01,6.355812999999999654e-04,3.047493000000000077e-03,3.305410999999999988e-05,1.463198999999999923e-02,4.025614000000000275e-03,2.803926999999999836e+01,5.860000000000000000e+02,1.236000000000000000e+03,1.502539083800000128e+02,1.502538539299999911e+02,2.277388624899999936e+00,2.277326470799999836e+00,1.502539084000000003e+02,1.502538538999999957e+02,2.277388600000000096e+00,2.277326500000000031e+00,4.844000000000000306e+00,5.375000000000000000e+00,4.392999999999999794e+00,4.339999999999999858e+00
4.277716999999999891e-04,2.507155000000000022e+00,6.610820999999999907e-05,7.680826000000000320e-02,1.858442999999999987e-03,2.894889000000000046e+00,2.493096999999999891e-04,1.237726999999999994e-01,6.393457999999999867e-04,2.169472999999999888e-03,3.305410999999999988e-05,1.463198999999999923e-02,6.799352999999999409e-05,1.136174999999999963e-01,8.000000000000000000e+00,5.600000000000000000e+01,1.502648869500000046e+02,1.502647903900000017e+02,2.153197407299999977e+00,2.153089309699999898e+00,1.502648868999999934e+02,1.502647904000000096e+02,2.153197399999999817e+00,2.153089299999999984e+00,1.046999999999999931e+00,2.084999999999999964e+00,6.650000000000000355e-01,1.659000000000000030e+00
2.102206000000000127e-03,1.210717999999999961e+01,1.123623999999999934e-04,1.129182999999999992e-01,2.604917999999999904e-03,1.256921999999999962e+01,2.493096999999999891e-04,1.348120999999999903e-01,6.339909999999999816e-04,1.570757000000000099e-03,3.305410999999999988e-05,1.463198999999999923e-02,2.247281000000000007e-04,5.511928999999999856e-01,2.400000000000000000e+01,1.200000000000000000e+02,1.502519509800000037e+02,1.502518810599999881e+02,2.270507396799999800e+00,2.270460670699999906e+00,1.502519509999999912e+02,1.502518810999999914e+02,2.270507400000000064e+00,2.270460700000000109e+00,1.356000000000000094e+00,2.307999999999999829e+00,1.122999999999999998e+00,2.161000000000000032e+00
4.486503999999999666e-03,3.029825999999999908e+01,1.762885999999999913e-04,1.632267000000000023e-01,5.766521000000000147e-03,3.074012000000000100e+01,3.518878000000000023e-04,1.873808999999999891e-01,6.366866000000000105e-04,3.605201000000000152e-03,3.305410999999999988e-05,1.463198999999999923e-02,1.786427999999999898e-04,7.677642999999999551e-01,4.600000000000000000e+01,2.620000000000000000e+02,1.502502357900000050e+02,1.502501429099999939e+02,2.294000867799999899e+00,2.293958380999999935e+00,1.502502358000000129e+02,1.502501428999999860e+02,2.294000899999999898e+00,2.293958400000000175e+00,2.132000000000000117e+00,3.229999999999999982e+00,1.645000000000000018e+00,2.958000000000000185e+00
1.081603999999999899e-03,2.463288999999999973e+01,1.009820000000000032e-04,1.720252999999999921e-01,2.091959000000000006e-03,2.556306999999999974e+01,2.906757000000000264e-04,2.256258999999999904e-01,6.361671000000000166e-04,3.110242999999999949e-03,3.305410999999999988e-05,1.463198999999999923e-02,7.950548999999999897e-05,3.817332999999999976e-01,1.100000000000000000e+01,2.870000000000000000e+02,1.502502816699999926e+02,1.502502683499999989e+02,2.286879699300000013e+00,2.286804353700000014e+00,1.502502816999999879e+02,1.502502682999999877e+02,2.286879700000000071e+00,2.286804399999999848e+00,1.653000000000000025e+00,4.432999999999999829e+00,6.029999999999999805e-01,3.153999999999999915e+00
8.728073999999999945e-04,1.022321999999999953e+01,8.814427999999999424e-05,1.319586000000000092e-01,1.941152000000000025e-03,1.119574000000000069e+01,2.453832999999999991e-04,2.039167000000000063e-01,6.359221999999999878e-04,2.596906999999999861e-03,3.305410999999999988e-05,1.463198999999999923e-02,9.728082999999999403e-05,2.045788000000000051e-01,8.000000000000000000e+00,1.690000000000000000e+02,1.502507455800000002e+02,1.502506916700000090e+02,2.281119712300000213e+00,2.280992796200000061e+00,1.502507455999999877e+02,1.502506917000000044e+02,2.281119700000000083e+00,2.280992799999999932e+00,1.268999999999999906e+00,3.738999999999999879e+00,6.209999999999999964e-01,2.532000000000000028e+00
5.726236999999999907e-04,1.017052999999999940e+01,7.308537999999999515e-05,1.501711000000000018e-01,1.383988000000000058e-03,1.615538000000000096e+01,2.463707999999999892e-04,3.750156000000000045e-01,6.325248000000000329e-04,2.316208000000000156e-03,3.305410999999999988e-05,1.463198999999999923e-02,7.650977999999999577e-05,2.055136999999999936e-01,9.000000000000000000e+00,2.160000000000000000e+02,1.502447625000000073e+02,1.502447598200000130e+02,2.334673342599999923e+00,2.334612563899999937e+00,1.502447625000000073e+02,1.502447597999999971e+02,2.334673299999999951e+00,2.334612599999999816e+00,1.042000000000000037e+00,5.307999999999999829e+00,7.319999999999999840e-01,3.104999999999999982e+00
1.637566999999999929e-03,2.726599999999999824e+01,1.246548000000000046e-04,1.689556000000000113e-01,5.279960000000000209e-03,2.897463000000000122e+01,4.483676999999999932e-04,2.270971999999999991e-01,6.439891000000000105e-04,2.385408999999999793e-03,3.305410999999999988e-05,1.463198999999999923e-02,9.051884999999999478e-05,3.648297999999999819e-01,1.900000000000000000e+01,2.790000000000000000e+02,1.502703250799999921e+02,1.502703153100000009e+02,2.110471631399999826e+00,2.110493113099999984e+00,1.502703251000000080e+02,1.502703152999999929e+02,2.110471599999999892e+00,2.110493099999999789e+00,1.935999999999999943e+00,4.177999999999999936e+00,1.066000000000000059e+00,3.097999999999999865e+00
1.822915000000000039e-03,1.332446000000000019e+01,1.226916999999999895e-04,1.198672999999999961e-01,3.914561999999999903e-03,1.393828000000000067e+01,3.861030999999999795e-04,1.501711000000000018e-01,6.334954000000000062e-04,2.877438999999999865e-03,3.305410999999999988e-05,1.463198999999999923e-02,1.250482999999999933e-04,4.208339999999999859e-01,2.700000000000000000e+01,1.330000000000000000e+02,1.502467948299999989e+02,1.502467172300000016e+02,2.323307485700000008e+00,2.323280860200000131e+00,1.502467948000000035e+02,1.502467172000000062e+02,2.323307499999999859e+00,2.323280899999999871e+00,2.060000000000000053e+00,2.628000000000000114e+00,1.159000000000000030e+00,2.337000000000000188e+00
2.199747999999999981e-02,2.433209999999999980e+02,3.600723999999999917e-04,3.063024999999999776e-01,2.699593999999999952e-02,2.426060999999999979e+02,6.856015999999999716e-04,3.217558999999999836e-01,6.366018000000000414e-04,2.584009999999999866e-03,3.305410999999999988e-05,1.463198999999999923e-02,2.472056999999999835e-04,2.087736000000000036e+00,2.250000000000000000e+02,9.370000000000000000e+02,1.502572303199999908e+02,1.502572295500000052e+02,2.243692274499999861e+00,2.243640703300000094e+00,1.502572303000000034e+02,1.502572295999999881e+02,2.243692300000000195e+00,2.243640699999999821e+00,5.844999999999999751e+00,6.817999999999999616e+00,2.625999999999999890e+00,4.142000000000000348e+00
1.913266999999999963e-03,2.726599999999999824e+01,1.303671000000000007e-04,1.689556000000000113e-01,5.844511999999999624e-03,2.897463000000000122e+01,4.232991000000000076e-04,2.270971999999999991e-01,6.440333000000000125e-04,2.385408999999999793e-03,3.305410999999999988e-05,1.463198999999999923e-02,1.392165000000000112e-04,3.648297999999999819e-01,1.900000000000000000e+01,2.790000000000000000e+02,1.502704156300000022e+02,1.502703153100000009e+02,2.110645907999999960e+00,2.110493113099999984e+00,1.502704156000000069e+02,1.502703152999999929e+02,2.110645900000000186e+00,2.110493099999999789e+00,1.683000000000000052e+00,4.177999999999999936e+00,1.012999999999999901e+00,3.097999999999999865e+00
2.690114000000000177e-04,4.232109999999999594e+00,4.927414999999999985e-05,8.447781999999999514e-02,6.006361999999999465e-04,4.895364999999999966e+00,1.410996999999999935e-04,1.341044000000000125e-01,6.396722000000000519e-04,2.502237999999999945e-03,3.305410999999999988e-05,1.463198999999999923e-02,6.396625999999999495e-05,2.247280999999999862e-01,5.000000000000000000e+00,6.600000000000000000e+01,1.502635821300000032e+02,1.502635520400000075e+02,2.169229650700000178e+00,2.169101854100000004e+00,1.502635821000000078e+02,1.502635520000000042e+02,2.169229699999999816e+00,2.169101899999999805e+00,7.610000000000000098e-01,1.929000000000000048e+00,4.460000000000000075e-01,1.897999999999999909e+00
7.821552999999999752e-04,7.451153999999999833e+00,9.349112999999999879e-05,1.145912999999999932e-01,1.453031000000000027e-03,8.574811999999999657e+00,2.698856000000000237e-04,1.881410000000000027e-01,6.441259999999999651e-04,2.485012999999999892e-03,3.305410999999999988e-05,1.463198999999999923e-02,6.479787000000000307e-05,2.439730999999999983e-01,9.000000000000000000e+00,1.260000000000000000e+02,1.502703002599999991e+02,1.502701568800000018e+02,2.111505011899999840e+00,2.111374645700000219e+00,1.502703003000000024e+02,1.502701568999999893e+02,2.111505000000000187e+00,2.111374599999999990e+00,1.199000000000000066e+00,3.576000000000000068e+00,8.359999999999999654e-01,2.112000000000000099e+00
1.143764000000000022e-03,1.183445000000000036e+01,9.854829999999999970e-05,1.170559000000000044e-01,1.799636999999999981e-03,1.259371999999999936e+01,3.108569999999999953e-04,1.472921000000000091e-01,6.317265000000000510e-04,1.803661000000000023e-03,3.305410999999999988e-05,1.463198999999999923e-02,1.026423000000000049e-04,3.843466999999999856e-01,1.200000000000000000e+01,1.310000000000000000e+02,1.502449461799999995e+02,1.502449612499999887e+02,2.342362291000000152e+00,2.342364904100000089e+00,1.502449461999999869e+02,1.502449612000000059e+02,2.342362300000000008e+00,2.342364900000000194e+00,1.348000000000000087e+00,2.568999999999999950e+00,9.070000000000000284e-01,2.330000000000000071e+00
1.273596000000000103e-03,1.806981999999999999e+01,1.009820000000000032e-04,1.358667000000000069e-01,2.651535999999999910e-03,1.906700000000000017e+01,3.155084999999999964e-04,1.720252999999999921e-01,6.359382000000000229e-04,2.693875999999999996e-03,3.305410999999999988e-05,1.463198999999999923e-02,1.289131000000000109e-04,5.831937000000000371e-01,1.600000000000000000e+01,1.760000000000000000e+02,1.502512928799999941e+02,1.502512323800000047e+02,2.284104649000000098e+00,2.284073183699999898e+00,1.502512929000000099e+02,1.502512323999999921e+02,2.284104600000000040e+00,2.284073199999999915e+00,1.500000000000000000e+00,2.806000000000000050e+00,9.579999999999999627e-01,2.517999999999999794e+00
4.332496000000000264e-02,3.844755999999999858e+02,4.232991000000000076e-04,3.397367000000000026e-01,5.360870000000000218e-02,3.995955999999999904e+02,7.414080999999999666e-04,3.280525000000000246e-01,6.333431000000000043e-04,3.442244000000000120e-03,3.305410999999999988e-05,1.463198999999999923e-02,9.471371999999999821e-04,5.494628999999999763e+00,3.160000000000000000e+02,1.153000000000000000e+03,1.502489737200000093e+02,1.502489147500000115e+02,2.324812586200000197e+00,2.324770695799999842e+00,1.502489736999999934e+02,1.502489147999999943e+02,2.324812600000000007e+00,2.324770700000000190e+00,4.258000000000000007e+00,5.983999999999999986e+00,3.907000000000000028e+00,4.921000000000000263e+00
5.543278999999999915e-03,1.100598999999999990e+02,1.634239000000000058e-04,2.266778000000000126e-01,6.529985000000000303e-03,1.069980999999999938e+02,3.253587000000000059e-04,2.013339000000000101e-01,6.383581999999999625e-04,2.026088000000000108e-03,3.305410999999999988e-05,1.463198999999999923e-02,4.527038999999999738e-04,4.401972999999999914e+00,4.900000000000000000e+01,4.970000000000000000e+02,1.502581934400000137e+02,1.502581328900000130e+02,2.223916649400000001e+00,2.223846587600000202e+00,1.502581934000000103e+02,1.502581328999999926e+02,2.223916599999999910e+00,2.223846599999999896e+00,1.812999999999999945e+00,3.795999999999999819e+00,1.643999999999999906e+00,2.906000000000000139e+00
2.783155000000000156e-04,8.265890999999999877e+00,5.397712999999999730e-05,1.099293999999999966e-01,1.152456999999999961e-03,9.053556999999999633e+00,1.921059999999999933e-04,1.463199000000000027e-01,6.393813999999999834e-04,2.127018999999999958e-03,3.305410999999999988e-05,1.463198999999999923e-02,6.056494999999999685e-05,2.614934999999999898e-01,5.000000000000000000e+00,1.150000000000000000e+02,1.502654315100000133e+02,1.502653698100000099e+02,2.154210106899999921e+00,2.154046545099999932e+00,1.502654315000000054e+02,1.502653698000000020e+02,2.154210099999999795e+00,2.154046500000000197e+00,8.080000000000000515e-01,2.548000000000000043e+00,5.000000000000000000e-01,2.282999999999999918e+00
1.233282000000000041e-03,8.166380999999999446e+00,1.009820000000000032e-04,1.090604000000000018e-01,1.642112000000000042e-03,9.150857000000000241e+00,1.634239000000000058e-04,1.563790999999999931e-01,6.359636000000000108e-04,2.759845999999999827e-03,3.305410999999999988e-05,1.463198999999999923e-02,1.093686000000000018e-04,3.217464999999999908e-01,1.700000000000000000e+01,1.130000000000000000e+02,1.502510253000000091e+02,1.502509708999999987e+02,2.284821329900000197e+00,2.284802701699999883e+00,1.502510253000000091e+02,1.502509708999999987e+02,2.284821299999999944e+00,2.284802700000000186e+00,1.449000000000000066e+00,2.524000000000000021e+00,9.779999999999999805e-01,2.152000000000000135e+00
2.984800999999999817e-04,6.244424000000000419e+00,5.397712999999999730e-05,1.027716999999999936e-01,1.356678999999999958e-03,7.197582999999999842e+00,2.090524999999999979e-04,1.723015999999999992e-01,6.364183000000000253e-04,3.518078000000000004e-03,3.305410999999999988e-05,1.463198999999999923e-02,6.076052999999999744e-05,2.465851000000000015e-01,6.000000000000000000e+00,1.030000000000000000e+02,1.502501375399999972e+02,1.502500784800000133e+02,2.291470771699999798e+00,2.291475203600000121e+00,1.502501374999999939e+02,1.502500785000000008e+02,2.291470799999999919e+00,2.291475199999999823e+00,9.429999999999999494e-01,3.283999999999999808e+00,4.620000000000000218e-01,2.136000000000000121e+00
2.549225000000000015e-03,2.016601999999999961e+01,1.510717000000000125e-04,1.386397000000000046e-01,4.341628000000000154e-03,2.082907000000000153e+01,4.244447000000000259e-04,1.739505000000000079e-01,6.316928000000000517e-04,1.820634000000000011e-03,3.305410999999999988e-05,1.463198999999999923e-02,1.051218000000000004e-04,4.628809999999999869e-01,3.800000000000000000e+01,1.860000000000000000e+02,1.502451557699999967e+02,1.502450695299999950e+02,2.344066278600000164e+00,2.344057035200000083e+00,1.502451557999999920e+02,1.502450694999999996e+02,2.344066300000000158e+00,2.344056999999999835e+00,2.371999999999999886e+00,3.306999999999999940e+00,1.437000000000000055e+00,2.525999999999999801e+00
1.937438000000000094e-03,2.347560000000000002e+01,1.428101000000000034e-04,1.605818999999999996e-01,6.055457999999999674e-03,2.572719999999999985e+01,5.500195999999999948e-04,2.310434000000000099e-01,6.438837999999999897e-04,2.945756999999999803e-03,3.305410999999999988e-05,1.463198999999999923e-02,1.070793000000000032e-04,2.400378999999999985e-01,2.000000000000000000e+01,2.600000000000000000e+02,1.502694255600000020e+02,1.502693341099999884e+02,2.124799436200000002e+00,2.124682671800000033e+00,1.502694256000000053e+02,1.502693341000000089e+02,2.124799400000000116e+00,2.124682700000000146e+00,2.396999999999999797e+00,4.391000000000000014e+00,1.290999999999999925e+00,3.277000000000000135e+00
1.089752999999999972e+00,1.226697999999999956e+04,9.488313000000000172e-04,8.108697999999999739e-01,1.029755999999999894e+00,1.188494000000000051e+04,6.745342000000000308e-04,3.211639000000000022e-01,6.465556000000000341e-04,4.564340000000000064e-03,3.305410999999999988e-05,1.463198999999999923e-02,5.234405000000000308e-02,2.375899000000000001e+02,1.683000000000000000e+03,6.482000000000000000e+03,1.502752637199999981e+02,1.502751792299999920e+02,2.124880213800000028e+00,2.124779418400000175e+00,1.502752637000000107e+02,1.502751791999999966e+02,2.124880200000000219e+00,2.124779399999999985e+00,4.991999999999999993e+00,5.370000000000000107e+00,4.873000000000000220e+00,5.235999999999999766e+00
7.612401000000000584e-02,8.684908000000000357e+02,5.334368000000000356e-04,4.221637999999999780e-01,8.809108000000000216e-02,8.601512000000000171e+02,8.948381000000000477e-04,3.706769999999999787e-01,6.333772999999999574e-04,3.466014999999999808e-03,3.305410999999999988e-05,1.463198999999999923e-02,8.547481000000000436e-04,9.752938000000000329e+00,5.360000000000000000e+02,1.751000000000000000e+03,1.502492173999999920e+02,1.502491551500000071e+02,2.325762799100000056e+00,2.325738682599999940e+00,1.502492173999999920e+02,1.502491550999999959e+02,2.325762800000000130e+00,2.325738700000000048e+00,6.022000000000000242e+00,6.310999999999999943e+00,4.588000000000000078e+00,5.937999999999999723e+00
3.700139999999999983e-04,1.734068999999999861e+01,5.830196000000000244e-05,1.459943999999999964e-01,8.584833000000000481e-04,1.813908999999999949e+01,2.031625000000000119e-04,1.953369000000000077e-01,6.377805999999999970e-04,2.406080000000000111e-03,3.305410999999999988e-05,1.463198999999999923e-02,6.361067000000000197e-05,3.617842000000000002e-01,7.000000000000000000e+00,2.070000000000000000e+02,1.502569742899999881e+02,1.502570381099999963e+02,2.230976969699999923e+00,2.231022438700000166e+00,1.502569742999999960e+02,1.502570380999999884e+02,2.230977000000000210e+00,2.231022400000000072e+00,8.980000000000000204e-01,3.791999999999999815e+00,5.310000000000000275e-01,2.757000000000000117e+00
4.641213999999999843e-04,1.516361000000000026e+01,6.610820999999999907e-05,1.218356000000000022e-01,8.770565000000000349e-04,1.551214000000000048e+01,1.721071999999999977e-04,1.440258000000000094e-01,6.359236999999999572e-04,2.813125000000000087e-03,3.305410999999999988e-05,1.463198999999999923e-02,8.017255000000000204e-05,6.594767000000000268e-01,7.000000000000000000e+00,1.320000000000000000e+02,1.502511715699999968e+02,1.502511233399999924e+02,2.282399102799999913e+00,2.282344245800000060e+00,1.502511715999999922e+02,1.502511232999999891e+02,2.282399100000000125e+00,2.282344199999999823e+00,1.292999999999999927e+00,2.282999999999999918e+00,4.879999999999999893e-01,2.263999999999999790e+00
9.927669999999999551e-03,9.510187999999999420e+01,2.964649999999999881e-04,2.896985999999999728e-01,2.263404000000000110e-02,9.783592000000000155e+01,9.085704999999999910e-04,3.638107999999999898e-01,6.370641999999999711e-04,1.473652999999999899e-03,3.305410999999999988e-05,1.463198999999999923e-02,1.118153000000000067e-04,5.480722000000000094e-01,1.250000000000000000e+02,8.360000000000000000e+02,1.502555983000000026e+02,1.502555563600000141e+02,2.254377049599999960e+00,2.254260480300000147e+00,1.502555983000000026e+02,1.502555563999999890e+02,2.254376999999999853e+00,2.254260500000000000e+00,3.900999999999999801e+00,7.003000000000000114e+00,2.951000000000000068e+00,5.153999999999999915e+00
3.073134999999999842e-04,5.692102000000000217e+00,4.927414999999999985e-05,1.013734000000000024e-01,7.595517999999999671e-04,6.541030000000000122e+00,1.589043999999999960e-04,1.755838999999999872e-01,6.421480000000000460e-04,2.156907000000000008e-03,3.305410999999999988e-05,1.463198999999999923e-02,7.848948000000000665e-05,2.025240000000000096e-01,5.000000000000000000e+00,9.600000000000000000e+01,1.502713571300000126e+02,1.502712349100000040e+02,2.103899797800000027e+00,2.103850885499999990e+00,1.502713570999999888e+02,1.502712348999999961e+02,2.103899800000000209e+00,2.103850899999999857e+00,9.100000000000000311e-01,2.470000000000000195e+00,4.490000000000000102e-01,2.170999999999999819e+00
8.045476999999999880e-04,1.555184000000000033e+01,8.814427999999999424e-05,1.446850000000000080e-01,4.165315999999999637e-03,1.735501999999999967e+01,4.215749000000000080e-04,2.239326000000000094e-01,6.443099000000000092e-04,2.460892000000000114e-03,3.305410999999999988e-05,1.463198999999999923e-02,7.501565000000000403e-05,2.698805000000000232e-01,1.500000000000000000e+01,2.030000000000000000e+02,1.502707858299999941e+02,1.502707303999999908e+02,2.111637496500000211e+00,2.111452748500000087e+00,1.502707857999999987e+02,1.502707303999999908e+02,2.111637500000000056e+00,2.111452700000000071e+00,1.866999999999999993e+00,3.565999999999999837e+00,8.319999999999999618e-01,2.904999999999999805e+00
7.119633000000000211e-04,1.734068999999999861e+01,7.633519000000000664e-05,1.459943999999999964e-01,1.280038999999999960e-03,1.813908999999999949e+01,2.192561000000000098e-04,1.953369000000000077e-01,6.376796000000000330e-04,2.406080000000000111e-03,3.305410999999999988e-05,1.463198999999999923e-02,9.103520999999999944e-05,3.617842000000000002e-01,1.000000000000000000e+01,2.070000000000000000e+02,1.502571262799999943e+02,1.502570381099999963e+02,2.231191763700000052e+00,2.231022438700000166e+00,1.502571263000000101e+02,1.502570380999999884e+02,2.231191799999999947e+00,2.231022400000000072e+00,1.068000000000000060e+00,3.791999999999999815e+00,7.720000000000000195e-01,2.757000000000000117e+00
1.402239999999999910e-03,3.630866999999999933e+01,1.145027999999999975e-04,2.159285999999999983e-01,2.643618999999999830e-03,3.892996999999999730e+01,3.013386999999999750e-04,3.159365000000000090e-01,6.412476999999999761e-04,2.554494999999999943e-03,3.305410999999999988e-05,1.463198999999999923e-02,9.126833000000000374e-05,4.163517999999999941e-01,1.700000000000000000e+01,4.490000000000000000e+02,1.502678664299999980e+02,1.502679204099999879e+02,2.138236345800000215e+00,2.138052520000000012e+00,1.502678664000000026e+02,1.502679204000000084e+02,2.138236299999999979e+00,2.138052500000000133e+00,1.528999999999999915e+00,5.791999999999999815e+00,9.050000000000000266e-01,3.825000000000000178e+00
