bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
2.153779999999999931e-02,1.007086999999999932e+02,2.393730000000000001e-04,1.406930000000000125e-01,2.259736999999999857e-02,9.884453000000000600e+01,3.085049999999999880e-04,1.189072999999999936e-01,6.372574000000000424e-04,1.920141999999999899e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.713226999999999892e-03,3.176366999999999940e+00,1.070000000000000000e+02,4.510000000000000000e+02,1.502297676000000024e+02,1.502295966799999860e+02,2.146337808699999794e+00,2.146260237399999937e+00,1.502297676000000024e+02,1.502295967000000019e+02,2.146337799999999962e+00,2.146260199999999951e+00,2.193999999999999950e+00,3.057999999999999829e+00,2.037999999999999812e+00,2.952999999999999847e+00
4.368380999999999740e-04,4.385366000000000319e+00,6.610820999999999907e-05,6.744666000000000550e-02,1.068593999999999967e-03,4.762864999999999682e+00,2.290055999999999949e-04,9.121094000000000424e-02,6.406397000000000523e-04,1.516112999999999923e-03,3.305410999999999988e-05,9.602629999999999152e-03,7.955834999999999697e-05,1.352227000000000012e-01,8.000000000000000000e+00,1.050000000000000000e+02,1.502246243799999945e+02,1.502244696699999906e+02,2.184246793399999831e+00,2.184216458799999927e+00,1.502246244000000104e+02,1.502244696999999860e+02,2.184246799999999933e+00,2.184216499999999783e+00,1.318000000000000060e+00,2.557999999999999829e+00,7.349999999999999867e-01,2.084999999999999964e+00
3.705186999999999977e-03,2.593662000000000134e+01,1.721071999999999977e-04,1.148754000000000025e-01,5.552147999999999806e-03,2.652076999999999884e+01,3.996981000000000145e-04,1.384911000000000059e-01,6.404857000000000128e-04,1.598056999999999950e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.586682000000000066e-04,3.998513000000000206e-01,5.300000000000000000e+01,3.050000000000000000e+02,1.502196758599999953e+02,1.502195270699999980e+02,2.235398865400000101e+00,2.235358891000000181e+00,1.502196758999999986e+02,1.502195270999999934e+02,2.235398899999999855e+00,2.235358900000000038e+00,3.564999999999999947e+00,4.500000000000000000e+00,1.209999999999999964e+00,2.684000000000000163e+00
5.148197999999999663e-02,3.246148000000000025e+02,3.356434000000000262e-04,2.492576999999999987e-01,5.499003999999999698e-02,3.134687999999999874e+02,4.122571000000000005e-04,2.098955000000000126e-01,6.365376000000000497e-04,1.301372999999999983e-03,3.305410999999999988e-05,9.602629999999999152e-03,3.147324999999999862e-03,6.840304999999999858e+00,2.060000000000000000e+02,1.382000000000000000e+03,1.502101518499999884e+02,1.502100288899999896e+02,2.330296990799999968e+00,2.330329506400000028e+00,1.502101518999999996e+02,1.502100288999999975e+02,2.330296999999999841e+00,2.330329499999999943e+00,2.906000000000000139e+00,7.328999999999999737e+00,2.716000000000000192e+00,3.830000000000000071e+00
7.741938000000000075e-04,1.474554999999999971e+01,9.085704000000000382e-05,1.121677999999999981e-01,2.779924999999999931e-03,1.555286000000000080e+01,3.713585000000000258e-04,1.473793999999999937e-01,6.441542999999999661e-04,1.031081000000000098e-03,3.305410999999999988e-05,9.602629999999999152e-03,7.215333999999999518e-05,1.735407999999999951e-01,1.500000000000000000e+01,2.890000000000000000e+02,1.502344448000000057e+02,1.502344050099999890e+02,2.100295211100000170e+00,2.100320900599999874e+00,1.502344448000000057e+02,1.502344050000000095e+02,2.100295200000000140e+00,2.100320899999999824e+00,1.868999999999999995e+00,4.756999999999999673e+00,9.000000000000000222e-01,2.870000000000000107e+00
7.229584999999999527e-04,5.193467000000000056e+00,8.245143000000000350e-05,7.242756999999999667e-02,1.240758999999999916e-03,6.043268000000000306e+00,1.721071999999999977e-04,1.190795000000000048e-01,6.382389999999999721e-04,1.452675999999999967e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.061006000000000053e-04,1.319752999999999898e-01,1.100000000000000000e+01,1.220000000000000000e+02,1.502257093300000008e+02,1.502255208400000015e+02,2.177609082200000046e+00,2.177527568999999996e+00,1.502257093000000054e+02,1.502255207999999982e+02,2.177609100000000186e+00,2.177527599999999897e+00,1.256999999999999895e+00,2.826999999999999957e+00,8.409999999999999698e-01,2.271999999999999797e+00
1.461288999999999947e-03,9.049181000000000807e+00,1.079542999999999974e-04,8.173210999999999671e-02,3.072306999999999816e-03,9.680391000000000190e+00,3.312748000000000016e-04,1.030264999999999931e-01,6.370898999999999529e-04,1.541845000000000021e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.234722000000000001e-04,2.676756000000000135e-01,2.100000000000000000e+01,1.500000000000000000e+02,1.502278631000000075e+02,1.502276964099999930e+02,2.161056590299999858e+00,2.161006817000000080e+00,1.502278631000000075e+02,1.502276964000000135e+02,2.161056600000000216e+00,2.161006800000000005e+00,1.340999999999999970e+00,2.806999999999999940e+00,1.278999999999999915e+00,2.410000000000000142e+00
2.697466999999999834e-04,4.344395999999999702e+00,4.927414999999999985e-05,6.954084000000000654e-02,8.700350000000000141e-04,4.852095000000000269e+00,1.776605000000000111e-04,1.088298000000000043e-01,6.382545999999999792e-04,1.505337999999999945e-03,3.305410999999999988e-05,9.602629999999999152e-03,7.175799999999999974e-05,1.207720000000000043e-01,4.000000000000000000e+00,1.060000000000000000e+02,1.502260932700000069e+02,1.502259336399999938e+02,2.174284181500000024e+00,2.174240856900000018e+00,1.502260933000000023e+02,1.502259335999999905e+02,2.174284199999999778e+00,2.174240900000000032e+00,7.429999999999999938e-01,2.637000000000000011e+00,4.490000000000000102e-01,2.205000000000000071e+00
1.374802999999999963e-03,1.551895000000000024e+01,1.101804000000000065e-04,9.708738999999999564e-02,2.104335000000000146e-03,1.611741999999999919e+01,2.531751999999999744e-04,1.182160000000000016e-01,6.368838000000000363e-04,1.549528000000000103e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.036373999999999981e-04,3.446390999999999760e-01,2.100000000000000000e+01,2.140000000000000000e+02,1.502309333000000038e+02,1.502307351800000106e+02,2.133958028199999912e+00,2.133889426800000155e+00,1.502309333000000038e+02,1.502307351999999980e+02,2.133957999999999799e+00,2.133889400000000158e+00,1.504999999999999893e+00,3.265000000000000124e+00,1.215000000000000080e+00,2.702999999999999847e+00
2.594402000000000101e-04,1.042430000000000057e+01,5.397712999999999730e-05,9.452075999999999534e-02,1.284322999999999975e-03,1.102153000000000027e+01,2.067167000000000125e-04,1.293091000000000101e-01,6.361766000000000035e-04,1.406666999999999900e-03,3.305410999999999988e-05,9.602629999999999152e-03,6.587570999999999748e-05,1.491587000000000052e-01,4.000000000000000000e+00,2.040000000000000000e+02,1.502299598399999923e+02,1.502297796199999880e+02,2.140119696400000215e+00,2.139982044099999925e+00,1.502299597999999889e+02,1.502297796000000005e+02,2.140119700000000069e+00,2.139981999999999829e+00,7.389999999999999902e-01,3.532999999999999918e+00,6.530000000000000249e-01,2.975999999999999979e+00
6.411255000000000469e-04,1.474554999999999971e+01,7.945217999999999660e-05,1.121677999999999981e-01,1.892322000000000101e-03,1.555286000000000080e+01,3.077169999999999949e-04,1.473793999999999937e-01,6.441179000000000219e-04,1.031081000000000098e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.054111999999999980e-04,1.735407999999999951e-01,1.100000000000000000e+01,2.890000000000000000e+02,1.502345879899999943e+02,1.502344050099999890e+02,2.100250756099999894e+00,2.100320900599999874e+00,1.502345880000000022e+02,1.502344050000000095e+02,2.100250799999999973e+00,2.100320899999999824e+00,1.129999999999999893e+00,4.756999999999999673e+00,9.579999999999999627e-01,2.870000000000000107e+00
6.126337999999999923e-02,2.545723000000000127e+02,3.477233000000000255e-04,1.558929000000000009e-01,6.098607999999999807e-02,2.522907999999999902e+02,3.713585000000000258e-04,1.257745000000000113e-01,6.426480000000000040e-04,1.456978999999999956e-03,3.305410999999999988e-05,9.602629999999999152e-03,3.932938000000000406e-03,8.131216000000000221e+00,2.190000000000000000e+02,5.600000000000000000e+02,1.502360722599999860e+02,1.502358981200000017e+02,2.115332402399999978e+00,2.115277929099999898e+00,1.502360722999999894e+02,1.502358981000000142e+02,2.115332399999999780e+00,2.115277900000000155e+00,2.813000000000000167e+00,3.478000000000000203e+00,2.525999999999999801e+00,2.912999999999999812e+00
1.322833000000000038e-03,1.092164000000000001e+01,9.605300999999999737e-05,9.030784000000000034e-02,1.963524999999999819e-03,1.135191000000000017e+01,2.214597999999999968e-04,1.183892000000000000e-01,6.405249000000000446e-04,1.555034999999999968e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.983710000000000020e-04,2.891703999999999941e-01,1.500000000000000000e+01,1.890000000000000000e+02,1.502201632800000084e+02,1.502200190899999939e+02,2.230193596799999955e+00,2.230187204399999956e+00,1.502201632999999958e+02,1.502200191000000018e+02,2.230193600000000220e+00,2.230187200000000036e+00,1.338999999999999968e+00,3.725000000000000089e+00,9.050000000000000266e-01,2.395000000000000018e+00
6.060418999999999615e-04,1.744391000000000025e+00,6.968417000000000404e-05,5.040744999999999948e-02,1.467535000000000063e-03,1.994899999999999896e+00,2.423968000000000032e-04,8.072303000000000117e-02,6.371954999999999677e-04,1.665749000000000006e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.044068000000000047e-04,6.850535000000000652e-02,1.000000000000000000e+01,5.900000000000000000e+01,1.502288367699999867e+02,1.502286691699999892e+02,2.152452685500000129e+00,2.152380377000000067e+00,1.502288368000000105e+02,1.502286692000000130e+02,2.152452699999999997e+00,2.152380400000000193e+00,1.506000000000000005e+00,1.973000000000000087e+00,5.949999999999999734e-01,1.820999999999999952e+00
2.262486000000000184e-03,1.207563999999999993e+01,1.393683000000000053e-04,9.098601000000000605e-02,4.143237000000000135e-03,1.268318000000000012e+01,4.340602999999999953e-04,1.234724999999999989e-01,6.431305999999999915e-04,1.213111999999999914e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.013026000000000014e-04,2.812116000000000060e-01,3.200000000000000000e+01,1.840000000000000000e+02,1.502346670299999971e+02,1.502344839600000057e+02,2.105462895900000131e+00,2.105414268500000130e+00,1.502346670000000017e+02,1.502344840000000090e+02,2.105462900000000026e+00,2.105414300000000072e+00,2.036999999999999922e+00,2.931000000000000050e+00,1.459999999999999964e+00,2.653999999999999915e+00
2.960985000000000179e-04,4.565159000000000411e+00,5.397712999999999730e-05,7.410564999999999514e-02,6.393265000000000189e-04,5.007498000000000005e+00,1.445002000000000027e-04,1.053861999999999993e-01,6.405504999999999923e-04,1.374269000000000011e-03,3.305410999999999988e-05,9.602629999999999152e-03,8.946389000000000175e-05,9.399032000000000220e-02,4.000000000000000000e+00,1.230000000000000000e+02,1.502251057199999877e+02,1.502250941700000055e+02,2.185527497699999877e+00,2.185669350099999964e+00,1.502251057000000003e+02,1.502250942000000009e+02,2.185527500000000067e+00,2.185669400000000095e+00,9.290000000000000480e-01,2.963999999999999968e+00,4.670000000000000262e-01,2.365000000000000213e+00
3.671193000000000151e+00,1.058348999999999978e+04,1.150739000000000015e-03,6.228810999999999654e-01,3.470933000000000046e+00,1.023850000000000000e+04,7.041206000000000157e-04,2.612198000000000020e-01,6.407509999999999508e-04,4.089162999999999826e-03,3.305410999999999988e-05,9.602629999999999152e-03,2.652117999999999975e-01,1.340962000000000103e+02,2.478000000000000000e+03,8.872000000000000000e+03,1.502286485699999901e+02,1.502285202200000072e+02,2.210797371800000022e+00,2.210735038600000202e+00,1.502286486000000139e+02,1.502285201999999913e+02,2.210797400000000135e+00,2.210735000000000117e+00,5.419999999999999929e+00,6.764999999999999680e+00,4.892999999999999794e+00,6.397999999999999687e+00
3.507435999999999735e-04,2.197712000000000110e+00,5.397712999999999730e-05,5.279020999999999714e-02,8.716045999999999863e-04,2.504913999999999863e+00,1.933656999999999976e-04,7.547555999999999710e-02,6.413630000000000459e-04,1.560959000000000001e-03,3.305410999999999988e-05,9.602629999999999152e-03,8.261017999999999584e-05,9.536519999999999719e-02,6.000000000000000000e+00,6.100000000000000000e+01,1.502131052400000044e+02,1.502130150700000115e+02,2.292719409400000075e+00,2.292739366699999781e+00,1.502131052000000011e+02,1.502130151000000069e+02,2.292719400000000185e+00,2.292739399999999872e+00,7.369999999999999885e-01,1.979000000000000092e+00,6.470000000000000195e-01,1.826999999999999957e+00
5.823770999999999809e-02,2.642425999999999817e+02,3.810393000000000027e-04,2.091129999999999933e-01,6.014267000000000224e-02,2.569080000000000155e+02,4.521424000000000233e-04,1.602996999999999894e-01,6.384313999999999874e-04,1.562084000000000042e-03,3.305410999999999988e-05,9.602629999999999152e-03,3.027315999999999948e-03,6.444166000000000061e+00,2.690000000000000000e+02,9.930000000000000000e+02,1.502246050400000001e+02,1.502244441999999935e+02,2.205793113299999941e+00,2.205737568500000023e+00,1.502246049999999968e+02,1.502244441999999935e+02,2.205793100000000173e+00,2.205737599999999965e+00,3.232000000000000206e+00,4.248999999999999666e+00,2.931999999999999940e+00,3.837000000000000188e+00
1.026034000000000104e-03,1.151534000000000013e+01,1.079542999999999974e-04,1.176948000000000022e-01,2.856574000000000179e-03,1.404006000000000043e+01,3.185718000000000252e-04,2.039538999999999935e-01,6.405475000000000535e-04,1.269881000000000048e-03,3.305410999999999988e-05,9.602629999999999152e-03,6.356637000000000648e-05,1.434780999999999973e-01,1.000000000000000000e+01,3.130000000000000000e+02,1.502146702699999992e+02,1.502144916800000090e+02,2.280082318199999847e+00,2.280083236499999888e+00,1.502146702999999945e+02,1.502144916999999964e+02,2.280082300000000117e+00,2.280083199999999977e+00,1.149000000000000021e+00,5.544999999999999929e+00,8.469999999999999751e-01,3.096000000000000085e+00
3.066162999999999788e-03,1.716376999999999953e+01,1.410996999999999935e-04,1.051914999999999933e-01,3.869253999999999923e-03,1.743467000000000056e+01,2.948224999999999848e-04,1.201075000000000059e-01,6.411216000000000180e-04,1.613868000000000073e-03,3.305410999999999988e-05,9.602629999999999152e-03,2.057878000000000018e-04,4.814786999999999817e-01,2.500000000000000000e+01,2.390000000000000000e+02,1.502137502799999993e+02,1.502135635699999909e+02,2.299111831699999886e+00,2.299129079800000142e+00,1.502137502999999867e+02,1.502135635999999863e+02,2.299111799999999928e+00,2.299129100000000037e+00,1.457999999999999963e+00,3.470000000000000195e+00,1.310000000000000053e+00,2.660000000000000142e+00
3.290477999999999893e-03,2.878504999999999825e+01,1.706907000000000021e-04,1.278749000000000136e-01,6.871063999999999644e-03,2.975649999999999906e+01,5.406701999999999992e-04,1.529737999999999931e-01,6.373400000000000202e-04,1.329321000000000062e-03,3.305410999999999988e-05,9.602629999999999152e-03,9.915366999999999692e-05,3.694985000000000075e-01,5.300000000000000000e+01,3.720000000000000000e+02,1.502291638000000091e+02,1.502289922100000013e+02,2.157429866799999818e+00,2.157399018800000068e+00,1.502291638000000091e+02,1.502289921999999933e+02,2.157429899999999900e+00,2.157398999999999845e+00,2.455999999999999961e+00,4.009000000000000341e+00,1.961000000000000076e+00,3.698999999999999844e+00
7.008980000000000375e-04,5.363653000000000226e+00,7.633519000000000664e-05,7.185950000000000670e-02,1.449325999999999913e-03,5.785644999999999705e+00,2.247247000000000068e-04,9.666434999999999611e-02,6.414781999999999733e-04,1.572131000000000049e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.057633999999999978e-04,1.507673999999999959e-01,9.000000000000000000e+00,1.140000000000000000e+02,1.502135822399999938e+02,1.502134543800000017e+02,2.291197502500000205e+00,2.291188424300000026e+00,1.502135821999999905e+02,1.502134543999999892e+02,2.291197499999999998e+00,2.291188399999999792e+00,1.122000000000000108e+00,2.624000000000000110e+00,7.069999999999999618e-01,2.233999999999999986e+00
2.862141999999999811e-04,3.111383000000000010e+00,5.397712999999999730e-05,6.433682000000000289e-02,8.140757999999999892e-04,3.615089999999999915e+00,1.908380000000000048e-04,1.075036999999999937e-01,6.383031000000000382e-04,1.452675999999999967e-03,3.305410999999999988e-05,9.602629999999999152e-03,6.778648999999999818e-05,9.056306999999999552e-02,4.000000000000000000e+00,9.500000000000000000e+01,1.502266198400000121e+02,1.502264320099999964e+02,2.176479308599999829e+00,2.176410188999999828e+00,1.502266198000000088e+02,1.502264319999999884e+02,2.176479300000000006e+00,2.176410199999999850e+00,1.076000000000000068e+00,2.512999999999999901e+00,4.660000000000000253e-01,2.136000000000000121e+00
4.247384999999999789e-04,4.888747000000000398e+00,6.232742000000000371e-05,7.327140999999999516e-02,1.226146000000000007e-03,6.161668999999999841e+00,1.958608999999999936e-04,1.383430999999999966e-01,6.410930999999999488e-04,1.569728000000000052e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.038583999999999948e-04,1.468070999999999959e-01,7.000000000000000000e+00,1.180000000000000000e+02,1.502142407700000035e+02,1.502140616499999908e+02,2.286048202299999943e+00,2.286089380199999965e+00,1.502142407999999989e+02,1.502140616000000080e+02,2.286048200000000197e+00,2.286089399999999827e+00,8.100000000000000533e-01,2.556000000000000050e+00,6.720000000000000417e-01,2.430000000000000160e+00
6.736686000000000410e-03,5.583803999999999945e+01,2.473543000000000248e-04,1.793634000000000062e-01,1.429269000000000026e-02,5.731401000000000323e+01,8.543064000000000170e-04,2.273299000000000014e-01,6.412259999999999488e-04,1.956137000000000153e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.202445000000000038e-04,3.834135000000000182e-01,8.700000000000000000e+01,7.280000000000000000e+02,1.502170144099999902e+02,1.502169806699999981e+02,2.271726560999999922e+00,2.271776586400000131e+00,1.502170144000000107e+02,1.502169806999999935e+02,2.271726600000000040e+00,2.271776599999999924e+00,3.661000000000000032e+00,6.125000000000000000e+00,3.531000000000000139e+00,5.381000000000000227e+00
1.778113999999999910e-03,1.013336999999999932e+01,1.284912999999999941e-04,8.636436999999999586e-02,3.246573999999999901e-03,1.067642000000000024e+01,3.532650999999999934e-04,1.099537000000000014e-01,6.412068000000000151e-04,1.624002999999999948e-03,3.305410999999999988e-05,9.602629999999999152e-03,9.205798000000000388e-05,2.548591000000000051e-01,3.000000000000000000e+01,1.720000000000000000e+02,1.502137373200000070e+02,1.502135816100000056e+02,2.296284065200000057e+00,2.296329651399999783e+00,1.502137372999999911e+02,1.502135815999999977e+02,2.296284099999999828e+00,2.296329699999999807e+00,2.169999999999999929e+00,2.834999999999999964e+00,1.374000000000000110e+00,2.596999999999999975e+00
6.810114999999999832e-04,5.465413999999999994e+00,8.245143000000000350e-05,5.761577999999999838e-02,1.507317999999999896e-03,7.855677000000000021e+00,2.616637999999999798e-04,1.069303999999999949e-01,6.384404999999999464e-04,1.740943000000000004e-03,3.305410999999999988e-05,9.602629999999999152e-03,7.745042000000000105e-05,1.954413000000000122e-01,1.200000000000000000e+01,7.500000000000000000e+01,1.502118196300000079e+02,1.502119155199999909e+02,2.310852531100000107e+00,2.310737006500000135e+00,1.502118196000000125e+02,1.502119155000000035e+02,2.310852500000000198e+00,2.310737000000000041e+00,1.094999999999999973e+00,2.341000000000000192e+00,9.509999999999999565e-01,2.093999999999999861e+00
6.810114999999999832e-04,5.708395999999999582e+00,8.245143000000000350e-05,5.936741999999999714e-02,1.507317999999999896e-03,8.665965999999999170e+00,2.616637999999999798e-04,1.093931999999999960e-01,6.384404999999999464e-04,1.741146000000000056e-03,3.305410999999999988e-05,9.602629999999999152e-03,7.745042000000000105e-05,1.896627999999999925e-01,1.200000000000000000e+01,8.100000000000000000e+01,1.502118196300000079e+02,1.502116866899999934e+02,2.310852531100000107e+00,2.310895227700000110e+00,1.502118196000000125e+02,1.502116867000000013e+02,2.310852500000000198e+00,2.310895200000000038e+00,1.094999999999999973e+00,2.432999999999999829e+00,9.509999999999999565e-01,2.193999999999999950e+00
6.810114999999999832e-04,1.282554999999999978e+01,8.245143000000000350e-05,8.516978000000000049e-02,1.507317999999999896e-03,1.502058000000000071e+01,2.616637999999999798e-04,1.254482000000000097e-01,6.384404999999999464e-04,1.737938000000000070e-03,3.305410999999999988e-05,9.602629999999999152e-03,7.745042000000000105e-05,3.338280000000000136e-01,1.200000000000000000e+01,1.630000000000000000e+02,1.502118196300000079e+02,1.502119588699999895e+02,2.310852531100000107e+00,2.311038412999999903e+00,1.502118196000000125e+02,1.502119589000000133e+02,2.310852500000000198e+00,2.311038400000000159e+00,1.094999999999999973e+00,3.065999999999999837e+00,9.509999999999999565e-01,2.613999999999999879e+00
1.667389999999999931e-03,1.183990000000000009e+01,1.284912999999999941e-04,1.012205999999999939e-01,3.358063000000000107e-03,1.351939999999999920e+01,3.879851000000000133e-04,1.682820999999999900e-01,6.381155000000000334e-04,1.357481999999999916e-03,3.305410999999999988e-05,9.602629999999999152e-03,9.665807000000000001e-05,1.706480999999999970e-01,1.800000000000000000e+01,2.370000000000000000e+02,1.502244906100000037e+02,1.502243327200000067e+02,2.199952830800000037e+00,2.199900272599999873e+00,1.502244905999999958e+02,1.502243326999999908e+02,2.199952800000000153e+00,2.199900299999999920e+00,1.578000000000000069e+00,4.892000000000000348e+00,1.149000000000000021e+00,2.720000000000000195e+00
4.595369999999999663e-03,3.235970999999999975e+01,1.843670000000000053e-04,1.329037999999999886e-01,7.539876000000000043e-03,3.480279999999999774e+01,4.516050999999999768e-04,1.609375999999999862e-01,6.382401000000000220e-04,1.359851999999999936e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.458966000000000017e-04,5.173628000000000116e-01,5.500000000000000000e+01,3.880000000000000000e+02,1.502249719000000141e+02,1.502248016800000130e+02,2.199504535700000041e+00,2.199445011699999952e+00,1.502249719000000141e+02,1.502248017000000004e+02,2.199504500000000196e+00,2.199444999999999872e+00,2.293000000000000149e+00,4.809999999999999609e+00,1.991999999999999993e+00,3.399000000000000021e+00
4.309569000000000073e-04,3.551988999999999841e+00,6.232742000000000371e-05,6.591007999999999589e-02,1.130715000000000019e-03,4.161209999999999631e+00,2.413930999999999911e-04,1.032252000000000031e-01,6.373492000000000133e-04,1.390619000000000056e-03,3.305410999999999988e-05,9.602629999999999152e-03,7.852743000000000516e-05,1.211480000000000057e-01,7.000000000000000000e+00,9.700000000000000000e+01,1.502289130199999931e+02,1.502287436400000047e+02,2.159469440100000082e+00,2.159387977300000205e+00,1.502289130000000057e+02,1.502287436000000014e+02,2.159469399999999872e+00,2.159387999999999863e+00,1.032999999999999918e+00,2.411999999999999922e+00,6.199999999999999956e-01,2.241999999999999993e+00
8.914049000000000278e-04,1.266183999999999976e+01,9.085704000000000382e-05,1.059679000000000038e-01,2.941786999999999961e-03,1.379068999999999967e+01,3.320069000000000145e-04,1.592737999999999932e-01,6.383015000000000347e-04,1.350826999999999974e-03,3.305410999999999988e-05,9.602629999999999152e-03,8.906045999999999603e-05,1.734201999999999966e-01,1.200000000000000000e+01,2.590000000000000000e+02,1.502246334600000068e+02,1.502244536899999900e+02,2.198807767799999979e+00,2.198689073600000210e+00,1.502246335000000101e+02,1.502244536999999980e+02,2.198807799999999979e+00,2.198689100000000174e+00,1.237999999999999989e+00,4.030000000000000249e+00,9.929999999999999938e-01,3.262999999999999901e+00
7.916533000000000120e-04,5.465413999999999994e+00,8.814427999999999424e-05,5.761577999999999838e-02,2.481979999999999950e-03,7.855677000000000021e+00,3.005319000000000219e-04,1.069303999999999949e-01,6.385418000000000127e-04,1.740943000000000004e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.089347999999999993e-04,1.954413000000000122e-01,1.200000000000000000e+01,7.500000000000000000e+01,1.502120928800000002e+02,1.502119155199999909e+02,2.310700806399999863e+00,2.310737006500000135e+00,1.502120928999999876e+02,1.502119155000000035e+02,2.310700800000000221e+00,2.310737000000000041e+00,1.233999999999999986e+00,2.341000000000000192e+00,8.930000000000000160e-01,2.093999999999999861e+00
3.292128999999999867e-04,3.918035999999999852e+00,5.397712999999999730e-05,6.465453999999999646e-02,8.115216999999999656e-04,4.321009000000000100e+00,1.790219000000000012e-04,1.030264999999999931e-01,6.361354000000000487e-04,4.022214999999999775e-04,3.305410999999999988e-05,9.602629999999999152e-03,8.060457000000000201e-05,1.285152999999999990e-01,6.000000000000000000e+00,9.000000000000000000e+01,1.502103385199999934e+02,1.502101633499999878e+02,2.324577950300000140e+00,2.324604342199999785e+00,1.502103385000000060e+02,1.502101633999999990e+02,2.324577999999999811e+00,2.324604299999999846e+00,1.195999999999999952e+00,2.290999999999999925e+00,4.309999999999999942e-01,2.181000000000000050e+00
1.008610000000000062e-03,1.435815000000000019e+01,1.009820000000000032e-04,1.199367999999999962e-01,3.040446999999999941e-03,1.552674000000000021e+01,3.525771000000000027e-04,1.610648000000000080e-01,6.412097000000000283e-04,1.576589999999999893e-03,3.305410999999999988e-05,9.602629999999999152e-03,9.041186000000000480e-05,1.952707999999999944e-01,1.100000000000000000e+01,3.260000000000000000e+02,1.502149369299999933e+02,1.502147390300000040e+02,2.286649738699999990e+00,2.286720402299999844e+00,1.502149368999999979e+02,1.502147390000000087e+02,2.286649699999999896e+00,2.286720400000000097e+00,1.449999999999999956e+00,4.927999999999999936e+00,8.259999999999999565e-01,3.338999999999999968e+00
5.796383000000000438e-04,7.195217000000000418e+00,6.968417000000000404e-05,9.008064999999999822e-02,1.242926000000000100e-03,9.298800999999999206e+00,1.983246000000000087e-04,1.783321999999999963e-01,6.406565999999999607e-04,1.615076999999999919e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.066118000000000014e-04,1.678516999999999926e-01,9.000000000000000000e+00,1.830000000000000000e+02,1.502219364700000028e+02,1.502217662399999938e+02,2.222684185199999884e+00,2.222604990699999838e+00,1.502219364999999982e+02,1.502217661999999905e+02,2.222684200000000221e+00,2.222605000000000164e+00,9.569999999999999618e-01,5.237000000000000099e+00,7.019999999999999574e-01,2.583000000000000185e+00
6.295934000000000426e-04,5.438540999999999848e+00,7.633519000000000664e-05,8.097648999999999819e-02,1.522864000000000075e-03,6.054878999999999678e+00,2.512497999999999945e-04,1.183892000000000000e-01,6.405748000000000388e-04,1.516973000000000019e-03,3.305410999999999988e-05,9.602629999999999152e-03,8.958735000000000548e-05,1.020361000000000046e-01,1.000000000000000000e+01,1.510000000000000000e+02,1.502155284300000062e+02,1.502153820499999881e+02,2.280364073799999947e+00,2.280365273500000178e+00,1.502155284000000108e+02,1.502153820999999994e+02,2.280364099999999894e+00,2.280365300000000151e+00,1.530000000000000027e+00,3.448999999999999844e+00,6.590000000000000302e-01,2.471000000000000085e+00
1.603526999999999991e-03,1.282554999999999978e+01,1.056813000000000007e-04,8.516978000000000049e-02,2.959151000000000142e-03,1.502058000000000071e+01,3.116371000000000050e-04,1.254482000000000097e-01,6.384020999999999706e-04,1.737938000000000070e-03,3.305410999999999988e-05,9.602629999999999152e-03,1.581726000000000041e-04,3.338280000000000136e-01,2.000000000000000000e+01,1.630000000000000000e+02,1.502121250200000020e+02,1.502119588699999895e+02,2.311026657000000206e+00,2.311038412999999903e+00,1.502121249999999861e+02,1.502119589000000133e+02,2.311026700000000211e+00,2.311038400000000159e+00,1.276999999999999913e+00,3.065999999999999837e+00,1.193999999999999950e+00,2.613999999999999879e+00
