bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
2.508414999999999733e-04,1.899434000000000111e+01,5.010815999999999968e-05,1.382962000000000080e-01,1.007517000000000091e-03,1.960747999999999891e+01,2.053822999999999868e-04,1.652543999999999957e-01,8.494161999999999546e-03,2.276428000000000045e-03,3.361356999999999740e-05,1.463198999999999923e-02,6.918515999999999338e-05,6.003081000000000111e-01,4.000000000000000000e+00,1.860000000000000000e+02,1.502168968899999868e+02,1.502166993300000115e+02,2.223867550300000051e+00,2.223800241500000219e+00,1.502168968999999947e+02,1.502166992999999877e+02,2.223867600000000166e+00,2.223800199999999894e+00,7.590000000000000080e-01,2.887999999999999901e+00,4.430000000000000049e-01,2.596999999999999975e+00
3.254479000000000117e-04,1.731868000000000052e+01,5.010815999999999968e-05,1.443558000000000063e-01,6.200783000000000293e-04,1.808374999999999844e+01,1.792723999999999880e-04,1.843087999999999949e-01,8.494072000000000081e-03,2.304005000000000029e-03,3.361356999999999740e-05,1.463198999999999923e-02,8.556433000000000550e-05,4.927344000000000168e-01,5.000000000000000000e+00,2.030000000000000000e+02,1.502140491600000018e+02,1.502139151000000084e+02,2.250430598299999918e+00,2.250375033300000105e+00,1.502140492000000052e+02,1.502139151000000084e+02,2.250430600000000059e+00,2.250375000000000014e+00,7.359999999999999876e-01,3.713000000000000078e+00,4.530000000000000138e-01,2.491000000000000103e+00
2.711006000000000180e-04,7.643298000000000059e+01,5.010815999999999968e-05,1.832734000000000030e-01,5.387375000000000237e-04,7.620812999999999704e+01,1.381386999999999925e-04,1.822321000000000080e-01,8.493712000000000484e-03,1.025501000000000060e-03,3.361356999999999740e-05,1.463198999999999923e-02,8.600204999999999764e-05,2.119889000000000134e+00,4.000000000000000000e+00,3.340000000000000000e+02,1.502305297499999881e+02,1.502303390300000103e+02,2.104932442299999984e+00,2.104871873400000037e+00,1.502305297999999993e+02,1.502303389999999865e+02,2.104932400000000037e+00,2.104871900000000018e+00,7.449999999999999956e-01,3.104999999999999982e+00,4.490000000000000102e-01,2.935999999999999943e+00
4.971511999999999980e-04,2.808999999999999986e+01,7.432239999999999843e-05,1.809219999999999995e-01,1.162590000000000021e-03,2.898029000000000011e+01,2.137686999999999986e-04,2.281422999999999923e-01,8.493587999999999832e-03,1.422730000000000088e-03,3.361356999999999740e-05,1.463198999999999923e-02,7.342920000000000501e-05,6.472919000000000311e-01,7.000000000000000000e+00,3.000000000000000000e+02,1.502058778900000107e+02,1.502056866899999932e+02,2.329222766400000033e+00,2.329228712099999932e+00,1.502058778999999902e+02,1.502056867000000011e+02,2.329222800000000149e+00,2.329228699999999819e+00,1.276000000000000023e+00,3.642999999999999794e+00,6.280000000000000027e-01,3.416999999999999815e+00
3.465124999999999998e-04,7.865070000000000050e+01,5.928876999999999851e-05,2.055433999999999872e-01,1.364172000000000084e-03,7.903033999999999537e+01,2.495366000000000055e-04,2.228678000000000048e-01,8.493063000000000348e-03,2.380611999999999832e-03,3.361356999999999740e-05,1.463198999999999923e-02,9.730085999999999933e-05,1.195041999999999938e+00,6.000000000000000000e+00,4.110000000000000000e+02,1.502261422999999922e+02,1.502259673000000078e+02,2.151696326300000184e+00,2.151642711900000116e+00,1.502261422999999922e+02,1.502259673000000078e+02,2.151696299999999784e+00,2.151642700000000019e+00,8.940000000000000169e-01,3.947000000000000064e+00,5.959999999999999742e-01,3.451000000000000068e+00
2.165856000000000020e-04,4.471683999999999770e+01,5.010815999999999968e-05,1.777382999999999880e-01,1.180019000000000033e-03,4.515008000000000266e+01,1.792723999999999880e-04,1.960661999999999960e-01,8.493007999999999807e-03,2.456137000000000164e-03,3.361356999999999740e-05,1.463198999999999923e-02,5.579832999999999945e-05,1.020353000000000065e+00,4.000000000000000000e+00,3.070000000000000000e+02,1.502246364499999913e+02,1.502244384100000048e+02,2.172345125800000165e+00,2.172277618499999896e+00,1.502246364000000085e+02,1.502244383999999968e+02,2.172345099999999807e+00,2.172277600000000142e+00,7.760000000000000231e-01,3.525999999999999801e+00,4.380000000000000004e-01,2.954000000000000181e+00
6.177534000000000150e-03,1.658758000000000038e+03,2.434245999999999936e-04,5.707934000000000063e-01,1.936372999999999914e-02,1.653047000000000025e+03,8.591758999999999811e-04,5.623964999999999659e-01,8.494493000000000529e-03,2.210914000000000022e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.275605000000000131e-04,5.622958999999999818e+00,6.800000000000000000e+01,3.278000000000000000e+03,1.502099441700000000e+02,1.502098117799999955e+02,2.319193947600000083e+00,2.319176121599999973e+00,1.502099441999999954e+02,1.502098118000000113e+02,2.319193900000000141e+00,2.319176099999999963e+00,3.783999999999999808e+00,1.136100000000000065e+01,1.989000000000000101e+00,7.597999999999999865e+00
1.062358000000000009e-03,5.367692999999999870e+01,8.963618999999999331e-05,1.777382999999999880e-01,1.861676000000000043e-03,5.411856000000000222e+01,2.584336999999999919e-04,1.904032999999999975e-01,8.494058000000000511e-03,2.271655999999999936e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.236955000000000086e-04,1.407281999999999922e+00,1.500000000000000000e+01,3.090000000000000000e+02,1.502172349800000006e+02,1.502170880300000135e+02,2.241483338300000128e+00,2.241452048599999802e+00,1.502172349999999881e+02,1.502170879999999897e+02,2.241483300000000067e+00,2.241452000000000222e+00,1.217000000000000082e+00,3.218999999999999861e+00,9.180000000000000382e-01,3.064000000000000057e+00
1.928112999999999962e-03,1.940003000000000100e+02,1.227393999999999924e-04,2.805206000000000088e-01,3.905721999999999926e-03,1.922641999999999882e+02,3.816123000000000258e-04,2.736525000000000207e-01,8.493271999999999627e-03,2.592873999999999787e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.833336000000000026e-04,2.870264000000000149e+00,2.600000000000000000e+01,7.750000000000000000e+02,1.502278486300000111e+02,1.502276727100000073e+02,2.150218294500000127e+00,2.150108855300000066e+00,1.502278485999999873e+02,1.502276726999999994e+02,2.150218300000000138e+00,2.150108900000000212e+00,2.391999999999999904e+00,4.764000000000000234e+00,9.579999999999999627e-01,4.278999999999999915e+00
4.501034999999999910e-04,4.204892000000000252e+01,6.722713999999999481e-05,1.643883999999999901e-01,1.090754999999999893e-03,4.281763000000000119e+01,1.953575999999999945e-04,1.871268000000000098e-01,8.494711000000000276e-03,2.017297999999999834e-03,3.361356999999999740e-05,1.463198999999999923e-02,7.889979000000000577e-05,8.795676999999999524e-01,4.000000000000000000e+00,2.650000000000000000e+02,1.502092666800000131e+02,1.502091365400000029e+02,2.323024219300000137e+00,2.322989658700000071e+00,1.502092667000000006e+02,1.502091364999999996e+02,2.323024199999999873e+00,2.322989699999999935e+00,8.189999999999999503e-01,3.561999999999999833e+00,4.540000000000000147e-01,2.669000000000000039e+00
1.519717000000000073e-03,2.846370000000000005e+02,1.267646999999999893e-04,3.204223999999999961e-01,5.088073000000000248e-03,2.807864999999999895e+02,4.800978000000000233e-04,3.016067000000000053e-01,8.494108999999999687e-03,2.702050000000000111e-03,3.361356999999999740e-05,1.463198999999999923e-02,9.047985000000000413e-05,2.634161999999999892e+00,1.400000000000000000e+01,1.023000000000000000e+03,1.502183173299999908e+02,1.502181540800000050e+02,2.245909022799999821e+00,2.245840086499999888e+00,1.502183172999999954e+02,1.502181540999999925e+02,2.245909000000000155e+00,2.245840100000000117e+00,1.947999999999999954e+00,5.500000000000000000e+00,1.064999999999999947e+00,4.514999999999999680e+00
6.375695000000000017e-04,3.169537000000000262e+02,8.079697000000000376e-05,2.530576999999999965e-01,1.171282000000000052e-03,3.090606000000000222e+02,1.600325999999999897e-04,1.878879999999999995e-01,8.492935999999999541e-03,2.992138000000000089e-03,3.361356999999999740e-05,1.463198999999999923e-02,7.666088999999999575e-05,1.282094000000000023e+01,1.100000000000000000e+01,6.360000000000000000e+02,1.502297594000000061e+02,1.502295977699999980e+02,2.146338176400000020e+00,2.146260311299999834e+00,1.502297594000000061e+02,1.502295977999999934e+02,2.146338200000000196e+00,2.146260299999999788e+00,1.086000000000000076e+00,3.125999999999999890e+00,8.980000000000000204e-01,3.051000000000000156e+00
7.297643000000000359e-03,4.116231000000000222e+02,1.820520000000000113e-04,2.706807999999999992e-01,9.213788000000000533e-03,4.059859999999999900e+02,3.308655999999999989e-04,2.275157999999999903e-01,8.494295000000000664e-03,3.509555000000000140e-03,3.361356999999999740e-05,1.463198999999999923e-02,5.897012999999999778e-04,1.239324000000000048e+01,5.600000000000000000e+01,7.380000000000000000e+02,1.502101590000000044e+02,1.502100718499999914e+02,2.330289086600000115e+00,2.330297220799999902e+00,1.502101590000000044e+02,1.502100719000000026e+02,2.330289099999999891e+00,2.330297199999999957e+00,2.133000000000000007e+00,4.429999999999999716e+00,1.596999999999999975e+00,3.189000000000000057e+00
7.175629000000000209e-03,3.877044000000000210e+02,1.778662999999999880e-04,3.241130999999999873e-01,9.856867000000000059e-03,3.772955000000000041e+02,3.695794999999999875e-04,2.580839999999999801e-01,8.493504000000000678e-03,1.796080999999999936e-03,3.361356999999999740e-05,1.463198999999999923e-02,4.875044999999999943e-04,1.000786000000000087e+01,5.700000000000000000e+01,1.013000000000000000e+03,1.502246108399999969e+02,1.502244431700000007e+02,2.205787867699999794e+00,2.205737476599999969e+00,1.502246107999999936e+02,1.502244431999999961e+02,2.205787899999999802e+00,2.205737500000000129e+00,1.899999999999999911e+00,4.692999999999999616e+00,1.667000000000000037e+00,3.879999999999999893e+00
1.188578999999999938e-03,6.563846999999999809e+01,1.002162999999999980e-04,1.801312999999999942e-01,1.830989000000000097e-03,6.482354999999999734e+01,2.350281000000000071e-04,1.686738000000000126e-01,8.493515999999999566e-03,2.320178999999999905e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.363391000000000039e-04,2.738675000000000193e+00,1.600000000000000000e+01,2.960000000000000000e+02,1.502333996600000035e+02,1.502332036299999913e+02,2.131497091600000005e+00,2.131442615800000162e+00,1.502333997000000068e+02,1.502332035999999960e+02,2.131497099999999811e+00,2.131442600000000187e+00,1.588000000000000078e+00,2.821000000000000174e+00,9.090000000000000302e-01,2.721000000000000085e+00
1.149445000000000050e+00,5.612835000000000036e+03,8.321574999999999892e-04,1.029104999999999936e+00,1.092559000000000058e+00,5.455069000000000415e+03,6.153314000000000223e-04,7.807384000000000546e-01,8.494985000000000036e-03,9.419649000000000424e-03,3.361356999999999740e-05,1.463198999999999923e-02,7.659715999999999747e-02,2.426474999999999937e+01,1.296000000000000000e+03,1.046100000000000000e+04,1.502215440100000023e+02,1.502213929600000029e+02,2.275866457399999820e+00,2.275834194200000216e+00,1.502215439999999944e+02,1.502213930000000062e+02,2.275866499999999792e+00,2.275834199999999807e+00,4.663000000000000256e+00,1.372300000000000075e+01,4.197000000000000064e+00,1.212400000000000055e+01
1.649319999999999909e-03,3.389128000000000043e+02,1.247683000000000028e-04,3.393163000000000151e-01,3.075916000000000153e-03,3.430833000000000084e+02,3.361357000000000147e-04,3.362175000000000025e-01,8.493666000000000410e-03,2.260138999999999985e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.029511999999999978e-04,2.829028999999999794e+00,2.300000000000000000e+01,1.130000000000000000e+03,1.502359338800000046e+02,1.502358922900000096e+02,2.115999458300000136e+00,2.116137781199999957e+00,1.502359338999999920e+02,1.502358922999999891e+02,2.115999500000000033e+00,2.116137800000000180e+00,2.164000000000000146e+00,6.583000000000000185e+00,1.189000000000000057e+00,4.682999999999999829e+00
2.986565999999999960e-03,7.409198000000000093e+02,1.267646999999999893e-04,2.820428999999999853e-01,4.697736000000000099e-03,7.300673000000000457e+02,3.145259999999999766e-04,2.046154000000000028e-01,8.493666999999999884e-03,2.349204000000000136e-03,3.361356999999999740e-05,1.463198999999999923e-02,2.767164000000000125e-04,2.803888999999999854e+01,2.500000000000000000e+01,7.970000000000000000e+02,1.502360702400000037e+02,1.502358984999999905e+02,2.115315475700000114e+00,2.115277616300000219e+00,1.502360702000000003e+02,1.502358984999999905e+02,2.115315499999999904e+00,2.115277600000000202e+00,1.483999999999999986e+00,3.742999999999999883e+00,1.268999999999999906e+00,3.041999999999999815e+00
3.476326000000000138e-01,6.550257999999999811e+03,6.685261999999999758e-04,8.933372000000000535e-01,3.288974000000000064e-01,6.340703000000000429e+03,5.498213999999999532e-04,5.789864999999999595e-01,8.494290999999999300e-03,5.711624000000000215e-03,3.361356999999999740e-05,1.463198999999999923e-02,2.838858000000000006e-02,3.113062000000000040e+01,7.700000000000000000e+02,7.927000000000000000e+03,1.502286499399999968e+02,1.502285355600000116e+02,2.210799716199999931e+00,2.210731201599999807e+00,1.502286498999999935e+02,1.502285355999999865e+02,2.210799699999999923e+00,2.210731200000000118e+00,4.241999999999999993e+00,9.638999999999999346e+00,3.693999999999999950e+00,9.496999999999999886e+00
6.212579999999999665e-03,3.761399999999999864e+02,1.536286999999999950e-04,2.727818000000000187e-01,7.070523999999999906e-03,3.658845999999999776e+02,2.434245999999999936e-04,1.963087000000000026e-01,8.493063000000000348e-03,1.734814000000000104e-03,3.361356999999999740e-05,1.463198999999999923e-02,5.539906999999999948e-04,1.607290000000000063e+01,4.100000000000000000e+01,7.340000000000000000e+02,1.502315184299999942e+02,1.502313512700000047e+02,2.161940282100000221e+00,2.161873223000000177e+00,1.502315183999999988e+02,1.502313513000000000e+02,2.161940299999999926e+00,2.161873200000000050e+00,1.661000000000000032e+00,3.242999999999999883e+00,1.375999999999999890e+00,3.213000000000000078e+00
2.473983999999999927e-04,1.375226000000000113e+02,5.010815999999999968e-05,2.673204000000000136e-01,8.127084000000000131e-04,1.482632999999999868e+02,1.820520000000000113e-04,3.118441000000000130e-01,8.494117000000000681e-03,5.336556000000000112e-03,3.361356999999999740e-05,1.463198999999999923e-02,6.689038000000000449e-05,1.879747999999999974e+00,5.000000000000000000e+00,7.220000000000000000e+02,1.502273935800000118e+02,1.502272345000000087e+02,2.209524103200000145e+00,2.209456037999999900e+00,1.502273935999999992e+02,1.502272345000000087e+02,2.209524099999999880e+00,2.209455999999999865e+00,1.211999999999999966e+00,5.966999999999999638e+00,2.869999999999999774e-01,4.455000000000000071e+00
5.062912000000000358e-04,1.272780999999999949e+02,7.086363000000000579e-05,2.146025000000000016e-01,1.191582999999999965e-03,1.243042999999999978e+02,1.735797000000000078e-04,1.918967000000000034e-01,8.493672000000000721e-03,2.296804999999999854e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.086946999999999946e-04,5.101335999999999871e+00,6.000000000000000000e+00,4.530000000000000000e+02,1.502259682300000065e+02,1.502258070299999986e+02,2.221992710799999937e+00,2.221952850500000132e+00,1.502259682000000112e+02,1.502258070000000032e+02,2.221992699999999932e+00,2.221952899999999786e+00,1.040000000000000036e+00,3.488999999999999879e+00,6.510000000000000231e-01,2.891000000000000014e+00
2.783307000000000055e-03,8.420443999999999960e+02,1.206763999999999954e-04,2.706807999999999992e-01,3.564151000000000211e-03,8.231961999999999762e+02,2.505407999999999984e-04,2.355300999999999922e-01,8.495232999999999604e-03,9.314502000000000545e-03,3.361356999999999740e-05,1.463198999999999923e-02,3.039780999999999755e-04,3.034535999999999945e+01,2.400000000000000000e+01,7.690000000000000000e+02,1.502201125699999977e+02,1.502199189300000057e+02,2.277037400399999800e+00,2.277109578700000192e+00,1.502201125999999931e+02,1.502199189000000104e+02,2.277037400000000211e+00,2.277109600000000178e+00,1.358999999999999986e+00,4.272000000000000242e+00,1.177000000000000046e+00,3.511000000000000121e+00
3.745229999999999783e-04,4.838804000000000087e+02,5.489073000000000156e-05,4.339452999999999783e-01,5.825795000000000149e-04,4.706309999999999718e+02,1.469460000000000124e-04,3.618438999999999961e-01,8.493963000000000207e-03,2.373488999999999894e-03,3.361356999999999740e-05,1.463198999999999923e-02,8.885003999999999407e-05,7.707906000000000368e+00,6.000000000000000000e+00,1.836000000000000000e+03,1.502249547300000074e+02,1.502248401699999931e+02,2.236970725499999979e+00,2.236917354800000091e+00,1.502249547000000121e+02,1.502248401999999885e+02,2.236970700000000090e+00,2.236917399999999834e+00,1.639999999999999902e+00,6.450000000000000178e+00,2.630000000000000115e-01,5.532000000000000028e+00
3.033681000000000203e-04,1.223636999999999944e+02,5.489073000000000156e-05,2.436713000000000073e-01,1.676222999999999906e-03,1.232503999999999991e+02,2.339572999999999902e-04,2.705049999999999955e-01,8.494035999999999947e-03,2.167988000000000033e-03,3.361356999999999740e-05,1.463198999999999923e-02,7.265154000000000338e-05,1.279725000000000001e+00,5.000000000000000000e+00,5.940000000000000000e+02,1.502243933500000139e+02,1.502242914599999892e+02,2.241918511999999808e+00,2.241801531800000191e+00,1.502243933999999967e+02,1.502242914999999925e+02,2.241918500000000147e+00,2.241801499999999780e+00,1.243999999999999995e+00,5.166999999999999815e+00,4.470000000000000084e-01,3.886000000000000121e+00
5.285630000000000363e-03,1.055800999999999931e+03,1.434879000000000124e-04,3.804316999999999838e-01,6.623620999999999676e-03,1.025976000000000113e+03,2.707696000000000104e-04,2.515491999999999728e-01,8.493877000000000371e-03,2.557185000000000014e-03,3.361356999999999740e-05,1.463198999999999923e-02,6.281611999999999786e-04,3.661804000000000059e+01,3.700000000000000000e+01,1.429000000000000000e+03,1.502257810700000107e+02,1.502256382099999996e+02,2.253051562900000082e+00,2.253042767899999799e+00,1.502257811000000061e+02,1.502256381999999917e+02,2.253051600000000043e+00,2.253042799999999790e+00,1.433000000000000052e+00,4.839999999999999858e+00,1.370000000000000107e+00,3.568999999999999950e+00
2.222476000000000139e-03,2.396982000000000141e+02,1.267646999999999893e-04,2.630142999999999787e-01,4.875634999999999691e-03,2.347605000000000075e+02,3.996105999999999920e-04,2.215832000000000079e-01,8.494569999999999899e-03,2.393594000000000190e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.449315000000000065e-04,5.285618000000000372e+00,2.800000000000000000e+01,6.820000000000000000e+02,1.502206766300000140e+02,1.502205243200000098e+02,2.316283659499999814e+00,2.316272117200000036e+00,1.502206765999999902e+02,1.502205242999999939e+02,2.316283700000000056e+00,2.316272099999999945e+00,1.598000000000000087e+00,3.782999999999999918e+00,1.370000000000000107e+00,3.545999999999999819e+00
3.045265999999999923e-04,1.072104000000000070e+02,5.489073000000000156e-05,2.496507000000000032e-01,1.081713999999999896e-03,1.067361999999999966e+02,1.874874999999999968e-04,2.571606000000000170e-01,8.493341999999999212e-03,2.438889999999999982e-03,3.361356999999999740e-05,1.463198999999999923e-02,8.190981999999999430e-05,1.604270000000000085e+00,5.000000000000000000e+00,6.170000000000000000e+02,1.502402144200000009e+02,1.502400261800000010e+02,2.142594117499999840e+00,2.142530152399999999e+00,1.502402144000000135e+02,1.502400261999999884e+02,2.142594100000000168e+00,2.142530199999999940e+00,9.389999999999999458e-01,4.466999999999999638e+00,4.699999999999999734e-01,4.043000000000000149e+00
2.338166999999999936e-03,9.272607000000000426e+02,1.142642000000000028e-04,3.590722000000000080e-01,3.240100000000000098e-03,8.995576999999999543e+02,2.594035000000000177e-04,2.245690999999999937e-01,8.494031000000000844e-03,2.381985999999999999e-03,3.361356999999999740e-05,1.463198999999999923e-02,2.718064999999999869e-04,3.460735999999999990e+01,2.200000000000000000e+01,1.259000000000000000e+03,1.502362115299999914e+02,1.502361231799999928e+02,2.181441691799999916e+00,2.181341602099999832e+00,1.502362114999999960e+02,1.502361232000000086e+02,2.181441700000000150e+00,2.181341600000000103e+00,1.324999999999999956e+00,3.757000000000000117e+00,1.112000000000000099e+00,3.660000000000000142e+00
1.654221999999999897e-03,3.273849000000000160e+02,1.051077000000000033e-04,2.753856000000000082e-01,2.159087999999999979e-03,3.172205999999999904e+02,2.125909000000000045e-04,2.046154000000000028e-01,8.493772999999999601e-03,2.312043000000000171e-03,3.361356999999999740e-05,1.463198999999999923e-02,2.099982999999999982e-04,1.301986999999999917e+01,2.000000000000000000e+01,7.390000000000000000e+02,1.502302155600000049e+02,1.502300714399999890e+02,2.234239716299999845e+00,2.234212756099999808e+00,1.502302156000000082e+02,1.502300714000000141e+02,2.234239699999999829e+00,2.234212799999999888e+00,1.324000000000000066e+00,3.479999999999999982e+00,1.040000000000000036e+00,3.274000000000000021e+00
6.569111999999999998e-04,9.305217000000000382e+01,8.079697000000000376e-05,2.043828000000000034e-01,1.607927000000000098e-03,9.258526999999999418e+01,2.641987999999999954e-04,2.032155999999999962e-01,8.494095000000000117e-03,2.271702999999999917e-03,3.361356999999999740e-05,1.463198999999999923e-02,7.232372000000000150e-05,1.841569999999999929e+00,1.100000000000000000e+01,4.000000000000000000e+02,1.502357199900000069e+02,1.502355942899999945e+02,2.186025820399999819e+00,2.185904111300000174e+00,1.502357199999999864e+02,1.502355943000000025e+02,2.186025799999999908e+00,2.185904100000000128e+00,1.211000000000000076e+00,3.624000000000000110e+00,8.920000000000000151e-01,3.119000000000000217e+00
4.463713999999999703e-03,1.519521999999999935e+03,1.381386999999999925e-04,3.939481000000000233e-01,5.082808000000000291e-03,1.464261999999999944e+03,2.584336999999999919e-04,2.421042999999999945e-01,8.493578999999999365e-03,2.714321999999999915e-03,3.361356999999999740e-05,1.463198999999999923e-02,4.800529999999999793e-04,4.993874000000000279e+01,3.200000000000000000e+01,1.567000000000000000e+03,1.502414485799999966e+02,1.502413309700000070e+02,2.140561448700000202e+00,2.140476414800000171e+00,1.502414486000000124e+02,1.502413310000000024e+02,2.140561400000000170e+00,2.140476399999999835e+00,1.532000000000000028e+00,4.464000000000000412e+00,1.276999999999999913e+00,3.577999999999999847e+00
7.325577999999999474e-04,6.406501000000000090e+01,8.079697000000000376e-05,1.891499000000000097e-01,1.007649999999999909e-03,6.420202999999999349e+01,2.207034999999999986e-04,1.963087000000000026e-01,8.493719999999999742e-03,2.300378000000000058e-03,3.361356999999999740e-05,1.463198999999999923e-02,9.864755000000000388e-05,1.434496999999999911e+00,1.100000000000000000e+01,3.480000000000000000e+02,1.502301982600000088e+02,1.502300502500000050e+02,2.237004203600000185e+00,2.237005949099999835e+00,1.502301983000000121e+02,1.502300502999999878e+02,2.237004199999999887e+00,2.237005900000000214e+00,1.205999999999999961e+00,3.435999999999999943e+00,8.770000000000000018e-01,3.099000000000000199e+00
1.104308000000000026e-03,7.129272999999999456e+02,8.384697999999999728e-05,3.458435999999999733e-01,1.536445999999999906e-03,6.890031999999999925e+02,1.874874999999999968e-04,2.330935000000000090e-01,8.494345999999999841e-03,2.735842999999999955e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.718475999999999977e-04,2.831826999999999828e+01,1.400000000000000000e+01,1.159000000000000000e+03,1.502270939800000065e+02,1.502270129000000054e+02,2.268130327400000201e+00,2.268115512500000097e+00,1.502270939999999939e+02,1.502270129000000054e+02,2.268130300000000155e+00,2.268115499999999951e+00,1.219999999999999973e+00,4.243999999999999773e+00,7.560000000000000053e-01,3.517999999999999794e+00
5.702165000000000011e-02,6.243961000000000240e+03,3.308655999999999989e-04,6.191710999999999743e-01,5.679725000000000051e-02,6.048471999999999753e+03,3.427924999999999744e-04,3.915253000000000205e-01,8.494144000000000347e-03,3.192183999999999820e-03,3.361356999999999740e-05,1.463198999999999923e-02,4.480638000000000329e-03,5.393128999999999706e+01,1.930000000000000000e+02,3.930000000000000000e+03,1.502362559999999974e+02,1.502361542499999985e+02,2.208982835800000100e+00,2.208892543800000219e+00,1.502362559999999974e+02,1.502361543000000097e+02,2.208982799999999802e+00,2.208892500000000148e+00,2.604999999999999982e+00,6.972000000000000419e+00,2.334000000000000075e+00,6.020999999999999908e+00
3.206646000000000062e-04,2.928134000000000015e+01,5.489073000000000156e-05,1.672576000000000063e-01,6.380919000000000087e-04,2.998535000000000039e+01,1.847897000000000038e-04,2.027468000000000048e-01,8.493541000000000285e-03,2.839757999999999952e-03,3.361356999999999740e-05,1.463198999999999923e-02,9.621027999999999460e-05,7.680951999999999780e-01,5.000000000000000000e+00,2.720000000000000000e+02,1.502426336999999990e+02,1.502424597600000027e+02,2.140900678199999962e+00,2.140828471099999852e+00,1.502426336999999990e+02,1.502424598000000060e+02,2.140900699999999990e+00,2.140828500000000023e+00,9.609999999999999654e-01,3.460999999999999854e+00,4.620000000000000218e-01,3.218999999999999861e+00
2.025126999999999830e-02,3.138976000000000113e+02,2.403103000000000021e-04,2.911729000000000123e-01,2.145597999999999950e-02,3.027214000000000169e+02,3.121218999999999838e-04,2.174654000000000031e-01,8.493775999999999757e-03,1.773030000000000092e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.554950999999999946e-03,1.302896999999999927e+01,1.070000000000000000e+02,8.170000000000000000e+02,1.502465774599999975e+02,1.502464448800000127e+02,2.113280820800000015e+00,2.113199398299999920e+00,1.502465775000000008e+02,1.502464449000000002e+02,2.113280800000000070e+00,2.113199400000000061e+00,2.322000000000000064e+00,3.898000000000000131e+00,1.961000000000000076e+00,3.278000000000000025e+00
2.453201999999999883e-01,6.928381000000000313e+03,5.869288999999999973e-04,6.865090000000000359e-01,2.333909000000000122e-01,6.718890999999999622e+03,5.070588999999999912e-04,3.067680999999999880e-01,8.493837000000000609e-03,2.974706000000000138e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.856218000000000104e-02,1.283502000000000010e+02,5.690000000000000000e+02,4.580000000000000000e+03,1.502341711100000055e+02,1.502340342299999918e+02,2.243514701500000097e+00,2.243447232099999855e+00,1.502341710999999975e+02,1.502340341999999964e+02,2.243514699999999973e+00,2.243447199999999864e+00,3.843999999999999861e+00,5.259999999999999787e+00,3.438000000000000167e+00,4.881000000000000227e+00
5.465977999999999809e-03,1.342029999999999973e+03,2.229672000000000088e-04,7.237535999999999969e-01,1.305649000000000046e-02,1.289316000000000031e+03,7.502849000000000237e-04,5.947942999999999980e-01,8.493003000000000705e-03,3.002432000000000191e-03,3.361356999999999740e-05,1.463198999999999923e-02,1.094453000000000006e-04,1.023882000000000048e+01,6.000000000000000000e+01,5.121000000000000000e+03,1.502461075299999891e+02,1.502459090099999912e+02,2.121574552599999830e+00,2.121466212000000073e+00,1.502461074999999937e+02,1.502459090000000117e+02,2.121574600000000199e+00,2.121466199999999969e+00,3.125999999999999890e+00,1.219100000000000072e+01,2.241000000000000103e+00,7.923000000000000043e+00
4.122998999999999588e-03,2.684821000000000026e+02,1.381386999999999925e-04,2.424969999999999903e-01,4.929204999999999871e-03,2.642597000000000094e+02,2.475159999999999795e-04,1.994344999999999868e-01,8.494190999999999894e-03,1.899607999999999896e-03,3.361356999999999740e-05,1.463198999999999923e-02,3.760894999999999776e-04,9.990830000000000766e+00,3.400000000000000000e+01,5.810000000000000000e+02,1.502374513700000023e+02,1.502373235400000056e+02,2.195629548399999909e+00,2.195549156799999846e+00,1.502374513999999976e+02,1.502373235000000022e+02,2.195629499999999901e+00,2.195549199999999868e+00,1.526000000000000023e+00,3.416999999999999815e+00,1.310999999999999943e+00,3.181999999999999940e+00
