bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
2.541677999999999906e-03,1.058845999999999954e+01,2.169480999999999905e-04,8.893600000000000116e-02,6.646482000000000431e-03,1.117323999999999984e+01,7.081236000000000518e-04,1.148754000000000025e-01,1.192853999999999920e-03,2.121614999999999873e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.695047000000000036e-04,2.056524999999999881e-01,1.500000000000000000e+01,1.800000000000000000e+02,1.502159392199999957e+02,1.502157454899999891e+02,2.242484280999999857e+00,2.242468393999999865e+00,1.502159392000000082e+02,1.502157454999999970e+02,2.242484300000000097e+00,2.242468399999999917e+00,1.427000000000000046e+00,3.322999999999999954e+00,1.060000000000000053e+00,2.548999999999999932e+00
5.908553000000000416e-04,3.042830000000000013e+01,1.042185000000000051e-04,1.570713999999999999e-01,2.372715999999999974e-03,3.202008000000000010e+01,3.899498999999999847e-04,2.131888999999999867e-01,1.181788000000000022e-03,1.729653999999999957e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.580294999999999953e-04,2.698888999999999871e-01,5.000000000000000000e+00,5.400000000000000000e+02,1.502104645400000038e+02,1.502104581199999984e+02,2.291290633400000054e+00,2.291408128900000118e+00,1.502104645000000005e+02,1.502104581000000110e+02,2.291290599999999955e+00,2.291408099999999948e+00,1.209000000000000075e+00,5.501999999999999780e+00,4.249999999999999889e-01,4.735000000000000320e+00
6.531634000000000355e-04,8.159252000000000171e-01,1.125687999999999987e-04,4.246442999999999746e-02,2.054542999999999821e-03,1.195748999999999951e+00,4.442040000000000181e-04,9.958791000000000171e-02,1.194818000000000052e-03,1.507964000000000093e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.224569999999999966e-04,3.372768999999999767e-02,6.000000000000000000e+00,3.900000000000000000e+01,1.502181407299999876e+02,1.502180238999999915e+02,2.223956939799999866e+00,2.223868702399999897e+00,1.502181406999999922e+02,1.502180238999999915e+02,2.223956900000000125e+00,2.223868700000000143e+00,1.379999999999999893e+00,1.875999999999999890e+00,4.869999999999999885e-01,1.651999999999999913e+00
3.202084000000000180e-02,7.118388000000000204e+01,4.103086999999999837e-04,1.259373000000000020e-01,3.390299000000000090e-02,7.030020000000000380e+01,5.498287999999999830e-04,1.157638000000000000e-01,1.191044999999999951e-03,1.753149000000000070e-03,6.382054000000000611e-05,9.602629999999999152e-03,2.647177000000000124e-03,2.351274999999999782e+00,8.300000000000000000e+01,3.660000000000000000e+02,1.502232830600000000e+02,1.502230919200000017e+02,2.183465658799999876e+00,2.183416634099999865e+00,1.502232831000000033e+02,1.502230918999999858e+02,2.183465700000000176e+00,2.183416600000000152e+00,2.112000000000000099e+00,2.935000000000000053e+00,1.810000000000000053e+00,2.895000000000000018e+00
6.156903000000000029e-03,5.005595999999999890e+01,3.212229999999999838e-04,1.493133000000000099e-01,1.187212999999999984e-02,5.222865999999999786e+01,9.494756999999999936e-04,1.757861000000000007e-01,1.181757000000000076e-03,1.592326000000000028e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.946925999999999865e-04,6.267196000000000433e-01,4.400000000000000000e+01,5.100000000000000000e+02,1.502291367200000138e+02,1.502290017999999918e+02,2.132097027199999939e+00,2.132035489100000181e+00,1.502291366999999980e+02,1.502290017999999918e+02,2.132096999999999909e+00,2.132035500000000194e+00,2.624000000000000110e+00,4.943999999999999950e+00,1.524999999999999911e+00,3.975999999999999979e+00
4.769579999999999827e-03,5.240377000000000152e+01,2.789994999999999975e-04,1.564177999999999957e-01,1.116388999999999923e-02,5.342056000000000182e+01,8.250173999999999659e-04,1.906605000000000105e-01,1.175379999999999958e-03,1.728818999999999929e-03,6.382054000000000611e-05,9.602629999999999152e-03,2.163351999999999951e-04,3.550161000000000011e-01,2.500000000000000000e+01,5.650000000000000000e+02,1.502095078399999863e+02,1.502096166199999914e+02,2.308505166899999850e+00,2.308393651099999833e+00,1.502095078000000115e+02,1.502096166000000039e+02,2.308505199999999924e+00,2.308393699999999882e+00,1.899000000000000021e+00,7.758000000000000007e+00,1.199000000000000066e+00,2.959000000000000075e+00
2.475058000000000119e-02,1.122372000000000014e+02,6.121450999999999542e-04,1.948069000000000051e-01,4.379144000000000092e-02,1.132047000000000025e+02,1.707720999999999935e-03,2.259736999999999996e-01,1.188629000000000074e-03,1.944009999999999922e-03,6.382054000000000611e-05,9.602629999999999152e-03,3.309863000000000128e-04,6.478770000000000362e-01,1.610000000000000000e+02,8.620000000000000000e+02,1.502267153100000030e+02,1.502265740699999981e+02,2.169312368800000002e+00,2.169212810099999889e+00,1.502267152999999951e+02,1.502265740999999935e+02,2.169312399999999919e+00,2.169212799999999941e+00,5.886000000000000121e+00,8.352000000000000313e+00,2.411000000000000032e+00,3.879000000000000004e+00
6.828898999999999820e-04,4.881854999999999944e-01,1.125687999999999987e-04,3.264265999999999696e-02,1.864208000000000011e-03,7.513208999999999582e-01,3.482623999999999811e-04,7.814335999999999505e-02,1.188166999999999956e-03,1.876003999999999909e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.384043000000000057e-04,3.651834000000000330e-02,6.000000000000000000e+00,2.100000000000000000e+01,1.502244635499999958e+02,1.502243264100000033e+02,2.168992276400000030e+00,2.168956158999999939e+00,1.502244635000000130e+02,1.502243263999999954e+02,2.168992300000000206e+00,2.168956199999999779e+00,1.179999999999999938e+00,1.421000000000000041e+00,4.440000000000000058e-01,1.209000000000000075e+00
2.510702000000000073e-02,1.256141999999999967e+02,5.415351999999999579e-04,1.749681999999999904e-01,3.557488000000000317e-02,1.248971999999999980e+02,1.231660999999999997e-03,1.688899000000000095e-01,1.185889999999999991e-03,1.778337999999999967e-03,6.382054000000000611e-05,9.602629999999999152e-03,5.687468999999999468e-04,1.714477000000000029e+00,1.420000000000000000e+02,6.980000000000000000e+02,1.502278570500000114e+02,1.502276744099999917e+02,2.150193371499999895e+00,2.150107144800000203e+00,1.502278570000000002e+02,1.502276744000000122e+02,2.150193400000000032e+00,2.150107100000000049e+00,3.410000000000000142e+00,4.338000000000000078e+00,2.827999999999999847e+00,4.176000000000000156e+00
1.058629999999999988e-02,2.439701000000000164e+01,3.403761999999999955e-04,9.364957000000000142e-02,1.272955999999999914e-02,2.473855000000000004e+01,6.807523999999999910e-04,1.038189999999999946e-01,1.180901000000000043e-03,1.535892000000000073e-03,6.382054000000000611e-05,9.602629999999999152e-03,7.935448000000000328e-04,8.602777000000000340e-01,4.400000000000000000e+01,2.040000000000000000e+02,1.502304984900000022e+02,1.502303236299999867e+02,2.120337092999999840e+00,2.120271153000000020e+00,1.502304985000000102e+02,1.502303235999999913e+02,2.120337099999999975e+00,2.120271199999999912e+00,1.792999999999999927e+00,2.623000000000000220e+00,1.582999999999999963e+00,2.581999999999999851e+00
9.987187000000000234e-04,9.158555000000000168e-02,1.276410999999999865e-04,1.568102999999999858e-02,1.465418000000000016e-03,2.969515999999999822e-01,3.508516999999999734e-04,5.356091000000000324e-02,1.182164000000000088e-03,1.490224999999999970e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.435495000000000119e-04,1.871404000000000123e-02,8.000000000000000000e+00,5.000000000000000000e+00,1.502302761999999916e+02,1.502303668700000117e+02,2.117132343899999825e+00,2.116986318599999972e+00,1.502302761999999916e+02,1.502303669000000070e+02,2.117132300000000189e+00,2.116986300000000210e+00,1.673000000000000043e+00,7.580000000000000071e-01,5.520000000000000462e-01,5.699999999999999512e-01
4.660452999999999948e-04,6.880264999999999631e+00,9.513803999999999891e-05,7.761713000000000640e-02,1.373274000000000066e-03,7.322277999999999842e+00,3.240284999999999758e-04,1.042130000000000001e-01,1.180508000000000035e-03,1.391031999999999946e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.161725999999999997e-04,1.834400999999999948e-01,5.000000000000000000e+00,1.330000000000000000e+02,1.502101884799999993e+02,1.502100446299999987e+02,2.296615108600000177e+00,2.296594922800000216e+00,1.502101884999999868e+02,1.502100446000000034e+02,2.296615099999999909e+00,2.296594900000000106e+00,7.650000000000000133e-01,2.693999999999999950e+00,4.470000000000000084e-01,2.495000000000000107e+00
4.467796999999999806e-04,8.201501000000000374e+00,9.513803999999999891e-05,8.322279000000000482e-02,1.250842999999999964e-03,8.761701000000000406e+00,3.403761999999999955e-04,1.086412999999999962e-01,1.193094000000000012e-03,2.011230000000000136e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.410085000000000104e-04,2.341013999999999873e-01,4.000000000000000000e+00,1.590000000000000000e+02,1.502159289100000024e+02,1.502157903400000123e+02,2.245683330899999941e+00,2.245642892499999821e+00,1.502159288999999944e+02,1.502157903000000090e+02,2.245683300000000049e+00,2.245642899999999997e+00,7.540000000000000036e-01,3.091000000000000192e+00,4.450000000000000067e-01,2.398000000000000131e+00
3.056205999999999889e+01,1.411862999999999920e+04,3.449984000000000123e-03,1.092338999999999949e+00,2.912900000000000134e+01,1.365904000000000087e+04,1.672373999999999909e-03,8.000142999999999560e-01,1.183528000000000097e-03,2.443584000000000034e-02,6.382054000000000611e-05,9.602629999999999152e-03,1.006987000000000076e+00,1.736131999999999920e+01,5.861000000000000000e+03,2.797200000000000000e+04,1.502172330100000011e+02,1.502170670799999925e+02,2.331262198700000177e+00,2.331202473999999913e+00,1.502172329999999931e+02,1.502170671000000084e+02,2.331262199999999840e+00,2.331202499999999844e+00,6.716000000000000192e+00,2.121699999999999875e+01,5.953999999999999737e+00,1.912800000000000011e+01
2.604640000000000080e-03,3.122797999999999874e+01,2.127351000000000090e-04,1.197658000000000056e-01,4.195387000000000075e-03,3.169114000000000075e+01,5.724117000000000137e-04,1.354995999999999978e-01,1.189432000000000033e-03,1.698457000000000005e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.918814000000000023e-04,5.785297999999999830e-01,1.800000000000000000e+01,3.210000000000000000e+02,1.502246120499999904e+02,1.502244355999999925e+02,2.172311344000000144e+00,2.172281475900000203e+00,1.502246121000000016e+02,1.502244355999999925e+02,2.172311300000000056e+00,2.172281499999999976e+00,1.655000000000000027e+00,3.741000000000000103e+00,9.479999999999999538e-01,3.097999999999999865e+00
5.761866000000000036e-03,4.494304999999999950e+01,2.854140999999999818e-04,1.229737000000000052e-01,9.556448999999999847e-03,4.504372999999999649e+01,7.622926000000000138e-04,1.272322999999999926e-01,1.193992000000000057e-03,2.005068000000000041e-03,6.382054000000000611e-05,9.602629999999999152e-03,2.910483000000000167e-04,1.040451999999999932e+00,3.900000000000000000e+01,3.510000000000000000e+02,1.502172701000000075e+02,1.502170816100000081e+02,2.241473694699999797e+00,2.241454587899999851e+00,1.502172701000000075e+02,1.502170816000000002e+02,2.241473699999999791e+00,2.241454599999999964e+00,2.262999999999999901e+00,3.262000000000000011e+00,1.534000000000000030e+00,3.166999999999999815e+00
4.980212999999999611e-04,1.587013999999999925e+00,9.513803999999999891e-05,5.081233999999999751e-02,1.066277999999999931e-03,2.010440000000000005e+00,2.724339000000000209e-04,9.687610000000000665e-02,1.182792999999999909e-03,1.878314999999999976e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.662385999999999909e-04,6.474752999999999759e-02,4.000000000000000000e+00,5.400000000000000000e+01,1.502113701300000059e+02,1.502112071299999911e+02,2.289559692700000149e+00,2.289637937599999784e+00,1.502113701000000106e+02,1.502112070999999958e+02,2.289559699999999864e+00,2.289637899999999782e+00,7.570000000000000062e-01,1.953999999999999959e+00,4.500000000000000111e-01,1.822000000000000064e+00
5.253370999999999735e-03,3.855798999999999666e+01,3.126555000000000154e-04,1.398164000000000073e-01,1.138031999999999933e-02,3.956721999999999895e+01,1.028194999999999977e-03,1.708201000000000025e-01,1.171846999999999949e-03,1.715511999999999983e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.921287000000000092e-04,4.469812000000000229e-01,4.700000000000000000e+01,4.360000000000000000e+02,1.502085609700000077e+02,1.502083924799999863e+02,2.320743010200000178e+00,2.320801288499999782e+00,1.502085610000000031e+02,1.502083925000000022e+02,2.320742999999999778e+00,2.320801299999999845e+00,3.093999999999999861e+00,5.312000000000000277e+00,1.370999999999999996e+00,3.092999999999999972e+00
6.460164999999999935e+00,1.474042999999999893e+03,2.220204999999999835e-03,9.188243999999999578e-02,6.099275999999999698e+00,1.928199000000000069e+03,1.343435000000000028e-03,1.281950000000000034e-01,1.192509999999999924e-03,6.646827000000000117e-03,6.382054000000000611e-05,9.602629999999999152e-03,4.365803999999999796e-01,4.463316999999999979e+01,2.520000000000000000e+03,2.060000000000000000e+02,1.502215475499999968e+02,1.502217081100000087e+02,2.275866742499999873e+00,2.275866701400000025e+00,1.502215475000000140e+02,1.502217081000000007e+02,2.275866699999999909e+00,2.275866699999999909e+00,5.357999999999999652e+00,4.735000000000000320e+00,4.826999999999999957e+00,2.188000000000000167e+00
6.460164999999999935e+00,6.129932999999999993e+03,2.220204999999999835e-03,5.805863999999999470e-01,6.099275999999999698e+00,7.323439999999999600e+03,1.343435000000000028e-03,3.700301999999999758e-01,1.192509999999999924e-03,6.905691999999999733e-03,6.382054000000000611e-05,9.602629999999999152e-03,4.365803999999999796e-01,4.040438999999999936e+01,2.520000000000000000e+03,7.911000000000000000e+03,1.502215475499999968e+02,1.502214097899999956e+02,2.275866742499999873e+00,2.275824426999999872e+00,1.502215475000000140e+02,1.502214098000000035e+02,2.275866699999999909e+00,2.275824399999999859e+00,5.357999999999999652e+00,1.069699999999999918e+01,4.826999999999999957e+00,8.096000000000000085e+00
2.900074999999999875e-02,1.407175000000000011e+02,5.926115000000000028e-04,1.940691999999999973e-01,4.010877000000000192e-02,1.397118000000000109e+02,1.303078999999999956e-03,1.949121000000000048e-01,1.193747999999999901e-03,2.056272999999999955e-03,6.382054000000000611e-05,9.602629999999999152e-03,4.283898999999999758e-04,1.215689000000000020e+00,1.780000000000000000e+02,8.710000000000000000e+02,1.502183389600000112e+02,1.502181627800000001e+02,2.245842199300000175e+00,2.245838777599999947e+00,1.502183389999999861e+02,1.502181627999999876e+02,2.245842199999999789e+00,2.245838800000000024e+00,3.870000000000000107e+00,5.375000000000000000e+00,3.148000000000000131e+00,4.458000000000000185e+00
4.426610999999999892e-04,3.271253999999999884e+00,9.513803999999999891e-05,6.239656999999999842e-02,9.586190999999999983e-04,3.932078000000000184e+00,2.724339000000000209e-04,1.046055000000000040e-01,1.193934000000000011e-03,2.046778999999999873e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.404742999999999910e-04,1.164464000000000055e-01,3.000000000000000000e+00,8.500000000000000000e+01,1.502171812999999929e+02,1.502170028600000080e+02,2.242517944299999844e+00,2.242481332000000105e+00,1.502171812999999929e+02,1.502170029000000113e+02,2.242517900000000175e+00,2.242481300000000122e+00,7.489999999999999991e-01,2.285000000000000142e+00,4.480000000000000093e-01,2.064999999999999947e+00
5.097551999999999986e-03,3.035529000000000011e+01,3.008528999999999804e-04,1.293091000000000101e-01,8.951041999999999332e-03,3.107649999999999935e+01,8.445342999999999687e-04,1.536421000000000037e-01,1.194441999999999986e-03,1.558279999999999995e-03,6.382054000000000611e-05,9.602629999999999152e-03,2.163680999999999927e-04,4.653414000000000161e-01,3.700000000000000000e+01,3.810000000000000000e+02,1.502194448900000054e+02,1.502192862999999932e+02,2.231467168000000001e+00,2.231430755499999918e+00,1.502194449000000134e+02,1.502192862999999932e+02,2.231467199999999984e+00,2.231430800000000048e+00,2.576999999999999957e+00,5.092999999999999972e+00,1.358999999999999986e+00,2.970000000000000195e+00
6.875054999999999708e-03,4.336816000000000315e+01,3.456536999999999869e-04,1.449965000000000004e-01,1.467058000000000077e-02,4.425569999999999737e+01,1.113562000000000015e-03,1.700987999999999944e-01,1.194140999999999909e-03,1.544783000000000094e-03,6.382054000000000611e-05,9.602629999999999152e-03,2.282924000000000032e-04,4.366210999999999842e-01,5.300000000000000000e+01,4.760000000000000000e+02,1.502224985400000037e+02,1.502223437300000057e+02,2.206236601600000125e+00,2.206167200899999958e+00,1.502224985000000004e+02,1.502223437000000104e+02,2.206236599999999992e+00,2.206167199999999884e+00,2.771999999999999797e+00,4.881000000000000227e+00,2.120000000000000107e+00,3.754999999999999893e+00
2.658091999999999920e-03,1.890461000000000169e+01,1.902760999999999992e-04,8.962454000000000254e-02,3.346547000000000063e-03,1.918582999999999927e+01,3.323029000000000130e-04,9.896870000000000667e-02,1.182003999999999954e-03,1.656974999999999984e-03,6.382054000000000611e-05,9.602629999999999152e-03,3.602155000000000005e-04,6.683666999999999803e-01,1.700000000000000000e+01,1.790000000000000000e+02,1.502302873099999942e+02,1.502301068699999860e+02,2.130429439299999839e+00,2.130375934199999932e+00,1.502302872999999863e+02,1.502301069000000098e+02,2.130429400000000140e+00,2.130375900000000211e+00,1.195999999999999952e+00,2.512000000000000011e+00,1.046000000000000041e+00,2.484999999999999876e+00
1.029272999999999993e-02,5.458762000000000114e+01,3.610234999999999833e-04,1.687684999999999880e-01,1.600123000000000170e-02,5.493571000000000026e+01,8.729919999999999521e-04,1.864219000000000015e-01,1.174609000000000070e-03,1.688440000000000036e-03,6.382054000000000611e-05,9.602629999999999152e-03,3.831929999999999885e-04,7.399622000000000144e-01,6.300000000000000000e+01,6.450000000000000000e+02,1.502102944199999968e+02,1.502101653100000078e+02,2.311660924899999969e+00,2.311679280699999950e+00,1.502102944000000093e+02,1.502101652999999999e+02,2.311660900000000129e+00,2.311679300000000215e+00,2.633000000000000007e+00,4.953999999999999737e+00,1.790999999999999925e+00,4.451999999999999957e+00
9.216312000000000809e-03,1.976126000000000005e+01,3.008528999999999804e-04,9.559855999999999909e-02,1.092514999999999979e-02,2.021165999999999840e+01,6.180311999999999655e-04,1.095803999999999945e-01,1.192584000000000005e-03,1.262392999999999892e-03,6.382054000000000611e-05,9.602629999999999152e-03,6.431091000000000325e-04,6.561578999999999606e-01,4.500000000000000000e+01,2.080000000000000000e+02,1.502212598799999910e+02,1.502210800800000072e+02,2.217183790200000004e+00,2.217142684500000183e+00,1.502212599000000068e+02,1.502210800999999947e+02,2.217183799999999927e+00,2.217142700000000133e+00,1.776999999999999913e+00,2.781000000000000139e+00,1.590000000000000080e+00,2.561999999999999833e+00
5.499813000000000531e-04,5.835948000000000135e+00,1.042185000000000051e-04,7.355053999999999759e-02,1.829146999999999934e-03,6.699002000000000123e+00,3.709164000000000254e-04,1.216332999999999998e-01,1.180768000000000009e-03,1.308859000000000107e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.281388000000000004e-04,1.528535000000000033e-01,5.000000000000000000e+00,1.230000000000000000e+02,1.502115272400000094e+02,1.502113830700000108e+02,2.297703491900000117e+00,2.297763241799999800e+00,1.502115272000000061e+02,1.502113831000000062e+02,2.297703499999999899e+00,2.297763199999999895e+00,8.080000000000000515e-01,2.653000000000000025e+00,5.000000000000000000e-01,2.456999999999999851e+00
2.344564999999999844e-03,4.336816000000000315e+01,1.854582000000000127e-04,1.449965000000000004e-01,4.128515000000000136e-03,4.425569999999999737e+01,4.297039000000000110e-04,1.700987999999999944e-01,1.194132000000000093e-03,1.544783000000000094e-03,6.382054000000000611e-05,9.602629999999999152e-03,2.733297999999999999e-04,4.366210999999999842e-01,1.800000000000000000e+01,4.760000000000000000e+02,1.502223610700000052e+02,1.502223437300000057e+02,2.206143569099999979e+00,2.206167200899999958e+00,1.502223611000000005e+02,1.502223437000000104e+02,2.206143599999999871e+00,2.206167199999999884e+00,1.546999999999999931e+00,4.881000000000000227e+00,8.569999999999999840e-01,3.754999999999999893e+00
2.609483000000000115e-03,3.660555999999999699e+01,2.291227000000000010e-04,1.393759999999999999e-01,6.600789000000000135e-03,3.733577999999999975e+01,6.952240999999999629e-04,1.670599999999999863e-01,1.182612999999999893e-03,1.646869000000000024e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.434692000000000053e-04,3.525599999999999845e-01,1.300000000000000000e+01,4.440000000000000000e+02,1.502122454699999992e+02,1.502121802599999967e+02,2.294169798500000024e+00,2.294069060500000035e+00,1.502122454999999945e+02,1.502121803000000000e+02,2.294169800000000148e+00,2.294069100000000194e+00,1.316000000000000059e+00,4.713000000000000078e+00,1.012999999999999901e+00,3.733999999999999986e+00
5.219625000000000306e-03,5.559949000000000296e+01,3.038464999999999851e-04,1.501344000000000012e-01,1.444957000000000012e-02,5.639730000000000132e+01,1.068769000000000012e-03,1.721345999999999987e-01,1.192640999999999927e-03,1.452682999999999969e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.982085999999999982e-04,5.162343000000000348e-01,4.100000000000000000e+01,5.150000000000000000e+02,1.502246812900000066e+02,1.502245456999999931e+02,2.187053170099999999e+00,2.187029123799999919e+00,1.502246812999999861e+02,1.502245456999999931e+02,2.187053199999999809e+00,2.187029100000000170e+00,2.689000000000000057e+00,5.108999999999999986e+00,1.560999999999999943e+00,3.664000000000000146e+00
3.703188000000000313e-02,1.007086999999999932e+02,4.080967000000000123e-04,1.406930000000000125e-01,3.906720999999999805e-02,9.884453000000000600e+01,5.676480999999999498e-04,1.189072999999999936e-01,1.185194999999999999e-03,1.920141999999999899e-03,6.382054000000000611e-05,9.602629999999999152e-03,3.254810999999999815e-03,3.176366999999999940e+00,8.500000000000000000e+01,4.510000000000000000e+02,1.502297721200000069e+02,1.502295966799999860e+02,2.146319227499999815e+00,2.146260237399999937e+00,1.502297720999999910e+02,1.502295967000000019e+02,2.146319200000000205e+00,2.146260199999999951e+00,1.983000000000000096e+00,3.057999999999999829e+00,1.826999999999999957e+00,2.952999999999999847e+00
2.658838999999999994e-02,7.174186000000000263e+01,4.058727000000000146e-04,1.411293000000000131e-01,2.864529999999999854e-02,7.054330000000000211e+01,5.596187999999999553e-04,1.327495999999999954e-01,1.186769999999999969e-03,1.439394000000000090e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.811922000000000098e-03,2.249683999999999795e+00,8.000000000000000000e+01,4.530000000000000000e+02,1.502280985499999986e+02,1.502279273300000000e+02,2.159530400900000036e+00,2.159476369900000137e+00,1.502280986000000098e+02,1.502279273000000046e+02,2.159530399999999961e+00,2.159476399999999963e+00,2.221999999999999975e+00,3.875999999999999890e+00,1.749000000000000110e+00,2.884999999999999787e+00
2.802783000000000097e-03,2.765874000000000166e+01,2.251377000000000044e-04,1.169962999999999975e-01,6.903913999999999711e-03,2.820329999999999870e+01,6.339364000000000110e-04,1.402554000000000023e-01,1.170073999999999897e-03,9.986013000000001048e-04,6.382054000000000611e-05,9.602629999999999152e-03,2.523946000000000110e-04,4.874960999999999878e-01,1.300000000000000000e+01,3.140000000000000000e+02,1.502092319699999905e+02,1.502091365400000029e+02,2.323039909099999800e+00,2.322997289099999918e+00,1.502092319999999859e+02,1.502091364999999996e+02,2.323039899999999935e+00,2.322997299999999932e+00,1.080000000000000071e+00,4.081999999999999851e+00,1.060999999999999943e+00,3.032999999999999918e+00
1.854208999999999892e-03,1.122915000000000063e+01,1.854582000000000127e-04,1.018261000000000027e-01,2.187212000000000010e-03,1.204111999999999938e+01,4.080967000000000123e-04,1.399629000000000012e-01,1.191353999999999937e-03,1.154485999999999924e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.804378999999999890e-04,1.985899000000000136e-01,6.000000000000000000e+00,2.350000000000000000e+02,1.502170734700000025e+02,1.502169120700000065e+02,2.252952788099999992e+00,2.252832680100000040e+00,1.502170734999999979e+02,1.502169121000000018e+02,2.252952800000000089e+00,2.252832699999999910e+00,9.559999999999999609e-01,4.025999999999999801e+00,4.169999999999999818e-01,2.934000000000000163e+00
4.334055000000000213e+00,1.058348999999999978e+04,2.118398000000000069e-03,6.228810999999999654e-01,4.088072999999999624e+00,1.023850000000000000e+04,1.345454999999999958e-03,2.612198000000000020e-01,1.195719000000000035e-03,4.089162999999999826e-03,6.382054000000000611e-05,9.602629999999999152e-03,2.829971000000000014e-01,1.340962000000000103e+02,2.314000000000000000e+03,8.872000000000000000e+03,1.502286556800000028e+02,1.502285202200000072e+02,2.210796349899999846e+00,2.210735038600000202e+00,1.502286556999999902e+02,1.502285201999999913e+02,2.210796300000000159e+00,2.210735000000000117e+00,5.331000000000000405e+00,6.764999999999999680e+00,4.868999999999999773e+00,6.397999999999999687e+00
4.891515000000000142e-04,3.753026000000000195e+00,9.513803999999999891e-05,7.299121000000000081e-02,8.786262000000000412e-04,5.015195000000000292e+00,2.040483999999999961e-04,1.497244000000000075e-01,1.180562999999999925e-03,1.188068000000000023e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.202579999999999996e-04,9.974750999999999757e-02,5.000000000000000000e+00,1.050000000000000000e+02,1.502336069499999951e+02,1.502335305899999867e+02,2.106110178099999786e+00,2.106052453699999827e+00,1.502336070000000063e+02,1.502335305999999946e+02,2.106110199999999821e+00,2.106052500000000105e+00,7.489999999999999991e-01,2.710999999999999854e+00,4.490000000000000102e-01,2.310999999999999943e+00
3.002471000000000046e-03,4.162355999999999767e+01,2.368918000000000076e-04,1.383430999999999966e-01,7.395531999999999800e-03,4.304160000000000252e+01,7.937044999999999561e-04,1.821971000000000007e-01,1.171364999999999950e-03,1.200207000000000010e-03,6.382054000000000611e-05,9.602629999999999152e-03,2.288431000000000113e-04,3.526657000000000264e-01,1.700000000000000000e+01,4.370000000000000000e+02,1.502097297900000115e+02,1.502095782300000053e+02,2.322039185600000000e+00,2.322122712200000105e+00,1.502097297999999910e+02,1.502095782000000099e+02,2.322039199999999859e+00,2.322122699999999984e+00,1.836999999999999966e+00,4.661999999999999922e+00,1.080000000000000071e+00,3.988999999999999879e+00
8.440973000000000269e-04,2.842303999999999942e+00,1.203412000000000058e-04,6.528533000000000253e-02,1.956815000000000204e-03,3.221391999999999811e+00,3.852797000000000036e-04,9.855374000000000079e-02,1.189247999999999954e-03,1.424867999999999925e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.751962999999999882e-04,6.238271000000000094e-02,7.000000000000000000e+00,9.700000000000000000e+01,1.502255731399999945e+02,1.502254861199999993e+02,2.178773080400000062e+00,2.178699353199999855e+00,1.502255730999999912e+02,1.502254861000000119e+02,2.178773099999999907e+00,2.178699400000000175e+00,1.080999999999999961e+00,2.970000000000000195e+00,5.669999999999999485e-01,2.040000000000000036e+00
4.517648000000000085e-04,4.085074999999999790e+00,9.513803999999999891e-05,7.070967999999999698e-02,1.450218000000000080e-03,4.869906000000000290e+00,3.508516999999999734e-04,1.219698000000000032e-01,1.186737999999999899e-03,1.823364999999999968e-03,6.382054000000000611e-05,9.602629999999999152e-03,1.329928999999999985e-04,9.409033999999999454e-02,4.000000000000000000e+00,1.150000000000000000e+02,1.502272190900000055e+02,1.502270791999999915e+02,2.166662662099999803e+00,2.166609177199999792e+00,1.502272191000000134e+02,1.502270791999999915e+02,2.166662699999999830e+00,2.166609199999999902e+00,7.489999999999999991e-01,3.249000000000000110e+00,4.490000000000000102e-01,2.016000000000000014e+00
