150.1919686,2.3276466
150.2528421,2.2782132
150.2539138,2.277388
150.2367312,2.2072966
150.2447189,2.1944165
150.2131698,2.1938544
150.2941307,2.1660556
150.2894374,2.2823475
150.2524569,2.3439534
150.228246,2.2697751
150.2524569,2.3439534
150.2099855,2.3191768
150.265093,2.1614441
150.246065,2.1215475
150.2416778,2.3210793
150.2445105,2.322717
150.2492159,2.3257788
150.2971353,2.1178331
150.261582,2.3086976
150.1966817,2.2999381
150.2344824,2.2769254
150.2542229,2.2718368
150.2246185,2.2057966
150.2360612,2.1161926
150.2349039,2.2800197
150.1617663,2.3408156
150.2281407,2.2699488
150.2784068,2.1169635
150.2794429,2.1165388
150.296381,2.3374709
150.2551044,2.3438087
150.2495673,2.2582346
150.2526592,2.3127855
150.1876722,2.3258787
150.2686942,2.2854622
150.2273871,2.2134703
150.1717545,2.1957668
150.2361123,2.1973183
150.2279513,2.2699139
150.2489967,2.324792
150.297418,2.2826137
150.1764474,2.1117525
150.1751495,2.2170033
150.1934212,2.1544916
150.2006982,2.120493
150.2653514,2.3372576
150.2821901,2.2190268
150.270543,2.3179093
150.2935282,2.1103792
150.2707432,2.3396079
150.2927098,2.1764001
150.2757952,2.3243557
150.2788193,2.3248331
150.2936251,2.1938368
150.2812804,2.3273525
150.289203,2.3312523
150.295978,2.3369306
150.1764474,2.1117525
150.1751495,2.2170033
150.1934212,2.1544916
150.2006982,2.120493
150.2040949,2.1008695
150.208574,2.1388639
150.2138577,2.1050253
150.2070312,2.1845277
150.1970866,2.2877204
150.2184941,2.1278468
150.2043773,2.2744937
150.2130604,2.2033844
150.2148892,2.1983998
150.2150229,2.1983304
150.2072389,2.302386
150.2095078,2.3085052
150.2267153,2.1693124
150.227857,2.1501934
150.218339,2.2458422
150.2118685,2.3333771
150.2273982,2.2094638
150.223984,2.2292004
150.2394695,2.1055978
150.2244839,2.2418625
150.2268414,2.226805
150.2221736,2.2888531
150.2274937,2.2566929
150.2276462,2.2426924
150.2199076,2.318502
150.2401803,2.1426084
150.2352147,2.1987839
150.2370849,2.1950305
150.2264857,2.3037813
150.2422694,2.1685788
150.2509086,2.1053819
150.2348945,2.2467775
150.2297941,2.3072657
150.2281653,2.342981
150.2278556,2.3327725
150.2342491,2.2767637
150.2281244,2.33121
150.2415806,2.2567787
150.2426873,2.2308164
150.2382991,2.2797807
150.2424042,2.2756648
150.2503068,2.214667
150.2655973,2.1109117
150.2557268,2.2046896
150.2541423,2.2093262
150.2609497,2.171595
150.2481916,2.2908027
150.2543021,2.2559461
150.2516049,2.3016758
150.2731846,2.1079344
150.270379,2.1273917
150.2741204,2.1123163
150.2759599,2.1142785
150.2615691,2.247564
150.2542814,2.3435415
150.2833265,2.1019531
150.2688955,2.2523347
150.2653677,2.269755
150.2698528,2.2446552
150.2666333,2.271372
150.270969,2.264307
150.2688961,2.2854401
150.2948424,2.114742
150.2653514,2.3372576
150.2821901,2.2190268
150.270543,2.3179093
150.2935282,2.1103792
150.2707432,2.3396079
150.2927098,2.1764001
150.2757952,2.3243557
150.2788193,2.3248331
150.2936251,2.1938368
150.2812804,2.3273525
150.289203,2.3312523
150.295978,2.3369306
150.1938668,2.320226
150.2193406,2.1856193
150.2249925,2.236973
150.2229984,2.2838523
150.2450889,2.1438464
150.2403536,2.327848
150.2510235,2.2509227
150.2666333,2.2713727
150.2732299,2.2731605
150.2862653,2.3444143
150.2172712,2.2923636
150.2174066,2.2921773
150.2754257,2.2168625
150.206912,2.2196944
