3.761687686282184586e+03,-8.457588252900675174e-01
3.771164044971741077e+03,-8.918409472039230401e-01
3.758543759713973941e+03,-6.738272850143267600e-01
3.765458839646500110e+03,-8.996600070153166762e-01
3.757149283836119594e+03,-7.332489181423076374e-01
3.764209426385865299e+03,-9.202224597364635494e-01
3.771361399281597642e+03,-7.098027924933439925e-01
3.768827440298756301e+03,-7.659731088147373468e-01
3.752427475135260011e+03,-6.416177909701892279e-01
3.763698454678670714e+03,-8.198788375145238394e-01
3.761303896298104519e+03,-6.257400235977017555e-01
3.769297386406484293e+03,-9.764191716209456029e-01
3.779135337717045786e+03,-1.000448950549299498e+00
3.755767712640314585e+03,-6.699048999885475197e-01
3.760625250959878940e+03,-6.082579448709526382e-01
3.770991000333951888e+03,-9.616328144187746840e-01
3.756660189652164263e+03,-7.600161863184775601e-01
3.764984844261292437e+03,-7.159339769598757064e-01
3.776620322834823128e+03,-9.514192460890695813e-01
3.766752739714975178e+03,-7.691037552035379088e-01
3.757246952402486386e+03,-6.417199375685572749e-01
3.767951592985891239e+03,-9.848271265497363647e-01
3.755649295529251958e+03,-6.580407378388655193e-01
3.770683969549403628e+03,-6.930677631601148692e-01
3.766390181946009307e+03,-6.950195672323438156e-01
3.761342059503377641e+03,-5.624070094846952417e-01
3.778039362856849039e+03,-1.121036303886357777e+00
3.770500247561566084e+03,-1.043137200509715257e+00
3.761764509001922761e+03,-6.504583162574992805e-01
3.770356513372728841e+03,-9.273320851632103068e-01
3.758990688314363524e+03,-6.054056185634124621e-01
3.772856937568908506e+03,-7.812160151992828538e-01
3.763078640474083386e+03,-6.305470094900758049e-01
3.761104480421193330e+03,-7.298232764760038682e-01
3.764143263190348534e+03,-8.289595112319669834e-01
3.772251478694158777e+03,-9.782776022410694106e-01
3.769434810555339936e+03,-8.143067385575231132e-01
3.763223057206044359e+03,-8.548501038105971173e-01
3.752097104452100666e+03,-5.474981082869663229e-01
3.763271177558363888e+03,-6.213619366516744957e-01
3.779682860151823206e+03,-9.195880630886853480e-01
3.773612331806260045e+03,-9.106471383969678701e-01
3.767697878942035459e+03,-9.470427674932908602e-01
3.771049495979626499e+03,-8.656683711620825061e-01
3.754059955148663903e+03,-6.152395769207805731e-01
3.766144100051845271e+03,-7.388489694778517247e-01
3.769826959613998952e+03,-9.221619563338149250e-01
3.766273292253617910e+03,-7.309331977448628725e-01
3.780542790279590008e+03,-1.006464023299398214e+00
3.790812897747471652e+03,-1.235781847917499121e+00
3.753909127283543512e+03,-6.181688141900598676e-01
3.775315527715830740e+03,-9.260620453878898317e-01
3.757868439653133919e+03,-7.600934268189055709e-01
3.780082676421458018e+03,-1.177172920822947333e+00
3.763318615539617440e+03,-8.271571370710800730e-01
3.760097860349308121e+03,-6.211286789958747612e-01
3.763330153453347975e+03,-7.345306294192852636e-01
3.776286004311918987e+03,-9.402920744947946829e-01
3.774248472145059168e+03,-1.041291623846263947e+00
3.766269556999344786e+03,-8.928663493639690252e-01
3.762521142945786778e+03,-6.817915787873319866e-01
3.763215858990070956e+03,-7.512825855346472181e-01
3.770264854091201414e+03,-8.268766899509717438e-01
3.754142496887978723e+03,-3.906616741597523368e-01
3.768878641445202447e+03,-8.602550292093272821e-01
3.780280681244109019e+03,-1.097500091707758418e+00
3.750940353336283351e+03,-5.889766686384063643e-01
3.764628383792140994e+03,-7.109679752029204325e-01
3.761447388827789837e+03,-6.878450778296351098e-01
3.771194670425318691e+03,-7.971769526151778473e-01
3.777517065742222712e+03,-9.551449040890963582e-01
3.762878489118525067e+03,-6.710962196411465186e-01
3.773762821275121951e+03,-1.006490864138332331e+00
3.770892190776522511e+03,-8.820668228588888216e-01
3.772785299583377309e+03,-8.793704931011838699e-01
3.771282800826827497e+03,-1.015336048790491219e+00
3.760395676595891018e+03,-6.022525585412975557e-01
3.769281626612790205e+03,-9.582459243133221172e-01
3.752641401186610892e+03,-3.803078105899425077e-01
3.771385885798861636e+03,-8.711626678737326435e-01
3.748977644072275325e+03,-3.412023890988025721e-01
3.759867255597197982e+03,-9.130883995856968749e-01
3.769793227030466369e+03,-8.507570838907305699e-01
3.759590484015549919e+03,-6.796537017396138136e-01
3.756473564296373752e+03,-6.516750511274008728e-01
3.749863935137733279e+03,-5.316555076031042049e-01
3.763024755360340350e+03,-5.292716612776489082e-01
3.752298920631217243e+03,-7.508019998387648331e-01
3.769944899268194149e+03,-7.656713212524143275e-01
3.770811774246068126e+03,-8.329786851327340980e-01
3.759903899275740059e+03,-6.817321733416044083e-01
3.764435153003006235e+03,-7.958331739919370929e-01
3.772446122437036138e+03,-6.902071731732741799e-01
3.758250048341521506e+03,-5.059069155915568716e-01
3.780447798095186045e+03,-1.072017555100028385e+00
3.763495355680605371e+03,-7.566155223513013617e-01
3.779959610668840924e+03,-1.007241927188417874e+00
3.761069778680059244e+03,-4.949277777629809139e-01
3.771238551441134405e+03,-8.040280233968416512e-01
3.778967144436377112e+03,-8.890944064538695013e-01
3.769394945074269344e+03,-1.108307245146962883e+00
3.774861238069712726e+03,-8.133706627218773022e-01
3.763462864891333084e+03,-5.996639330384243571e-01
3.771033690967000894e+03,-8.497809172670895972e-01
3.769632799812462054e+03,-6.765156074088232163e-01
3.754701442889902410e+03,-6.604777192218685977e-01
3.754551499385690931e+03,-6.175445401942070145e-01
3.766223819086436379e+03,-7.380748945719113330e-01
3.768944723062356843e+03,-8.193025449033407570e-01
3.749645755576480042e+03,-4.345964369275728822e-01
3.768080629173357465e+03,-8.302270506366138392e-01
3.768898053235936914e+03,-8.046174709270401681e-01
3.772916981802054124e+03,-8.807816427495096523e-01
3.754827793438528715e+03,-5.502486532905348504e-01
3.773268883348382133e+03,-1.069491514172461244e+00
3.763597049826159946e+03,-6.918915235285574283e-01
3.775291255352460212e+03,-1.027143154477692777e+00
3.772536577533800937e+03,-9.557641163531235273e-01
3.766681954055276492e+03,-7.296618402272220250e-01
3.758868739608640681e+03,-5.853064713027089638e-01
3.762446653918959328e+03,-8.408683048418721384e-01
3.763591759206725328e+03,-8.229034027464048329e-01
3.767546082836293863e+03,-7.087352896295184834e-01
3.766112865189385957e+03,-5.721574931496662408e-01
3.768800608850505341e+03,-6.952420433355679386e-01
3.769064755268279896e+03,-7.225409636377846390e-01
3.768854166845041618e+03,-8.388951018261968651e-01
3.770723253158107127e+03,-8.605148881654958171e-01
3.770845912173666875e+03,-8.264403383956206994e-01
3.780141451844343919e+03,-1.116771195077509882e+00
3.763181994566071808e+03,-8.127414913194237478e-01
3.762286422371315894e+03,-8.089267317139436919e-01
3.771985026077865768e+03,-1.046028308809713314e+00
3.773952881269060526e+03,-9.826742888726288649e-01
3.769622540356956051e+03,-8.707661565276645366e-01
3.762471253689541300e+03,-6.511529943956342326e-01
3.780137038827571814e+03,-1.141082382508876503e+00
3.764427814007507095e+03,-8.993274073336886554e-01
3.769924131042190311e+03,-7.537607042886551589e-01
3.761283293239669547e+03,-7.679475796670280907e-01
3.776124178208309331e+03,-9.273067529526866082e-01
3.771965140531976431e+03,-8.113626668939046827e-01
3.765912420369326355e+03,-7.740550253078469778e-01
3.767150220365269433e+03,-8.700373590619900899e-01
3.772024750417353516e+03,-1.072255474009512710e+00
3.781093736150386576e+03,-9.568470792708305694e-01
3.760353106578589632e+03,-7.414850822813360276e-01
3.764675160420109023e+03,-6.653359643455324379e-01
3.775648721177366497e+03,-1.082836222152339989e+00
3.765802351257320424e+03,-7.085960632367114265e-01
3.788140786582877809e+03,-1.062033409742722645e+00
3.771139843499793187e+03,-1.020464125561054924e+00
3.787085601831478016e+03,-1.205115001227282656e+00
3.777705393504322728e+03,-8.526143662632108544e-01
3.775207502986585496e+03,-8.436509571421616505e-01
3.759101188588282184e+03,-7.108570945847229039e-01
3.757477502049228406e+03,-5.679452483321347778e-01
3.757854456445126743e+03,-7.110881240289768090e-01
3.767538512352311045e+03,-8.057070129603438602e-01
3.776000778752383212e+03,-7.798461311711724075e-01
3.785055905601630002e+03,-1.159473126104661134e+00
3.775194966379670859e+03,-9.139463621751280353e-01
3.766753036911409254e+03,-7.373974565510049706e-01
3.764498084456601191e+03,-8.623060406971680969e-01
3.750651052310538489e+03,-5.858619548590421333e-01
3.753590943886493733e+03,-4.948435096048900972e-01
3.757403142553689122e+03,-6.234468695762713786e-01
3.763124404769250305e+03,-7.396555086170453208e-01
3.762259710021213778e+03,-9.202361386474636751e-01
3.750385798975463331e+03,-6.925368375424381107e-01
3.765327990708728976e+03,-7.954156119827959781e-01
3.764134684095090051e+03,-5.734034217727990157e-01
3.759345929526531108e+03,-7.061558535200960218e-01
3.780710201433002567e+03,-9.629067949911331858e-01
3.758911566941308593e+03,-8.159331520279954342e-01
3.772534856105389281e+03,-1.088547433814246457e+00
3.767924792955121575e+03,-8.779213645211594308e-01
3.755448138935998031e+03,-6.182020679360225035e-01
3.779977864343332385e+03,-1.057355422043296578e+00
3.765302868903691888e+03,-7.877788243396554035e-01
3.766380857315246885e+03,-8.537199850976199267e-01
3.766786426721095722e+03,-6.506594248411422532e-01
3.775356653761357848e+03,-1.057813066027395443e+00
3.765110696448440194e+03,-6.038838508618993295e-01
3.790711918391446034e+03,-1.305313038208375298e+00
3.769410967402588994e+03,-6.696311963611847329e-01
3.768160272258928217e+03,-8.204189014948543024e-01
3.779794176373493883e+03,-1.038216958929410350e+00
3.763646717226039527e+03,-5.917077738128940778e-01
3.778006860076377507e+03,-1.029266227010125156e+00
3.770883823538874822e+03,-8.517500783481208870e-01
3.759216306682791583e+03,-6.149453484195896991e-01
3.763883423714868059e+03,-6.495794513928059288e-01
3.766823554340724058e+03,-9.623096038181604417e-01
3.780381881577799959e+03,-1.048333659045824540e+00
3.761084094370216008e+03,-7.530088332743506419e-01
3.764956705369623251e+03,-7.455037589025304001e-01
3.774300304755068737e+03,-9.268743764261644369e-01
3.763989718162644294e+03,-6.533798322697342842e-01
3.781625837162625885e+03,-1.144941804259672846e+00
3.763387597984917647e+03,-8.507738092508665417e-01
3.774193789210318755e+03,-8.027952178591749588e-01
3.776128218493088298e+03,-1.032309828571829513e+00
3.761709622772567855e+03,-8.249562166765612714e-01
3.752656553063504361e+03,-6.050255669548325610e-01
3.758770274469610740e+03,-8.068115886254935143e-01
3.768420674508285174e+03,-8.435357587598822926e-01
3.762944032099099331e+03,-7.100656627489859707e-01
3.780582077580434998e+03,-1.119736711384945460e+00
3.772646392315619778e+03,-7.171500321554071800e-01
3.750133148954452281e+03,-6.777151232700588945e-01
3.757593218499093382e+03,-5.753545837451305989e-01
3.768726805709879955e+03,-7.425795617175484642e-01
3.775159861035517224e+03,-9.764361632614466657e-01
3.779489818576170819e+03,-1.260796090592890106e+00
3.765677397919356736e+03,-8.049335496951026681e-01
3.764418523321153316e+03,-7.059610999975266532e-01
3.754275100900796133e+03,-6.679915738284876170e-01
3.763902146389690188e+03,-6.626673908479316921e-01
3.781010398532446288e+03,-8.129409281676005516e-01
3.769069190761204482e+03,-8.677925551844245522e-01
3.772460454963713801e+03,-9.498090237537145653e-01
3.764067981532362410e+03,-8.877704649481957810e-01
3.766408296825817615e+03,-8.428913801363639990e-01
3.783151822323548458e+03,-9.406709326790293479e-01
3.762675950777502294e+03,-7.654917251484429919e-01
3.757891184855111533e+03,-7.415402361849422475e-01
3.768928214081173337e+03,-7.834488624940272317e-01
3.760953574515051969e+03,-6.836006542231921612e-01
3.776821662871570879e+03,-1.024427421625060619e+00
3.768381662184235211e+03,-8.761907054712508858e-01
3.777244997092267567e+03,-9.996115798044756806e-01
3.768080988309783606e+03,-7.407796614862079965e-01
3.757821000101124355e+03,-5.912463432416521503e-01
3.761487792850893584e+03,-7.474048044200825025e-01
3.760307947857155341e+03,-6.866937100845131869e-01
3.768930129023698100e+03,-7.902126862752764103e-01
3.756790059522867068e+03,-7.061873794863401388e-01
3.772529949716358715e+03,-1.023162917222727675e+00
3.770529799660203480e+03,-8.359687772495003610e-01
3.770963377832042170e+03,-6.859699239565479889e-01
3.758720817637848086e+03,-5.203908463819604258e-01
3.754255565213470618e+03,-5.649106759405245759e-01
3.766038286531525955e+03,-8.378738457159686792e-01
3.770331154678583516e+03,-1.035323222400277965e+00
3.760443102823790014e+03,-7.429862587836832954e-01
3.767955084718054422e+03,-9.522869517026368857e-01
3.758677252040365602e+03,-6.463067580421344438e-01
3.765972855583481760e+03,-7.752265410904323195e-01
3.757173461745454915e+03,-7.678103514498536564e-01
3.764398333290048413e+03,-7.821912716415517774e-01
3.782391796400743715e+03,-1.010082589270108411e+00
3.767059787400285586e+03,-9.644506055826993496e-01
3.758616450865124079e+03,-8.118316559377869446e-01
3.777490281772365506e+03,-1.056212863497964616e+00
3.757745536345233631e+03,-4.995879571341446113e-01
3.754093457839265739e+03,-5.731184469735326470e-01
3.759640253804745953e+03,-7.971391005069404789e-01
3.770898404568739807e+03,-9.011091276888307799e-01
3.766988289437025287e+03,-7.242078606644194450e-01
3.763013829314507348e+03,-6.787109429780315839e-01
3.766864822651767554e+03,-7.735630678791010073e-01
3.759411798806265779e+03,-8.258804260049572576e-01
3.762501401640560744e+03,-7.512805369672495015e-01
3.771737905903714363e+03,-8.343803715524512610e-01
3.756996574870941004e+03,-7.111145791120990767e-01
3.759623775480805762e+03,-7.397856005644903865e-01
3.778798415018935884e+03,-1.023831892944687016e+00
3.763551636165685522e+03,-8.657036038119947374e-01
3.772895843285007231e+03,-1.083389602522988771e+00
3.762974783955336534e+03,-5.657078465359938191e-01
3.781892065079367057e+03,-1.086232732779592869e+00
3.767195718887194289e+03,-8.271918372509625694e-01
3.768522059881833229e+03,-7.733018023350800574e-01
3.755146398827571829e+03,-7.148906853601735278e-01
3.763890444475574895e+03,-7.681104557373572561e-01
3.757313647789712377e+03,-5.777179522100704956e-01
3.757826243182120379e+03,-6.014098480955718529e-01
3.778620455534741723e+03,-1.030743480039304050e+00
3.759084340536323907e+03,-6.017305630075148182e-01
3.770508661169159041e+03,-8.676492959413858452e-01
3.776097499665869236e+03,-1.028994238294089536e+00
3.759780956945805428e+03,-7.761673950719307769e-01
3.766752336834518701e+03,-7.218640503670425979e-01
3.763507031708124941e+03,-5.496213991694086642e-01
3.769634116932471898e+03,-8.406496756532784165e-01
3.774927077019083299e+03,-8.489508571768170642e-01
3.767519202129563382e+03,-7.395758721788547874e-01
3.768160637463829516e+03,-8.010141771952676848e-01
3.772332157807977183e+03,-1.013242299725281015e+00
3.771976567787799013e+03,-8.020554903068812802e-01
3.774087623762312887e+03,-5.833817026145855511e-01
3.769556530788497184e+03,-1.089072404163361929e+00
3.758871201542779545e+03,-6.314527833710724680e-01
3.775492625868019786e+03,-8.570439418221611483e-01
3.765511598852996485e+03,-6.683798499744213473e-01
3.761799427437603299e+03,-5.917021740223470383e-01
3.760700886830458330e+03,-8.055421117479487636e-01
3.776752580471050805e+03,-7.524292542857533572e-01
3.759057860615331265e+03,-6.022259434398046229e-01
3.767014432368896905e+03,-8.897527850925219806e-01
3.773812236043245775e+03,-9.710879632549320739e-01
3.761221984678586068e+03,-5.852538748116675738e-01
3.753086350424845477e+03,-5.008075929828218475e-01
3.765175216503901538e+03,-7.083373343495404928e-01
3.764629570070751925e+03,-6.825707501004010247e-01
3.757874610791015584e+03,-7.778063224888539517e-01
3.745473273876727035e+03,-4.129703871547040217e-01
3.773242446637705598e+03,-8.264723740968039634e-01
3.764986572898507347e+03,-7.584362208429216157e-01
3.776381073276260395e+03,-9.400555558086092223e-01
3.758559609126411942e+03,-6.530786432778622475e-01
3.773623522375647553e+03,-9.493792697083285326e-01
3.764387587763438660e+03,-6.730602250520768548e-01
3.763994571310654919e+03,-5.778324604971474265e-01
3.759802820961275756e+03,-7.612110810269843153e-01
3.767324950824693133e+03,-8.888724499326016160e-01
3.757240796938649055e+03,-5.647974068756188570e-01
3.771731229486351822e+03,-8.279923441723586741e-01
3.762730350342085785e+03,-9.418446238313413765e-01
3.754491988404376116e+03,-6.309518011777437430e-01
3.763447330004695687e+03,-5.712323338335603129e-01
3.751449239517568458e+03,-3.290689219331209836e-01
3.763616125535069386e+03,-7.640806768324670539e-01
3.781527201247736684e+03,-1.016774514956131803e+00
3.766467206309880567e+03,-6.296733970480320464e-01
3.763522825862456557e+03,-5.875159801962399619e-01
3.765105624409883148e+03,-9.185300896042685181e-01
3.767836935874991013e+03,-7.091868040301376741e-01
3.769367725382996468e+03,-7.877770816147642297e-01
3.763504429989232449e+03,-7.634867742041138161e-01
3.780875250423091074e+03,-1.231438915306117377e+00
3.765340059190470129e+03,-8.453981302370974227e-01
3.766191266911818730e+03,-6.109132224595212879e-01
3.780975797143837099e+03,-9.578723846709098488e-01
3.764007714009286246e+03,-7.445525106889011591e-01
3.773020990417430312e+03,-9.411982739201598669e-01
3.778957892311716023e+03,-9.955583711768819510e-01
3.766328868511880955e+03,-6.809564248602774095e-01
3.760364156874379660e+03,-7.521543846579521464e-01
3.769367249969916429e+03,-8.375262600207170616e-01
3.762083279960536856e+03,-9.260545064948642047e-01
3.756450201478278814e+03,-7.180866367172915599e-01
3.763774728184161177e+03,-7.538648488941732673e-01
3.775322288346484129e+03,-1.061245968251404159e+00
3.761385972855221553e+03,-6.382400781429918846e-01
3.767620403672069187e+03,-8.338586523519149196e-01
3.760189023709767298e+03,-7.487641685281638537e-01
3.769848861603830755e+03,-8.059891981247653270e-01
3.769185946024060740e+03,-9.648842592302168120e-01
3.760600310313527643e+03,-7.577207554896505659e-01
3.761239992023343802e+03,-7.522121171700539843e-01
3.761941154798411389e+03,-6.043164940702372423e-01
3.770296003285191091e+03,-8.183828336856149299e-01
3.762047176969145312e+03,-7.227533471517252339e-01
3.773601048344997253e+03,-8.643287689709997501e-01
3.762406908670389839e+03,-7.862907970409823699e-01
3.757746877253962339e+03,-6.815094674133913566e-01
3.773574498925047010e+03,-7.327748103079961828e-01
3.773154390874517503e+03,-8.991704524480539362e-01
3.758330319338567278e+03,-5.996543306650865546e-01
3.763185096829277427e+03,-7.662683094869742195e-01
3.777901076764098434e+03,-1.004001281840602555e+00
3.771497334212102942e+03,-8.282115092138013779e-01
3.773358575218967871e+03,-9.645920968829133635e-01
3.765801981432519369e+03,-7.613609414183406532e-01
3.760993044099209328e+03,-5.834906808458195648e-01
3.771217280671700337e+03,-7.656191560672045426e-01
3.744745603192908220e+03,-4.304200031896047718e-01
3.760778716094804622e+03,-7.459480614427079770e-01
3.757849330807977367e+03,-5.870646429923309650e-01
3.760974852975062731e+03,-8.455419332022540146e-01
3.770633813370277949e+03,-8.607864646123362107e-01
3.769764900676816069e+03,-6.545279213709256361e-01
3.766153331553844509e+03,-1.017057117456082960e+00
3.758289596258578058e+03,-7.874675910740298601e-01
3.777306978574174991e+03,-1.082921419101877669e+00
3.759476734266194399e+03,-3.308606181473420782e-01
3.768324121924718384e+03,-7.850318445085751051e-01
3.767552350151760947e+03,-8.990083817074352446e-01
3.757098727491470527e+03,-6.702424703760785363e-01
3.764390058134342326e+03,-7.664525100283654524e-01
3.741357593080605966e+03,-3.474954078304455241e-01
3.771871355504692929e+03,-8.282116589851549193e-01
3.769233143571344954e+03,-8.301241714707668917e-01
3.778678074507141446e+03,-9.627363867204336012e-01
3.756101603260715365e+03,-4.867767166477668939e-01
3.759261404976780341e+03,-5.694700979309827993e-01
3.762508970383114502e+03,-5.820786058157341181e-01
3.778774102196372951e+03,-9.914408259209859242e-01
3.766235676929229612e+03,-7.686515233988379103e-01
3.758256220022265097e+03,-8.052365662984688477e-01
3.798405885386141563e+03,-1.239261074082603109e+00
3.777418719957462145e+03,-8.714036112546164059e-01
3.762825489092712814e+03,-6.745929659690422797e-01
3.774038905193741812e+03,-1.008335804290160453e+00
3.763760237912689718e+03,-7.881856347292566234e-01
3.771654176952260059e+03,-9.007226713963896181e-01
3.761615160120593828e+03,-7.005523997354103916e-01
3.755390930394714360e+03,-5.896962350247960671e-01
3.771422449585971663e+03,-9.476549277556398643e-01
3.766830698391255282e+03,-9.821009238687794518e-01
3.776957841776203622e+03,-1.081699157802844313e+00
3.755837291441488560e+03,-5.092376592496768994e-01
3.768283450614665526e+03,-7.991047012712237940e-01
3.761527217503954944e+03,-6.986982162742665370e-01
3.781492385346298761e+03,-1.087999294916258242e+00
3.759443097051882432e+03,-5.804590780773682956e-01
3.773035214253257891e+03,-8.419075021137049086e-01
3.767535645690926685e+03,-8.666152846795756037e-01
3.751018354416582497e+03,-6.040373750319587565e-01
3.756099041485896578e+03,-5.664447248147878033e-01
3.753250057563668634e+03,-6.649711345314031075e-01
3.761700137711498428e+03,-6.852298352244636792e-01
3.765370972158981658e+03,-7.184685826705822231e-01
3.768560027809690837e+03,-8.168695381823550816e-01
3.766040837652675236e+03,-7.768647810131251719e-01
3.770416638150994913e+03,-7.952789403115941846e-01
3.777284829344659101e+03,-9.813432232044949632e-01
3.752857929426392275e+03,-5.651925709787973817e-01
3.753157477148931321e+03,-5.651046876036638356e-01
3.775640027654360438e+03,-8.444441100172392911e-01
3.765686167828904217e+03,-8.895032473376764948e-01
3.754770516556108305e+03,-5.670101952825213898e-01
3.772945273215729685e+03,-1.104965643441503609e+00
3.770119502963746072e+03,-8.982615436004557363e-01
3.771566840351526025e+03,-8.808505174594083442e-01
3.758570834104898950e+03,-5.359457322073359897e-01
3.772347952024293591e+03,-9.169637109703909772e-01
3.773214674547696632e+03,-8.175487210702206964e-01
3.769129415554820298e+03,-9.254941269115182223e-01
3.762372676242391208e+03,-6.509785301602054597e-01
3.781590788115624036e+03,-1.088367044969407837e+00
3.773074867269782317e+03,-9.802462064300816458e-01
3.759789243412110409e+03,-6.151923487684289871e-01
3.783519068804039762e+03,-1.219270603251452201e+00
3.762371101442655799e+03,-7.553701945211770408e-01
3.763088687343122274e+03,-8.119307373745653367e-01
3.769529828988818281e+03,-6.967306558318704379e-01
3.780227066666473547e+03,-9.987299768982038639e-01
3.763505089204473734e+03,-6.715334228682584561e-01
3.765693418803723944e+03,-6.732472011102121900e-01
3.766000186322129139e+03,-8.080918898404272355e-01
3.776873824113622049e+03,-9.038347762548131215e-01
3.763955041536547014e+03,-7.597526181546766511e-01
3.766563618815481732e+03,-7.516733020362150741e-01
3.772103115123148655e+03,-1.092507083377594057e+00
3.755476984928137881e+03,-7.120635745899692726e-01
3.771937980638544559e+03,-8.946221208577709305e-01
3.759751085950373636e+03,-6.935816176142082234e-01
3.758115937181587014e+03,-6.056852129068014401e-01
3.762556407623777432e+03,-9.361938226448416334e-01
3.760419558795435023e+03,-8.088361845166209818e-01
3.767751747646130298e+03,-9.109322021125632052e-01
3.761272954627050694e+03,-7.194969854286391575e-01
3.773777816851626085e+03,-9.332708915341075828e-01
3.769687823448075051e+03,-7.434412303768411778e-01
3.764313577468897165e+03,-7.703141285910938274e-01
3.770901029999756247e+03,-1.002035979713971070e+00
3.769778903322378483e+03,-6.800636129200170465e-01
3.772091810349349089e+03,-9.030986729690544390e-01
3.772776246254300531e+03,-8.525066324362017278e-01
3.760286934093234777e+03,-6.713557220779323709e-01
3.762899054587824139e+03,-8.457399962710100416e-01
3.773844489901745419e+03,-8.874695803209722289e-01
3.771757110010182714e+03,-8.996926789432002636e-01
3.764648570170802031e+03,-8.913705390528435801e-01
3.758548827266525223e+03,-7.517177857080461489e-01
3.763938029724727130e+03,-8.231414902060668615e-01
3.763360130499943352e+03,-7.146189142951248074e-01
3.763475765529191904e+03,-6.267707659084789107e-01
3.765632199644561751e+03,-6.297070860317818264e-01
3.760701685291696322e+03,-7.935015211746475616e-01
3.774497167563833045e+03,-9.721473396734180428e-01
3.762316076271253223e+03,-6.434423039466461436e-01
3.772609023162737230e+03,-9.628636524712697042e-01
3.761982474916601859e+03,-6.675088390657765158e-01
3.752611797312866202e+03,-5.304661096689008426e-01
3.770955438975918696e+03,-8.158984048691113600e-01
3.756604477883078744e+03,-5.680529464436963050e-01
3.774488288635735898e+03,-9.637306618631116262e-01
3.769885968820443850e+03,-9.205520497090828869e-01
3.765478756119502577e+03,-7.887202529353888325e-01
3.765559094928074046e+03,-7.877644057809656264e-01
3.775177386566841506e+03,-9.600465204416770426e-01
3.757580917316202886e+03,-5.771276605659553249e-01
3.759788339073848874e+03,-7.176472330297595237e-01
3.769778025626720137e+03,-1.005209484577688217e+00
3.762302618002841882e+03,-6.889869223480096228e-01
3.770002042320830697e+03,-5.749713648175314162e-01
3.775806257754664330e+03,-1.080674376976352047e+00
3.769946590380668113e+03,-7.516523590425742141e-01
3.757033087136735958e+03,-7.909544689179670574e-01
3.764968775617683605e+03,-7.927673663847907282e-01
3.777105912577024355e+03,-1.054104578951499782e+00
3.762587518878653555e+03,-7.136374325316368061e-01
3.761230761141798666e+03,-7.324173489484838706e-01
3.764833319370333811e+03,-8.823402403285119933e-01
3.767968741605473042e+03,-7.456009682439453945e-01
3.757645867454445579e+03,-7.153628473967200696e-01
3.762908044286085442e+03,-7.476833224453472981e-01
3.767764606875494792e+03,-7.076612750100811366e-01
3.765896226116007256e+03,-6.911548595423573360e-01
3.767521926362146587e+03,-8.305098957808554339e-01
3.773710453737910939e+03,-8.872277273187361146e-01
3.765985080784509591e+03,-7.416553425480568729e-01
3.760538623267005732e+03,-6.550851088995692795e-01
3.773620746045583019e+03,-6.940518920418647930e-01
3.758476463255215094e+03,-6.633966885273498981e-01
3.776797733499755395e+03,-1.139511469504363106e+00
3.766387249808533852e+03,-7.452487241758629644e-01
3.757043348339153908e+03,-5.726827286022908581e-01
3.771662005436145137e+03,-7.831588301814607078e-01
3.762483062479925138e+03,-8.411066249008192219e-01
3.764037996105649199e+03,-7.943811872936710206e-01
3.757079744131303414e+03,-6.821462136325753267e-01
3.770836776585340886e+03,-9.504989659761995391e-01
3.761444346442759979e+03,-6.562407935572440731e-01
3.754110315779557368e+03,-6.050904259957841091e-01
