bit_flux_iso,bit_iso_fluxerr,bit_background,bit_thresh,bit_maxflux,bit_isoarea,bit_xworld,bit_yworld,bit_alpha,bit_delta,bit_a,bit_b
6.954819999999999796e-04,8.612462999999999402e-05,7.327285000000000438e-04,3.452665999999999987e-05,8.774066000000000233e-05,1.000000000000000000e+01,1.978356104700000060e+02,-1.408919459600000090e+00,1.978356105000000014e+02,-1.408919500000000102e+00,1.431999999999999940e+00,7.299999999999999822e-01
5.232954999999999638e-04,7.634133000000000249e-05,7.352816000000000516e-04,3.452665999999999987e-05,7.832195999999999711e-05,9.000000000000000000e+00,1.978578446500000041e+02,-1.442597016399999932e+00,1.978578445999999929e+02,-1.442596999999999907e+00,1.048999999999999932e+00,7.540000000000000036e-01
6.242109999999999499e-04,7.634133000000000249e-05,7.331622999999999786e-04,3.452665999999999987e-05,1.131807999999999989e-04,9.000000000000000000e+00,1.978349240599999916e+02,-1.407345357599999902e+00,1.978349240999999950e+02,-1.407345400000000080e+00,2.154999999999999805e+00,6.520000000000000240e-01
6.414975999999999751e-04,7.973592000000000483e-05,7.332096999999999877e-04,3.452665999999999987e-05,9.357935000000000385e-05,1.000000000000000000e+01,1.978350024899999937e+02,-1.407247773699999982e+00,1.978350025000000016e+02,-1.407247799999999938e+00,1.901000000000000023e+00,5.190000000000000169e-01
1.040568000000000048e-02,2.819090000000000007e-04,7.327809000000000232e-04,3.452665999999999987e-05,1.754247000000000011e-04,1.100000000000000000e+02,1.978409128600000031e+02,-1.412783109500000078e+00,1.978409129000000064e+02,-1.412783099999999958e+00,3.629999999999999893e+00,2.286000000000000032e+00
5.236295000000000185e-04,6.510409999999999895e-05,7.375135000000000328e-04,3.452665999999999987e-05,1.021256999999999970e-04,8.000000000000000000e+00,1.978636784800000044e+02,-1.450945711299999941e+00,1.978636784999999918e+02,-1.450945699999999894e+00,7.980000000000000426e-01,6.860000000000000542e-01
7.887724000000000124e-02,5.595735000000000119e-04,7.360627000000000229e-04,3.452665999999999987e-05,1.991252000000000213e-03,5.070000000000000000e+02,1.978570661800000039e+02,-1.435560525899999940e+00,1.978570661999999913e+02,-1.435560500000000017e+00,5.017999999999999794e+00,4.536999999999999922e+00
3.357446999999999840e-04,5.638180999999999678e-05,7.401712000000000395e-04,3.452665999999999987e-05,8.328782999999999434e-05,5.000000000000000000e+00,1.978684726099999978e+02,-1.458114174799999940e+00,1.978684725999999898e+02,-1.458114200000000027e+00,7.530000000000000027e-01,5.600000000000000533e-01
1.074359999999999898e-03,1.054806999999999945e-04,7.478260999999999719e-04,3.452665999999999987e-05,1.006298000000000034e-04,1.600000000000000000e+01,1.978799425800000051e+02,-1.474276223299999966e+00,1.978799425999999926e+02,-1.474276200000000037e+00,1.544999999999999929e+00,1.149000000000000021e+00
1.027773999999999962e-03,1.029385999999999973e-04,7.363419000000000388e-04,3.452665999999999987e-05,9.240513000000000275e-05,1.500000000000000000e+01,1.978543239999999912e+02,-1.435641242900000059e+00,1.978543239999999912e+02,-1.435641200000000062e+00,1.683000000000000052e+00,9.130000000000000338e-01
2.960325000000000196e-03,1.707044000000000118e-04,7.439894999999999755e-04,3.452665999999999987e-05,1.192229999999999934e-04,2.500000000000000000e+01,1.978747976800000004e+02,-1.465725366100000038e+00,1.978747976999999878e+02,-1.465725399999999956e+00,2.380999999999999783e+00,1.141999999999999904e+00
1.407962000000000016e-03,1.173680999999999986e-04,7.452853999999999642e-04,3.452665999999999987e-05,9.867886999999999937e-05,2.100000000000000000e+01,1.978765162599999883e+02,-1.469018168300000093e+00,1.978765162999999916e+02,-1.469018200000000052e+00,1.518000000000000016e+00,1.276999999999999913e+00
1.267705000000000047e-03,9.765615999999999913e-05,7.388552999999999527e-04,3.452665999999999987e-05,1.404939999999999867e-04,1.800000000000000000e+01,1.978678645599999868e+02,-1.456014119100000004e+00,1.978678645999999901e+02,-1.456014099999999978e+00,1.469000000000000083e+00,8.080000000000000515e-01
5.919601000000000246e-04,7.634133000000000249e-05,7.339459000000000434e-04,3.452665999999999987e-05,7.808167999999999337e-05,9.000000000000000000e+00,1.978344724400000132e+02,-1.406017462399999918e+00,1.978344724000000099e+02,-1.406017499999999920e+00,1.098999999999999977e+00,7.369999999999999885e-01
8.107197000000000231e-04,8.914745999999999706e-05,7.324477000000000244e-04,3.452665999999999987e-05,9.515474000000000165e-05,1.200000000000000000e+01,1.978383777200000111e+02,-1.411478778800000056e+00,1.978383776999999952e+02,-1.411478800000000033e+00,1.506999999999999895e+00,7.139999999999999680e-01
1.540785999999999935e-03,1.196038999999999951e-04,7.392593999999999511e-04,3.452665999999999987e-05,1.029441000000000026e-04,2.300000000000000000e+01,1.978684185799999966e+02,-1.456304366499999947e+00,1.978684186000000125e+02,-1.456304400000000054e+00,1.822000000000000064e+00,1.129999999999999893e+00
6.999415000000000150e-03,2.425073000000000083e-04,7.347470000000000043e-04,3.452665999999999987e-05,1.646324000000000062e-04,8.900000000000000000e+01,1.978339711300000090e+02,-1.403610961999999907e+00,1.978339711000000136e+02,-1.403610999999999942e+00,2.979000000000000092e+00,2.571000000000000174e+00
5.773315000000000001e-04,8.299177000000000518e-05,7.440928999999999989e-04,3.452665999999999987e-05,7.211806999999999441e-05,8.000000000000000000e+00,1.978749337900000000e+02,-1.466064702399999975e+00,1.978749338000000080e+02,-1.466064699999999998e+00,1.538999999999999924e+00,1.048000000000000043e+00
1.344046999999999907e-03,1.173680999999999986e-04,7.394062000000000291e-04,3.452665999999999987e-05,1.131714999999999989e-04,1.900000000000000000e+01,1.978686357100000066e+02,-1.456397176300000096e+00,1.978686356999999987e+02,-1.456397200000000058e+00,1.743000000000000105e+00,1.124000000000000110e+00
8.445908000000000452e-04,9.207110000000000012e-05,7.410464000000000070e-04,3.452665999999999987e-05,9.875901999999999554e-05,9.000000000000000000e+00,1.978713547300000073e+02,-1.460592712399999993e+00,1.978713547000000119e+02,-1.460592700000000077e+00,9.919999999999999929e-01,7.399999999999999911e-01
9.871829999999999841e-03,2.231656000000000102e-04,7.343752999999999956e-04,3.452665999999999987e-05,3.357637999999999920e-04,8.400000000000000000e+01,1.978352193999999997e+02,-1.405178571400000020e+00,1.978352193999999997e+02,-1.405178599999999944e+00,2.567000000000000171e+00,2.009999999999999787e+00
2.758575000000000198e-04,5.146930999999999934e-05,7.327104999999999773e-04,3.452665999999999987e-05,7.157836999999999685e-05,4.000000000000000000e+00,1.978374012900000025e+02,-1.409638079800000110e+00,1.978374013000000105e+02,-1.409638100000000005e+00,7.680000000000000160e-01,4.440000000000000058e-01
7.780241000000000240e-04,9.207110000000000012e-05,7.353886000000000017e-04,3.452665999999999987e-05,9.073083999999999815e-05,8.000000000000000000e+00,1.978579863399999965e+02,-1.440185694800000027e+00,1.978579862999999932e+02,-1.440185700000000013e+00,1.282999999999999918e+00,5.989999999999999769e-01
5.067140999999999833e-03,2.301778000000000038e-04,7.338908000000000107e-04,3.452665999999999987e-05,9.727425999999999521e-05,6.200000000000000000e+01,1.978454558299999917e+02,-1.418573092399999958e+00,1.978454557999999963e+02,-1.418573099999999920e+00,4.216000000000000192e+00,1.941999999999999948e+00
1.814796999999999938e-03,1.127636000000000057e-04,7.420748999999999922e-04,3.452665999999999987e-05,1.732593999999999898e-04,2.200000000000000000e+01,1.978726744299999893e+02,-1.461545515100000081e+00,1.978726743999999940e+02,-1.461545499999999942e+00,1.512999999999999901e+00,1.036999999999999922e+00
2.779678000000000053e-04,5.146930999999999934e-05,7.326830999999999578e-04,3.452665999999999987e-05,7.798405999999999481e-05,5.000000000000000000e+00,1.978394711299999926e+02,-1.412398698300000088e+00,1.978394710999999973e+02,-1.412398700000000007e+00,7.409999999999999920e-01,4.480000000000000093e-01
2.872627999999999900e-04,5.146930999999999934e-05,7.339303000000000363e-04,3.452665999999999987e-05,8.216517999999999587e-05,5.000000000000000000e+00,1.978257579300000089e+02,-1.391491249200000002e+00,1.978257579000000135e+02,-1.391491199999999928e+00,8.030000000000000471e-01,5.030000000000000027e-01
5.504459999999999908e+00,1.389098999999999976e-03,7.382757999999999899e-04,3.452665999999999987e-05,3.770097000000000032e-01,3.260000000000000000e+03,1.978547502300000076e+02,-1.418781414699999965e+00,1.978547502000000122e+02,-1.418781400000000081e+00,5.860000000000000320e+00,5.538999999999999702e+00
3.025125000000000036e-03,1.737804000000000074e-04,7.338509999999999912e-04,3.452665999999999987e-05,1.068034999999999948e-04,4.500000000000000000e+01,1.978450581799999952e+02,-1.418329353699999906e+00,1.978450582000000111e+02,-1.418329399999999962e+00,3.068000000000000060e+00,1.762999999999999901e+00
5.941301999999999651e-04,7.278859999999999627e-05,7.375848999999999860e-04,3.452665999999999987e-05,7.879308999999999543e-05,1.000000000000000000e+01,1.978646510400000125e+02,-1.449023363500000050e+00,1.978646510000000092e+02,-1.449023399999999961e+00,1.637000000000000011e+00,6.680000000000000382e-01
2.799478999999999900e-04,5.638180999999999678e-05,7.402497000000000287e-04,3.452665999999999987e-05,7.508503000000000573e-05,4.000000000000000000e+00,1.978703868199999931e+02,-1.457932532000000059e+00,1.978703868000000057e+02,-1.457932500000000076e+00,9.270000000000000462e-01,4.719999999999999751e-01
1.546999999999999981e-03,1.260735999999999986e-04,7.329147000000000049e-04,3.452665999999999987e-05,1.106310999999999986e-04,2.300000000000000000e+01,1.978381780900000138e+02,-1.407993257400000031e+00,1.978381780999999933e+02,-1.407993300000000003e+00,2.575000000000000178e+00,9.589999999999999636e-01
2.083391999999999883e-03,1.260735999999999986e-04,7.339501999999999918e-04,3.452665999999999987e-05,1.598606999999999990e-04,2.600000000000000000e+01,1.978455359300000111e+02,-1.419532832900000097e+00,1.978455358999999874e+02,-1.419532800000000039e+00,1.558999999999999941e+00,1.296000000000000041e+00
2.404096000000000011e-02,3.303671999999999902e-04,7.343019000000000109e-04,3.452665999999999987e-05,6.061781000000000027e-04,1.870000000000000000e+02,1.978290026900000100e+02,-1.393257177099999966e+00,1.978290026999999895e+02,-1.393257200000000084e+00,4.070000000000000284e+00,2.483000000000000096e+00
3.394363000000000068e-03,1.418911000000000076e-04,7.437125999999999850e-04,3.452665999999999987e-05,2.486254000000000133e-04,3.500000000000000000e+01,1.978751202900000123e+02,-1.464141531299999910e+00,1.978751202999999919e+02,-1.464141499999999985e+00,1.840000000000000080e+00,1.227000000000000091e+00
3.058132999999999880e-04,5.146930999999999934e-05,7.334530000000000129e-04,3.452665999999999987e-05,9.375396999999999507e-05,4.000000000000000000e+00,1.978364265499999988e+02,-1.406603169000000042e+00,1.978364264999999875e+02,-1.406603199999999942e+00,7.510000000000000009e-01,4.530000000000000138e-01
2.609476000000000222e-04,5.146930999999999934e-05,7.359006999999999658e-04,3.452665999999999987e-05,7.520208999999999542e-05,5.000000000000000000e+00,1.978601626699999940e+02,-1.442246819299999983e+00,1.978601626999999894e+02,-1.442246799999999940e+00,7.590000000000000080e-01,4.490000000000000102e-01
3.314113999999999949e-02,2.752526000000000148e-04,7.327519000000000003e-04,3.452665999999999987e-05,2.615163000000000210e-03,1.280000000000000000e+02,1.978436538800000051e+02,-1.412269968799999997e+00,1.978436538999999925e+02,-1.412269999999999914e+00,2.547000000000000153e+00,1.891999999999999904e+00
9.050524000000000069e-02,6.542882000000000082e-04,7.478072999999999578e-04,3.452665999999999987e-05,5.401609000000000141e-04,7.170000000000000000e+02,1.978848479499999939e+02,-1.474284171999999948e+00,1.978848479000000111e+02,-1.474284200000000045e+00,8.775000000000000355e+00,4.671000000000000263e+00
6.145060000000000149e-04,7.634133000000000249e-05,7.343449000000000374e-04,3.452665999999999987e-05,8.166650999999999544e-05,1.000000000000000000e+01,1.978326868199999922e+02,-1.400652425599999917e+00,1.978326868000000047e+02,-1.400652400000000020e+00,1.189999999999999947e+00,6.530000000000000249e-01
5.060992000000000485e-04,7.278859999999999627e-05,7.335618999999999603e-04,3.452665999999999987e-05,8.195272000000000028e-05,1.000000000000000000e+01,1.978500812999999994e+02,-1.426457953299999915e+00,1.978500812999999994e+02,-1.426458000000000004e+00,1.374000000000000110e+00,6.929999999999999494e-01
2.351990999999999891e-04,5.146930999999999934e-05,7.390638000000000372e-04,3.452665999999999987e-05,7.100095000000000332e-05,3.000000000000000000e+00,1.978688211600000102e+02,-1.454820691299999913e+00,1.978688212000000135e+02,-1.454820699999999967e+00,7.600000000000000089e-01,4.490000000000000102e-01
8.656436000000000209e-04,9.765615999999999913e-05,7.329632999999999895e-04,3.452665999999999987e-05,7.165758999999999573e-05,1.500000000000000000e+01,1.978380812599999956e+02,-1.407833762899999952e+00,1.978380812999999989e+02,-1.407833799999999913e+00,2.083000000000000185e+00,8.810000000000000053e-01
2.460321000000000122e-04,5.146930999999999934e-05,7.360109999999999569e-04,3.452665999999999987e-05,8.074053999999999997e-05,3.000000000000000000e+00,1.978606278000000032e+02,-1.442314065499999964e+00,1.978606278000000032e+02,-1.442314099999999932e+00,7.900000000000000355e-01,4.410000000000000031e-01
6.549815999999999971e-04,7.973592000000000483e-05,7.328918000000000021e-04,3.452665999999999987e-05,9.661785000000000533e-05,5.000000000000000000e+00,1.978434008399999868e+02,-1.414614825699999967e+00,1.978434008000000119e+02,-1.414614800000000061e+00,1.141000000000000014e+00,5.530000000000000471e-01
3.625915000000000062e-04,6.089931000000000223e-05,7.389106000000000537e-04,3.452665999999999987e-05,8.846482000000000184e-05,6.000000000000000000e+00,1.978679794699999945e+02,-1.453095476599999936e+00,1.978679794999999899e+02,-1.453095500000000095e+00,7.379999999999999893e-01,6.780000000000000471e-01
3.904927999999999893e-04,6.089931000000000223e-05,7.335732000000000190e-04,3.452665999999999987e-05,7.916521000000000636e-05,7.000000000000000000e+00,1.978370719199999996e+02,-1.406258961800000096e+00,1.978370719000000122e+02,-1.406258999999999926e+00,1.006000000000000005e+00,5.669999999999999485e-01
1.324743999999999922e-02,3.247057000000000242e-04,7.390491000000000118e-04,3.452665999999999987e-05,2.003337999999999961e-04,1.580000000000000000e+02,1.978701997299999960e+02,-1.453386223499999907e+00,1.978701997000000006e+02,-1.453386199999999961e+00,3.830999999999999961e+00,3.109999999999999876e+00
9.043392999999999831e-04,9.490471999999999418e-05,7.421452000000000040e-04,3.452665999999999987e-05,7.508258999999999767e-05,7.000000000000000000e+00,1.978742455699999994e+02,-1.461244396199999906e+00,1.978742455999999947e+02,-1.461244399999999999e+00,9.260000000000000453e-01,7.770000000000000240e-01
4.974976999999999785e-04,6.905333000000000044e-05,7.356934999999999994e-04,3.452665999999999987e-05,8.800328999999999747e-05,8.000000000000000000e+00,1.978587833999999930e+02,-1.438986164899999975e+00,1.978587833999999930e+02,-1.438986199999999993e+00,1.002999999999999892e+00,6.430000000000000160e-01
1.398165000000000041e-03,1.217986000000000031e-04,7.326938000000000287e-04,3.452665999999999987e-05,1.114348999999999993e-04,2.100000000000000000e+01,1.978411480999999981e+02,-1.411902586200000087e+00,1.978411480999999981e+02,-1.411902599999999897e+00,1.733999999999999986e+00,1.227000000000000091e+00
2.928173000000000060e-04,5.146930999999999934e-05,7.452258999999999490e-04,3.452665999999999987e-05,7.848836999999999676e-05,5.000000000000000000e+00,1.978772389000000089e+02,-1.466696250200000051e+00,1.978772389000000089e+02,-1.466696299999999953e+00,7.530000000000000027e-01,4.460000000000000075e-01
3.444284999999999838e-04,6.089931000000000223e-05,7.402624999999999483e-04,3.452665999999999987e-05,8.051936000000000423e-05,6.000000000000000000e+00,1.978716170200000022e+02,-1.458270660099999949e+00,1.978716169999999863e+02,-1.458270699999999920e+00,1.596000000000000085e+00,4.689999999999999725e-01
1.542546000000000108e-03,1.127636000000000057e-04,7.476575999999999752e-04,3.452665999999999987e-05,1.532741999999999969e-04,2.100000000000000000e+01,1.978822972000000107e+02,-1.473497425699999974e+00,1.978822972000000107e+02,-1.473497400000000068e+00,1.364999999999999991e+00,1.201000000000000068e+00
5.518088999999999677e-04,7.278859999999999627e-05,7.475394000000000006e-04,3.452665999999999987e-05,6.866554000000000461e-05,1.000000000000000000e+01,1.978818932499999903e+02,-1.473252296699999908e+00,1.978818933000000015e+02,-1.473252299999999959e+00,1.278000000000000025e+00,7.710000000000000187e-01
