bit_flux_iso,bit_iso_fluxerr,bit_background,bit_thresh,bit_maxflux,bit_isoarea,bit_xworld,bit_yworld,bit_alpha,bit_delta,bit_a,bit_b
3.510532999999999818e-04,4.775622000000000336e-05,1.077314000000000006e-03,1.849590000000000023e-05,4.601746000000000173e-05,1.100000000000000000e+01,1.978832799399999942e+02,-1.344286924099999947e+00,1.978832798999999909e+02,-1.344286899999999951e+00,1.667999999999999927e+00,7.469999999999999973e-01
7.653959999999999583e-03,1.583893999999999916e-04,1.076497999999999951e-03,1.849590000000000023e-05,1.728739999999999986e-04,1.420000000000000000e+02,1.978921986699999991e+02,-1.355168561499999980e+00,1.978921986999999945e+02,-1.355168600000000056e+00,3.384999999999999787e+00,2.951999999999999957e+00
8.462644999999999543e-04,7.083391000000000025e-05,1.075816999999999963e-03,1.849590000000000023e-05,4.305667000000000191e-05,1.600000000000000000e+01,1.978472374199999990e+02,-1.287791548600000002e+00,1.978472374000000116e+02,-1.287791499999999978e+00,4.687999999999999723e+00,6.580000000000000293e-01
6.963917999999999497e-02,2.375041999999999952e-04,1.075996999999999978e-03,1.849590000000000023e-05,5.793246000000000159e-03,2.980000000000000000e+02,1.978543066800000076e+02,-1.296375218699999943e+00,1.978543066999999951e+02,-1.296375199999999950e+00,2.805000000000000160e+00,2.555000000000000160e+00
2.011585000000000087e-04,3.487620999999999723e-05,1.075902000000000108e-03,1.849590000000000023e-05,3.765186000000000173e-05,6.000000000000000000e+00,1.978451771199999882e+02,-1.285207113000000012e+00,1.978451771000000008e+02,-1.285207100000000047e+00,8.529999999999999805e-01,6.850000000000000533e-01
8.725113999999999960e-04,6.753748999999999430e-05,1.078050000000000102e-03,1.849590000000000023e-05,6.134493999999999884e-05,2.200000000000000000e+01,1.978804148700000098e+02,-1.337769216000000094e+00,1.978804149000000052e+02,-1.337769200000000103e+00,2.068000000000000060e+00,1.104000000000000092e+00
1.717778000000000100e-03,9.227377000000000203e-05,1.076221999999999943e-03,1.849590000000000023e-05,7.924914999999999661e-05,4.500000000000000000e+01,1.978728221499999904e+02,-1.325113828799999949e+00,1.978728222000000017e+02,-1.325113800000000008e+00,2.516999999999999904e+00,1.594999999999999973e+00
6.026234999999999578e-03,1.489911999999999975e-04,1.076085999999999970e-03,1.849590000000000023e-05,1.690771999999999946e-04,1.270000000000000000e+02,1.979080760299999895e+02,-1.376982130300000051e+00,1.979080759999999941e+02,-1.376982099999999987e+00,4.187000000000000277e+00,2.180000000000000160e+00
8.129842999999999879e-04,6.524740999999999538e-05,1.075989999999999976e-03,1.849590000000000023e-05,5.523430000000000071e-05,2.000000000000000000e+01,1.978639391300000057e+02,-1.310778491200000007e+00,1.978639391000000103e+02,-1.310778500000000069e+00,1.959999999999999964e+00,1.362999999999999989e+00
5.492000000000000354e-03,1.287352999999999870e-04,1.076101000000000097e-03,1.849590000000000023e-05,2.023237999999999957e-04,9.800000000000000000e+01,1.978722478900000112e+02,-1.321288174099999990e+00,1.978722478999999908e+02,-1.321288199999999913e+00,2.853000000000000203e+00,2.138999999999999790e+00
1.074941999999999955e-03,6.407168999999999777e-05,1.075755999999999978e-03,1.849590000000000023e-05,1.026651999999999941e-04,1.600000000000000000e+01,1.978604261000000122e+02,-1.304372701699999970e+00,1.978604261000000122e+02,-1.304372700000000052e+00,1.161000000000000032e+00,1.072999999999999954e+00
5.278935000000000224e-03,1.453756999999999912e-04,1.076085999999999970e-03,1.849590000000000023e-05,1.213904000000000025e-04,1.120000000000000000e+02,1.978670042999999907e+02,-1.312177804500000100e+00,1.978670042999999907e+02,-1.312177799999999950e+00,4.307999999999999829e+00,2.404999999999999805e+00
1.486236000000000046e-04,2.757206000000000042e-05,1.075886999999999981e-03,1.849590000000000023e-05,4.277797000000000066e-05,4.000000000000000000e+00,1.978419930000000022e+02,-1.277590005299999998e+00,1.978419930000000022e+02,-1.277590000000000003e+00,7.339999999999999858e-01,4.550000000000000155e-01
3.245658000000000223e-04,4.271446000000000303e-05,1.076742000000000107e-03,1.849590000000000023e-05,4.058714999999999984e-05,1.000000000000000000e+01,1.978906050900000082e+02,-1.349988644700000018e+00,1.978906050999999877e+02,-1.349988600000000094e+00,1.461999999999999966e+00,8.750000000000000000e-01
2.893260999999999945e-04,3.899278000000000244e-05,1.075828999999999935e-03,1.849590000000000023e-05,4.680548000000000304e-05,8.000000000000000000e+00,1.978501748200000065e+02,-1.288910113000000024e+00,1.978501747999999907e+02,-1.288910100000000059e+00,1.205999999999999961e+00,8.930000000000000160e-01
2.358593999999999936e-04,3.699181000000000116e-05,1.075907999999999986e-03,1.849590000000000023e-05,3.378477000000000010e-05,9.000000000000000000e+00,1.978620357099999865e+02,-1.306816544199999930e+00,1.978620357000000070e+02,-1.306816500000000048e+00,1.451000000000000068e+00,7.960000000000000409e-01
3.963312000000000085e-03,1.208146999999999937e-04,1.075964000000000000e-03,1.849590000000000023e-05,1.097960999999999973e-04,8.400000000000000000e+01,1.978570630600000015e+02,-1.297974031000000084e+00,1.978570631000000049e+02,-1.297973999999999961e+00,2.794000000000000039e+00,2.130999999999999783e+00
1.462721000000000052e-04,2.757206000000000042e-05,1.076134999999999982e-03,1.849590000000000023e-05,3.692192999999999837e-05,5.000000000000000000e+00,1.978745919300000082e+02,-1.325360891299999899e+00,1.978745919000000129e+02,-1.325360899999999953e+00,7.469999999999999973e-01,4.480000000000000093e-01
2.549221999999999860e-03,1.095968000000000007e-04,1.076052999999999992e-03,1.849590000000000023e-05,6.642844999999999924e-05,6.400000000000000000e+01,1.978404061299999910e+02,-1.272419277500000057e+00,1.978404060999999956e+02,-1.272419299999999920e+00,2.846000000000000085e+00,2.019000000000000128e+00
8.433680000000000473e-04,6.040735999999999757e-05,1.075865999999999975e-03,1.849590000000000023e-05,7.775588999999999797e-05,2.100000000000000000e+01,1.978517425800000069e+02,-1.290340112500000025e+00,1.978517425999999944e+02,-1.290340100000000101e+00,1.445000000000000062e+00,1.074999999999999956e+00
7.107734999999999574e-03,1.756840000000000073e-04,1.076069000000000027e-03,1.849590000000000023e-05,1.174674000000000063e-04,1.510000000000000000e+02,1.978682281600000010e+02,-1.312458801100000017e+00,1.978682282000000043e+02,-1.312458799999999925e+00,4.623000000000000220e+00,2.708000000000000185e+00
7.646115999999999894e-04,5.374783999999999665e-05,1.076036000000000050e-03,1.849590000000000023e-05,9.868072999999999396e-05,1.600000000000000000e+01,1.978987073000000123e+02,-1.360318463400000066e+00,1.978987073000000123e+02,-1.360318499999999986e+00,1.167000000000000037e+00,1.052000000000000046e+00
5.532948000000000206e-04,5.374784999999999735e-05,1.075929999999999899e-03,1.849590000000000023e-05,3.911158999999999936e-05,7.000000000000000000e+00,1.978539146599999867e+02,-1.292671162500000026e+00,1.978539146999999900e+02,-1.292671200000000020e+00,7.359999999999999876e-01,6.670000000000000373e-01
4.903630999999999962e-01,4.363012000000000097e-04,1.077884999999999998e-03,1.849590000000000023e-05,2.698454999999999951e-02,1.180000000000000000e+03,1.978871277599999985e+02,-1.335867479500000066e+00,1.978871278000000018e+02,-1.335867499999999986e+00,4.527000000000000135e+00,4.176000000000000156e+00
4.901016000000000226e-03,1.275487000000000007e-04,1.076583000000000097e-03,1.849590000000000023e-05,1.884481000000000025e-04,9.300000000000000000e+01,1.978967971399999897e+02,-1.355274926100000110e+00,1.978967970999999864e+02,-1.355274899999999949e+00,2.563000000000000167e+00,2.367999999999999883e+00
9.191982999999999708e-04,6.975241999999999445e-05,1.076104999999999944e-03,1.849590000000000023e-05,5.764571999999999736e-05,2.300000000000000000e+01,1.978723382400000048e+02,-1.318834379299999915e+00,1.978723382000000015e+02,-1.318834400000000073e+00,1.778999999999999915e+00,1.366000000000000103e+00
4.302323000000000041e-04,4.775622000000000336e-05,1.076022000000000046e-03,1.849590000000000023e-05,3.994383999999999804e-05,6.000000000000000000e+00,1.979059018600000002e+02,-1.369072818200000041e+00,1.979059019000000035e+02,-1.369072800000000090e+00,9.389999999999999458e-01,6.800000000000000488e-01
3.333462999999999834e-04,4.089598000000000143e-05,1.075945999999999934e-03,1.849590000000000023e-05,5.397956999999999858e-05,8.000000000000000000e+00,1.978265340400000127e+02,-1.249974316999999946e+00,1.978265340000000094e+02,-1.249974300000000094e+00,9.419999999999999485e-01,8.060000000000000497e-01
6.241047999999999474e-04,6.040735999999999757e-05,1.076755999999999894e-03,1.849590000000000023e-05,5.454068999999999703e-05,1.500000000000000000e+01,1.978916002599999899e+02,-1.347571517700000054e+00,1.978916002999999932e+02,-1.347571499999999922e+00,1.752999999999999892e+00,1.131000000000000005e+00
1.522638999999999894e-03,8.453434999999999812e-05,1.076071999999999966e-03,1.849590000000000023e-05,7.035536999999999856e-05,3.800000000000000000e+01,1.978367198299999927e+02,-1.264177768599999974e+00,1.978367197999999973e+02,-1.264177799999999907e+00,2.494000000000000217e+00,1.368999999999999995e+00
2.082812000000000075e-04,3.262370999999999804e-05,1.075776999999999983e-03,1.849590000000000023e-05,4.458125000000000282e-05,6.000000000000000000e+00,1.978591830500000128e+02,-1.299022754299999916e+00,1.978591830999999956e+02,-1.299022799999999922e+00,1.169000000000000039e+00,5.430000000000000382e-01
3.545891000000000320e-02,3.215428000000000210e-04,1.078755000000000035e-03,1.849590000000000023e-05,3.822232000000000168e-04,5.590000000000000000e+02,1.978862406499999906e+02,-1.332922276199999922e+00,1.978862406000000078e+02,-1.332922299999999893e+00,6.584999999999999964e+00,4.939000000000000057e+00
1.663364000000000021e-04,3.020367999999999878e-05,1.075905000000000047e-03,1.849590000000000023e-05,4.031323000000000095e-05,5.000000000000000000e+00,1.978523155100000110e+02,-1.288449917699999947e+00,1.978523155000000031e+02,-1.288449900000000037e+00,7.429999999999999938e-01,6.480000000000000204e-01
1.410713999999999924e-04,3.020367999999999878e-05,1.075832999999999998e-03,1.849590000000000023e-05,3.775360999999999783e-05,4.000000000000000000e+00,1.978335344699999894e+02,-1.260103843500000043e+00,1.978335345000000132e+02,-1.260103799999999996e+00,8.080000000000000515e-01,5.000000000000000000e-01
2.493678000000000040e-03,1.082006000000000021e-04,1.076197999999999998e-03,1.849590000000000023e-05,8.493184999999999559e-05,6.200000000000000000e+01,1.978669864100000098e+02,-1.308618698100000088e+00,1.978669864000000018e+02,-1.308618700000000024e+00,3.454000000000000181e+00,1.653000000000000025e+00
1.307904999999999940e-04,2.757206000000000042e-05,1.075835999999999936e-03,1.849590000000000023e-05,3.367581000000000106e-05,4.000000000000000000e+00,1.978631406300000037e+02,-1.304363665599999944e+00,1.978631406000000084e+02,-1.304363699999999904e+00,7.479999999999999982e-01,4.550000000000000155e-01
2.536476000000000008e-02,2.852075999999999830e-04,1.077807999999999978e-03,1.849590000000000023e-05,2.091173000000000044e-04,4.560000000000000000e+02,1.978810033599999940e+02,-1.325774749400000063e+00,1.978810033999999973e+02,-1.325774699999999973e+00,5.642000000000000348e+00,5.139000000000000234e+00
2.437701000000000017e-03,1.024257000000000043e-04,1.076616999999999982e-03,1.849590000000000023e-05,1.143814999999999958e-04,5.900000000000000000e+01,1.978966806800000029e+02,-1.353521267599999911e+00,1.978966806999999903e+02,-1.353521299999999927e+00,2.575000000000000178e+00,1.772999999999999909e+00
4.944311999999999969e-04,5.374784999999999735e-05,1.075771000000000106e-03,1.849590000000000023e-05,4.348531000000000260e-05,6.000000000000000000e+00,1.978601840800000105e+02,-1.298602086300000069e+00,1.978601840999999979e+02,-1.298602100000000092e+00,1.054999999999999938e+00,5.949999999999999734e-01
3.139743999999999868e-01,4.100735999999999899e-04,1.076640000000000019e-03,1.849590000000000023e-05,1.835764000000000146e-02,1.034000000000000000e+03,1.978921527299999923e+02,-1.341307359199999993e+00,1.978921526999999969e+02,-1.341307400000000039e+00,4.440000000000000391e+00,4.033999999999999808e+00
1.825906000000000133e-04,3.262370999999999804e-05,1.076008000000000043e-03,1.849590000000000023e-05,4.452780999999999813e-05,5.000000000000000000e+00,1.979069145800000058e+02,-1.369450153300000084e+00,1.979069145999999932e+02,-1.369450199999999951e+00,1.320999999999999952e+00,4.550000000000000155e-01
4.028718999999999942e-04,4.613689000000000136e-05,1.075771000000000106e-03,1.849590000000000023e-05,5.178736000000000217e-05,1.200000000000000000e+01,1.978603780299999926e+02,-1.298778739300000096e+00,1.978603779999999972e+02,-1.298778699999999953e+00,1.181000000000000050e+00,9.489999999999999547e-01
4.279304000000000050e-04,4.445862000000000295e-05,1.075858000000000066e-03,1.849590000000000023e-05,5.075579999999999946e-05,1.100000000000000000e+01,1.978517239100000040e+02,-1.285271036599999972e+00,1.978517238999999961e+02,-1.285271000000000052e+00,1.098999999999999977e+00,8.980000000000000204e-01
2.860957999999999926e-04,4.089598000000000143e-05,1.075896999999999921e-03,1.849590000000000023e-05,3.818212999999999691e-05,9.000000000000000000e+00,1.979023183900000049e+02,-1.361204637699999997e+00,1.979023184000000128e+02,-1.361204599999999987e+00,1.221999999999999975e+00,6.400000000000000133e-01
3.943355000000000059e-04,4.613689000000000136e-05,1.076118999999999947e-03,1.849590000000000023e-05,4.068925000000000010e-05,1.200000000000000000e+01,1.978714185800000109e+02,-1.314621321900000028e+00,1.978714185999999984e+02,-1.314621299999999993e+00,1.604000000000000092e+00,7.700000000000000178e-01
9.759837000000000373e-02,2.825295999999999927e-04,1.076404999999999897e-03,1.849590000000000023e-05,7.560446999999999654e-03,4.230000000000000000e+02,1.978495037600000046e+02,-1.276688998300000044e+00,1.978495038000000079e+02,-1.276688999999999963e+00,3.258000000000000007e+00,3.065999999999999837e+00
1.827385000000000055e-04,3.020367999999999878e-05,1.076198999999999906e-03,1.849590000000000023e-05,6.433180999999999351e-05,5.000000000000000000e+00,1.978715199799999880e+02,-1.314039121800000043e+00,1.978715200000000038e+02,-1.314039100000000015e+00,9.220000000000000417e-01,4.719999999999999751e-01
3.688199999999999985e-03,1.009303000000000050e-04,1.076027999999999924e-03,1.849590000000000023e-05,1.457581999999999964e-04,5.700000000000000000e+01,1.978749560900000120e+02,-1.317839916200000072e+00,1.978749560999999915e+02,-1.317839900000000064e+00,2.116000000000000103e+00,1.798999999999999932e+00
2.430033999999999916e-04,3.487620999999999723e-05,1.075769000000000074e-03,1.849590000000000023e-05,3.771960999999999782e-05,8.000000000000000000e+00,1.978617715100000112e+02,-1.298736344299999956e+00,1.978617715000000032e+02,-1.298736300000000066e+00,1.342000000000000082e+00,4.580000000000000182e-01
2.539897999999999852e-04,3.487620999999999723e-05,1.075921999999999989e-03,1.849590000000000023e-05,4.827370999999999897e-05,7.000000000000000000e+00,1.978535491000000093e+02,-1.286252390600000073e+00,1.978535491000000093e+02,-1.286252399999999962e+00,1.213999999999999968e+00,4.959999999999999964e-01
6.088261999999999667e-03,1.405904999999999883e-04,1.076078999999999968e-03,1.849590000000000023e-05,1.852680999999999957e-04,1.080000000000000000e+02,1.978572064800000021e+02,-1.290077194700000041e+00,1.978572064999999895e+02,-1.290077200000000035e+00,2.935999999999999943e+00,2.386000000000000121e+00
2.529877999999999836e-04,3.487620999999999723e-05,1.076286999999999990e-03,1.849590000000000023e-05,4.912632999999999963e-05,5.000000000000000000e+00,1.978716994099999908e+02,-1.313229401400000107e+00,1.978716994000000113e+02,-1.313229399999999991e+00,8.199999999999999512e-01,6.760000000000000453e-01
1.978650000000000038e-04,3.262370999999999804e-05,1.075828999999999935e-03,1.849590000000000023e-05,3.910739999999999762e-05,6.000000000000000000e+00,1.978312500399999863e+02,-1.252318623200000092e+00,1.978312500000000114e+02,-1.252318599999999948e+00,1.167000000000000037e+00,5.110000000000000098e-01
1.026170000000000077e-03,6.040735999999999757e-05,1.075652000000000075e-03,1.849590000000000023e-05,1.071157000000000017e-04,2.200000000000000000e+01,1.978331177999999966e+02,-1.253708369199999950e+00,1.978331177999999966e+02,-1.253708400000000056e+00,1.463999999999999968e+00,1.054000000000000048e+00
1.038787000000000044e-02,1.395048000000000132e-04,1.075982000000000067e-03,1.849590000000000023e-05,6.924424999999999894e-04,1.130000000000000000e+02,1.978259144399999911e+02,-1.241683487700000033e+00,1.978259143999999878e+02,-1.241683499999999940e+00,2.591000000000000192e+00,2.008999999999999897e+00
