bit_flux_iso,bit_iso_fluxerr,bit_background,bit_thresh,bit_maxflux,bit_isoarea,bit_xworld,bit_yworld,bit_alpha,bit_delta,bit_a,bit_b
4.537327999999999869e-04,9.261849999999999423e-05,1.103692999999999992e-03,4.911837999999999914e-05,7.837078999999999779e-05,6.000000000000000000e+00,1.978309816999999953e+02,-1.433728149500000049e+00,1.978309816999999953e+02,-1.433728099999999950e+00,1.120999999999999996e+00,5.210000000000000187e-01
8.829626000000000358e-04,1.086047999999999940e-04,1.104753999999999892e-03,4.911837999999999914e-05,1.340695999999999945e-04,9.000000000000000000e+00,1.978382306599999936e+02,-1.444436709999999957e+00,1.978382306999999969e+02,-1.444436700000000018e+00,1.082999999999999963e+00,7.089999999999999636e-01
3.875892000000000226e-02,3.480903000000000035e-04,1.105211999999999948e-03,4.911837999999999914e-05,2.971571000000000108e-03,1.050000000000000000e+02,1.978553556800000024e+02,-1.467648318600000001e+00,1.978553556999999898e+02,-1.467648300000000017e+00,2.161999999999999922e+00,1.919999999999999929e+00
5.801394999999999772e-04,8.020997000000000413e-05,1.103983999999999912e-03,4.911837999999999914e-05,1.938821999999999985e-04,6.000000000000000000e+00,1.978322649799999908e+02,-1.433289994199999917e+00,1.978322650000000067e+02,-1.433289999999999953e+00,9.260000000000000453e-01,4.689999999999999725e-01
5.958593000000000093e-04,9.823675999999999828e-05,1.104640999999999956e-03,4.911837999999999914e-05,9.140430000000000169e-05,7.000000000000000000e+00,1.978497498899999982e+02,-1.458924078699999960e+00,1.978497499000000062e+02,-1.458924099999999946e+00,1.193999999999999950e+00,5.639999999999999458e-01
4.882446000000000247e-04,8.663667999999999532e-05,1.103744000000000036e-03,4.911837999999999914e-05,1.193894000000000059e-04,6.000000000000000000e+00,1.978289918099999909e+02,-1.427191252400000110e+00,1.978289918000000114e+02,-1.427191300000000052e+00,8.659999999999999920e-01,6.179999999999999938e-01
3.449391999999999736e-02,4.206246999999999981e-04,1.103985999999999943e-03,4.911837999999999914e-05,1.405215999999999930e-03,1.340000000000000000e+02,1.978292022299999928e+02,-1.424670974100000098e+00,1.978292021999999974e+02,-1.424671000000000021e+00,2.838999999999999968e+00,2.265000000000000124e+00
1.097740999999999951e-03,1.268231000000000089e-04,1.103985000000000036e-03,4.911837999999999914e-05,1.104192000000000015e-04,1.400000000000000000e+01,1.978300941100000045e+02,-1.428374664999999988e+00,1.978300940999999966e+02,-1.428374699999999997e+00,1.431999999999999940e+00,8.309999999999999609e-01
5.725872000000000123e-04,8.020997000000000413e-05,1.104563999999999937e-03,4.911837999999999914e-05,1.400623000000000091e-04,5.000000000000000000e+00,1.978497583799999973e+02,-1.458515005800000042e+00,1.978497584000000131e+02,-1.458515000000000006e+00,1.052999999999999936e+00,4.219999999999999862e-01
4.465069999999999803e-03,2.292190999999999955e-04,1.104001000000000071e-03,4.911837999999999914e-05,1.868631999999999899e-04,4.300000000000000000e+01,1.978290607499999965e+02,-1.425974580899999955e+00,1.978290607000000136e+02,-1.425974599999999981e+00,2.237000000000000099e+00,1.538000000000000034e+00
1.702788000000000001e-03,1.500591000000000013e-04,1.105426999999999972e-03,4.911837999999999914e-05,1.517074000000000037e-04,9.000000000000000000e+00,1.978577980100000104e+02,-1.469298693700000102e+00,1.978577980000000025e+02,-1.469298699999999958e+00,9.889999999999999902e-01,8.289999999999999591e-01
2.254973999999999812e+00,1.489833999999999993e-03,1.106046999999999976e-03,4.911837999999999914e-05,1.404382999999999881e-01,1.876000000000000000e+03,1.978507299100000125e+02,-1.450522417600000002e+00,1.978507299000000046e+02,-1.450522400000000101e+00,5.014000000000000234e+00,4.477999999999999758e+00
7.397296000000000253e-03,2.315461999999999956e-04,1.105115999999999954e-03,4.911837999999999914e-05,7.988452999999999526e-04,4.900000000000000000e+01,1.978546948800000109e+02,-1.464079122900000085e+00,1.978546948999999984e+02,-1.464079099999999967e+00,1.741000000000000103e+00,1.542000000000000037e+00
4.792344000000000139e-04,7.322135000000000666e-05,1.102855000000000025e-03,4.911837999999999914e-05,1.427335000000000116e-04,5.000000000000000000e+00,1.978375435600000003e+02,-1.439356468599999994e+00,1.978375436000000036e+02,-1.439356499999999928e+00,1.020000000000000018e+00,3.330000000000000182e-01
7.013379999999999614e-02,6.400066000000000262e-04,1.104436999999999997e-03,4.911837999999999914e-05,1.630018000000000005e-03,3.340000000000000000e+02,1.978439699299999859e+02,-1.444400406600000020e+00,1.978439698999999905e+02,-1.444400399999999918e+00,4.652000000000000135e+00,3.532000000000000028e+00
1.044019999999999948e-01,5.156779999999999914e-04,1.104584000000000035e-03,4.911837999999999914e-05,8.500027999999999750e-03,2.060000000000000000e+02,1.978413354600000105e+02,-1.440881031900000053e+00,1.978413355000000138e+02,-1.440881000000000078e+00,2.641999999999999904e+00,2.366999999999999993e+00
5.562126999999999610e-04,8.663667999999999532e-05,1.105150000000000056e-03,4.911837999999999914e-05,1.096145000000000057e-04,7.000000000000000000e+00,1.978618851600000141e+02,-1.474430557800000097e+00,1.978618851999999890e+02,-1.474430600000000036e+00,1.556999999999999940e+00,3.130000000000000004e-01
6.764123000000000357e-03,2.759192000000000263e-04,1.103950000000000027e-03,4.911837999999999914e-05,2.220513000000000131e-04,5.800000000000000000e+01,1.978294859199999962e+02,-1.424370702600000094e+00,1.978294859000000088e+02,-1.424370700000000101e+00,2.508000000000000007e+00,2.101999999999999869e+00
1.295179000000000035e-03,1.427346999999999871e-04,1.104165000000000051e-03,4.911837999999999914e-05,1.151116000000000042e-04,1.300000000000000000e+01,1.978328894800000057e+02,-1.429759701100000058e+00,1.978328894999999932e+02,-1.429759699999999967e+00,1.544999999999999929e+00,1.120999999999999996e+00
1.325947000000000063e-03,1.350134999999999974e-04,1.103302000000000015e-03,4.911837999999999914e-05,1.497885999999999977e-04,9.000000000000000000e+00,1.978259214400000019e+02,-1.419219966100000008e+00,1.978259213999999986e+02,-1.419219999999999926e+00,1.207000000000000073e+00,7.139999999999999680e-01
4.754617000000000153e-04,8.020997000000000413e-05,1.104275000000000048e-03,4.911837999999999914e-05,1.412287999999999987e-04,5.000000000000000000e+00,1.978517127300000027e+02,-1.458058268600000096e+00,1.978517127000000073e+02,-1.458058300000000029e+00,1.332999999999999963e+00,4.179999999999999827e-01
3.779103000000000128e-04,7.322135000000000666e-05,1.105089000000000071e-03,4.911837999999999914e-05,1.072829000000000024e-04,4.000000000000000000e+00,1.978455789600000116e+02,-1.449267694500000037e+00,1.978455789999999865e+02,-1.449267700000000048e+00,7.660000000000000142e-01,4.400000000000000022e-01
2.519511999999999793e-03,1.701511000000000115e-04,1.104343000000000035e-03,4.911837999999999914e-05,1.530284999999999935e-04,2.000000000000000000e+01,1.978444663399999968e+02,-1.446283232399999896e+00,1.978444662999999935e+02,-1.446283200000000102e+00,1.439999999999999947e+00,1.114000000000000101e+00
4.363233000000000107e-04,8.020997000000000413e-05,1.104383999999999921e-03,4.911837999999999914e-05,9.432249000000000297e-05,5.000000000000000000e+00,1.978532245899999964e+02,-1.460162772699999945e+00,1.978532246000000043e+02,-1.460162799999999983e+00,7.630000000000000115e-01,5.709999999999999520e-01
3.678972999999999879e-03,1.852369999999999885e-04,1.104313999999999903e-03,4.911837999999999914e-05,2.923167000000000061e-04,3.100000000000000000e+01,1.978345253399999990e+02,-1.431113000799999924e+00,1.978345252999999957e+02,-1.431113000000000079e+00,1.489000000000000101e+00,1.377000000000000002e+00
8.621986999999999360e-03,2.493829999999999940e-04,1.104558999999999966e-03,4.911837999999999914e-05,7.246420999999999852e-04,5.300000000000000000e+01,1.978446119600000088e+02,-1.445284677699999909e+00,1.978446120000000121e+02,-1.445284699999999978e+00,1.862000000000000099e+00,1.620000000000000107e+00
6.411993999999999853e-04,9.823675999999999828e-05,1.104703999999999972e-03,4.911837999999999914e-05,1.235142999999999907e-04,7.000000000000000000e+00,1.978626650100000006e+02,-1.473155563399999979e+00,1.978626649999999927e+02,-1.473155599999999898e+00,1.147000000000000020e+00,5.829999999999999627e-01
3.992299000000000043e-04,7.322135000000000666e-05,1.104395999999999893e-03,4.911837999999999914e-05,9.959400999999999617e-05,4.000000000000000000e+00,1.978449760899999887e+02,-1.446804336700000082e+00,1.978449760999999967e+02,-1.446804299999999932e+00,7.640000000000000124e-01,4.410000000000000031e-01
2.581269000000000185e-03,1.763404000000000100e-04,1.104689999999999969e-03,4.911837999999999914e-05,1.725680000000000052e-04,2.200000000000000000e+01,1.978452581399999985e+02,-1.446293305500000015e+00,1.978452580999999952e+02,-1.446293300000000004e+00,1.475999999999999979e+00,1.155999999999999917e+00
1.349287000000000012e-03,1.389277000000000014e-04,1.104680000000000028e-03,4.911837999999999914e-05,1.308145999999999994e-04,1.100000000000000000e+01,1.978423080700000014e+02,-1.441291302900000071e+00,1.978423080999999968e+02,-1.441291300000000053e+00,1.695999999999999952e+00,8.329999999999999627e-01
8.404353999999999297e-03,3.274557999999999896e-04,1.103007999999999940e-03,4.911837999999999914e-05,1.944271000000000074e-04,8.200000000000000000e+01,1.978264219600000047e+02,-1.416019293600000006e+00,1.978264220000000080e+02,-1.416019300000000092e+00,3.438000000000000167e+00,2.145999999999999908e+00
5.754516000000000318e-04,8.663667999999999532e-05,1.104575999999999909e-03,4.911837999999999914e-05,1.655080000000000017e-04,5.000000000000000000e+00,1.978612905900000101e+02,-1.470388119099999891e+00,1.978612905999999896e+02,-1.470388100000000087e+00,8.499999999999999778e-01,6.169999999999999929e-01
3.596779000000000144e-04,7.322135000000000666e-05,1.103555999999999895e-03,4.911837999999999914e-05,1.126766000000000047e-04,4.000000000000000000e+00,1.978375554300000090e+02,-1.434228487699999999e+00,1.978375554000000136e+02,-1.434228499999999906e+00,7.630000000000000115e-01,4.380000000000000004e-01
1.039505999999999937e-02,3.274557999999999896e-04,1.104004000000000010e-03,4.911837999999999914e-05,3.033577999999999774e-04,8.600000000000000000e+01,1.978381710600000076e+02,-1.433084285899999921e+00,1.978381711000000109e+02,-1.433084299999999978e+00,3.821000000000000174e+00,1.715000000000000080e+00
4.407433999999999788e-04,8.020997000000000413e-05,1.104458999999999910e-03,4.911837999999999914e-05,1.320047999999999935e-04,4.000000000000000000e+00,1.978622014599999943e+02,-1.470475467199999997e+00,1.978622014999999976e+02,-1.470475500000000046e+00,9.949999999999999956e-01,4.030000000000000249e-01
5.115869999999999793e-04,8.020997000000000413e-05,1.103938999999999962e-03,4.911837999999999914e-05,1.563093000000000045e-04,6.000000000000000000e+00,1.978316021900000123e+02,-1.424669190099999927e+00,1.978316021999999919e+02,-1.424669200000000080e+00,7.930000000000000382e-01,4.969999999999999973e-01
6.859721000000000568e-02,4.142025000000000242e-04,1.103852000000000002e-03,4.911837999999999914e-05,5.251035000000000251e-03,1.490000000000000000e+02,1.978350145199999872e+02,-1.427339773099999931e+00,1.978350144999999998e+02,-1.427339799999999936e+00,2.403000000000000025e+00,2.084999999999999964e+00
5.722344000000000519e-04,8.663667999999999532e-05,1.104523000000000050e-03,4.911837999999999914e-05,1.256277000000000034e-04,5.000000000000000000e+00,1.978643929499999956e+02,-1.473848662199999993e+00,1.978643930000000069e+02,-1.473848700000000012e+00,1.004999999999999893e+00,4.759999999999999787e-01
4.793140999999999786e-04,8.020997000000000413e-05,1.105438999999999944e-03,4.911837999999999914e-05,1.135176999999999991e-04,6.000000000000000000e+00,1.978471387399999912e+02,-1.447685423300000052e+00,1.978471386999999879e+02,-1.447685399999999900e+00,7.950000000000000400e-01,5.000000000000000000e-01
9.990465999999999496e-04,1.086047999999999940e-04,1.105735000000000051e-03,4.911837999999999914e-05,1.520439999999999964e-04,1.000000000000000000e+01,1.978478210700000091e+02,-1.448474663999999912e+00,1.978478211000000044e+02,-1.448474700000000004e+00,1.163000000000000034e+00,6.850000000000000533e-01
6.688490000000000060e-04,9.823675999999999828e-05,1.105761999999999934e-03,4.911837999999999914e-05,1.201891999999999978e-04,7.000000000000000000e+00,1.978480330399999900e+02,-1.448538416000000106e+00,1.978480329999999867e+02,-1.448538399999999893e+00,1.010000000000000009e+00,6.420000000000000151e-01
1.098428999999999942e-03,1.225227999999999918e-04,1.103150999999999915e-03,4.911837999999999914e-05,1.670569999999999965e-04,1.000000000000000000e+01,1.978273449099999937e+02,-1.416806432000000004e+00,1.978273449000000141e+02,-1.416806400000000021e+00,1.397999999999999909e+00,7.840000000000000302e-01
8.484497000000000566e-03,2.428478000000000028e-04,1.103699000000000086e-03,4.911837999999999914e-05,7.624481000000000227e-04,4.600000000000000000e+01,1.978327557400000103e+02,-1.423304535300000007e+00,1.978327557000000070e+02,-1.423304499999999972e+00,1.711000000000000076e+00,1.677000000000000046e+00
1.112965000000000048e-03,1.225227999999999918e-04,1.103945000000000056e-03,4.911837999999999914e-05,1.255573000000000116e-04,1.200000000000000000e+01,1.978396807700000011e+02,-1.434263220600000110e+00,1.978396807999999965e+02,-1.434263199999999960e+00,1.832999999999999963e+00,5.729999999999999538e-01
3.445125000000000054e-04,7.322135000000000666e-05,1.104919999999999904e-03,4.911837999999999914e-05,9.631040000000000542e-05,4.000000000000000000e+00,1.978566091799999924e+02,-1.459657192299999906e+00,1.978566092000000083e+02,-1.459657200000000099e+00,7.720000000000000195e-01,4.390000000000000013e-01
2.341114999999999950e-03,1.701510000000000045e-04,1.105510999999999994e-03,4.911837999999999914e-05,1.833430000000000097e-04,1.700000000000000000e+01,1.978595953599999859e+02,-1.462816569499999941e+00,1.978595953999999892e+02,-1.462816600000000022e+00,1.318999999999999950e+00,1.137999999999999901e+00
1.121517000000000043e-03,1.134339999999999985e-04,1.104369999999999918e-03,4.911837999999999914e-05,2.124407999999999939e-04,1.100000000000000000e+01,1.978449655199999881e+02,-1.441219976199999975e+00,1.978449655000000007e+02,-1.441219999999999946e+00,1.342999999999999972e+00,6.630000000000000338e-01
6.414170000000000288e-04,9.823675999999999828e-05,1.105286999999999936e-03,4.911837999999999914e-05,1.215059000000000050e-04,7.000000000000000000e+00,1.978598084600000107e+02,-1.463509598999999994e+00,1.978598085000000140e+02,-1.463509600000000077e+00,1.046000000000000041e+00,6.290000000000000036e-01
2.328764000000000094e-03,1.604199000000000055e-04,1.104497999999999982e-03,4.911837999999999914e-05,2.188586999999999922e-04,1.900000000000000000e+01,1.978627537000000132e+02,-1.467309303299999979e+00,1.978627537000000132e+02,-1.467309299999999928e+00,1.421999999999999931e+00,1.193000000000000060e+00
4.221987999999999869e-04,7.322135000000000666e-05,1.105073000000000036e-03,4.911837999999999914e-05,9.613752000000000040e-05,5.000000000000000000e+00,1.978605857299999968e+02,-1.463849050999999957e+00,1.978605857000000015e+02,-1.463849100000000014e+00,7.459999999999999964e-01,4.470000000000000084e-01
5.995586000000000231e-04,9.261849999999999423e-05,1.104263999999999983e-03,4.911837999999999914e-05,1.066637000000000000e-04,7.000000000000000000e+00,1.978411611399999970e+02,-1.434330770999999949e+00,1.978411610999999937e+02,-1.434330799999999906e+00,1.171999999999999931e+00,5.290000000000000258e-01
1.228642999999999966e-03,1.309822999999999944e-04,1.103428000000000048e-03,4.911837999999999914e-05,1.568468000000000108e-04,1.000000000000000000e+01,1.978272651300000007e+02,-1.413181903199999923e+00,1.978272651000000053e+02,-1.413181900000000102e+00,1.020000000000000018e+00,7.219999999999999751e-01
2.946531999999999971e-03,1.991836000000000084e-04,1.103480999999999906e-03,4.911837999999999914e-05,1.441252000000000071e-04,3.100000000000000000e+01,1.978272662999999909e+02,-1.412185277699999908e+00,1.978272662999999909e+02,-1.412185299999999977e+00,2.354999999999999982e+00,1.461999999999999966e+00
7.373200000000000587e-02,7.144242999999999557e-04,1.105864000000000022e-03,4.911837999999999914e-05,9.437150000000000269e-04,4.210000000000000000e+02,1.978606470699999988e+02,-1.459008191299999924e+00,1.978606470999999942e+02,-1.459008199999999977e+00,5.735000000000000320e+00,4.211999999999999744e+00
4.299888000000000191e-04,7.322135000000000666e-05,1.105227000000000076e-03,4.911837999999999914e-05,9.170488999999999605e-05,5.000000000000000000e+00,1.978537396199999989e+02,-1.452234954499999953e+00,1.978537396000000115e+02,-1.452234999999999943e+00,7.459999999999999964e-01,4.550000000000000155e-01
