bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
7.676134000000000256e-04,5.023892000000000024e+00,8.612462999999999402e-05,3.143243000000000009e-01,2.204100999999999977e-03,1.208045000000000080e+01,3.113786999999999805e-04,1.020011000000000001e+00,7.354866999999999525e-04,3.607686000000000139e-03,3.452665999999999987e-05,6.735520000000000396e-02,1.018929999999999950e-04,2.445120000000000071e-01,1.000000000000000000e+01,3.800000000000000000e+01,1.978379766900000050e+02,1.978378781700000104e+02,-1.378541257700000022e+00,-1.378649773100000031e+00,1.978379767000000129e+02,1.978378782000000058e+02,-1.378541299999999969e+00,-1.378649800000000036e+00,1.332999999999999963e+00,2.278999999999999915e+00,8.259999999999999565e-01,1.598000000000000087e+00
5.375046999999999985e-03,2.297471000000000174e+01,2.045864999999999902e-04,5.294041000000000441e-01,8.035832999999999171e-03,2.809410000000000096e+01,4.909858999999999708e-04,9.525464000000000153e-01,7.357770999999999929e-04,3.694619000000000115e-03,3.452665999999999987e-05,6.735520000000000396e-02,1.635797999999999885e-04,4.092617000000000060e-01,6.200000000000000000e+01,1.240000000000000000e+02,1.978397341200000028e+02,1.978396344699999929e+02,-1.380534511600000069e+00,-1.380580803900000042e+00,1.978397340999999869e+02,1.978396344999999883e+02,-1.380534499999999998e+00,-1.380580799999999941e+00,2.895999999999999908e+00,3.177999999999999936e+00,1.643999999999999906e+00,2.630999999999999783e+00
5.929997000000000219e-03,2.322882999999999853e+01,2.019802000000000012e-04,5.197952000000000128e-01,1.047218999999999928e-02,3.085069000000000017e+01,5.708223000000000116e-04,9.970187999999999828e-01,7.359630999999999942e-04,3.680613000000000114e-03,3.452665999999999987e-05,6.735520000000000396e-02,2.246940000000000005e-04,4.563306999999999780e-01,7.200000000000000000e+01,1.220000000000000000e+02,1.978403836299999909e+02,1.978403098599999907e+02,-1.380179156999999934e+00,-1.380229476800000077e+00,1.978403835999999956e+02,1.978403098999999941e+02,-1.380179199999999939e+00,-1.380229499999999998e+00,3.184000000000000163e+00,3.204000000000000181e+00,1.671999999999999931e+00,2.482000000000000206e+00
3.249274999999999820e-03,1.369799000000000078e+01,1.707044000000000118e-04,4.306988999999999956e-01,8.410621000000000069e-03,1.898098999999999847e+01,5.731379999999999461e-04,7.486903999999999781e-01,7.355010999999999841e-04,6.558854000000000246e-03,3.452665999999999987e-05,6.735520000000000396e-02,1.202519000000000065e-04,3.736272999999999955e-01,4.700000000000000000e+01,8.000000000000000000e+01,1.978588491700000134e+02,1.978587289600000076e+02,-1.409148983299999935e+00,-1.409158550799999965e+00,1.978588492000000088e+02,1.978587290000000110e+02,-1.409148999999999985e+00,-1.409158600000000039e+00,2.154999999999999805e+00,2.600999999999999979e+00,1.822000000000000064e+00,2.345000000000000195e+00
9.868781999999999555e-03,3.972126000000000090e+01,1.912000000000000125e-04,4.959749999999999992e-01,1.127301999999999992e-02,4.250966999999999985e+01,3.490818000000000024e-04,6.809948000000000112e-01,7.338763000000000534e-04,4.437120000000000127e-03,3.452665999999999987e-05,6.735520000000000396e-02,8.656487999999999509e-04,1.273457999999999979e+00,6.000000000000000000e+01,1.160000000000000000e+02,1.978517313799999897e+02,1.978516492100000050e+02,-1.398309709500000109e+00,-1.398356985199999958e+00,1.978517314000000056e+02,1.978516491999999971e+02,-1.398309699999999989e+00,-1.398357000000000072e+00,1.881999999999999895e+00,2.351999999999999869e+00,1.651999999999999913e+00,2.313000000000000167e+00
1.023066999999999900e-03,3.589212999999999987e+00,9.765615999999999913e-05,2.768035999999999830e-01,2.765561000000000148e-03,8.541007999999999711e+00,3.580726000000000113e-04,9.246189999999999687e-01,7.351897000000000466e-04,3.225233000000000093e-03,3.452665999999999987e-05,6.735520000000000396e-02,9.555572999999999931e-05,1.453241999999999867e-01,1.600000000000000000e+01,2.400000000000000000e+01,1.978325731200000064e+02,1.978324524100000019e+02,-1.369474321100000003e+00,-1.369533815100000052e+00,1.978325730999999905e+02,1.978324523999999940e+02,-1.369474300000000033e+00,-1.369533799999999912e+00,2.479999999999999982e+00,1.854999999999999982e+00,7.159999999999999698e-01,1.344999999999999973e+00
5.675877999999999653e-03,2.501420999999999850e+01,1.526827000000000078e-04,5.331991000000000369e-01,6.931941999999999965e-03,3.212830000000000297e+01,2.974551999999999773e-04,1.096233000000000013e+00,7.349143999999999512e-04,2.430399000000000188e-03,3.452665999999999987e-05,6.735520000000000396e-02,5.591516000000000151e-04,7.115985000000000227e-01,3.800000000000000000e+01,1.260000000000000000e+02,1.978684083900000132e+02,1.978683208900000068e+02,-1.423686248799999943e+00,-1.423673078199999997e+00,1.978684083999999928e+02,1.978683208999999863e+02,-1.423686199999999902e+00,-1.423673100000000025e+00,1.520999999999999908e+00,3.717000000000000082e+00,1.445999999999999952e+00,2.259999999999999787e+00
5.332485000000000089e-04,5.023892000000000024e+00,7.278859999999999627e-05,3.143243000000000009e-01,1.522396000000000079e-03,1.208045000000000080e+01,2.403126000000000003e-04,1.020011000000000001e+00,7.354708999999999856e-04,3.607686000000000139e-03,3.452665999999999987e-05,6.735520000000000396e-02,9.887990999999999567e-05,2.445120000000000071e-01,9.000000000000000000e+00,3.800000000000000000e+01,1.978380350299999861e+02,1.978378781700000104e+02,-1.378692304999999951e+00,-1.378649773100000031e+00,1.978380349999999908e+02,1.978378782000000058e+02,-1.378692299999999982e+00,-1.378649800000000036e+00,1.459000000000000075e+00,2.278999999999999915e+00,4.719999999999999751e-01,1.598000000000000087e+00
3.967662999999999962e-04,7.136578999999999562e-01,5.638180999999999678e-05,1.188034000000000034e-01,9.242338999999999806e-04,4.790740999999999694e+00,1.898094000000000127e-04,5.217311000000000032e-01,7.353146999999999548e-04,4.748602000000000205e-03,3.452665999999999987e-05,6.735520000000000396e-02,8.516822999999999755e-05,1.598363999999999896e-01,6.000000000000000000e+00,6.000000000000000000e+00,1.978301492999999880e+02,1.978299627400000134e+02,-1.366497970099999959e+00,-1.366566138899999894e+00,1.978301492999999880e+02,1.978299627000000100e+02,-1.366497999999999990e+00,-1.366566100000000006e+00,1.153000000000000025e+00,8.709999999999999964e-01,4.269999999999999907e-01,6.290000000000000036e-01
5.197981000000000129e-02,2.208342000000000098e+02,4.784155000000000005e-04,1.149213000000000040e+00,6.252723000000000309e-02,2.317665000000000077e+02,7.983553000000000437e-04,1.461260999999999921e+00,7.446618999999999591e-04,3.666028999999999902e-03,3.452665999999999987e-05,6.735520000000000396e-02,6.483748000000000115e-04,1.773242999999999903e+00,3.790000000000000000e+02,5.900000000000000000e+02,1.978944041000000027e+02,1.978942910600000005e+02,-1.459183564399999966e+00,-1.459202818400000101e+00,1.978944041000000027e+02,1.978942911000000038e+02,-1.459183600000000025e+00,-1.459202799999999911e+00,6.488000000000000433e+00,6.913000000000000256e+00,3.100999999999999979e+00,3.971000000000000085e+00
4.519910000000000247e-03,1.831027999999999878e+01,1.509376000000000099e-04,4.306988999999999956e-01,5.233095000000000108e-03,2.104579999999999984e+01,2.819090000000000007e-04,6.254330000000000167e-01,7.336810000000000250e-04,4.101251999999999676e-03,3.452665999999999987e-05,6.735520000000000396e-02,3.890257000000000047e-04,6.220128000000000323e-01,3.600000000000000000e+01,7.800000000000000000e+01,1.978538393100000121e+02,1.978537487600000020e+02,-1.400515044200000059e+00,-1.400554049699999970e+00,1.978538393000000042e+02,1.978537488000000053e+02,-1.400514999999999954e+00,-1.400554000000000077e+00,1.522999999999999909e+00,2.426000000000000156e+00,1.322999999999999954e+00,2.071000000000000174e+00
1.187705000000000054e-03,4.622346000000000288e+00,1.054806999999999945e-04,3.012215999999999783e-01,2.997037000000000138e-03,8.636138000000000758e+00,4.162336999999999786e-04,8.181800999999999657e-01,7.362640000000000374e-04,5.968577000000000084e-03,3.452665999999999987e-05,6.735520000000000396e-02,1.034317000000000011e-04,1.960121999999999975e-01,1.800000000000000000e+01,3.200000000000000000e+01,1.978489503099999922e+02,1.978488823799999921e+02,-1.394188716900000014e+00,-1.394225904100000024e+00,1.978489503000000127e+02,1.978488824000000079e+02,-1.394188699999999947e+00,-1.394225899999999907e+00,1.790000000000000036e+00,2.291999999999999815e+00,1.058999999999999941e+00,1.514000000000000012e+00
2.372901999999999997e-02,1.032961999999999989e+02,3.351439000000000219e-04,8.649019000000000013e-01,2.922808000000000003e-02,1.151176999999999992e+02,6.037505999999999992e-04,1.288189999999999946e+00,7.467762999999999875e-04,2.965016000000000006e-03,3.452665999999999987e-05,6.735520000000000396e-02,4.586306999999999862e-04,1.267109999999999959e+00,1.900000000000000000e+02,3.320000000000000000e+02,1.978994063600000004e+02,1.978993101700000068e+02,-1.467998092099999985e+00,-1.468029054899999908e+00,1.978994064000000037e+02,1.978993102000000022e+02,-1.467998099999999972e+00,-1.468029100000000087e+00,3.874000000000000110e+00,4.653999999999999915e+00,2.738999999999999879e+00,3.480999999999999872e+00
3.217386999999999830e-04,1.901980999999999922e+00,5.146930999999999934e-05,2.057734999999999981e-01,8.608809999999999726e-04,5.873497999999999664e+00,1.826979000000000114e-04,7.057134000000000462e-01,7.356659000000000202e-04,5.194049000000000062e-03,3.452665999999999987e-05,6.735520000000000396e-02,8.435169000000000011e-05,1.904376999999999875e-01,5.000000000000000000e+00,1.500000000000000000e+01,1.978500038500000073e+02,1.978499889800000062e+02,-1.395859973399999898e+00,-1.396055030599999913e+00,1.978500037999999961e+02,1.978499889999999937e+02,-1.395860000000000101e+00,-1.396055000000000046e+00,7.399999999999999911e-01,1.538999999999999924e+00,4.490000000000000102e-01,1.082999999999999963e+00
9.544704999999999682e-04,5.040403999999999662e+00,9.765615999999999913e-05,3.078427000000000247e-01,1.391274000000000070e-03,1.142004999999999981e+01,2.380976999999999887e-04,9.765859000000000067e-01,7.350187999999999904e-04,4.872450999999999866e-03,3.452665999999999987e-05,6.735520000000000396e-02,9.532541000000000115e-05,2.531159000000000048e-01,1.000000000000000000e+01,3.600000000000000000e+01,1.978506214699999930e+02,1.978505293499999880e+02,-1.396372262499999906e+00,-1.396399835199999995e+00,1.978506214999999884e+02,1.978505293000000052e+02,-1.396372299999999900e+00,-1.396399799999999969e+00,1.002999999999999892e+00,2.067000000000000171e+00,9.090000000000000302e-01,1.641000000000000014e+00
8.315106000000000276e-04,6.701616999999999713e+00,9.207110000000000012e-05,3.449100999999999972e-01,3.580233999999999847e-03,1.056184999999999974e+01,3.892659000000000028e-04,8.484260000000000135e-01,7.373056999999999701e-04,2.761533000000000043e-03,3.452665999999999987e-05,6.735520000000000396e-02,7.736770000000000127e-05,2.353901999999999939e-01,1.500000000000000000e+01,4.100000000000000000e+01,1.978827288399999986e+02,1.978826457199999993e+02,-1.443725201499999944e+00,-1.443730665699999971e+00,1.978827287999999953e+02,1.978826457000000119e+02,-1.443725200000000042e+00,-1.443730699999999922e+00,2.104999999999999982e+00,2.137999999999999901e+00,6.550000000000000266e-01,1.665000000000000036e+00
2.955147999999999781e-04,2.200889999999999791e+00,5.146930999999999934e-05,2.106158999999999948e-01,9.637439999999999939e-04,6.917685999999999780e+00,1.826979000000000114e-04,7.686235999999999624e-01,7.352323999999999709e-04,3.759353999999999908e-03,3.452665999999999987e-05,6.735520000000000396e-02,7.280923000000000288e-05,2.058862999999999943e-01,5.000000000000000000e+00,2.000000000000000000e+01,1.978312967299999912e+02,1.978311531500000058e+02,-1.367184767699999970e+00,-1.367282605099999993e+00,1.978312966999999958e+02,1.978311531999999886e+02,-1.367184799999999978e+00,-1.367282600000000015e+00,7.399999999999999911e-01,1.695999999999999952e+00,4.500000000000000111e-01,1.155999999999999917e+00
5.804477000000000161e-04,2.782427000000000206e+00,7.634133000000000249e-05,2.418125999999999887e-01,3.394467999999999878e-03,1.162820999999999927e+01,3.230698999999999745e-04,9.235280000000000156e-01,7.349353000000000309e-04,2.449517999999999921e-03,3.452665999999999987e-05,6.735520000000000396e-02,9.452977000000000211e-05,1.937319000000000124e-01,1.000000000000000000e+01,2.200000000000000000e+01,1.978679041199999915e+02,1.978677347500000110e+02,-1.422149502999999982e+00,-1.422208122700000077e+00,1.978679041000000041e+02,1.978677347999999938e+02,-1.422149499999999955e+00,-1.422208099999999975e+00,1.191000000000000059e+00,1.622999999999999998e+00,7.379999999999999893e-01,1.314000000000000057e+00
3.483551000000000095e-03,1.264663999999999966e+01,1.707044000000000118e-04,4.188316999999999735e-01,5.174011000000000061e-03,1.654367999999999839e+01,3.980146000000000161e-04,8.304106999999999461e-01,7.471917000000000446e-04,2.523654000000000175e-03,3.452665999999999987e-05,6.735520000000000396e-02,2.066303999999999927e-04,3.240555999999999992e-01,4.100000000000000000e+01,7.200000000000000000e+01,1.979017407100000128e+02,1.979016133499999910e+02,-1.469160254800000009e+00,-1.469173470299999895e+00,1.979017407000000048e+02,1.979016133000000082e+02,-1.469160299999999975e+00,-1.469173499999999910e+00,2.088999999999999968e+00,2.668000000000000149e+00,1.612000000000000099e+00,1.937999999999999945e+00
1.601328999999999947e-01,6.068359000000000378e+02,7.479891999999999704e-04,1.579938999999999982e+00,1.737517000000000089e-01,6.193034999999999854e+02,1.026035000000000011e-03,1.775816999999999979e+00,7.365086999999999979e-04,5.206276999999999607e-03,3.452665999999999987e-05,6.735520000000000396e-02,2.790449999999999875e-03,6.312469000000000108e+00,9.200000000000000000e+02,1.132000000000000000e+03,1.978436647000000050e+02,1.978435627899999929e+02,-1.378353721499999907e+00,-1.378397348500000064e+00,1.978436647000000050e+02,1.978435628000000008e+02,-1.378353699999999904e+00,-1.378397300000000048e+00,6.878999999999999559e+00,6.690999999999999837e+00,5.711000000000000298e+00,5.788999999999999702e+00
7.929743000000000208e-02,2.905052000000000021e+02,3.768172000000000080e-04,8.144751999999999548e-01,7.800350000000000339e-02,2.903227999999999724e+02,3.782206999999999887e-04,8.316238999999999715e-01,7.384416999999999674e-04,1.238731999999999984e-03,3.452665999999999987e-05,6.735520000000000396e-02,4.804697999999999608e-03,8.089408999999999850e+00,2.290000000000000000e+02,3.040000000000000000e+02,1.978870578199999954e+02,1.978869841199999939e+02,-1.447264061700000104e+00,-1.447286750499999997e+00,1.978870578000000080e+02,1.978869841000000065e+02,-1.447264099999999942e+00,-1.447286800000000095e+00,2.802999999999999936e+00,3.012999999999999901e+00,2.492999999999999883e+00,2.954000000000000181e+00
3.018590000000000249e-04,5.243440999999999796e-01,5.146930999999999934e-05,1.004072000000000020e-01,5.526809000000000366e-04,3.038047000000000164e+00,1.302081999999999979e-04,4.139895000000000103e-01,7.469584999999999940e-04,1.989390000000000169e-03,3.452665999999999987e-05,6.735520000000000396e-02,8.632597999999999845e-05,1.361160999999999899e-01,5.000000000000000000e+00,4.000000000000000000e+00,1.979010103800000024e+02,1.979008393699999999e+02,-1.471775448400000075e+00,-1.471973974399999996e+00,1.979010103999999899e+02,1.979008393999999953e+02,-1.471775400000000067e+00,-1.471973999999999894e+00,7.610000000000000098e-01,7.650000000000000133e-01,4.440000000000000058e-01,4.430000000000000049e-01
2.306178999999999998e-04,1.966857999999999995e+00,5.146930999999999934e-05,1.957297000000000065e-01,1.412414999999999981e-03,5.090212000000000181e+00,2.084347999999999919e-04,5.732890999999999959e-01,7.333462000000000227e-04,3.873419999999999815e-03,3.452665999999999987e-05,6.735520000000000396e-02,8.464191000000000087e-05,1.798441000000000067e-01,3.000000000000000000e+00,1.500000000000000000e+01,1.978528142499999944e+02,1.978528180399999883e+02,-1.398833579499999979e+00,-1.398910358099999973e+00,1.978528142000000116e+02,1.978528180000000134e+02,-1.398833599999999899e+00,-1.398910400000000109e+00,1.078999999999999959e+00,1.806000000000000050e+00,3.150000000000000022e-01,8.100000000000000533e-01
2.306178999999999998e-04,3.439280000000000115e+00,5.146930999999999934e-05,2.500119000000000091e-01,1.412414999999999981e-03,6.559769000000000183e+00,2.084347999999999919e-04,6.553444999999999965e-01,7.333462000000000227e-04,3.949928000000000120e-03,3.452665999999999987e-05,6.735520000000000396e-02,8.464191000000000087e-05,1.935524999999999884e-01,3.000000000000000000e+00,2.600000000000000000e+01,1.978528142499999944e+02,1.978527782699999875e+02,-1.398833579499999979e+00,-1.398757136499999998e+00,1.978528142000000116e+02,1.978527783000000113e+02,-1.398833599999999899e+00,-1.398757100000000086e+00,1.078999999999999959e+00,2.366000000000000103e+00,3.150000000000000022e-01,1.082000000000000073e+00
7.174399999999999614e-04,4.992010999999999754e+00,8.299177000000000518e-05,3.175155000000000061e-01,1.823409000000000011e-03,8.931143000000000498e+00,2.819090000000000007e-04,8.400670000000000082e-01,7.346635999999999705e-04,2.393522999999999831e-03,3.452665999999999987e-05,6.735520000000000396e-02,7.267802999999999980e-05,1.712501999999999913e-01,1.200000000000000000e+01,4.100000000000000000e+01,1.978707748900000070e+02,1.978706222300000093e+02,-1.425740843999999896e+00,-1.425817938600000057e+00,1.978707748999999865e+02,1.978706222000000139e+02,-1.425740800000000030e+00,-1.425817899999999971e+00,1.260999999999999899e+00,3.040000000000000036e+00,7.680000000000000160e-01,1.266999999999999904e+00
4.496147999999999833e-04,1.503922999999999899e+00,6.510409999999999895e-05,1.796138999999999930e-01,8.537221999999999693e-04,4.310177999999999621e+00,1.953122999999999969e-04,6.381982000000000488e-01,7.364830000000000161e-04,2.604012000000000167e-03,3.452665999999999987e-05,6.735520000000000396e-02,7.985514999999999725e-05,1.314300999999999942e-01,7.000000000000000000e+00,1.300000000000000000e+01,1.978812414200000092e+02,1.978811124800000130e+02,-1.441071909900000003e+00,-1.441119308500000029e+00,1.978812413999999933e+02,1.978811125000000004e+02,-1.441071900000000072e+00,-1.441119299999999992e+00,1.316000000000000059e+00,1.318999999999999950e+00,5.310000000000000275e-01,1.118999999999999995e+00
5.093498999999999596e-04,3.112756000000000078e+00,7.278859999999999627e-05,2.459464000000000095e-01,1.532905999999999895e-03,7.674962999999999980e+00,2.694161999999999837e-04,7.790460999999999636e-01,7.352790000000000324e-04,3.793124000000000148e-03,3.452665999999999987e-05,6.735520000000000396e-02,8.155231000000000253e-05,1.799084999999999990e-01,9.000000000000000000e+00,2.600000000000000000e+01,1.978303609399999914e+02,1.978302446799999927e+02,-1.364500466299999992e+00,-1.364554742699999990e+00,1.978303608999999881e+02,1.978302447000000086e+02,-1.364500499999999894e+00,-1.364554700000000009e+00,1.546999999999999931e+00,1.493999999999999995e+00,6.199999999999999956e-01,1.445000000000000062e+00
1.468825999999999899e-03,5.774027000000000243e+00,1.173680999999999986e-04,3.078427000000000247e-01,2.794917000000000061e-03,1.033136999999999972e+01,3.668429999999999976e-04,8.376633999999999469e-01,7.361712999999999764e-04,2.648694000000000048e-03,3.452665999999999987e-05,6.735520000000000396e-02,1.119824999999999938e-04,2.788798000000000110e-01,2.100000000000000000e+01,4.100000000000000000e+01,1.978810011699999905e+02,1.978808379399999922e+02,-1.440188324800000030e+00,-1.440222195999999899e+00,1.978810011999999858e+02,1.978808378999999888e+02,-1.440188299999999977e+00,-1.440222200000000008e+00,1.518999999999999906e+00,1.874000000000000110e+00,1.292000000000000037e+00,1.810000000000000053e+00
9.769012999999999568e-04,7.583254000000000161e+00,9.207110000000000012e-05,3.862742000000000120e-01,3.552729000000000130e-03,1.538269000000000020e+01,3.429571999999999764e-04,1.143936999999999982e+00,7.344737000000000487e-04,4.859928999999999812e-03,3.452665999999999987e-05,6.735520000000000396e-02,9.872700000000000529e-05,2.723326999999999831e-01,1.300000000000000000e+01,5.200000000000000000e+01,1.978514132999999902e+02,1.978512648699999943e+02,-1.395880641400000011e+00,-1.395963733199999890e+00,1.978514132999999902e+02,1.978512648999999897e+02,-1.395880599999999916e+00,-1.395963700000000030e+00,1.159000000000000030e+00,2.379999999999999893e+00,9.320000000000000506e-01,2.291999999999999815e+00
1.533891000000000074e-02,6.837084000000000117e+01,2.058773000000000016e-04,6.824736999999999609e-01,1.660783999999999871e-02,7.374034000000000333e+01,3.018752999999999996e-04,9.807065999999999839e-01,7.360955999999999663e-04,3.557026000000000025e-03,3.452665999999999987e-05,6.735520000000000396e-02,1.094198999999999910e-03,1.706531000000000020e+00,6.600000000000000000e+01,2.070000000000000000e+02,1.978384131400000001e+02,1.978383303399999988e+02,-1.374607839699999889e+00,-1.374650283300000053e+00,1.978384130999999968e+02,1.978383302999999955e+02,-1.374607799999999935e+00,-1.374650300000000103e+00,1.806999999999999940e+00,3.674999999999999822e+00,1.671999999999999931e+00,2.882000000000000117e+00
6.010190999999999797e-04,1.247295999999999960e+00,7.634133000000000249e-05,1.619018000000000124e-01,1.431980000000000015e-03,4.064132999999999996e+00,2.604163999999999958e-04,6.270428000000000113e-01,7.463094999999999668e-04,3.196140000000000092e-03,3.452665999999999987e-05,6.735520000000000396e-02,1.193320000000000020e-04,1.620352999999999932e-01,7.000000000000000000e+00,1.000000000000000000e+01,1.978983816200000092e+02,1.978982406499999911e+02,-1.466627440799999960e+00,-1.466706791900000084e+00,1.978983815999999933e+02,1.978982406000000083e+02,-1.466627399999999914e+00,-1.466706800000000088e+00,9.230000000000000426e-01,1.193999999999999950e+00,8.000000000000000444e-01,8.519999999999999796e-01
4.800676000000000249e-03,1.692511000000000010e+01,2.006642999999999958e-04,4.877765000000000017e-01,6.373150999999999643e-03,2.324918999999999869e+01,4.212945000000000166e-04,1.055948000000000109e+00,7.368436000000000343e-04,5.725960999999999898e-03,3.452665999999999987e-05,6.735520000000000396e-02,1.417659000000000042e-04,3.155920999999999865e-01,6.000000000000000000e+01,1.060000000000000000e+02,1.978413730700000031e+02,1.978412620999999945e+02,-1.375338473700000064e+00,-1.375351333300000034e+00,1.978413730999999984e+02,1.978412620999999945e+02,-1.375338500000000019e+00,-1.375351299999999943e+00,4.009999999999999787e+00,3.556000000000000050e+00,1.270999999999999908e+00,2.136000000000000121e+00
1.092686999999999955e-03,5.115079999999999849e+00,1.103894000000000039e-04,3.206748999999999850e-01,2.445450999999999962e-03,9.192209999999999326e+00,3.303671999999999902e-04,8.020015999999999812e-01,7.364544000000000212e-04,6.013558999999999918e-03,3.452665999999999987e-05,6.735520000000000396e-02,7.714343000000000621e-05,1.863364999999999883e-01,1.300000000000000000e+01,4.700000000000000000e+01,1.978469791900000132e+02,1.978468803700000080e+02,-1.388166188200000040e+00,-1.388202228499999968e+00,1.978469791999999927e+02,1.978468804000000034e+02,-1.388166199999999906e+00,-1.388202200000000053e+00,2.052000000000000046e+00,3.430000000000000160e+00,6.330000000000000071e-01,1.183000000000000052e+00
4.472136000000000037e-04,8.751567999999999570e-01,6.510409999999999895e-05,1.347104000000000079e-01,9.585426999999999663e-04,3.049564999999999859e+00,2.019802000000000012e-04,5.350865999999999678e-01,7.362156000000000125e-04,3.689407000000000016e-03,3.452665999999999987e-05,6.735520000000000396e-02,8.126993999999999527e-05,1.361094999999999944e-01,6.000000000000000000e+00,7.000000000000000000e+00,1.978401580500000136e+02,1.978399904599999957e+02,-1.378676722700000079e+00,-1.378719594599999931e+00,1.978401580000000024e+02,1.978399904999999990e+02,-1.378676699999999977e+00,-1.378719599999999934e+00,1.197999999999999954e+00,1.391999999999999904e+00,4.869999999999999885e-01,6.270000000000000018e-01
2.051978999999999956e-02,9.362637999999999749e+01,2.911543999999999851e-04,8.057640000000000358e-01,2.588448999999999958e-02,1.048851999999999975e+02,5.661624999999999991e-04,1.242779999999999996e+00,7.362945999999999554e-04,5.737784000000000113e-03,3.452665999999999987e-05,6.735520000000000396e-02,7.339010000000000195e-04,1.562078999999999995e+00,1.400000000000000000e+02,2.840000000000000000e+02,1.978494549300000074e+02,1.978493623500000069e+02,-1.390546665900000090e+00,-1.390594681899999907e+00,1.978494549000000120e+02,1.978493622999999957e+02,-1.390546700000000024e+00,-1.390594700000000072e+00,3.128000000000000114e+00,4.214999999999999858e+00,2.355999999999999872e+00,3.226999999999999869e+00
4.668232000000000132e-04,6.072657999999999667e-01,6.510409999999999895e-05,1.099905999999999939e-01,1.159628000000000004e-03,1.528148999999999980e+00,2.583738999999999827e-04,3.299717999999999818e-01,7.380121999999999811e-04,2.085071999999999880e-03,3.452665999999999987e-05,6.735520000000000396e-02,9.787286000000000672e-05,1.355572999999999917e-01,8.000000000000000000e+00,6.000000000000000000e+00,1.978849385999999981e+02,1.978848211499999934e+02,-1.445800532300000052e+00,-1.445825357599999972e+00,1.978849385999999981e+02,1.978848212000000046e+02,-1.445800500000000044e+00,-1.445825399999999927e+00,1.377999999999999892e+00,7.950000000000000400e-01,4.510000000000000120e-01,5.000000000000000000e-01
4.718425999999999740e-04,4.836876000000000175e+00,6.905333000000000044e-05,3.111003999999999992e-01,1.565418999999999968e-03,1.010951999999999984e+01,2.624430000000000079e-04,8.844956999999999958e-01,7.342940999999999531e-04,3.938557999999999990e-03,3.452665999999999987e-05,6.735520000000000396e-02,7.695955000000000417e-05,2.222910999999999915e-01,8.000000000000000000e+00,3.200000000000000000e+01,1.978552737900000125e+02,1.978552672799999925e+02,-1.401292721999999991e+00,-1.401385615399999951e+00,1.978552737999999920e+02,1.978552673000000084e+02,-1.401292699999999947e+00,-1.401385600000000009e+00,1.112000000000000099e+00,3.250000000000000000e+00,5.859999999999999654e-01,1.237000000000000099e+00
6.322502999999999934e-04,3.028061999999999809e+00,8.299177000000000518e-05,2.459464000000000095e-01,1.703180000000000102e-03,7.176135999999999626e+00,3.096724999999999933e-04,7.712423999999999946e-01,7.394085999999999801e-04,1.706782999999999911e-03,3.452665999999999987e-05,6.735520000000000396e-02,8.179701000000000376e-05,1.616131000000000095e-01,8.000000000000000000e+00,2.400000000000000000e+01,1.978890528700000004e+02,1.978890629800000056e+02,-1.451664447199999985e+00,-1.451659986599999952e+00,1.978890528999999958e+02,1.978890629999999931e+02,-1.451664400000000077e+00,-1.451659999999999950e+00,1.397999999999999909e+00,1.562000000000000055e+00,6.229999999999999982e-01,1.391000000000000014e+00
1.692478999999999989e-03,5.048211000000000226e+00,1.173680999999999986e-04,3.012215999999999783e-01,2.573214999999999791e-03,1.044358000000000075e+01,3.105267999999999896e-04,1.024941000000000102e+00,7.438867000000000482e-04,3.528887000000000083e-03,3.452665999999999987e-05,6.735520000000000396e-02,1.315162999999999998e-04,2.289317999999999909e-01,2.200000000000000000e+01,3.500000000000000000e+01,1.978931322599999874e+02,1.978930121399999962e+02,-1.457755610600000029e+00,-1.457784226600000066e+00,1.978931322999999907e+02,1.978930120999999929e+02,-1.457755600000000040e+00,-1.457784200000000085e+00,1.506999999999999895e+00,2.431999999999999940e+00,1.143000000000000016e+00,1.532999999999999918e+00
1.311836000000000035e-03,3.318433000000000188e+00,1.103894000000000039e-04,2.418125999999999887e-01,2.005312999999999887e-03,7.448160999999999810e+00,2.425073000000000083e-04,7.295949999999999935e-01,7.352411000000000103e-04,3.238177999999999977e-03,3.452665999999999987e-05,6.735520000000000396e-02,1.179583000000000053e-04,1.916574000000000055e-01,1.900000000000000000e+01,2.200000000000000000e+01,1.978356320400000072e+02,1.978355145099999959e+02,-1.370802051400000110e+00,-1.370809125300000098e+00,1.978356320000000039e+02,1.978355144999999879e+02,-1.370802099999999912e+00,-1.370809100000000003e+00,1.993000000000000105e+00,1.602999999999999980e+00,9.979999999999999982e-01,1.272000000000000020e+00
