bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
1.053036000000000033e-03,5.456870000000000331e+00,1.225227999999999918e-04,3.554327999999999932e-01,1.900921000000000078e-03,7.973078000000000110e+00,3.846734999999999890e-04,7.908855000000000190e-01,1.103961000000000092e-03,5.590394999999999739e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.397398000000000000e-04,3.044163999999999759e-01,1.000000000000000000e+01,3.300000000000000000e+01,1.978260382999999933e+02,1.978258865800000024e+02,-1.458191357200000038e+00,-1.458186346700000025e+00,1.978260382999999933e+02,1.978258865999999898e+02,-1.458191400000000026e+00,-1.458186299999999935e+00,1.288000000000000034e+00,2.607000000000000206e+00,8.499999999999999778e-01,1.340000000000000080e+00
2.938866999999999868e-02,2.377502000000000066e+02,4.654021999999999738e-04,1.159067999999999987e+00,3.826521000000000089e-02,2.455276000000000067e+02,9.910611999999999634e-04,1.350599000000000105e+00,1.103688000000000021e-03,4.688712000000000261e-03,4.911837999999999914e-05,8.326392000000000515e-02,6.613482000000000388e-04,4.101386999999999894e+00,1.840000000000000000e+02,3.870000000000000000e+02,1.978296974499999976e+02,1.978295717299999978e+02,-1.459380994400000020e+00,-1.459449355500000101e+00,1.978296973999999864e+02,1.978295717000000025e+02,-1.459381000000000039e+00,-1.459449400000000008e+00,4.708000000000000185e+00,5.168000000000000149e+00,2.254000000000000004e+00,2.934000000000000163e+00
1.801082999999999981e-03,2.933101999999999876e+01,1.637278999999999948e-04,6.449595999999999663e-01,4.380817999999999865e-03,3.476814000000000249e+01,4.711269000000000242e-04,1.132171999999999956e+00,1.103858000000000096e-03,5.204867999999999648e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.241853000000000119e-04,6.332214999999999927e-01,1.000000000000000000e+01,1.230000000000000000e+02,1.978256224099999940e+02,1.978256118799999967e+02,-1.456204186399999934e+00,-1.456277279200000052e+00,1.978256223999999861e+02,1.978256119000000126e+02,-1.456204199999999949e+00,-1.456277299999999997e+00,1.137000000000000011e+00,3.680000000000000160e+00,8.830000000000000071e-01,2.245000000000000107e+00
9.349894999999999734e-02,5.918913999999999760e+02,4.596062000000000042e-04,1.022034000000000109e+00,9.250097999999999654e-02,5.829885000000000446e+02,4.812598999999999762e-04,9.019190999999999736e-01,1.106592999999999900e-03,6.262008999999999805e-03,4.911837999999999914e-05,8.326392000000000515e-02,5.683157999999999786e-03,2.634384000000000015e+01,1.760000000000000000e+02,3.130000000000000000e+02,1.978364132000000097e+02,1.978362876099999994e+02,-1.469163734299999913e+00,-1.469201085399999940e+00,1.978364132000000097e+02,1.978362875999999915e+02,-1.469163699999999961e+00,-1.469201100000000038e+00,2.486000000000000210e+00,2.680000000000000160e+00,2.271999999999999797e+00,2.568999999999999950e+00
3.141097999999999807e-02,2.419321999999999946e+02,4.619332999999999773e-04,1.073498000000000063e+00,3.904338000000000253e-02,2.485146000000000015e+02,9.180450999999999629e-04,1.270666000000000073e+00,1.103697000000000055e-03,3.554915000000000071e-03,4.911837999999999914e-05,8.326392000000000515e-02,4.409584999999999829e-04,3.476519999999999833e+00,1.790000000000000000e+02,3.400000000000000000e+02,1.978330492700000036e+02,1.978329138299999954e+02,-1.463485867800000007e+00,-1.463528179399999907e+00,1.978330492999999990e+02,1.978329138000000000e+02,-1.463485900000000006e+00,-1.463528200000000057e+00,3.418000000000000149e+00,3.795999999999999819e+00,3.194999999999999840e+00,3.512999999999999901e+00
1.660355000000000077e-03,1.429407999999999923e+01,1.500591000000000013e-04,4.839186999999999794e-01,4.119547999999999786e-03,2.285545000000000115e+01,5.218787999999999812e-04,1.211070000000000091e+00,1.110922999999999989e-03,1.292190999999999999e-02,4.911837999999999914e-05,8.326392000000000515e-02,1.311224999999999901e-04,5.988343999999999889e-01,1.900000000000000000e+01,5.700000000000000000e+01,1.978390457099999935e+02,1.978388800099999969e+02,-1.474145234699999918e+00,-1.474167413600000032e+00,1.978390457000000140e+02,1.978388799999999890e+02,-1.474145199999999933e+00,-1.474167400000000017e+00,1.655000000000000027e+00,2.298000000000000043e+00,9.170000000000000373e-01,1.848999999999999977e+00
6.845008000000000516e-04,1.916418000000000177e+01,9.823675999999999828e-05,5.438777000000000195e-01,2.844304000000000190e-03,2.373378999999999905e+01,3.661067999999999961e-04,9.205172999999999828e-01,1.103482999999999938e-03,2.423386000000000030e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.092088999999999972e-04,4.066503000000000201e-01,7.000000000000000000e+00,8.400000000000000000e+01,1.978332547200000135e+02,1.978332495699999924e+02,-1.465667687400000085e+00,-1.465650451099999918e+00,1.978332546999999977e+02,1.978332495999999878e+02,-1.465667700000000018e+00,-1.465650499999999967e+00,9.160000000000000364e-01,2.809000000000000163e+00,6.909999999999999476e-01,2.232000000000000206e+00
6.492549999999999493e-04,4.477994999999999948e+00,9.261849999999999423e-05,3.040368999999999988e-01,1.398563999999999927e-03,7.432597000000000342e+00,3.274559000000000237e-04,7.928311000000000108e-01,1.103540999999999984e-03,3.971350999999999701e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.371249000000000057e-04,2.623825000000000185e-01,6.000000000000000000e+00,2.600000000000000000e+01,1.978301157500000045e+02,1.978299899399999902e+02,-1.460664500999999893e+00,-1.460752518999999916e+00,1.978301156999999932e+02,1.978299898999999868e+02,-1.460664500000000032e+00,-1.460752499999999898e+00,8.060000000000000497e-01,1.574999999999999956e+00,6.850000000000000533e-01,1.258999999999999897e+00
1.022275999999999914e-03,2.209387999999999863e+01,1.225227999999999918e-04,5.295248000000000177e-01,3.762661000000000044e-03,2.835880999999999830e+01,4.933620000000000106e-04,1.126714999999999911e+00,1.103580999999999963e-03,3.763396999999999923e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.111910999999999932e-04,7.025829999999999576e-01,1.200000000000000000e+01,8.600000000000000000e+01,1.978322579199999893e+02,1.978320882900000015e+02,-1.463258333500000008e+00,-1.463332875899999941e+00,1.978322579000000019e+02,1.978320883000000094e+02,-1.463258299999999901e+00,-1.463332899999999936e+00,1.477000000000000091e+00,2.644000000000000128e+00,8.239999999999999547e-01,1.965000000000000080e+00
4.026125999999999663e-03,3.375885000000000247e+01,1.964734999999999952e-04,4.964900999999999898e-01,5.008079999999999823e-03,3.565371999999999986e+01,3.776405000000000040e-04,6.544448000000000487e-01,1.109256999999999995e-03,7.718655999999999955e-03,4.911837999999999914e-05,8.326392000000000515e-02,4.255824999999999864e-04,1.859409000000000090e+00,3.400000000000000000e+01,7.400000000000000000e+01,1.978404464200000064e+02,1.978403129399999898e+02,-1.474333036600000035e+00,-1.474350340800000048e+00,1.978404463999999905e+02,1.978403128999999865e+02,-1.474332999999999894e+00,-1.474350300000000002e+00,1.608999999999999986e+00,1.951999999999999957e+00,1.362000000000000099e+00,1.858999999999999986e+00
1.164616999999999953e-03,1.086982000000000070e+01,1.268231000000000089e-04,4.263749000000000011e-01,3.595896999999999809e-03,1.484301999999999921e+01,5.921430000000000530e-04,9.288478999999999486e-01,1.103582000000000087e-03,6.462047999999999751e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.252345000000000086e-04,3.985767000000000060e-01,1.300000000000000000e+01,5.400000000000000000e+01,1.978258511200000100e+02,1.978257225199999993e+02,-1.452472934300000018e+00,-1.452542610500000109e+00,1.978258510999999942e+02,1.978257225000000119e+02,-1.452472900000000067e+00,-1.452542599999999906e+00,1.731000000000000094e+00,2.104000000000000092e+00,1.433999999999999941e+00,1.749000000000000110e+00
3.051345999999999919e-02,2.815147999999999797e+02,5.830186000000000222e-04,1.553268000000000093e+00,5.143266999999999978e-02,3.035312000000000126e+02,1.576895999999999940e-03,2.110812999999999828e+00,1.103830999999999996e-03,6.560001000000000200e-03,4.911837999999999914e-05,8.326392000000000515e-02,2.550920000000000032e-04,1.414099999999999913e+00,2.780000000000000000e+02,7.150000000000000000e+02,1.978291257600000108e+02,1.978289349800000139e+02,-1.453322687400000035e+00,-1.453461847500000070e+00,1.978291258000000141e+02,1.978289350000000013e+02,-1.453322699999999967e+00,-1.453461799999999915e+00,5.471000000000000085e+00,7.051000000000000156e+00,4.225999999999999979e+00,5.336999999999999744e+00
3.074651999999999984e-04,9.577235999999999194e+00,7.322135000000000666e-05,4.227461000000000135e-01,1.535085000000000052e-03,1.417337999999999987e+01,2.854693999999999743e-04,9.469174000000000202e-01,1.107499999999999978e-03,4.436116000000000364e-03,4.911837999999999914e-05,8.326392000000000515e-02,7.486588000000000292e-05,3.311452999999999758e-01,4.000000000000000000e+00,4.900000000000000000e+01,1.978413606500000128e+02,1.978411926599999902e+02,-1.474654775000000084e+00,-1.474748664300000067e+00,1.978413606999999956e+02,1.978411926999999935e+02,-1.474654799999999932e+00,-1.474748699999999912e+00,7.640000000000000124e-01,2.153999999999999915e+00,4.450000000000000067e-01,1.826999999999999957e+00
9.428605999999999966e-04,9.738884000000000540e+00,1.134339999999999985e-04,4.041137000000000201e-01,2.217295000000000203e-03,1.227030000000000065e+01,3.616868000000000079e-04,8.082274000000000402e-01,1.103032000000000101e-03,4.118799000000000245e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.359141000000000071e-04,4.589293999999999873e-01,9.000000000000000000e+00,3.900000000000000000e+01,1.978260464599999864e+02,1.978259377200000131e+02,-1.451163422100000044e+00,-1.451222446000000055e+00,1.978260464999999897e+02,1.978259376999999972e+02,-1.451163399999999992e+00,-1.451222400000000023e+00,1.205000000000000071e+00,1.792999999999999927e+00,7.009999999999999565e-01,1.594000000000000083e+00
1.053785999999999959e-02,1.140489000000000033e+02,2.835851000000000235e-04,8.563555000000000472e-01,1.369198999999999937e-02,1.184150999999999954e+02,6.108609999999999778e-04,1.051751000000000102e+00,1.107118000000000034e-03,4.684101000000000410e-03,4.911837999999999914e-05,8.326392000000000515e-02,5.156839000000000518e-04,3.395629000000000008e+00,6.300000000000000000e+01,2.130000000000000000e+02,1.978401036299999873e+02,1.978399887600000113e+02,-1.470674473200000110e+00,-1.470705242199999985e+00,1.978401035999999920e+02,1.978399887999999862e+02,-1.470674500000000107e+00,-1.470705200000000046e+00,2.299999999999999822e+00,3.096000000000000085e+00,1.802999999999999936e+00,2.834999999999999964e+00
2.891385999999999956e-02,2.294310999999999865e+02,4.193480999999999771e-04,1.022034000000000109e+00,3.315272999999999831e-02,2.327084999999999866e+02,6.686838000000000504e-04,1.138954999999999940e+00,1.104956999999999944e-03,1.882210000000000046e-03,4.911837999999999914e-05,8.326392000000000515e-02,7.552709000000000332e-04,4.674279000000000295e+00,1.480000000000000000e+02,3.000000000000000000e+02,1.978364503800000023e+02,1.978363231699999858e+02,-1.464471128100000019e+00,-1.464501810500000056e+00,1.978364503999999897e+02,1.978363232000000096e+02,-1.464471099999999915e+00,-1.464501800000000076e+00,4.081999999999999851e+00,4.264999999999999680e+00,2.008999999999999897e+00,2.564000000000000057e+00
1.088729000000000086e-03,1.661091000000000051e+01,1.180658999999999973e-04,4.405913000000000190e-01,2.276755000000000098e-03,1.923393000000000086e+01,3.449961999999999885e-04,7.364138000000000073e-01,1.104961999999999915e-03,2.163959999999999929e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.344515000000000120e-04,8.619841000000000308e-01,1.200000000000000000e+01,5.100000000000000000e+01,1.978365964099999985e+02,1.978364690699999926e+02,-1.466319182599999937e+00,-1.466335147599999944e+00,1.978365963999999906e+02,1.978364690999999880e+02,-1.466319200000000045e+00,-1.466335100000000002e+00,1.272000000000000020e+00,2.130999999999999783e+00,7.920000000000000373e-01,1.562999999999999945e+00
2.903952000000000009e-03,3.407589999999999719e+01,1.909379000000000002e-04,5.900716999999999768e-01,5.032771999999999593e-03,3.863188999999999851e+01,5.094017999999999853e-04,9.501659000000000077e-01,1.105887999999999967e-03,3.405088000000000125e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.869332000000000079e-04,1.068246999999999947e+00,3.300000000000000000e+01,1.000000000000000000e+02,1.978426176600000019e+02,1.978424675400000012e+02,-1.473716748600000015e+00,-1.473781299100000108e+00,1.978426177000000052e+02,1.978424674999999979e+02,-1.473716699999999991e+00,-1.473781299999999961e+00,2.129999999999999893e+00,2.684000000000000163e+00,1.193999999999999950e+00,2.075000000000000178e+00
2.109212999999999973e-03,3.467356000000000193e+01,1.763404000000000100e-04,6.866119000000000527e-01,3.754641999999999875e-03,3.962800000000000011e+01,4.319438999999999896e-04,1.061954999999999982e+00,1.103746000000000067e-03,4.668896999999999978e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.316660000000000096e-04,6.129873000000000127e-01,6.000000000000000000e+00,1.310000000000000000e+02,1.978336415900000134e+02,1.978334513800000138e+02,-1.459844262999999920e+00,-1.459736698599999993e+00,1.978336415999999929e+02,1.978334514000000013e+02,-1.459844300000000095e+00,-1.459736700000000109e+00,9.779999999999999805e-01,3.067000000000000171e+00,6.879999999999999449e-01,2.728000000000000203e+00
4.724659999999999993e-04,5.201476000000000433e+00,8.020997000000000413e-05,2.830428999999999862e-01,1.146167999999999926e-03,6.578127000000000280e+00,2.700269999999999949e-04,6.401643000000000194e-01,1.105185999999999972e-03,2.605328999999999978e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.519675999999999915e-04,4.203404000000000029e-01,4.000000000000000000e+00,2.200000000000000000e+01,1.978393107599999894e+02,1.978392101400000058e+02,-1.468280865299999904e+00,-1.468318281599999997e+00,1.978393107999999927e+02,1.978392101000000025e+02,-1.468280900000000111e+00,-1.468318299999999965e+00,7.940000000000000391e-01,1.332000000000000073e+00,4.989999999999999991e-01,1.211000000000000076e+00
4.897573999999999808e-04,1.418176000000000059e+01,8.020997000000000413e-05,4.902446999999999777e-01,2.284532000000000142e-03,2.868657999999999930e+01,3.274559000000000237e-04,1.357426000000000021e+00,1.106100000000000052e-03,3.872828000000000034e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.410894000000000048e-04,5.138076999999999783e-01,5.000000000000000000e+00,5.900000000000000000e+01,1.978418850200000065e+02,1.978417872999999929e+02,-1.471200512500000057e+00,-1.471264160300000068e+00,1.978418849999999907e+02,1.978417872999999929e+02,-1.471200499999999911e+00,-1.471264200000000022e+00,8.399999999999999689e-01,2.745999999999999996e+00,6.360000000000000098e-01,1.883999999999999897e+00
4.267092000000000107e-04,6.859168000000000376e+00,7.322135000000000666e-05,3.283973000000000031e-01,6.508752999999999718e-04,8.267967999999999762e+00,1.793549999999999929e-04,6.029851000000000516e-01,1.104420999999999962e-03,3.103424999999999934e-03,4.911837999999999914e-05,8.326392000000000515e-02,9.364251000000000410e-05,5.347260000000000346e-01,5.000000000000000000e+00,3.000000000000000000e+01,1.978357223300000101e+02,1.978355661800000007e+02,-1.461553439300000035e+00,-1.461616870400000101e+00,1.978357222999999863e+02,1.978355661999999882e+02,-1.461553399999999892e+00,-1.461616900000000108e+00,7.479999999999999982e-01,1.629000000000000004e+00,4.510000000000000120e-01,1.296999999999999931e+00
1.043431999999999953e-03,6.994476999999999833e+00,1.134339999999999985e-04,3.236719000000000124e-01,2.681233999999999788e-03,9.480192999999999870e+00,3.874509999999999738e-04,7.771299000000000401e-01,1.104053000000000022e-03,8.976351999999999942e-04,4.911837999999999914e-05,8.326392000000000515e-02,1.454202999999999941e-04,4.127138000000000195e-01,1.000000000000000000e+01,3.100000000000000000e+01,1.978392129800000134e+02,1.978390899499999875e+02,-1.464661199300000050e+00,-1.464718441000000038e+00,1.978392130000000009e+02,1.978390899000000047e+02,-1.464661200000000107e+00,-1.464718399999999976e+00,1.129000000000000004e+00,1.479000000000000092e+00,7.219999999999999751e-01,1.421000000000000041e+00
6.593900000000000412e-04,4.538808999999999649e+00,9.261849999999999423e-05,3.140079000000000065e-01,1.458342999999999966e-03,8.639127000000000223e+00,3.191644999999999899e-04,8.723967999999999723e-01,1.103720000000000092e-03,4.711377000000000100e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.225579000000000078e-04,3.029336999999999724e-01,8.000000000000000000e+00,2.500000000000000000e+01,1.978304640700000050e+02,1.978303096999999866e+02,-1.451826245099999912e+00,-1.451875766999999984e+00,1.978304641000000004e+02,1.978303096999999866e+02,-1.451826199999999956e+00,-1.451875800000000050e+00,9.330000000000000515e-01,1.629000000000000004e+00,6.400000000000000133e-01,1.387999999999999901e+00
2.411899999999999808e-03,3.343876000000000204e+01,1.637278999999999948e-04,5.821861999999999870e-01,3.884836999999999926e-03,3.850721999999999667e+01,4.142025000000000242e-04,9.710159000000000429e-01,1.103515999999999915e-03,3.144936000000000086e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.845321000000000081e-04,1.167952000000000101e+00,2.400000000000000000e+01,9.600000000000000000e+01,1.978358160500000054e+02,1.978357072700000003e+02,-1.458720516999999939e+00,-1.458775992300000102e+00,1.978358160999999882e+02,1.978357072999999957e+02,-1.458720500000000087e+00,-1.458776000000000073e+00,1.459999999999999964e+00,2.505999999999999783e+00,1.116999999999999993e+00,2.093999999999999861e+00
1.511635000000000062e-02,1.418805000000000121e+02,3.690240000000000230e-04,9.255246999999999780e-01,2.133534000000000125e-02,1.493752000000000066e+02,7.700435999999999739e-04,1.217413999999999996e+00,1.104638000000000017e-03,3.422128999999999883e-03,4.911837999999999914e-05,8.326392000000000515e-02,4.137411999999999817e-04,2.995855000000000157e+00,1.130000000000000000e+02,2.610000000000000000e+02,1.978469759399999930e+02,1.978468479999999943e+02,-1.472924567099999971e+00,-1.472950041200000060e+00,1.978469758999999897e+02,1.978468479999999943e+02,-1.472924600000000028e+00,-1.472949999999999982e+00,3.270000000000000018e+00,3.451999999999999957e+00,2.313000000000000167e+00,3.190999999999999837e+00
8.026360000000000178e-04,1.012679999999999936e+01,1.086047999999999940e-04,4.405913000000000190e-01,1.200436999999999945e-03,1.483290000000000042e+01,1.763404000000000100e-04,1.072062000000000070e+00,1.105232000000000046e-03,2.724032999999999836e-03,4.911837999999999914e-05,8.326392000000000515e-02,1.058406000000000044e-04,3.389206000000000163e-01,1.000000000000000000e+01,5.200000000000000000e+01,1.978458560999999918e+02,1.978456957399999965e+02,-1.472668807700000082e+00,-1.472726902800000071e+00,1.978458560999999918e+02,1.978456956999999932e+02,-1.472668799999999889e+00,-1.472726900000000061e+00,1.262000000000000011e+00,2.093999999999999861e+00,6.350000000000000089e-01,1.941000000000000059e+00
4.078029999999999849e-02,3.862497000000000185e+02,5.784024000000000240e-04,1.467587999999999893e+00,5.738146999999999692e-02,4.067540000000000191e+02,1.270765000000000089e-03,1.796991999999999923e+00,1.104055000000000054e-03,3.360274999999999807e-03,4.911837999999999914e-05,8.326392000000000515e-02,4.720950999999999924e-04,3.859738999999999809e+00,2.610000000000000000e+02,6.430000000000000000e+02,1.978272853400000031e+02,1.978271565400000043e+02,-1.441051842200000044e+00,-1.441108241500000053e+00,1.978272852999999998e+02,1.978271565000000010e+02,-1.441051800000000105e+00,-1.441108199999999950e+00,5.684000000000000163e+00,8.345000000000000639e+00,3.003000000000000114e+00,3.270999999999999908e+00
3.858199000000000090e-04,2.859805000000000152e+00,7.322135000000000666e-05,2.355058999999999902e-01,9.004428000000000518e-04,4.618432999999999566e+00,2.220913999999999994e-04,6.004245999999999750e-01,1.103306000000000078e-03,2.627113999999999838e-03,4.911837999999999914e-05,8.326392000000000515e-02,9.246100999999999517e-05,2.623389999999999889e-01,5.000000000000000000e+00,1.400000000000000000e+01,1.978383246699999916e+02,1.978381978300000128e+02,-1.460380129900000101e+00,-1.460427130900000092e+00,1.978383246999999869e+02,1.978381977999999890e+02,-1.460380100000000070e+00,-1.460427099999999978e+00,7.620000000000000107e-01,1.225999999999999979e+00,4.470000000000000084e-01,1.066000000000000059e+00
