bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
1.112965000000000048e-03,4.795551999999999815e+00,1.225227999999999918e-04,3.012215999999999783e-01,1.981982000000000188e-03,8.246114000000000388e+00,3.403020999999999889e-04,7.880527000000000504e-01,1.103945000000000056e-03,2.848363000000000023e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.255573000000000116e-04,2.232513000000000136e-01,1.200000000000000000e+01,3.600000000000000000e+01,1.978396807700000011e+02,1.978396666600000060e+02,-1.434263220600000110e+00,-1.434348616400000109e+00,1.978396807999999965e+02,1.978396667000000093e+02,-1.434263199999999960e+00,-1.434348600000000085e+00,1.832999999999999963e+00,2.120999999999999996e+00,5.729999999999999538e-01,1.625999999999999890e+00
3.445125000000000054e-04,7.831283999999999468e-01,7.322135000000000666e-05,1.188034000000000034e-01,1.056270999999999903e-03,7.345827999999999802e-01,2.557511999999999850e-04,3.914594000000000129e-01,1.104919999999999904e-03,3.297033999999999902e-03,4.911837999999999914e-05,6.735520000000000396e-02,9.631040000000000542e-05,2.550755000000000106e-01,4.000000000000000000e+00,5.000000000000000000e+00,1.978566091799999924e+02,1.978566019399999902e+02,-1.459657192299999906e+00,-1.459768882399999912e+00,1.978566092000000083e+02,1.978566018999999869e+02,-1.459657200000000099e+00,-1.459768900000000036e+00,7.720000000000000195e-01,9.140000000000000346e-01,4.390000000000000013e-01,5.190000000000000169e-01
2.341114999999999950e-03,2.938963999999999910e+00,1.701510000000000045e-04,2.289636999999999922e-01,4.301901000000000336e-03,7.895579999999999821e+00,4.933620000000000106e-04,7.226529000000000424e-01,1.105510999999999994e-03,3.110955999999999791e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.833430000000000097e-04,2.594596000000000124e-01,1.700000000000000000e+01,2.200000000000000000e+01,1.978595953599999859e+02,1.978594442700000116e+02,-1.462816569499999941e+00,-1.462854774400000002e+00,1.978595953999999892e+02,1.978594443000000069e+02,-1.462816600000000022e+00,-1.462854799999999900e+00,1.318999999999999950e+00,1.485000000000000098e+00,1.137999999999999901e+00,1.209999999999999964e+00
1.121517000000000043e-03,8.062000999999999751e-01,1.134339999999999985e-04,1.270062000000000135e-01,1.500269999999999946e-03,2.594590000000000174e+00,1.909379000000000002e-04,4.535027999999999837e-01,1.104369999999999918e-03,2.303466000000000107e-03,4.911837999999999914e-05,6.735520000000000396e-02,2.124407999999999939e-04,1.732491999999999921e-01,1.100000000000000000e+01,6.000000000000000000e+00,1.978449655199999881e+02,1.978448139200000071e+02,-1.441219976199999975e+00,-1.441299395499999969e+00,1.978449655000000007e+02,1.978448138999999912e+02,-1.441219999999999946e+00,-1.441299399999999897e+00,1.342999999999999972e+00,9.399999999999999467e-01,6.630000000000000338e-01,6.260000000000000009e-01
6.414170000000000288e-04,5.928359999999999630e+00,9.823675999999999828e-05,3.111003999999999992e-01,1.110557000000000081e-03,1.144755999999999929e+01,1.604199000000000055e-04,9.525464000000000153e-01,1.105286999999999936e-03,3.135278999999999931e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.215059000000000050e-04,2.783733999999999931e-01,7.000000000000000000e+00,4.000000000000000000e+01,1.978598084600000107e+02,1.978596396099999879e+02,-1.463509598999999994e+00,-1.463559828299999976e+00,1.978598085000000140e+02,1.978596396000000084e+02,-1.463509600000000077e+00,-1.463559800000000077e+00,1.046000000000000041e+00,2.125999999999999890e+00,6.290000000000000036e-01,1.667999999999999927e+00
2.328764000000000094e-03,3.438810000000000144e+00,1.604199000000000055e-04,2.459464000000000095e-01,4.047409000000000076e-03,6.008633999999999808e+00,4.441827000000000188e-04,7.014145999999999992e-01,1.104497999999999982e-03,2.338485999999999863e-03,4.911837999999999914e-05,6.735520000000000396e-02,2.188586999999999922e-04,2.249218000000000051e-01,1.900000000000000000e+01,2.400000000000000000e+01,1.978627537000000132e+02,1.978625944100000140e+02,-1.467309303299999979e+00,-1.467332772500000049e+00,1.978627537000000132e+02,1.978625944000000061e+02,-1.467309299999999928e+00,-1.467332800000000104e+00,1.421999999999999931e+00,1.919000000000000039e+00,1.193000000000000060e+00,1.173000000000000043e+00
5.995586000000000231e-04,4.651289000000000229e+00,9.261849999999999423e-05,2.804221000000000075e-01,1.479690000000000085e-03,7.715888999999999776e+00,3.174801999999999898e-04,6.584141000000000021e-01,1.104263999999999983e-03,2.685859999999999984e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.066637000000000000e-04,2.317348999999999937e-01,7.000000000000000000e+00,3.100000000000000000e+01,1.978411611399999970e+02,1.978409989600000074e+02,-1.434330770999999949e+00,-1.434368225000000052e+00,1.978411610999999937e+02,1.978409990000000107e+02,-1.434330799999999906e+00,-1.434368199999999982e+00,1.171999999999999931e+00,1.796000000000000041e+00,5.290000000000000258e-01,1.497000000000000108e+00
1.228642999999999966e-03,4.641735999999999862e+00,1.309822999999999944e-04,2.768035999999999830e-01,1.625813999999999948e-03,6.741234999999999644e+00,2.619647000000000230e-04,5.236598999999999560e-01,1.103428000000000048e-03,4.412318999999999616e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.568468000000000108e-04,2.291407000000000027e-01,1.000000000000000000e+01,3.600000000000000000e+01,1.978272651300000007e+02,1.978271358599999985e+02,-1.413181903199999923e+00,-1.413230573599999929e+00,1.978272651000000053e+02,1.978271359000000018e+02,-1.413181900000000102e+00,-1.413230599999999892e+00,1.020000000000000018e+00,1.824000000000000066e+00,7.219999999999999751e-01,1.461999999999999966e+00
2.946531999999999971e-03,5.716136999999999802e+00,1.991836000000000084e-04,3.111003999999999992e-01,9.011742999999999143e-03,9.986442999999999515e+00,8.054349000000000361e-04,8.206409000000000065e-01,1.103480999999999906e-03,4.179445999999999856e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.441252000000000071e-04,2.374259999999999982e-01,3.100000000000000000e+01,4.100000000000000000e+01,1.978272662999999909e+02,1.978272056099999929e+02,-1.412185277699999908e+00,-1.412262067299999924e+00,1.978272662999999909e+02,1.978272056000000134e+02,-1.412185299999999977e+00,-1.412262099999999965e+00,2.354999999999999982e+00,2.089999999999999858e+00,1.461999999999999966e+00,1.584999999999999964e+00
7.373200000000000587e-02,2.361508000000000038e+02,7.144242999999999557e-04,1.204887000000000041e+00,8.852039000000000435e-02,2.323254000000000019e+02,1.301199000000000062e-03,1.509451000000000098e+00,1.105864000000000022e-03,3.302453999999999806e-03,4.911837999999999914e-05,6.735520000000000396e-02,9.437150000000000269e-04,2.162729999999999819e+00,4.210000000000000000e+02,5.750000000000000000e+02,1.978606470699999988e+02,1.978605419600000062e+02,-1.459008191299999924e+00,-1.459050903899999918e+00,1.978606470999999942e+02,1.978605420000000095e+02,-1.459008199999999977e+00,-1.459050900000000039e+00,5.735000000000000320e+00,6.004999999999999893e+00,4.211999999999999744e+00,4.878000000000000114e+00
2.376502000000000059e-01,5.684239000000000033e+02,7.481487999999999680e-04,1.168352999999999975e+00,2.293784000000000101e-01,5.599597999999999729e+02,7.114162000000000480e-04,1.145699000000000023e+00,1.104975000000000011e-03,2.555799999999999999e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.642905000000000060e-02,1.186051999999999929e+01,4.360000000000000000e+02,6.180000000000000000e+02,1.978683386700000142e+02,1.978682314000000133e+02,-1.469229897900000026e+00,-1.469278447300000012e+00,1.978683387000000096e+02,1.978682314000000133e+02,-1.469229899999999978e+00,-1.469278400000000095e+00,4.379999999999999893e+00,4.905999999999999694e+00,2.802999999999999936e+00,3.455000000000000071e+00
2.118900999999999857e-03,2.121264000000000038e+01,1.669704000000000099e-04,5.294041000000000441e-01,6.036546999999999746e-03,2.656181000000000125e+01,6.425148000000000100e-04,9.609761999999999471e-01,1.104060000000000024e-03,2.374506000000000186e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.340597999999999866e-04,3.604009000000000240e-01,2.400000000000000000e+01,1.080000000000000000e+02,1.978427427400000056e+02,1.978425925100000029e+02,-1.434659953199999949e+00,-1.434717167200000087e+00,1.978427427000000023e+02,1.978425924999999950e+02,-1.434660000000000046e+00,-1.434717199999999915e+00,1.657999999999999918e+00,2.883999999999999897e+00,1.336999999999999966e+00,2.592999999999999972e+00
5.322541000000000511e-04,3.803087999999999802e+00,8.663667999999999532e-05,2.731371000000000215e-01,1.851945000000000023e-03,7.878365999999999758e+00,3.036701000000000049e-04,7.633590000000000098e-01,1.103618000000000004e-03,5.188451999999999648e-03,4.911837999999999914e-05,6.735520000000000396e-02,9.823369000000000035e-05,1.784013999999999878e-01,6.000000000000000000e+00,3.000000000000000000e+01,1.978349757999999952e+02,1.978348886900000139e+02,-1.423574172599999965e+00,-1.423623837500000100e+00,1.978349757999999952e+02,1.978348886999999934e+02,-1.423574200000000012e+00,-1.423623800000000106e+00,1.072000000000000064e+00,1.991000000000000103e+00,5.090000000000000080e-01,1.379999999999999893e+00
6.767847999999999919e-04,1.000078000000000067e+01,9.823675999999999828e-05,3.991107999999999878e-01,1.656226999999999916e-03,1.399300999999999995e+01,3.089211999999999926e-04,8.879086000000000478e-01,1.104399000000000049e-03,2.385979999999999785e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.392139999999999990e-04,2.753935000000000133e-01,6.000000000000000000e+00,7.000000000000000000e+01,1.978672699200000125e+02,1.978670822800000053e+02,-1.471686331999999986e+00,-1.471702271100000070e+00,1.978672698999999966e+02,1.978670822999999928e+02,-1.471686300000000003e+00,-1.471702300000000019e+00,9.090000000000000302e-01,2.580999999999999961e+00,6.750000000000000444e-01,2.107000000000000206e+00
1.420940000000000094e-03,1.803487999999999980e+00,1.309822999999999944e-04,1.851416999999999924e-01,2.402612000000000150e-03,3.903636999999999802e+00,3.631660999999999787e-04,6.024433000000000149e-01,1.104235999999999976e-03,1.523747999999999899e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.590545000000000066e-04,2.073155999999999888e-01,1.300000000000000000e+01,1.400000000000000000e+01,1.978485443099999941e+02,1.978484295499999917e+02,-1.443403947700000023e+00,-1.443448793800000018e+00,1.978485442999999862e+02,1.978484295000000088e+02,-1.443403900000000073e+00,-1.443448800000000087e+00,1.233999999999999986e+00,1.324999999999999956e+00,8.689999999999999947e-01,9.689999999999999725e-01
1.151886000000000056e-02,5.019769000000000148e+01,3.646394000000000176e-04,6.780275000000000052e-01,1.774152999999999841e-02,5.767278000000000304e+01,9.829132000000000407e-04,1.193114999999999926e+00,1.103648000000000042e-03,4.519948999999999668e-03,4.911837999999999914e-05,6.735520000000000396e-02,2.463531000000000249e-04,6.405486999999999709e-01,1.030000000000000000e+02,2.090000000000000000e+02,1.978394914300000096e+02,1.978394039000000078e+02,-1.425888180400000094e+00,-1.425938531999999981e+00,1.978394914000000142e+02,1.978394039000000078e+02,-1.425888199999999939e+00,-1.425938499999999998e+00,4.357000000000000206e+00,4.472999999999999865e+00,2.031000000000000139e+00,2.732000000000000206e+00
4.187218000000000363e-03,4.719612999999999658e+01,2.147271999999999929e-04,6.350310000000000121e-01,6.745039000000000416e-03,4.999848999999999677e+01,5.518384000000000527e-04,9.003117999999999954e-01,1.105155999999999934e-03,3.454083000000000153e-03,4.911837999999999914e-05,6.735520000000000396e-02,3.096570000000000203e-04,9.557107999999999715e-01,3.400000000000000000e+01,1.630000000000000000e+02,1.978578060199999982e+02,1.978576961200000142e+02,-1.455962896399999984e+00,-1.455981115199999953e+00,1.978578060000000107e+02,1.978576960999999983e+02,-1.455962900000000060e+00,-1.455981100000000028e+00,1.895000000000000018e+00,3.375000000000000000e+00,1.405000000000000027e+00,3.096999999999999975e+00
2.020582999999999841e-03,1.021787999999999919e+01,1.669704000000000099e-04,3.991107999999999878e-01,5.774992999999999967e-03,1.761751999999999896e+01,6.264600000000000160e-04,1.012073000000000000e+00,1.104315000000000027e-03,4.447910999999999705e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.627003999999999983e-04,2.815559000000000256e-01,2.200000000000000000e+01,6.800000000000000000e+01,1.978395659299999920e+02,1.978394373600000051e+02,-1.428601822799999921e+00,-1.428664169599999978e+00,1.978395658999999966e+02,1.978394374000000084e+02,-1.428601800000000033e+00,-1.428664200000000051e+00,1.860999999999999988e+00,2.362999999999999989e+00,1.122999999999999998e+00,2.254000000000000004e+00
2.706207999999999878e-03,9.578307999999999822e+00,1.793549999999999929e-04,3.592276999999999831e-01,4.714227999999999995e-03,1.288757999999999981e+01,4.790266000000000055e-04,7.540575000000000472e-01,1.103367999999999970e-03,4.804756000000000304e-03,4.911837999999999914e-05,6.735520000000000396e-02,2.055105000000000104e-04,4.023006000000000082e-01,2.400000000000000000e+01,5.600000000000000000e+01,1.978352493499999980e+02,1.978351562899999863e+02,-1.422303740999999899e+00,-1.422354509899999897e+00,1.978352494000000092e+02,1.978351562999999942e+02,-1.422303700000000060e+00,-1.422354499999999966e+00,1.729999999999999982e+00,2.083000000000000185e+00,1.284999999999999920e+00,1.840000000000000080e+00
6.730606999999999779e-04,5.141352999999999618e+00,9.823675999999999828e-05,2.804221000000000075e-01,1.582274000000000050e-03,6.592629999999999768e+00,3.089211999999999926e-04,6.780275000000000052e-01,1.105569999999999947e-03,4.274102000000000109e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.179220999999999937e-04,2.654039000000000259e-01,9.000000000000000000e+00,3.200000000000000000e+01,1.978613531700000010e+02,1.978612491700000078e+02,-1.461476077299999954e+00,-1.461507623899999997e+00,1.978613531999999964e+02,1.978612492000000032e+02,-1.461476100000000056e+00,-1.461507600000000018e+00,9.200000000000000400e-01,1.808000000000000052e+00,6.860000000000000542e-01,1.447000000000000064e+00
7.550569000000000247e-04,5.461746999999999908e+00,9.823675999999999828e-05,2.875225000000000142e-01,2.153355000000000026e-03,1.102871000000000024e+01,3.929469999999999903e-04,8.376633999999999469e-01,1.104441999999999967e-03,3.644021999999999799e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.123058999999999982e-04,2.606509000000000187e-01,8.000000000000000000e+00,3.600000000000000000e+01,1.978423014200000125e+02,1.978421868300000028e+02,-1.432523704200000081e+00,-1.432609129700000095e+00,1.978423013999999966e+02,1.978421868000000075e+02,-1.432523699999999955e+00,-1.432609100000000080e+00,1.118000000000000105e+00,1.943000000000000060e+00,6.069999999999999840e-01,1.540000000000000036e+00
3.629856999999999897e-04,3.773665999999999965e+00,7.322135000000000666e-05,2.656525000000000136e-01,2.188579999999999866e-03,9.565376999999999796e+00,3.790576000000000145e-04,8.913084000000000007e-01,1.104441000000000060e-03,3.393106999999999807e-03,4.911837999999999914e-05,6.735520000000000396e-02,9.836966999999999901e-05,2.216407999999999989e-01,4.000000000000000000e+00,2.700000000000000000e+01,1.978426137399999902e+02,1.978425350699999967e+02,-1.432977032599999978e+00,-1.433014365700000070e+00,1.978426136999999869e+02,1.978425350999999921e+02,-1.432976999999999945e+00,-1.433014400000000022e+00,9.869999999999999885e-01,2.310000000000000053e+00,5.310000000000000275e-01,1.241999999999999993e+00
6.336641999999999969e-04,4.168440999999999619e+00,8.663667999999999532e-05,2.731371000000000215e-01,1.888027999999999929e-03,8.802564000000000277e+00,3.123730000000000126e-04,8.683918000000000470e-01,1.103674999999999925e-03,2.133579000000000031e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.313626000000000084e-04,1.793186999999999975e-01,6.000000000000000000e+00,3.400000000000000000e+01,1.978473066399999993e+02,1.978471540300000129e+02,-1.439966060900000011e+00,-1.440041255099999917e+00,1.978473065999999960e+02,1.978471539999999891e+02,-1.439966099999999916e+00,-1.440041300000000080e+00,1.348000000000000087e+00,1.731000000000000094e+00,3.950000000000000178e-01,1.578999999999999959e+00
4.906814000000000011e-04,1.255448999999999948e+01,7.322135000000000666e-05,4.283518000000000048e-01,1.014135999999999900e-03,2.222970000000000113e+01,2.450455000000000038e-04,1.129747999999999974e+00,1.104460000000000034e-03,3.617860000000000086e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.389852000000000123e-04,3.701827999999999785e-01,5.000000000000000000e+00,7.400000000000000000e+01,1.978426389599999879e+02,1.978425138899999922e+02,-1.432564037399999934e+00,-1.432633746100000049e+00,1.978426389999999913e+02,1.978425139000000001e+02,-1.432563999999999949e+00,-1.432633700000000010e+00,6.250000000000000000e-01,2.947999999999999954e+00,5.909999999999999698e-01,2.064999999999999947e+00
2.031586000000000156e-03,1.101796000000000042e+01,1.604199000000000055e-04,3.965767000000000042e-01,4.278808999999999738e-03,1.552208000000000077e+01,4.900910000000000075e-04,8.218684000000000545e-01,1.103438999999999896e-03,4.059932999999999945e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.547960999999999933e-04,3.250662000000000273e-01,1.900000000000000000e+01,7.300000000000000000e+01,1.978308573200000069e+02,1.978307342900000094e+02,-1.414021374100000061e+00,-1.414058396499999981e+00,1.978308572999999910e+02,1.978307342999999889e+02,-1.414021399999999984e+00,-1.414058400000000049e+00,1.481000000000000094e+00,2.487000000000000099e+00,1.199999999999999956e+00,1.993000000000000105e+00
1.277998000000000025e-03,2.133191000000000059e+00,1.268231000000000089e-04,2.106158999999999948e-01,3.406005000000000144e-03,4.729076000000000057e+00,4.116055999999999881e-04,6.868910000000000293e-01,1.104963000000000039e-03,3.865785999999999962e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.567577999999999919e-04,1.687753999999999921e-01,1.100000000000000000e+01,1.600000000000000000e+01,1.978633632700000078e+02,1.978632534099999987e+02,-1.462621693700000058e+00,-1.462604720599999908e+00,1.978633633000000032e+02,1.978632533999999907e+02,-1.462621699999999914e+00,-1.462604699999999980e+00,1.133999999999999897e+00,1.973000000000000087e+00,9.669999999999999707e-01,9.899999999999999911e-01
4.276548000000000242e-04,7.570508000000000237e+00,7.322135000000000666e-05,3.449100999999999972e-01,1.031023000000000052e-03,1.178459999999999930e+01,2.338503000000000131e-04,8.913084000000000007e-01,1.105061000000000064e-03,4.452305000000000151e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.123571999999999955e-04,2.941802000000000028e-01,5.000000000000000000e+00,5.000000000000000000e+01,1.978627589900000032e+02,1.978626486800000066e+02,-1.462071734500000053e+00,-1.462130339000000001e+00,1.978627590000000112e+02,1.978626486999999941e+02,-1.462071700000000085e+00,-1.462130300000000105e+00,7.479999999999999982e-01,2.479000000000000092e+00,4.510000000000000120e-01,1.711999999999999966e+00
5.184303000000000348e-03,2.152081000000000088e+01,2.578389999999999957e-04,5.906128999999999962e-01,8.448844000000000493e-03,3.151898999999999873e+01,7.351366000000000454e-04,1.305293999999999954e+00,1.103309000000000017e-03,4.502932999999999762e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.645401000000000003e-04,3.840011999999999870e-01,4.900000000000000000e+01,1.430000000000000000e+02,1.978383638900000108e+02,1.978383124599999974e+02,-1.424184957700000087e+00,-1.424085478300000096e+00,1.978383638999999903e+02,1.978383125000000007e+02,-1.424185000000000034e+00,-1.424085499999999893e+00,2.521999999999999797e+00,5.070999999999999730e+00,1.794000000000000039e+00,2.644000000000000128e+00
7.819316999999999240e-03,2.258623000000000047e+01,2.892012000000000120e-04,5.369673999999999836e-01,1.487138999999999996e-02,3.331804000000000343e+01,8.271097000000000475e-04,1.228912000000000004e+00,1.103044000000000073e-03,3.006476000000000114e-03,4.911837999999999914e-05,6.735520000000000396e-02,2.749596000000000093e-04,4.454613000000000045e-01,6.700000000000000000e+01,1.250000000000000000e+02,1.978334062600000038e+02,1.978332846499999960e+02,-1.416006251500000035e+00,-1.416068435699999961e+00,1.978334063000000071e+02,1.978332846000000131e+02,-1.416006300000000051e+00,-1.416068399999999894e+00,2.604999999999999982e+00,3.559000000000000163e+00,1.951000000000000068e+00,2.384999999999999787e+00
5.871201999999999845e-03,9.905044999999999433e+00,2.268681000000000040e-04,3.478207999999999855e-01,6.917542999999999956e-03,1.243093999999999966e+01,4.331833999999999902e-04,6.629918000000000200e-01,1.104654999999999960e-03,3.535321000000000123e-03,4.911837999999999914e-05,6.735520000000000396e-02,5.814537000000000264e-04,4.489144999999999941e-01,4.200000000000000000e+01,5.600000000000000000e+01,1.978269276400000081e+02,1.978268245300000103e+02,-1.406595203299999985e+00,-1.406634030600000029e+00,1.978269276000000048e+02,1.978268244999999865e+02,-1.406595199999999934e+00,-1.406633999999999940e+00,1.885000000000000009e+00,1.931000000000000050e+00,1.459000000000000075e+00,1.840999999999999970e+00
6.974430999999999903e-04,1.495447000000000060e+01,9.823675999999999828e-05,5.060364000000000528e-01,3.483468999999999888e-03,2.588819000000000159e+01,3.970191000000000085e-04,1.404984000000000011e+00,1.105194000000000098e-03,4.380405999999999883e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.353109000000000126e-04,2.435867999999999922e-01,7.000000000000000000e+00,8.500000000000000000e+01,1.978627133999999899e+02,1.978626349399999924e+02,-1.460902723900000089e+00,-1.460948687599999962e+00,1.978627133999999899e+02,1.978626348999999891e+02,-1.460902700000000110e+00,-1.460948700000000100e+00,1.070999999999999952e+00,2.928999999999999826e+00,6.270000000000000018e-01,2.439000000000000057e+00
4.278932000000000048e-04,7.666697000000000095e+00,7.322135000000000666e-05,3.360268000000000144e-01,1.416556000000000022e-03,1.250738999999999912e+01,2.578389999999999957e-04,7.969574999999999854e-01,1.103802000000000082e-03,2.150199000000000207e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.376252999999999917e-04,3.154143999999999837e-01,4.000000000000000000e+00,5.000000000000000000e+01,1.978463152399999956e+02,1.978463363500000014e+02,-1.435922659799999890e+00,-1.435909582599999901e+00,1.978463151999999923e+02,1.978463364000000126e+02,-1.435922700000000107e+00,-1.435909600000000008e+00,7.670000000000000151e-01,2.104000000000000092e+00,4.410000000000000031e-01,1.782999999999999918e+00
2.148760999999999900e-03,1.929382000000000019e+01,1.793549999999999929e-04,4.918929000000000218e-01,3.872308000000000087e-03,2.330886999999999887e+01,5.280067000000000484e-04,8.340448999999999780e-01,1.104354000000000099e-03,2.472115999999999897e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.162455000000000037e-04,3.773387999999999742e-01,1.600000000000000000e+01,1.080000000000000000e+02,1.978709100700000079e+02,1.978708207299999913e+02,-1.472159399099999932e+00,-1.472221451500000056e+00,1.978709101000000032e+02,1.978708206999999959e+02,-1.472159400000000007e+00,-1.472221500000000072e+00,1.772000000000000020e+00,2.821000000000000174e+00,1.020000000000000018e+00,2.576999999999999957e+00
1.874496000000000018e-03,1.362246000000000024e+01,1.604199000000000055e-04,4.212318999999999924e-01,2.719114999999999813e-03,1.291215000000000046e+01,3.587099000000000060e-04,7.128204999999999680e-01,1.105305000000000003e-03,3.412786000000000118e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.537272000000000009e-04,3.838597000000000259e-01,2.100000000000000000e+01,6.800000000000000000e+01,1.978619109599999888e+02,1.978618137100000069e+02,-1.458397127800000082e+00,-1.458402297199999920e+00,1.978619109999999921e+02,1.978618136999999990e+02,-1.458397100000000002e+00,-1.458402299999999929e+00,1.667000000000000037e+00,3.004999999999999893e+00,1.112000000000000099e+00,1.969999999999999973e+00
4.095630999999999751e-04,3.083924999999999805e+00,7.322135000000000666e-05,2.500119000000000091e-01,1.731188999999999948e-03,7.673259999999999970e+00,2.910491000000000185e-04,8.388660999999999479e-01,1.105234999999999985e-03,3.457499000000000162e-03,4.911837999999999914e-05,6.735520000000000396e-02,1.182279999999999936e-04,1.882350000000000134e-01,4.000000000000000000e+00,2.600000000000000000e+01,1.978262454700000035e+02,1.978260798299999976e+02,-1.404177939600000036e+00,-1.404328292500000019e+00,1.978262454999999989e+02,1.978260798000000023e+02,-1.404177900000000090e+00,-1.404328299999999974e+00,8.209999999999999520e-01,2.120999999999999996e+00,5.090000000000000080e-01,1.157999999999999918e+00
4.511639000000000122e-04,1.124061999999999983e+01,8.663667999999999532e-05,4.139895000000000103e-01,2.183673000000000124e-03,1.419599000000000011e+01,3.943091000000000022e-04,6.765390000000000015e-01,1.104984999999999952e-03,3.216853999999999894e-03,4.911837999999999914e-05,6.735520000000000396e-02,8.351506999999999388e-05,3.014058000000000015e-01,6.000000000000000000e+00,7.400000000000000000e+01,1.978569969899999990e+02,1.978568963900000028e+02,-1.449736438900000035e+00,-1.449780072000000031e+00,1.978569970000000069e+02,1.978568964000000108e+02,-1.449736399999999925e+00,-1.449780099999999905e+00,1.725999999999999979e+00,2.854000000000000092e+00,4.500000000000000111e-01,2.039000000000000146e+00
1.146449999999999969e-01,5.096190000000000282e+02,7.776645999999999472e-04,1.302200999999999942e+00,1.251407999999999965e-01,5.185887000000000171e+02,1.182473999999999982e-03,1.520763000000000087e+00,1.103978999999999941e-03,4.379412000000000062e-03,4.911837999999999914e-05,6.735520000000000396e-02,9.954252999999999713e-04,3.547725999999999935e+00,5.220000000000000000e+02,7.800000000000000000e+02,1.978393468200000029e+02,1.978392177300000014e+02,-1.417489280899999926e+00,-1.417535625600000015e+00,1.978393467999999871e+02,1.978392177000000061e+02,-1.417489299999999952e+00,-1.417535599999999896e+00,7.179000000000000270e+00,7.105999999999999872e+00,3.721999999999999975e+00,4.198999999999999844e+00
1.689799000000000075e-03,3.294004000000000154e+00,1.309822999999999944e-04,2.459464000000000095e-01,2.418580000000000035e-03,5.522617999999999583e+00,3.403020999999999889e-04,6.286486000000000018e-01,1.105057999999999908e-03,3.357236999999999895e-03,4.911837999999999914e-05,6.735520000000000396e-02,2.544722999999999929e-04,1.920513000000000081e-01,1.400000000000000000e+01,2.600000000000000000e+01,1.978599124899999993e+02,1.978598078900000132e+02,-1.453742527399999984e+00,-1.453788621900000022e+00,1.978599125000000072e+02,1.978598078999999927e+02,-1.453742499999999938e+00,-1.453788599999999986e+00,1.288999999999999924e+00,1.766000000000000014e+00,8.639999999999999902e-01,1.195999999999999952e+00
1.455394000000000045e-03,5.010551000000000421e+00,1.350134999999999974e-04,2.910076999999999803e-01,2.744462999999999937e-03,8.093932000000000571e+00,3.541977000000000190e-04,7.567266999999999744e-01,1.104832000000000036e-03,2.816730999999999836e-03,4.911837999999999914e-05,6.735520000000000396e-02,2.217494000000000084e-04,2.304958000000000007e-01,1.400000000000000000e+01,3.700000000000000000e+01,1.978667697600000110e+02,1.978666695199999879e+02,-1.462955301700000099e+00,-1.462976527899999990e+00,1.978667697999999859e+02,1.978666695000000004e+02,-1.462955299999999959e+00,-1.462976499999999902e+00,1.296000000000000041e+00,1.883999999999999897e+00,9.080000000000000293e-01,1.546000000000000041e+00
4.776819000000000182e-04,5.076957000000000164e+00,8.020997000000000413e-05,2.768035999999999830e-01,1.214285999999999968e-03,4.807638999999999996e+00,3.001182999999999824e-04,6.538043999999999523e-01,1.104877999999999893e-03,2.594857999999999800e-03,4.911837999999999914e-05,6.735520000000000396e-02,9.602610999999999938e-05,2.759880000000000111e-01,6.000000000000000000e+00,2.700000000000000000e+01,1.978644846900000118e+02,1.978644266000000016e+02,-1.459803469999999992e+00,-1.459951332299999960e+00,1.978644846999999913e+02,1.978644266000000016e+02,-1.459803500000000032e+00,-1.459951299999999952e+00,7.970000000000000417e-01,2.212000000000000188e+00,4.989999999999999991e-01,1.356000000000000094e+00
