bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
1.150281000000000046e-02,2.889882000000000062e+03,1.930044000000000117e-04,3.042901000000000078e+00,1.647335000000000119e-02,2.808715999999999894e+03,4.186961000000000111e-04,2.677710999999999952e+00,1.075451999999999962e-03,2.879067999999999818e-03,1.849590000000000023e-05,8.326392000000000515e-02,2.561193000000000128e-04,3.398642000000000252e+01,2.110000000000000000e+02,2.683000000000000000e+03,1.978549362500000086e+02,1.978548210399999903e+02,-1.387610489699999894e+00,-1.387665323500000047e+00,1.978549362999999914e+02,1.978548209999999870e+02,-1.387610500000000080e+00,-1.387665300000000101e+00,4.341000000000000192e+00,8.326000000000000512e+00,3.119000000000000217e+00,7.267999999999999794e+00
1.244560999999999931e-03,7.098700000000000045e+02,8.085715999999999954e-05,1.402090000000000058e+00,4.566388999999999691e-03,7.325656999999999925e+02,3.294832999999999833e-04,1.650409999999999933e+00,1.075844999999999970e-03,5.341257999999999770e-03,1.849590000000000023e-05,8.326392000000000515e-02,7.329590000000000410e-05,6.314911000000000385e+00,3.300000000000000000e+01,6.130000000000000000e+02,1.978482536299999879e+02,1.978483783800000140e+02,-1.377567953700000070e+00,-1.377739205399999944e+00,1.978482535999999925e+02,1.978483784000000014e+02,-1.377567999999999904e+00,-1.377739199999999942e+00,3.761000000000000121e+00,6.546000000000000263e+00,1.167000000000000037e+00,3.498000000000000220e+00
1.096032999999999947e-03,4.554082999999999970e+01,6.165301000000000147e-05,5.900716999999999768e-01,1.305387000000000084e-03,4.798559000000000196e+01,9.061104999999999366e-05,7.651426000000000061e-01,1.075365999999999909e-03,2.661899000000000123e-03,1.849590000000000023e-05,8.326392000000000515e-02,1.824987999999999882e-04,2.142475999999999825e+00,2.100000000000000000e+01,9.800000000000000000e+01,1.978348927600000025e+02,1.978347957699999995e+02,-1.359351929900000089e+00,-1.359379509000000041e+00,1.978348928000000058e+02,1.978347957999999949e+02,-1.359351900000000057e+00,-1.359379499999999963e+00,1.296999999999999931e+00,2.221999999999999975e+00,1.116999999999999993e+00,2.100999999999999979e+00
1.967749999999999990e-04,1.732772999999999968e+02,3.487620999999999723e-05,1.050284999999999913e+00,6.095703999999999532e-04,1.805834000000000117e+02,1.251419000000000088e-04,1.285133000000000081e+00,1.075201999999999929e-03,4.257002999999999655e-03,1.849590000000000023e-05,8.326392000000000515e-02,4.405201999999999908e-05,2.703097000000000083e+00,6.000000000000000000e+00,3.270000000000000000e+02,1.978591920199999947e+02,1.978591305999999861e+02,-1.395978541799999917e+00,-1.396038707700000048e+00,1.978591920000000073e+02,1.978591305999999861e+02,-1.395978500000000011e+00,-1.396038700000000077e+00,9.759999999999999787e-01,3.882000000000000117e+00,6.700000000000000400e-01,3.580999999999999961e+00
6.408260000000000475e-04,1.349267000000000110e+02,6.165301000000000147e-05,1.044400999999999913e+00,1.145367999999999907e-03,1.439234999999999900e+02,1.640479999999999987e-04,1.350599000000000105e+00,1.075713999999999967e-03,2.712697000000000025e-03,1.849590000000000023e-05,8.326392000000000515e-02,4.552363000000000107e-05,2.024916999999999856e+00,2.000000000000000000e+01,3.110000000000000000e+02,1.978936712599999908e+02,1.978935975900000130e+02,-1.447167781000000097e+00,-1.447200578699999962e+00,1.978936712999999941e+02,1.978935975999999926e+02,-1.447167799999999893e+00,-1.447200599999999948e+00,1.677000000000000046e+00,4.206000000000000405e+00,1.155999999999999917e+00,3.508999999999999897e+00
3.111577000000000245e-04,9.123014000000000578e+01,4.271446000000000303e-05,9.867544999999999789e-01,7.349328000000000458e-04,1.027430999999999983e+02,1.074956999999999947e-04,1.496693000000000051e+00,1.075664000000000047e-03,4.044742999999999949e-03,1.849590000000000023e-05,8.326392000000000515e-02,4.760770000000000160e-05,8.940481999999999596e-01,4.000000000000000000e+00,2.910000000000000000e+02,1.979015985899999919e+02,1.979016119700000047e+02,-1.459752620800000011e+00,-1.459620109699999890e+00,1.979015985999999998e+02,1.979016120000000001e+02,-1.459752600000000067e+00,-1.459620099999999976e+00,7.900000000000000355e-01,4.453000000000000291e+00,5.000000000000000000e-01,3.698999999999999844e+00
2.566029999999999960e-04,2.198616000000000170e+01,3.699181000000000116e-05,5.207232000000000527e-01,5.296279000000000525e-04,2.403502999999999901e+01,1.123370999999999989e-04,7.731548000000000309e-01,1.075619000000000098e-03,6.014605999999999598e-03,1.849590000000000023e-05,8.326392000000000515e-02,4.674832000000000239e-05,6.049953999999999610e-01,8.000000000000000000e+00,7.500000000000000000e+01,1.978516311900000062e+02,1.978515365599999996e+02,-1.383986776199999991e+00,-1.384084874900000095e+00,1.978516312000000141e+02,1.978515366000000029e+02,-1.383986799999999961e+00,-1.384084899999999951e+00,1.294000000000000039e+00,2.657999999999999918e+00,4.849999999999999867e-01,1.905000000000000027e+00
7.765959999999999487e-04,4.053600999999999885e+02,6.407168999999999777e-05,1.503881999999999941e+00,2.191221000000000141e-03,4.142839000000000169e+02,2.365419000000000061e-04,1.709108999999999989e+00,1.075893000000000075e-03,3.688004999999999842e-03,1.849590000000000023e-05,8.326392000000000515e-02,6.327592000000000318e-05,5.084229999999999805e+00,2.300000000000000000e+01,6.650000000000000000e+02,1.978984043000000099e+02,1.978983465100000103e+02,-1.454549649699999891e+00,-1.454622053100000034e+00,1.978984043000000099e+02,1.978983465000000024e+02,-1.454549599999999998e+00,-1.454622099999999918e+00,2.140000000000000124e+00,5.782000000000000028e+00,1.026999999999999913e+00,4.213000000000000078e+00
2.875963999999999951e-03,7.098700000000000045e+02,1.233060000000000015e-04,1.402090000000000058e+00,6.956325000000000182e-03,7.325656999999999925e+02,4.203270000000000161e-04,1.650409999999999933e+00,1.075833999999999905e-03,5.341257999999999770e-03,1.849590000000000023e-05,8.326392000000000515e-02,5.876389000000000092e-05,6.314911000000000385e+00,8.400000000000000000e+01,6.130000000000000000e+02,1.978485445100000106e+02,1.978483783800000140e+02,-1.377734276099999988e+00,-1.377739205399999944e+00,1.978485445000000027e+02,1.978483784000000014e+02,-1.377734299999999967e+00,-1.377739199999999942e+00,4.203999999999999737e+00,6.546000000000000263e+00,2.032000000000000028e+00,3.498000000000000220e+00
4.991072000000000043e-04,6.549867999999999313e+01,4.932241000000000132e-05,6.206125999999999587e-01,8.022100999999999581e-04,6.797616999999999621e+01,1.102883000000000059e-04,7.651426000000000061e-01,1.075264000000000037e-03,3.918913000000000431e-03,1.849590000000000023e-05,8.326392000000000515e-02,7.266038999999999907e-05,3.004971999999999976e+00,1.100000000000000000e+01,1.160000000000000000e+02,1.978401376099999993e+02,1.978400470400000017e+02,-1.365885615600000103e+00,-1.365912993000000020e+00,1.978401375999999914e+02,1.978400469999999984e+02,-1.365885599999999922e+00,-1.365912999999999933e+00,1.169999999999999929e+00,2.278999999999999915e+00,9.370000000000000551e-01,2.115000000000000213e+00
3.809823000000000267e-04,4.448084999999999667e+01,4.613689000000000136e-05,6.304642999999999775e-01,1.053363999999999993e-03,4.957768999999999693e+01,1.583893999999999916e-04,8.846722999999999670e-01,1.075418000000000077e-03,1.287085999999999959e-02,1.849590000000000023e-05,8.326392000000000515e-02,5.127571000000000174e-05,1.114133999999999958e+00,1.100000000000000000e+01,1.180000000000000000e+02,1.978702739000000008e+02,1.978701795199999935e+02,-1.411018867599999949e+00,-1.411060277300000054e+00,1.978702739000000008e+02,1.978701795000000061e+02,-1.411018899999999965e+00,-1.411060299999999934e+00,1.338999999999999968e+00,2.890000000000000124e+00,8.519999999999999796e-01,2.282000000000000028e+00
1.062030000000000049e-03,5.270407000000000153e+01,5.913549000000000258e-05,5.578613999999999518e-01,1.499888000000000002e-03,5.492705999999999733e+01,1.189120000000000026e-04,6.977408999999999972e-01,1.075428000000000018e-03,1.300653000000000052e-02,1.849590000000000023e-05,8.326392000000000515e-02,1.449065999999999993e-04,2.439510999999999985e+00,1.900000000000000000e+01,8.800000000000000000e+01,1.978677747700000111e+02,1.978676870799999961e+02,-1.406653997100000053e+00,-1.406700152199999998e+00,1.978677748000000065e+02,1.978676871000000119e+02,-1.406654000000000071e+00,-1.406700199999999956e+00,1.300999999999999934e+00,2.059000000000000163e+00,1.080000000000000071e+00,2.031000000000000139e+00
1.612250000000000022e-04,2.063475999999999999e+02,3.020367999999999878e-05,1.061954999999999982e+00,8.288908000000000430e-04,2.160949999999999989e+02,1.201837999999999995e-04,1.351739000000000024e+00,1.075432999999999988e-03,3.658231999999999977e-03,1.849590000000000023e-05,8.326392000000000515e-02,3.674685000000000207e-05,3.791939000000000171e+00,5.000000000000000000e+00,3.390000000000000000e+02,1.978415438499999937e+02,1.978414710700000114e+02,-1.367131222700000093e+00,-1.367129830299999904e+00,1.978415438000000108e+02,1.978414711000000068e+02,-1.367131199999999991e+00,-1.367129800000000062e+00,7.680000000000000160e-01,3.879000000000000004e+00,5.669999999999999485e-01,3.357000000000000206e+00
5.219248999999999590e-03,2.210735999999999990e+02,9.864481000000000193e-05,7.967079999999999718e-01,5.966861999999999860e-03,2.180897999999999968e+02,1.598229000000000110e-04,7.691590999999999845e-01,1.075545999999999924e-03,9.779936999999999398e-04,1.849590000000000023e-05,8.326392000000000515e-02,5.386297000000000177e-04,1.270298999999999978e+01,5.100000000000000000e+01,1.790000000000000000e+02,1.978515971799999988e+02,1.978514963499999908e+02,-1.381253466200000002e+00,-1.381280926599999903e+00,1.978515971999999863e+02,1.978514963000000080e+02,-1.381253499999999912e+00,-1.381280899999999923e+00,1.657999999999999918e+00,2.339999999999999858e+00,1.475000000000000089e+00,2.126999999999999780e+00
2.837610999999999758e-04,2.497628999999999877e+01,3.699181000000000116e-05,6.377530999999999617e-01,5.506919000000000527e-04,5.442499999999999716e+01,1.269513000000000054e-04,2.028938000000000130e+00,1.075905000000000047e-03,4.454271000000000098e-03,1.849590000000000023e-05,8.326392000000000515e-02,4.162255000000000013e-05,7.424197000000000157e-01,9.000000000000000000e+00,1.070000000000000000e+02,1.978854073200000130e+02,1.978853063900000109e+02,-1.433035622500000050e+00,-1.433108749499999890e+00,1.978854072999999971e+02,1.978853063999999904e+02,-1.433035599999999965e+00,-1.433108700000000013e+00,9.629999999999999671e-01,5.224000000000000199e+00,6.909999999999999476e-01,2.134999999999999787e+00
1.652074000000000066e-04,1.808504000000000076e+02,3.020367999999999878e-05,1.148384999999999989e+00,1.282853999999999939e-03,1.922418999999999869e+02,1.333759000000000116e-04,1.528270000000000017e+00,1.075807000000000022e-03,5.938360999999999640e-03,1.849590000000000023e-05,8.326392000000000515e-02,4.407414000000000150e-05,1.584159000000000095e+00,4.000000000000000000e+00,3.970000000000000000e+02,1.979073170499999890e+02,1.979071703699999887e+02,-1.466051068500000110e+00,-1.466069135099999921e+00,1.979073170000000061e+02,1.979071704000000125e+02,-1.466051100000000051e+00,-1.466069099999999903e+00,7.760000000000000231e-01,5.022000000000000242e+00,5.769999999999999574e-01,3.946000000000000174e+00
1.331515000000000075e-04,1.808504000000000076e+02,2.757206000000000042e-05,1.148384999999999989e+00,8.369751999999999617e-04,1.922418999999999869e+02,1.123370999999999989e-04,1.528270000000000017e+00,1.075811000000000085e-03,5.938360999999999640e-03,1.849590000000000023e-05,8.326392000000000515e-02,3.654626000000000337e-05,1.584159000000000095e+00,5.000000000000000000e+00,3.970000000000000000e+02,1.979071892000000048e+02,1.979071703699999887e+02,-1.466009130500000035e+00,-1.466069135099999921e+00,1.979071892000000048e+02,1.979071704000000125e+02,-1.466009099999999954e+00,-1.466069099999999903e+00,9.080000000000000293e-01,5.022000000000000242e+00,4.550000000000000155e-01,3.946000000000000174e+00
1.535459999999999950e-02,9.378416999999999462e+02,1.464178000000000061e-04,1.242466000000000070e+00,1.618098999999999926e-02,9.177933000000000447e+02,1.837218000000000000e-04,1.020526000000000044e+00,1.075262999999999913e-03,2.072933999999999801e-03,1.849590000000000023e-05,8.326392000000000515e-02,1.125411999999999897e-03,3.622218999999999767e+01,1.180000000000000000e+02,4.710000000000000000e+02,1.978832733399999881e+02,1.978831858899999929e+02,-1.427500655500000049e+00,-1.427539993599999946e+00,1.978832733000000133e+02,1.978831859000000009e+02,-1.427500699999999956e+00,-1.427540000000000031e+00,2.411000000000000032e+00,2.982000000000000206e+00,2.033999999999999808e+00,2.952999999999999847e+00
2.571147000000000189e-03,2.407896000000000072e+02,7.895438000000000282e-05,8.741611000000000242e-01,3.069048000000000002e-03,2.398191999999999950e+02,1.474524999999999913e-04,8.811824999999999797e-01,1.075481000000000093e-03,2.760558000000000196e-03,1.849590000000000023e-05,8.326392000000000515e-02,2.998648999999999824e-04,1.036340000000000039e+01,3.500000000000000000e+01,2.260000000000000000e+02,1.978446797999999944e+02,1.978445837900000015e+02,-1.370142404100000100e+00,-1.370157665700000083e+00,1.978446797999999944e+02,1.978445838000000094e+02,-1.370142399999999983e+00,-1.370157700000000034e+00,1.625999999999999890e+00,2.638999999999999790e+00,1.284999999999999920e+00,2.500999999999999890e+00
6.546120999999999798e-04,2.758613000000000284e+02,4.932241000000000132e-05,9.517858999999999625e-01,1.302687999999999980e-03,2.753258000000000152e+02,1.535147999999999960e-04,9.630499999999999616e-01,1.075936999999999900e-03,4.894640999999999922e-03,1.849590000000000023e-05,8.326392000000000515e-02,1.006949000000000038e-04,1.213550000000000040e+01,1.500000000000000000e+01,2.650000000000000000e+02,1.978857077199999992e+02,1.978856257399999947e+02,-1.432537499900000011e+00,-1.432585341800000078e+00,1.978857077000000118e+02,1.978856256999999914e+02,-1.432537500000000019e+00,-1.432585299999999950e+00,1.193999999999999950e+00,3.108000000000000096e+00,9.379999999999999449e-01,2.519000000000000128e+00
3.997620999999999922e-04,2.382597000000000165e+01,4.613689000000000136e-05,5.848265000000000269e-01,9.749751000000000294e-04,2.860969000000000051e+01,1.530187000000000127e-04,1.159067999999999987e+00,1.075702999999999902e-03,3.924903999999999893e-03,1.849590000000000023e-05,8.326392000000000515e-02,4.864739999999999776e-05,7.217236000000000207e-01,1.300000000000000000e+01,9.400000000000000000e+01,1.978415998099999911e+02,1.978414734099999919e+02,-1.365503778799999957e+00,-1.365570286499999897e+00,1.978415998000000116e+02,1.978414734000000124e+02,-1.365503799999999934e+00,-1.365570299999999904e+00,1.385999999999999899e+00,2.806000000000000050e+00,7.520000000000000018e-01,2.157000000000000028e+00
3.358012000000000063e-04,7.971465999999999497e+01,4.271446000000000303e-05,8.139258999999999800e-01,1.250065000000000074e-03,8.722663000000000011e+01,1.748165000000000092e-04,1.144352999999999954e+00,1.075421999999999923e-03,4.667453999999999700e-03,1.849590000000000023e-05,8.326392000000000515e-02,5.280133000000000087e-05,1.610932000000000031e+00,9.000000000000000000e+00,1.980000000000000000e+02,1.978602915200000041e+02,1.978601809900000035e+02,-1.393478893699999999e+00,-1.393519877099999915e+00,1.978602914999999882e+02,1.978601810000000114e+02,-1.393478900000000076e+00,-1.393519900000000034e+00,1.254000000000000004e+00,3.190999999999999837e+00,8.449999999999999734e-01,2.991000000000000103e+00
1.250142999999999914e-02,2.945865999999999985e+03,1.894262999999999926e-04,2.368757000000000001e+00,1.822514000000000078e-02,2.900264999999999873e+03,4.146824000000000126e-04,2.123184999999999878e+00,1.075460000000000088e-03,8.645971000000000559e-03,1.849590000000000023e-05,8.326392000000000515e-02,2.743318000000000015e-04,3.414661000000000257e+01,2.140000000000000000e+02,1.711000000000000000e+03,1.978666626199999996e+02,1.978665631199999950e+02,-1.399785293199999892e+00,-1.399837572800000096e+00,1.978666626000000122e+02,1.978665631000000076e+02,-1.399785300000000010e+00,-1.399837599999999904e+00,4.599000000000000199e+00,7.863999999999999879e+00,2.737000000000000099e+00,4.825999999999999623e+00
6.889249999999999541e-04,3.697427999999999884e+02,6.165301000000000147e-05,1.433602000000000043e+00,1.514310999999999956e-03,4.777588999999999828e+02,1.812220999999999873e-04,2.221064999999999845e+00,1.076059999999999994e-03,1.292004000000000069e-02,1.849590000000000023e-05,8.326392000000000515e-02,4.717008999999999682e-05,3.527918000000000109e+00,1.200000000000000000e+01,6.410000000000000000e+02,1.978333971799999915e+02,1.978333162300000083e+02,-1.351891364999999956e+00,-1.351948514700000104e+00,1.978333972000000074e+02,1.978333162000000129e+02,-1.351891399999999965e+00,-1.351948499999999997e+00,1.487000000000000099e+00,9.253000000000000114e+00,8.619999999999999885e-01,4.328999999999999737e+00
1.833830000000000052e-03,5.712092000000000098e+02,8.805810999999999706e-05,1.652274999999999938e+00,3.368448999999999922e-03,5.660771999999999480e+02,2.413146000000000019e-04,1.792701000000000100e+00,1.075802000000000052e-03,3.919981999999999807e-03,1.849590000000000023e-05,8.326392000000000515e-02,8.955225000000000305e-05,1.048794000000000004e+01,4.100000000000000000e+01,7.810000000000000000e+02,1.978401685499999871e+02,1.978400523399999997e+02,-1.361536769400000013e+00,-1.361532529800000058e+00,1.978401685999999984e+02,1.978400522999999964e+02,-1.361536800000000103e+00,-1.361532500000000034e+00,2.044000000000000039e+00,5.854000000000000092e+00,1.737000000000000099e+00,4.626999999999999780e+00
9.607669000000000322e-04,1.868728999999999871e+02,7.398361000000000162e-05,1.012949000000000099e+00,2.636288000000000086e-03,1.939208000000000141e+02,2.368631000000000057e-04,1.287528000000000006e+00,1.075643999999999949e-03,5.854123000000000139e-03,1.849590000000000023e-05,8.326392000000000515e-02,4.307995999999999809e-05,2.330394000000000077e+00,1.700000000000000000e+01,3.080000000000000000e+02,1.978614896599999895e+02,1.978614314700000136e+02,-1.393348438100000086e+00,-1.393285583699999997e+00,1.978614896999999928e+02,1.978614315000000090e+02,-1.393348400000000042e+00,-1.393285600000000013e+00,1.953999999999999959e+00,4.035999999999999588e+00,9.859999999999999876e-01,3.482000000000000206e+00
1.449379999999999896e-03,4.883657000000000181e+01,7.398361000000000162e-05,6.730142999999999542e-01,2.284494000000000195e-03,5.495584999999999809e+01,1.890244999999999924e-04,1.147043000000000035e+00,1.075893999999999982e-03,1.073885999999999938e-02,1.849590000000000023e-05,8.326392000000000515e-02,1.176903999999999938e-04,1.337282000000000082e+00,2.700000000000000000e+01,1.340000000000000000e+02,1.978680674299999964e+02,1.978679122099999859e+02,-1.401891090199999912e+00,-1.401935899499999971e+00,1.978680674000000010e+02,1.978679122000000064e+02,-1.401891100000000057e+00,-1.401935900000000013e+00,1.810000000000000053e+00,3.237000000000000099e+00,1.098999999999999977e+00,2.275999999999999801e+00
4.644270999999999838e-04,1.868728999999999871e+02,4.932241000000000132e-05,1.012949000000000099e+00,2.271047999999999904e-03,1.939208000000000141e+02,2.153447000000000119e-04,1.287528000000000006e+00,1.075661000000000108e-03,5.854123000000000139e-03,1.849590000000000023e-05,8.326392000000000515e-02,4.683271999999999771e-05,2.330394000000000077e+00,1.300000000000000000e+01,3.080000000000000000e+02,1.978615588300000070e+02,1.978614314700000136e+02,-1.393171256900000099e+00,-1.393285583699999997e+00,1.978615588000000116e+02,1.978614315000000090e+02,-1.393171299999999890e+00,-1.393285600000000013e+00,1.719000000000000083e+00,4.035999999999999588e+00,8.149999999999999467e-01,3.482000000000000206e+00
8.824256999999999631e-04,5.387807999999999709e+01,5.650591999999999854e-05,6.377530999999999617e-01,1.255342000000000003e-03,5.935323999999999955e+01,1.169784000000000047e-04,8.811824999999999797e-01,1.076050999999999961e-03,5.405753000000000121e-03,1.849590000000000023e-05,8.326392000000000515e-02,1.252465999999999877e-04,2.136284999999999989e+00,1.900000000000000000e+01,1.190000000000000000e+02,1.978884241000000088e+02,1.978883193700000049e+02,-1.433534575699999980e+00,-1.433562885099999962e+00,1.978884241000000088e+02,1.978883194000000003e+02,-1.433534599999999992e+00,-1.433562900000000084e+00,1.181999999999999940e+00,2.414000000000000146e+00,1.080999999999999961e+00,2.287999999999999812e+00
2.907728000000000157e-04,1.820304999999999893e+02,4.271446000000000303e-05,1.143005999999999966e+00,1.190029999999999907e-03,1.976398000000000081e+02,2.041078000000000044e-04,1.636346999999999996e+00,1.075800999999999927e-03,4.130436000000000350e-03,1.849590000000000023e-05,8.326392000000000515e-02,3.718793999999999957e-05,2.370217999999999936e+00,8.000000000000000000e+00,3.820000000000000000e+02,1.978285688999999934e+02,1.978285066299999926e+02,-1.343269356299999995e+00,-1.343276386399999911e+00,1.978285688999999934e+02,1.978285065999999972e+02,-1.343269400000000058e+00,-1.343276399999999926e+00,1.280000000000000027e+00,4.089000000000000412e+00,1.189999999999999947e+00,4.009999999999999787e+00
1.278983999999999937e-03,4.806369000000000113e+01,6.865388000000000209e-05,6.156276999999999999e-01,2.085128999999999802e-03,5.150480000000000302e+01,1.752508000000000061e-04,8.509411999999999532e-01,1.075523000000000104e-03,4.934229000000000046e-03,1.849590000000000023e-05,8.326392000000000515e-02,8.970476000000000610e-05,1.805987000000000009e+00,3.000000000000000000e+01,1.100000000000000000e+02,1.979064063300000100e+02,1.979062990900000045e+02,-1.459489717000000075e+00,-1.459510519700000009e+00,1.979064062999999862e+02,1.979062991000000125e+02,-1.459489700000000001e+00,-1.459510499999999933e+00,1.653999999999999915e+00,2.333000000000000185e+00,1.304000000000000048e+00,2.294999999999999929e+00
8.678558000000000106e-02,3.461646000000000186e+03,2.475350999999999875e-04,1.725257999999999958e+00,8.396135000000000403e-02,3.359056000000000040e+03,2.125016999999999987e-04,1.134889999999999954e+00,1.075886000000000073e-03,4.020372999999999829e-03,1.849590000000000023e-05,8.326392000000000515e-02,5.441862999999999909e-03,1.390588999999999942e+02,3.350000000000000000e+02,9.140000000000000000e+02,1.978303072299999883e+02,1.978302082099999950e+02,-1.341894455200000058e+00,-1.341906722400000085e+00,1.978303071999999929e+02,1.978302081999999871e+02,-1.341894499999999990e+00,-1.341906700000000008e+00,2.878000000000000114e+00,3.366000000000000103e+00,2.700000000000000178e+00,3.225999999999999979e+00
1.725008000000000097e-03,5.132500999999999749e+02,9.551243000000000601e-05,1.752723000000000031e+00,4.074964000000000364e-03,5.364407999999999674e+02,3.313239999999999740e-04,2.151298000000000155e+00,1.075634999999999916e-03,3.882331000000000150e-03,1.849590000000000023e-05,8.326392000000000515e-02,5.965993999999999719e-05,6.605265000000000164e+00,4.800000000000000000e+01,8.900000000000000000e+02,1.979100197500000036e+02,1.979098716999999965e+02,-1.464038505700000048e+00,-1.464006616600000088e+00,1.979100196999999923e+02,1.979098716999999965e+02,-1.464038500000000020e+00,-1.464006600000000047e+00,2.464999999999999858e+00,6.790000000000000036e+00,2.161000000000000032e+00,4.825000000000000178e+00
7.240466000000000089e-03,1.581975999999999942e+02,1.189120000000000026e-04,7.928311000000000108e-01,7.869693000000000521e-03,1.602016000000000133e+02,1.672603999999999953e-04,8.670826999999999840e-01,1.075446000000000084e-03,4.373001999999999966e-03,1.849590000000000023e-05,8.326392000000000515e-02,6.170336000000000007e-04,6.498132000000000019e+00,8.000000000000000000e+01,1.930000000000000000e+02,1.978934727300000134e+02,1.978933798699999898e+02,-1.438696467199999995e+00,-1.438755313299999949e+00,1.978934726999999896e+02,1.978933799000000135e+02,-1.438696500000000045e+00,-1.438755299999999959e+00,2.221999999999999975e+00,2.588000000000000078e+00,1.838000000000000078e+00,2.434000000000000163e+00
1.942934000000000056e-04,4.016329999999999956e+01,3.262370999999999804e-05,6.401643000000000194e-01,4.299551999999999996e-04,5.059855000000000302e+01,9.864481000000000193e-05,1.174909999999999899e+00,1.076024000000000078e-03,3.919281000000000154e-03,1.849590000000000023e-05,8.326392000000000515e-02,4.538264999999999823e-05,1.550751999999999908e+00,5.000000000000000000e+00,1.110000000000000000e+02,1.978413825300000042e+02,1.978412713699999870e+02,-1.361547048800000104e+00,-1.361562835900000046e+00,1.978413825000000088e+02,1.978412714000000108e+02,-1.361547000000000063e+00,-1.361562799999999962e+00,7.319999999999999840e-01,2.431000000000000050e+00,6.740000000000000435e-01,2.345000000000000195e+00
1.626753000000000042e-04,1.113834999999999980e+02,2.757206000000000042e-05,9.614489000000000507e-01,4.472672000000000128e-04,1.237689000000000021e+02,9.309400000000000010e-05,1.429297000000000040e+00,1.075739999999999943e-03,3.957414999999999718e-03,1.849590000000000023e-05,8.326392000000000515e-02,4.601140999999999863e-05,1.707942000000000071e+00,4.000000000000000000e+00,2.800000000000000000e+02,1.978462940800000069e+02,1.978462262600000088e+02,-1.367937085000000108e+00,-1.367918552799999965e+00,1.978462940999999944e+02,1.978462263000000121e+02,-1.367937100000000017e+00,-1.367918600000000096e+00,1.088999999999999968e+00,3.845000000000000195e+00,3.200000000000000067e-01,3.431999999999999940e+00
1.810399999999999987e-03,5.052891000000000190e+02,9.144619000000000478e-05,1.461276000000000019e+00,4.293316000000000146e-03,5.145603999999999587e+02,2.959344000000000037e-04,1.729718000000000089e+00,1.076025999999999892e-03,1.406618999999999925e-02,1.849590000000000023e-05,8.326392000000000515e-02,9.243876999999999791e-05,6.559175999999999895e+00,4.500000000000000000e+01,6.220000000000000000e+02,1.978813361800000052e+02,1.978813681000000031e+02,-1.418359670300000097e+00,-1.418193911899999993e+00,1.978813361999999927e+02,1.978813681000000031e+02,-1.418359699999999890e+00,-1.418193899999999896e+00,2.767999999999999794e+00,5.674000000000000377e+00,1.703999999999999959e+00,3.996999999999999886e+00
5.424692000000000056e-03,5.052891000000000190e+02,1.316548000000000121e-04,1.461276000000000019e+00,6.810331000000000197e-03,5.145603999999999587e+02,2.502838999999999975e-04,1.729718000000000089e+00,1.075996999999999978e-03,1.406618999999999925e-02,1.849590000000000023e-05,8.326392000000000515e-02,2.399320999999999995e-04,6.559175999999999895e+00,1.000000000000000000e+02,6.220000000000000000e+02,1.978815283899999997e+02,1.978813681000000031e+02,-1.418076380200000042e+00,-1.418193911899999993e+00,1.978815284000000077e+02,1.978813681000000031e+02,-1.418076399999999904e+00,-1.418193899999999896e+00,2.677999999999999936e+00,5.674000000000000377e+00,2.390000000000000124e+00,3.996999999999999886e+00
3.774183999999999981e-04,2.036718000000000117e+01,4.089598000000000143e-05,4.902446999999999777e-01,9.273684999999999828e-04,2.506529000000000096e+01,1.293243999999999980e-04,9.019190999999999736e-01,1.075737000000000004e-03,3.960003000000000134e-03,1.849590000000000023e-05,8.326392000000000515e-02,8.305638999999999915e-05,9.196452999999999989e-01,7.000000000000000000e+00,7.100000000000000000e+01,1.978857671099999891e+02,1.978856682200000137e+02,-1.425799003200000081e+00,-1.425841622699999922e+00,1.978857671000000096e+02,1.978856681999999978e+02,-1.425799000000000039e+00,-1.425841600000000042e+00,1.016999999999999904e+00,2.169000000000000039e+00,7.219999999999999751e-01,1.872999999999999998e+00
1.079551999999999899e-03,8.737541000000000224e+01,6.975241999999999445e-05,7.869798999999999545e-01,2.636886000000000178e-03,9.097047999999999490e+01,2.219508000000000028e-04,9.883146000000000431e-01,1.075685000000000053e-03,4.170575000000000150e-03,1.849590000000000023e-05,8.326392000000000515e-02,7.783318999999999806e-05,2.587378999999999873e+00,2.700000000000000000e+01,1.820000000000000000e+02,1.979066193300000123e+02,1.979065299400000129e+02,-1.456841688399999946e+00,-1.456884694300000005e+00,1.979066192999999885e+02,1.979065299000000095e+02,-1.456841700000000017e+00,-1.456884700000000032e+00,1.703999999999999959e+00,3.498000000000000220e+00,1.342000000000000082e+00,2.355999999999999872e+00
