bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
1.402827000000000102e-01,7.271214999999999691e+02,5.953555999999999822e-04,1.373224000000000000e+00,1.457259999999999944e-01,7.348801999999999452e+02,7.150344999999999791e-04,1.421731000000000078e+00,7.374347000000000497e-04,8.057764000000000246e-03,3.452665999999999987e-05,8.326392000000000515e-02,3.520600000000000031e-03,1.476998000000000033e+01,6.010000000000000000e+02,5.870000000000000000e+02,1.978703759699999978e+02,1.978702623599999981e+02,-1.432609376999999906e+00,-1.432668178599999953e+00,1.978703759999999932e+02,1.978702624000000014e+02,-1.432609400000000033e+00,-1.432668199999999947e+00,5.806000000000000050e+00,5.262999999999999901e+00,3.677999999999999936e+00,3.225999999999999979e+00
2.755057999999999899e-03,2.488451999999999842e+01,1.526827000000000078e-04,6.106021000000000365e-01,7.759679000000000229e-03,3.050704999999999956e+01,5.666302000000000014e-04,1.141656999999999922e+00,7.332255999999999886e-04,3.042108999999999872e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.474373999999999921e-04,5.086777999999999578e-01,3.400000000000000000e+01,1.050000000000000000e+02,1.978499719200000015e+02,1.978498951299999931e+02,-1.404399882100000108e+00,-1.404555257700000004e+00,1.978499719000000141e+02,1.978498950999999977e+02,-1.404399900000000034e+00,-1.404555299999999951e+00,2.991999999999999993e+00,3.410000000000000142e+00,1.395999999999999908e+00,2.165999999999999925e+00
2.916592999999999877e-04,3.495817999999999870e+00,5.146930999999999934e-05,2.719387999999999805e-01,5.561226000000000277e-04,8.124618999999999147e+00,1.561141999999999901e-04,8.195847000000000548e-01,7.428539000000000062e-04,1.547423000000000028e-02,3.452665999999999987e-05,8.326392000000000515e-02,7.252842999999999703e-05,2.759636999999999785e-01,4.000000000000000000e+00,1.900000000000000000e+01,1.978706818599999906e+02,1.978705630800000108e+02,-1.436816703799999928e+00,-1.437000324500000037e+00,1.978706818999999939e+02,1.978705630999999983e+02,-1.436816700000000058e+00,-1.437000300000000008e+00,1.026999999999999913e+00,1.338999999999999968e+00,3.509999999999999787e-01,1.207999999999999963e+00
4.724935999999999893e-03,3.082235999999999976e+01,1.611244000000000120e-04,5.381823999999999497e-01,5.244709999999999650e-03,3.408558000000000021e+01,2.425073000000000083e-04,7.509156000000000164e-01,7.419554000000000080e-04,1.434245999999999958e-02,3.452665999999999987e-05,8.326392000000000515e-02,2.668678999999999865e-04,1.102902999999999967e+00,4.500000000000000000e+01,8.800000000000000000e+01,1.978706027300000017e+02,1.978704891600000053e+02,-1.435589087100000105e+00,-1.435637837200000044e+00,1.978706027000000063e+02,1.978704892000000086e+02,-1.435589100000000062e+00,-1.435637800000000075e+00,1.854999999999999982e+00,2.221000000000000085e+00,1.566000000000000059e+00,2.136000000000000121e+00
2.061220999999999800e-03,1.270053000000000054e+01,1.418911000000000076e-04,5.057135999999999854e-01,4.900899999999999701e-03,1.911552999999999969e+01,4.995441000000000204e-04,9.883146000000000431e-01,7.357560999999999875e-04,5.468385000000000086e-03,3.452665999999999987e-05,8.326392000000000515e-02,9.585229999999999705e-05,3.286838000000000259e-01,3.200000000000000000e+01,6.800000000000000000e+01,1.978315162700000087e+02,1.978313705399999947e+02,-1.376825807299999926e+00,-1.376842873099999975e+00,1.978315163000000041e+02,1.978313704999999914e+02,-1.376825799999999989e+00,-1.376842899999999981e+00,1.987999999999999989e+00,2.466000000000000192e+00,1.570000000000000062e+00,2.250999999999999890e+00
3.968261000000000011e-02,2.713641000000000076e+02,3.536058000000000018e-04,1.230002999999999957e+00,4.344130999999999687e-02,2.780643000000000029e+02,5.304087000000000298e-04,1.458109000000000099e+00,7.354529000000000274e-04,4.435828000000000167e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.124552000000000017e-03,5.340016999999999570e+00,2.190000000000000000e+02,4.610000000000000000e+02,1.978306529799999964e+02,1.978305658300000118e+02,-1.373290484700000036e+00,-1.373391776000000064e+00,1.978306530000000123e+02,1.978305657999999880e+02,-1.373290499999999970e+00,-1.373391800000000051e+00,3.430000000000000160e+00,5.378000000000000114e+00,2.823999999999999844e+00,3.305000000000000160e+00
5.514851000000000301e-04,1.053932999999999964e+01,7.278859999999999627e-05,4.710118999999999834e-01,1.899700999999999950e-03,1.660878999999999905e+01,3.105267999999999896e-04,1.279125000000000068e+00,7.386371000000000299e-04,4.120241000000000181e-03,3.452665999999999987e-05,8.326392000000000515e-02,9.345367999999999460e-05,2.961515000000000120e-01,9.000000000000000000e+00,6.300000000000000000e+01,1.978802911500000050e+02,1.978802109400000120e+02,-1.450355793299999974e+00,-1.450413902300000002e+00,1.978802910999999938e+02,1.978802109000000087e+02,-1.450355800000000084e+00,-1.450413900000000034e+00,1.473999999999999977e+00,2.962000000000000188e+00,6.810000000000000497e-01,1.830000000000000071e+00
4.629892000000000035e-03,4.755288999999999788e+01,1.841422000000000002e-04,6.329031999999999991e-01,6.098143000000000313e-03,5.218482999999999805e+01,3.653959000000000026e-04,9.371045000000000069e-01,7.354027000000000393e-04,4.344050999999999815e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.596126999999999973e-04,1.296863000000000099e+00,5.300000000000000000e+01,1.210000000000000000e+02,1.978257112199999881e+02,1.978255824599999926e+02,-1.367153828600000010e+00,-1.367173338700000018e+00,1.978257112000000006e+02,1.978255824999999959e+02,-1.367153800000000086e+00,-1.367173299999999925e+00,2.169999999999999929e+00,2.770000000000000018e+00,1.733000000000000096e+00,2.217000000000000082e+00
1.725973999999999911e-03,1.052408999999999928e+01,1.217986000000000031e-04,4.227461000000000135e-01,3.826701000000000061e-03,1.367348999999999926e+01,3.892659000000000028e-04,8.177027999999999519e-01,7.468835000000000057e-04,3.376006999999999880e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.239899000000000036e-04,4.796684999999999977e-01,2.200000000000000000e+01,5.200000000000000000e+01,1.978911595600000055e+02,1.978910291599999880e+02,-1.465764717899999958e+00,-1.465810355799999964e+00,1.978911596000000088e+02,1.978910291999999913e+02,-1.465764700000000031e+00,-1.465810400000000069e+00,1.848999999999999977e+00,2.088999999999999968e+00,1.171999999999999931e+00,1.721999999999999975e+00
5.878783000000000055e-04,2.804136999999999880e+00,7.278859999999999627e-05,2.603616000000000263e-01,7.800018999999999833e-04,5.033902999999999572e+00,1.722492999999999908e-04,8.139258000000000326e-01,7.364703000000000221e-04,7.070423000000000159e-03,3.452665999999999987e-05,8.326392000000000515e-02,8.080497999999999490e-05,2.454611999999999905e-01,9.000000000000000000e+00,1.900000000000000000e+01,1.978373560400000031e+02,1.978372396999999978e+02,-1.385704876399999952e+00,-1.385753194100000085e+00,1.978373559999999998e+02,1.978372396999999978e+02,-1.385704899999999906e+00,-1.385753199999999907e+00,1.050000000000000044e+00,1.667000000000000037e+00,6.460000000000000187e-01,1.032000000000000028e+00
7.466350999999999761e-04,5.291572000000000386e+00,8.299177000000000518e-05,3.236719000000000124e-01,1.612478000000000088e-03,7.744040000000000035e+00,2.392077000000000103e-04,6.106021000000000365e-01,7.419186999999999614e-04,3.367919999999999942e-03,3.452665999999999987e-05,8.326392000000000515e-02,9.085289999999999881e-05,2.879156999999999966e-01,1.100000000000000000e+01,3.000000000000000000e+01,1.978864516200000025e+02,1.978863701900000081e+02,-1.459331060200000030e+00,-1.459342931999999982e+00,1.978864515999999867e+02,1.978863701999999876e+02,-1.459331099999999992e+00,-1.459342899999999998e+00,1.149999999999999911e+00,1.923000000000000043e+00,7.830000000000000293e-01,1.205000000000000071e+00
5.132346999999999777e-03,6.773884999999999934e+01,1.691453999999999950e-04,6.473438999999999721e-01,5.200719000000000349e-03,7.161342999999999392e+01,2.819090000000000007e-04,8.177027999999999519e-01,7.394130999999999967e-04,3.625938999999999898e-03,3.452665999999999987e-05,8.326392000000000515e-02,4.143392000000000190e-04,3.113274999999999793e+00,4.300000000000000000e+01,1.260000000000000000e+02,1.978827443700000117e+02,1.978826555400000018e+02,-1.453018926799999999e+00,-1.453058272300000064e+00,1.978827444000000071e+02,1.978826554999999985e+02,-1.453018900000000002e+00,-1.453058299999999914e+00,1.679999999999999938e+00,2.341000000000000192e+00,1.588000000000000078e+00,2.217000000000000082e+00
5.648498000000000061e-03,3.335045999999999822e+01,1.953122999999999969e-04,6.156276999999999999e-01,7.566624999999999567e-03,3.764204000000000150e+01,4.168695999999999838e-04,9.678373999999999588e-01,7.370624999999999790e-04,9.939481999999999484e-03,3.452665999999999987e-05,8.326392000000000515e-02,2.562539999999999762e-04,8.287506000000000039e-01,6.200000000000000000e+01,1.100000000000000000e+02,1.978582125499999904e+02,1.978581001999999955e+02,-1.415697340899999990e+00,-1.415752133900000098e+00,1.978582125000000076e+02,1.978581001999999955e+02,-1.415697299999999936e+00,-1.415752099999999958e+00,2.391999999999999904e+00,2.758999999999999897e+00,1.943000000000000060e+00,2.399000000000000021e+00
3.657633999999999885e-04,1.471163999999999916e+00,6.089931000000000223e-05,1.841035000000000033e-01,1.228167000000000061e-03,3.703181999999999974e+00,1.980064000000000021e-04,5.715029999999999832e-01,7.377962000000000495e-04,1.046727000000000074e-02,3.452665999999999987e-05,8.326392000000000515e-02,6.352259999999999385e-05,2.166192999999999869e-01,7.000000000000000000e+00,9.000000000000000000e+00,1.978423062500000071e+02,1.978422257800000068e+02,-1.393118931000000060e+00,-1.393135976299999967e+00,1.978423061999999959e+02,1.978422257999999943e+02,-1.393118899999999938e+00,-1.393135999999999930e+00,1.022999999999999909e+00,1.034000000000000030e+00,4.759999999999999787e-01,7.399999999999999911e-01
2.169653000000000120e-03,1.441052000000000000e+01,1.455771999999999925e-04,4.644240000000000035e-01,5.077766000000000050e-03,1.875300000000000011e+01,4.722853000000000164e-04,8.846722999999999670e-01,7.383150999999999473e-04,9.935351000000000252e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.250395000000000011e-04,4.525332000000000243e-01,3.300000000000000000e+01,6.700000000000000000e+01,1.978727186899999992e+02,1.978725896599999885e+02,-1.437219914599999981e+00,-1.437278656099999941e+00,1.978727187000000072e+02,1.978725896999999918e+02,-1.437219900000000106e+00,-1.437278700000000020e+00,2.410000000000000142e+00,2.432999999999999829e+00,1.254999999999999893e+00,1.806999999999999940e+00
1.497940000000000035e-02,1.842150000000000034e+02,3.172780999999999735e-04,1.137602000000000002e+00,2.195779000000000133e-02,1.940156000000000063e+02,7.053362000000000520e-04,1.563155999999999990e+00,7.369396000000000280e-04,3.498620000000000028e-03,3.452665999999999987e-05,8.326392000000000515e-02,2.049700000000000111e-04,2.021231000000000222e+00,1.720000000000000000e+02,3.780000000000000000e+02,1.978785969600000101e+02,1.978784762999999884e+02,-1.441868984599999903e+00,-1.441921091400000021e+00,1.978785970000000134e+02,1.978784762999999884e+02,-1.441869000000000067e+00,-1.441921100000000067e+00,6.932000000000000384e+00,6.866999999999999993e+00,1.766000000000000014e+00,2.595000000000000195e+00
8.362343999999999637e-04,4.989621999999999780e+00,7.973592000000000483e-05,3.040368999999999988e-01,1.377416999999999921e-03,7.451234999999999609e+00,2.097018999999999988e-04,5.026578999999999908e-01,7.352011000000000310e-04,4.414636999999999901e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.212912999999999952e-04,3.616775999999999880e-01,1.200000000000000000e+01,2.600000000000000000e+01,1.978663052299999947e+02,1.978662023400000010e+02,-1.428132301800000059e+00,-1.428181900900000079e+00,1.978663051999999993e+02,1.978662022999999976e+02,-1.428132299999999910e+00,-1.428181900000000004e+00,1.147000000000000020e+00,1.455000000000000071e+00,7.439999999999999947e-01,1.322999999999999954e+00
5.764021999999999722e-03,4.469574999999999676e+01,2.058773000000000016e-04,6.614695000000000435e-01,9.854471000000000064e-03,4.907533999999999708e+01,5.529060000000000355e-04,1.057593999999999923e+00,7.367171000000000483e-04,9.210370000000000709e-03,3.452665999999999987e-05,8.326392000000000515e-02,2.089511000000000059e-04,9.798405000000000031e-01,7.200000000000000000e+01,1.290000000000000000e+02,1.978594003100000123e+02,1.978593033800000001e+02,-1.416434425300000077e+00,-1.416494990299999923e+00,1.978594003000000043e+02,1.978593033999999875e+02,-1.416434399999999982e+00,-1.416495000000000060e+00,2.608999999999999986e+00,2.927000000000000046e+00,2.052000000000000046e+00,2.666999999999999815e+00
1.314871000000000009e-03,2.302374999999999972e+01,1.173680999999999986e-04,6.544448000000000487e-01,2.894288000000000069e-03,3.473161999999999949e+01,2.983444999999999825e-04,1.550289999999999946e+00,7.376514000000000031e-04,3.498620000000000028e-03,3.452665999999999987e-05,8.326392000000000515e-02,9.214610000000000194e-05,4.520024999999999737e-01,9.000000000000000000e+00,1.190000000000000000e+02,1.978787189399999988e+02,1.978787112999999920e+02,-1.446639402800000029e+00,-1.446696427200000024e+00,1.978787188999999955e+02,1.978787112999999920e+02,-1.446639400000000020e+00,-1.446696399999999993e+00,1.086000000000000076e+00,3.286999999999999922e+00,6.730000000000000426e-01,2.935999999999999943e+00
1.169097999999999943e-01,5.959054999999999609e+02,4.168695999999999838e-04,9.534032000000000062e-01,1.155386000000000052e-01,5.951807999999999765e+02,3.986796000000000242e-04,9.053290000000000504e-01,7.367461999999999969e-04,7.011330999999999987e-03,3.452665999999999987e-05,8.326392000000000515e-02,8.092201999999999729e-03,2.778456999999999866e+01,2.960000000000000000e+02,2.860000000000000000e+02,1.978709520699999871e+02,1.978708448600000054e+02,-1.432288246299999956e+00,-1.432339953100000063e+00,1.978709521000000109e+02,1.978708449000000087e+02,-1.432288199999999900e+00,-1.432339999999999947e+00,2.963000000000000078e+00,2.779999999999999805e+00,2.621999999999999886e+00,2.495999999999999996e+00
2.855579000000000017e-03,2.263186999999999927e+01,1.627602000000000074e-04,5.900716999999999768e-01,5.287138000000000254e-03,2.874953999999999965e+01,4.778614000000000256e-04,1.042925000000000102e+00,7.392297000000000147e-04,1.034502999999999985e-02,3.452665999999999987e-05,8.326392000000000515e-02,9.300111999999999431e-05,4.635948999999999764e-01,3.700000000000000000e+01,9.800000000000000000e+01,1.978724063200000103e+02,1.978723302299999887e+02,-1.436252036900000029e+00,-1.436284296700000018e+00,1.978724062999999944e+02,1.978723301999999933e+02,-1.436252000000000084e+00,-1.436284300000000069e+00,1.969999999999999973e+00,2.895999999999999908e+00,1.687000000000000055e+00,2.350000000000000089e+00
1.046258000000000084e-02,7.065662000000000376e+01,2.828471999999999844e-04,8.670826999999999840e-01,1.645575999999999983e-02,7.849438999999999567e+01,6.754060000000000315e-04,1.244942999999999911e+00,7.351728999999999556e-04,2.284954999999999972e-03,3.452665999999999987e-05,8.326392000000000515e-02,2.242454000000000062e-04,1.140601999999999894e+00,1.350000000000000000e+02,2.240000000000000000e+02,1.978555753599999889e+02,1.978554848900000138e+02,-1.407840772499999948e+00,-1.407890590799999897e+00,1.978555753999999922e+02,1.978554848999999933e+02,-1.407840800000000003e+00,-1.407890599999999992e+00,4.953000000000000291e+00,5.038000000000000256e+00,2.363999999999999879e+00,2.572999999999999954e+00
5.673314000000000412e-01,6.293283000000000357e+03,1.437275000000000011e-03,5.121313999999999922e+00,6.288019000000000247e-01,6.216889000000000124e+03,2.061472999999999865e-03,4.986883999999999872e+00,7.399144999999999984e-04,1.983719000000000107e-02,3.452665999999999987e-05,8.326392000000000515e-02,4.585816999999999845e-03,4.204569000000000045e+01,3.328000000000000000e+03,7.710000000000000000e+03,1.978643677400000058e+02,1.978642670700000110e+02,-1.408388481200000042e+00,-1.408485090899999959e+00,1.978643677000000025e+02,1.978642671000000064e+02,-1.408388500000000043e+00,-1.408485100000000045e+00,1.355000000000000071e+01,1.704899999999999949e+01,1.044999999999999929e+01,1.229700000000000060e+01
3.581747000000000142e-03,6.197424999999999784e+01,1.342155000000000095e-04,6.520863999999999550e-01,4.425298000000000252e-03,6.550075999999999965e+01,2.819090000000000007e-04,8.307868000000000475e-01,7.363407999999999889e-04,1.146324999999999948e-02,3.452665999999999987e-05,8.326392000000000515e-02,4.069203999999999877e-04,2.165810000000000013e+00,2.900000000000000000e+01,1.270000000000000000e+02,1.978459941499999957e+02,1.978458959900000025e+02,-1.396546085400000026e+00,-1.396589323699999996e+00,1.978459942000000069e+02,1.978458960000000104e+02,-1.396546099999999901e+00,-1.396589300000000033e+00,1.417000000000000037e+00,2.406000000000000139e+00,1.262999999999999901e+00,2.375000000000000000e+00
4.758402000000000118e-03,2.452854999999999919e+01,1.594718000000000069e-04,5.410376000000000074e-01,6.208586000000000313e-03,3.643983000000000061e+01,3.632144000000000236e-04,1.223724999999999952e+00,7.357711000000000069e-04,6.866315999999999913e-03,3.452665999999999987e-05,8.326392000000000515e-02,2.441944999999999945e-04,9.634365000000000290e-01,4.200000000000000000e+01,8.000000000000000000e+01,1.978603159600000083e+02,1.978602038699999923e+02,-1.417260716899999995e+00,-1.417308164899999889e+00,1.978603160000000116e+02,1.978602038999999877e+02,-1.417260699999999929e+00,-1.417308199999999907e+00,1.762000000000000011e+00,2.596000000000000085e+00,1.625000000000000000e+00,1.999000000000000110e+00
1.941304999999999940e-03,1.769047000000000125e+01,1.150889000000000019e-04,4.509595000000000131e-01,2.957571999999999892e-03,2.226022000000000034e+01,2.856431000000000096e-04,8.270695999999999604e-01,7.377644999999999733e-04,8.196266000000000662e-03,3.452665999999999987e-05,8.326392000000000515e-02,2.616302999999999945e-04,9.010873000000000355e-01,2.100000000000000000e+01,6.200000000000000000e+01,1.978731974400000126e+02,1.978730731900000137e+02,-1.437153406099999975e+00,-1.437208830999999964e+00,1.978731974000000093e+02,1.978730731999999932e+02,-1.437153399999999914e+00,-1.437208800000000064e+00,1.383000000000000007e+00,1.915999999999999925e+00,1.149999999999999911e+00,1.798000000000000043e+00
3.748229000000000057e-03,5.163582999999999856e+01,1.826979000000000114e-04,7.651426000000000061e-01,8.381378000000000092e-03,6.660209999999999297e+01,5.726756000000000164e-04,1.406479000000000035e+00,7.362430999999999576e-04,7.881140999999999494e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.129608000000000044e-04,9.176541999999999755e-01,5.500000000000000000e+01,1.720000000000000000e+02,1.978598532800000100e+02,1.978597556199999872e+02,-1.416362997500000054e+00,-1.416362938700000074e+00,1.978598532999999975e+02,1.978597555999999997e+02,-1.416363000000000039e+00,-1.416362899999999980e+00,2.645999999999999908e+00,3.693999999999999950e+00,1.834000000000000075e+00,2.853000000000000203e+00
7.130390000000000339e-03,6.509731999999999630e+01,2.500371000000000256e-04,9.485430000000000250e-01,1.430237999999999995e-02,7.478605000000000302e+01,7.019478000000000219e-04,1.622163000000000022e+00,7.350282000000000517e-04,2.667081999999999873e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.641512999999999881e-04,7.867899999999999894e-01,7.900000000000000000e+01,2.550000000000000000e+02,1.978622797799999944e+02,1.978621470699999918e+02,-1.419407626899999997e+00,-1.419434614100000047e+00,1.978622798000000103e+02,1.978621470999999872e+02,-1.419407599999999992e+00,-1.419434599999999991e+00,3.978000000000000203e+00,6.008000000000000007e+00,1.657999999999999918e+00,2.717999999999999972e+00
1.606039000000000078e-03,1.204973000000000027e+01,1.302081999999999979e-04,4.370804999999999829e-01,3.164446999999999920e-03,1.920035999999999987e+01,3.885847999999999798e-04,1.153739000000000070e+00,7.360936999999999689e-04,5.426409999999999567e-03,3.452665999999999987e-05,8.326392000000000515e-02,9.022409000000000169e-05,4.810771999999999826e-01,2.600000000000000000e+01,5.600000000000000000e+01,1.978580355599999905e+02,1.978579389100000014e+02,-1.413819380400000103e+00,-1.413852180899999977e+00,1.978580355999999938e+02,1.978579388999999935e+02,-1.413819399999999948e+00,-1.413852200000000003e+00,1.727999999999999980e+00,2.422000000000000153e+00,1.409000000000000030e+00,1.582999999999999963e+00
1.446725999999999915e-02,1.087519000000000062e+02,3.197731999999999897e-04,1.066297999999999968e+00,2.612864000000000159e-02,1.259214999999999947e+02,8.606309000000000138e-04,1.777163999999999966e+00,7.361569000000000532e-04,5.989383000000000033e-03,3.452665999999999987e-05,8.326392000000000515e-02,2.413899999999999911e-04,1.583102000000000009e+00,1.600000000000000000e+02,3.280000000000000000e+02,1.978719183899999905e+02,1.978718309999999860e+02,-1.432226778500000020e+00,-1.432280403800000101e+00,1.978719183999999984e+02,1.978718309999999860e+02,-1.432226800000000022e+00,-1.432280400000000009e+00,3.835999999999999854e+00,4.676999999999999602e+00,3.329000000000000181e+00,3.899000000000000021e+00
2.339094999999999803e-03,1.402619999999999933e+01,1.342155000000000095e-04,4.509595000000000131e-01,3.824670999999999974e-03,2.238838000000000150e+01,2.703976000000000079e-04,1.129447000000000090e+00,7.354303000000000185e-04,4.658838000000000215e-03,3.452665999999999987e-05,8.326392000000000515e-02,2.171254000000000066e-04,5.434778000000000109e-01,3.100000000000000000e+01,5.800000000000000000e+01,1.978256768500000078e+02,1.978255494699999986e+02,-1.365269599399999922e+00,-1.365291888500000050e+00,1.978256768999999906e+02,1.978255494999999939e+02,-1.365269599999999972e+00,-1.365291899999999892e+00,1.594000000000000083e+00,2.040000000000000036e+00,1.374000000000000110e+00,1.840000000000000080e+00
1.596760000000000020e-03,2.117916999999999916e+01,1.281575999999999874e-04,5.523103000000000318e-01,3.610983999999999809e-03,2.411063000000000045e+01,4.033039999999999997e-04,8.473123999999999656e-01,7.366445000000000111e-04,8.444897999999999294e-03,3.452665999999999987e-05,8.326392000000000515e-02,9.464368000000000184e-05,6.961543999999999510e-01,1.300000000000000000e+01,8.900000000000000000e+01,1.978399206400000025e+02,1.978398358700000017e+02,-1.386491816499999974e+00,-1.386586175499999962e+00,1.978399205999999992e+02,1.978398358999999971e+02,-1.386491799999999941e+00,-1.386586199999999991e+00,2.351999999999999869e+00,2.891999999999999904e+00,8.419999999999999707e-01,2.092000000000000082e+00
8.633152999999999314e-03,1.022031000000000063e+02,2.762132999999999733e-04,9.171637999999999735e-01,1.232585999999999925e-02,1.090271999999999935e+02,5.480937999999999869e-04,1.268237999999999976e+00,7.446619999999999932e-04,2.950266999999999907e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.221157000000000004e-04,1.148139000000000021e+00,1.040000000000000000e+02,2.540000000000000000e+02,1.978904055799999924e+02,1.978903297299999906e+02,-1.461164009500000027e+00,-1.461208136099999999e+00,1.978904056000000082e+02,1.978903296999999952e+02,-1.461163999999999907e+00,-1.461208099999999899e+00,3.709999999999999964e+00,4.540000000000000036e+00,2.483999999999999986e+00,2.979999999999999982e+00
5.032489999999999707e-03,8.578597999999999502e+01,2.032875000000000014e-04,9.354590000000000405e-01,1.091253000000000015e-02,1.020855999999999995e+02,6.387174000000000454e-04,1.716304999999999970e+00,7.354529000000000274e-04,5.845971000000000153e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.509358999999999994e-04,1.353763000000000050e+00,6.200000000000000000e+01,2.540000000000000000e+02,1.978608860999999877e+02,1.978607814700000063e+02,-1.416822178699999935e+00,-1.416873441199999917e+00,1.978608860999999877e+02,1.978607815000000016e+02,-1.416822199999999921e+00,-1.416873400000000061e+00,2.767999999999999794e+00,3.924999999999999822e+00,2.045999999999999819e+00,3.447999999999999954e+00
2.068296000000000023e-02,2.242676999999999907e+02,4.463313000000000003e-04,1.841034999999999977e+00,5.562192999999999998e-02,2.724062999999999874e+02,1.631017000000000014e-03,3.220016999999999907e+00,7.437833000000000248e-04,2.593097999999999844e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.472211999999999924e-04,9.607676000000000549e-01,2.510000000000000000e+02,9.620000000000000000e+02,1.978912199700000087e+02,1.978910776499999997e+02,-1.458936220600000055e+00,-1.458964334700000087e+00,1.978912200000000041e+02,1.978910775999999885e+02,-1.458936199999999905e+00,-1.458964300000000103e+00,6.618999999999999773e+00,9.874000000000000554e+00,4.197000000000000064e+00,6.798000000000000043e+00
3.148429999999999805e-03,4.239963000000000193e+01,1.675718999999999939e-04,6.955293000000000170e-01,7.669996000000000105e-03,5.727841999999999700e+01,5.490595999999999498e-04,1.356290999999999913e+00,7.362700000000000234e-04,5.347466000000000372e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.407786000000000009e-04,9.764102999999999533e-01,4.100000000000000000e+01,1.420000000000000000e+02,1.978702013600000100e+02,1.978700565400000073e+02,-1.430967432299999897e+00,-1.431042895100000045e+00,1.978702014000000133e+02,1.978700565000000040e+02,-1.430967399999999889e+00,-1.431042900000000007e+00,2.444999999999999840e+00,3.572000000000000064e+00,1.606999999999999984e+00,2.327999999999999847e+00
7.614039999999999871e-03,1.048400000000000034e+02,1.752981999999999880e-04,7.590780000000000305e-01,9.108345000000000330e-03,1.083616999999999990e+02,3.528558000000000107e-04,9.305050999999999739e-01,7.369368000000000489e-04,4.963106999999999588e-03,3.452665999999999987e-05,8.326392000000000515e-02,5.472428000000000318e-04,4.480865999999999794e+00,5.300000000000000000e+01,1.660000000000000000e+02,1.978741165899999999e+02,1.978740157899999872e+02,-1.436882575999999911e+00,-1.436896644099999953e+00,1.978741166000000078e+02,1.978740157999999951e+02,-1.436882599999999899e+00,-1.436896600000000079e+00,1.868999999999999995e+00,2.652000000000000135e+00,1.580999999999999961e+00,2.395000000000000018e+00
2.559631000000000146e-03,9.897842000000000695e+00,1.322271000000000134e-04,3.682069000000000036e-01,3.688369999999999843e-03,1.182438999999999929e+01,3.018752999999999996e-04,6.449595999999999663e-01,7.361982000000000421e-04,7.931031999999999318e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.744609999999999954e-04,5.012531999999999544e-01,2.700000000000000000e+01,3.700000000000000000e+01,1.978391377000000091e+02,1.978390361799999937e+02,-1.384934165900000069e+00,-1.384976359299999960e+00,1.978391377000000091e+02,1.978390362000000096e+02,-1.384934200000000004e+00,-1.384976399999999996e+00,1.588000000000000078e+00,1.760999999999999899e+00,1.346999999999999975e+00,1.455000000000000071e+00
1.311871000000000044e-02,1.050407000000000011e+02,2.468381000000000177e-04,8.177027999999999519e-01,1.559159000000000066e-02,1.132789999999999964e+02,4.162336999999999786e-04,1.137602000000000002e+00,7.349201999999999775e-04,4.719560000000000248e-03,3.452665999999999987e-05,8.326392000000000515e-02,3.129386999999999859e-04,2.054621000000000031e+00,1.060000000000000000e+02,2.000000000000000000e+02,1.978266014700000142e+02,1.978264742000000069e+02,-1.364851196999999905e+00,-1.364879177099999952e+00,1.978266015000000095e+02,1.978264742000000069e+02,-1.364851199999999931e+00,-1.364879200000000070e+00,2.592000000000000082e+00,3.213999999999999968e+00,2.347999999999999865e+00,2.818999999999999950e+00
4.684747000000000390e-03,4.171267000000000280e+01,1.884086000000000040e-04,6.425663999999999820e-01,6.293604999999999859e-03,4.673651999999999873e+01,4.330768999999999938e-04,9.469174000000000202e-01,7.333507999999999650e-04,3.649053000000000192e-03,3.452665999999999987e-05,8.326392000000000515e-02,1.729602999999999913e-04,9.918833000000000233e-01,5.100000000000000000e+01,1.210000000000000000e+02,1.978518003000000078e+02,1.978516876799999977e+02,-1.403474815500000084e+00,-1.403537499400000055e+00,1.978518003000000078e+02,1.978516877000000136e+02,-1.403474799999999911e+00,-1.403537500000000104e+00,2.660000000000000142e+00,3.307999999999999829e+00,1.612000000000000099e+00,2.036000000000000032e+00
