bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
1.382289999999999940e-04,1.828112000000000137e+01,2.757206000000000042e-05,4.623094999999999843e-01,4.882449999999999984e-04,2.122144000000000119e+01,1.046286000000000031e-04,7.673107999999999596e-01,1.075606000000000001e-03,3.704322999999999817e-03,1.849590000000000023e-05,6.735520000000000396e-02,4.254118999999999783e-05,4.688512000000000235e-01,5.000000000000000000e+00,9.100000000000000000e+01,1.978303068499999995e+02,1.978302926400000104e+02,-1.376430995500000032e+00,-1.376574142399999978e+00,1.978303069000000107e+02,1.978302926000000070e+02,-1.376430999999999960e+00,-1.376574100000000023e+00,1.028000000000000025e+00,2.657000000000000028e+00,3.509999999999999787e-01,2.351999999999999869e+00
4.191137000000000053e-04,5.659613999999999834e+01,4.613689000000000136e-05,6.041144000000000513e-01,9.518268999999999992e-04,6.171860999999999819e+01,1.405904999999999883e-04,8.507993000000000361e-01,1.075039999999999980e-03,4.995132000000000218e-03,1.849590000000000023e-05,6.735520000000000396e-02,5.726061999999999998e-05,1.212703000000000086e+00,5.000000000000000000e+00,1.680000000000000000e+02,1.978479893299999901e+02,1.978479247100000009e+02,-1.402883623299999938e+00,-1.402973731299999915e+00,1.978479892999999947e+02,1.978479246999999930e+02,-1.402883600000000008e+00,-1.402973699999999990e+00,8.559999999999999831e-01,3.088999999999999968e+00,7.800000000000000266e-01,2.665999999999999925e+00
5.027548999999999864e-04,3.200511000000000195e+01,4.932241000000000132e-05,5.331991000000000369e-01,1.033424000000000018e-03,3.801861999999999853e+01,1.510183999999999973e-04,8.958213999999999899e-01,1.075323999999999898e-03,3.154508999999999785e-03,1.849590000000000023e-05,6.735520000000000396e-02,5.849031999999999940e-05,7.649150999999999589e-01,1.500000000000000000e+01,1.270000000000000000e+02,1.978618644999999958e+02,1.978617573299999890e+02,-1.423360974199999962e+00,-1.423407248099999967e+00,1.978618644999999958e+02,1.978617572999999936e+02,-1.423361000000000098e+00,-1.423407199999999984e+00,1.062000000000000055e+00,2.744000000000000217e+00,1.044999999999999929e+00,2.684000000000000163e+00
4.119155000000000212e-03,2.985425999999999931e+02,9.941248999999999659e-05,8.132363999999999704e-01,4.642653000000000058e-03,2.984191999999999894e+02,1.612434999999999953e-04,8.181800999999999657e-01,1.075414000000000014e-03,5.232525000000000023e-03,1.849590000000000023e-05,6.735520000000000396e-02,3.830789000000000026e-04,8.493572000000000344e+00,5.500000000000000000e+01,3.020000000000000000e+02,1.978526977299999885e+02,1.978525982699999872e+02,-1.408265940800000005e+00,-1.408328029500000023e+00,1.978526976999999931e+02,1.978525983000000110e+02,-1.408265899999999959e+00,-1.408328000000000024e+00,2.157000000000000028e+00,3.000999999999999890e+00,1.534999999999999920e+00,2.882000000000000117e+00
2.685911000000000028e-03,1.363100000000000023e+02,1.046286000000000031e-04,9.672503000000000073e-01,5.132687000000000360e-03,1.486990000000000123e+02,3.109658999999999969e-04,1.322176999999999936e+00,1.075970000000000095e-03,1.046155999999999996e-02,1.849590000000000023e-05,6.735520000000000396e-02,8.552207000000000363e-05,1.378938999999999915e+00,6.200000000000000000e+01,4.320000000000000000e+02,1.978442932700000085e+02,1.978442109099999868e+02,-1.395455161599999938e+00,-1.395565764699999933e+00,1.978442933000000039e+02,1.978442109000000073e+02,-1.395455200000000007e+00,-1.395565799999999967e+00,2.766000000000000014e+00,4.753999999999999559e+00,1.768999999999999906e+00,4.338000000000000078e+00
2.558619000000000171e-02,2.113061000000000149e+03,1.786873999999999928e-04,1.339598999999999984e+00,2.645656000000000049e-02,2.084849999999999909e+03,2.070659999999999992e-04,1.076746999999999899e+00,1.075633000000000101e-03,4.097642999999999772e-03,1.849590000000000023e-05,6.735520000000000396e-02,2.021363999999999887e-03,4.444180000000000064e+01,1.800000000000000000e+02,8.250000000000000000e+02,1.978365180199999998e+02,1.978364782900000023e+02,-1.382082595900000044e+00,-1.382122446599999943e+00,1.978365180000000123e+02,1.978364783000000102e+02,-1.382082599999999939e+00,-1.382122400000000084e+00,2.681000000000000050e+00,4.011999999999999567e+00,2.353000000000000203e+00,3.750999999999999890e+00
2.052882999999999976e-04,1.682357000000000014e+01,3.262370999999999804e-05,4.188316999999999735e-01,4.353084000000000012e-04,2.088812000000000069e+01,9.144619000000000478e-05,7.071406000000000081e-01,1.076219000000000004e-03,1.190569999999999996e-02,1.849590000000000023e-05,6.735520000000000396e-02,4.449323999999999890e-05,5.166391999999999651e-01,6.000000000000000000e+00,8.000000000000000000e+01,1.978705762300000117e+02,1.978704930799999886e+02,-1.435595992599999926e+00,-1.435639709199999947e+00,1.978705761999999879e+02,1.978704931000000045e+02,-1.435596000000000094e+00,-1.435639700000000074e+00,9.150000000000000355e-01,2.323999999999999844e+00,5.230000000000000204e-01,2.085999999999999854e+00
2.724736999999999992e-02,2.248655999999999949e+03,1.713022000000000080e-04,1.608397000000000077e+00,2.788532999999999984e-02,2.182472000000000207e+03,1.992069999999999919e-04,1.194803999999999977e+00,1.076111000000000038e-03,3.050535999999999959e-03,1.849590000000000023e-05,6.735520000000000396e-02,1.710556000000000012e-03,4.598680000000000234e+01,1.670000000000000000e+02,1.183000000000000000e+03,1.978935109200000113e+02,1.978934840599999916e+02,-1.467410840099999891e+00,-1.467451390099999919e+00,1.978935108999999954e+02,1.978934840999999949e+02,-1.467410799999999904e+00,-1.467451400000000072e+00,2.560000000000000053e+00,4.426999999999999602e+00,2.326000000000000068e+00,4.139000000000000234e+00
4.763519000000000021e-04,2.827811000000000163e+01,5.231431000000000227e-05,5.425706999999999613e-01,1.556089999999999991e-03,3.328981000000000279e+01,2.256871000000000029e-04,9.472397000000000178e-01,1.076127000000000073e-03,8.245637000000000105e-03,1.849590000000000023e-05,6.735520000000000396e-02,3.584870000000000119e-05,5.701703000000000188e-01,1.500000000000000000e+01,1.230000000000000000e+02,1.978582300999999859e+02,1.978581090399999880e+02,-1.415749676599999951e+00,-1.415765672600000080e+00,1.978582300999999859e+02,1.978581090000000131e+02,-1.415749700000000111e+00,-1.415765699999999905e+00,1.899999999999999911e+00,2.938000000000000167e+00,1.074999999999999956e+00,2.629000000000000004e+00
2.735370000000000206e-04,1.888496999999999915e+01,3.899278000000000244e-05,4.557204999999999728e-01,6.310356999999999729e-04,2.298648000000000025e+01,1.281433999999999969e-04,8.484260000000000135e-01,1.075701999999999995e-03,4.121610999999999851e-03,1.849590000000000023e-05,6.735520000000000396e-02,3.565440000000000205e-05,4.333892999999999773e-01,9.000000000000000000e+00,9.200000000000000000e+01,1.978257007800000054e+02,1.978255830399999979e+02,-1.367211308199999920e+00,-1.367168773599999998e+00,1.978257007999999928e+02,1.978255829999999946e+02,-1.367211299999999907e+00,-1.367168799999999962e+00,1.893999999999999906e+00,2.669000000000000039e+00,5.160000000000000142e-01,2.190999999999999837e+00
1.320001999999999981e-02,4.909855999999999767e+02,1.645107000000000036e-04,1.170077999999999951e+00,1.589497000000000132e-02,5.031571000000000140e+02,2.897034999999999953e-04,1.268472999999999962e+00,1.075924999999999928e-03,6.006125999999999653e-03,1.849590000000000023e-05,6.735520000000000396e-02,4.705115999999999964e-04,6.296800000000000175e+00,1.590000000000000000e+02,6.150000000000000000e+02,1.978703717600000118e+02,1.978702744299999949e+02,-1.432607390999999897e+00,-1.432675639299999970e+00,1.978703717999999867e+02,1.978702743999999996e+02,-1.432607399999999975e+00,-1.432675600000000049e+00,3.439999999999999947e+00,5.652000000000000135e+00,2.286999999999999922e+00,3.693000000000000060e+00
3.084831000000000118e-03,1.675612000000000137e+02,9.864481000000000193e-05,9.311382000000000270e-01,4.075638000000000351e-03,1.733049000000000035e+02,2.184987999999999958e-04,1.129747999999999974e+00,1.075463000000000027e-03,3.178938999999999983e-03,1.849590000000000023e-05,6.735520000000000396e-02,1.294021000000000125e-04,2.619167000000000023e+00,5.900000000000000000e+01,3.870000000000000000e+02,1.978306486799999959e+02,1.978305550700000026e+02,-1.373308305599999946e+00,-1.373358859499999918e+00,1.978306487000000118e+02,1.978305550999999980e+02,-1.373308299999999926e+00,-1.373358899999999938e+00,2.208000000000000185e+00,4.600999999999999979e+00,1.659000000000000030e+00,3.459999999999999964e+00
1.530640999999999946e-02,4.351723999999999819e+02,1.469360999999999974e-04,8.400670000000000082e-01,1.593015999999999877e-02,4.438677000000000135e+02,1.949638999999999919e-04,9.092259000000000313e-01,1.075908999999999893e-03,4.556123999999999938e-03,1.849590000000000023e-05,6.735520000000000396e-02,1.328184000000000049e-03,9.585511000000000337e+00,1.260000000000000000e+02,3.360000000000000000e+02,1.978709512800000141e+02,1.978708470500000089e+02,-1.432278365800000008e+00,-1.432341061100000035e+00,1.978709513000000015e+02,1.978708469999999977e+02,-1.432278399999999952e+00,-1.432341099999999923e+00,2.369000000000000217e+00,3.498000000000000220e+00,2.100000000000000089e+00,3.080999999999999961e+00
3.998100999999999890e-04,2.669059999999999988e+01,4.445862000000000295e-05,5.331991000000000369e-01,9.042263999999999727e-04,3.229881999999999920e+01,1.458975999999999904e-04,1.003066999999999931e+00,1.075964000000000000e-03,8.171842000000000342e-03,1.849590000000000023e-05,6.735520000000000396e-02,4.960956999999999807e-05,4.903735000000000177e-01,1.200000000000000000e+01,1.290000000000000000e+02,1.978594514000000117e+02,1.978592922900000133e+02,-1.416462305200000049e+00,-1.416493902800000093e+00,1.978594514000000117e+02,1.978592922999999928e+02,-1.416462300000000063e+00,-1.416493900000000083e+00,1.832999999999999963e+00,3.028000000000000025e+00,5.310000000000000275e-01,2.939999999999999947e+00
4.540139000000000002e-04,2.083702999999999861e+01,4.613689000000000136e-05,4.709516000000000258e-01,8.088578000000000131e-04,2.788270999999999944e+01,1.350749999999999900e-04,1.056902000000000008e+00,1.075713999999999967e-03,6.168406999999999883e-03,1.849590000000000023e-05,6.735520000000000396e-02,4.509416999999999722e-05,5.606362999999999763e-01,1.300000000000000000e+01,1.010000000000000000e+02,1.978603110100000038e+02,1.978602313099999890e+02,-1.417253873900000016e+00,-1.417293585099999920e+00,1.978603109999999958e+02,1.978602313000000095e+02,-1.417253899999999955e+00,-1.417293600000000042e+00,1.570000000000000062e+00,2.862000000000000099e+00,7.379999999999999893e-01,2.266000000000000014e+00
1.497030000000000062e-02,8.220090000000000146e+02,2.403677000000000060e-04,1.710463000000000067e+00,2.149094000000000004e-02,8.367415999999999485e+02,5.470120000000000407e-04,1.971154999999999990e+00,1.076041999999999927e-03,7.298782000000000186e-03,1.849590000000000023e-05,6.735520000000000396e-02,1.444781000000000017e-04,3.620633000000000212e+00,3.080000000000000000e+02,1.355000000000000000e+03,1.978472504400000105e+02,1.978471740299999908e+02,-1.392296526600000028e+00,-1.392373829699999899e+00,1.978472504000000072e+02,1.978471739999999954e+02,-1.392296500000000048e+00,-1.392373800000000106e+00,7.357000000000000206e+00,9.865000000000000213e+00,3.201000000000000068e+00,5.089999999999999858e+00
1.394978000000000114e-04,1.154321999999999981e+01,2.757206000000000042e-05,4.066181999999999852e-01,4.863134999999999984e-04,1.894373999999999825e+01,9.941248999999999659e-05,1.044427999999999912e+00,1.075748000000000069e-03,4.438865999999999645e-03,1.849590000000000023e-05,6.735520000000000396e-02,5.291845000000000153e-05,3.182171999999999779e-01,4.000000000000000000e+00,6.300000000000000000e+01,1.978256518800000094e+02,1.978255616499999974e+02,-1.365274448300000110e+00,-1.365266524299999951e+00,1.978256518999999969e+02,1.978255617000000086e+02,-1.365274400000000110e+00,-1.365266499999999938e+00,7.429999999999999938e-01,2.378000000000000114e+00,4.500000000000000111e-01,1.973000000000000087e+00
1.839231999999999944e-04,8.740142000000000522e+00,3.020367999999999878e-05,3.449100999999999972e-01,4.737333999999999729e-04,1.047725999999999935e+01,9.787111999999999342e-05,5.462742999999999904e-01,1.075671999999999956e-03,5.878793000000000213e-03,1.849590000000000023e-05,6.735520000000000396e-02,3.998401000000000277e-05,3.498036999999999952e-01,5.000000000000000000e+00,5.300000000000000000e+01,1.978391672900000060e+02,1.978390417900000102e+02,-1.384957387899999892e+00,-1.384961565300000030e+00,1.978391673000000139e+02,1.978390417999999897e+02,-1.384957400000000005e+00,-1.384961600000000015e+00,7.500000000000000000e-01,2.052000000000000046e+00,5.679999999999999494e-01,1.864000000000000101e+00
2.810956999999999996e-04,1.348482999999999947e+02,4.089598000000000143e-05,1.046356999999999982e+00,1.125312000000000057e-03,1.449445000000000050e+02,1.361958999999999880e-04,1.402109999999999967e+00,1.075226000000000090e-03,4.956547000000000383e-03,1.849590000000000023e-05,6.735520000000000396e-02,3.351958000000000205e-05,1.068637000000000059e+00,5.000000000000000000e+00,4.790000000000000000e+02,1.978492209800000126e+02,1.978491041300000006e+02,-1.399945680200000098e+00,-1.399986785599999894e+00,1.978492210000000000e+02,1.978491041000000052e+02,-1.399945699999999960e+00,-1.399986799999999976e+00,9.879999999999999893e-01,7.767999999999999794e+00,4.590000000000000191e-01,3.249000000000000110e+00
1.569733999999999930e-03,5.511921000000000248e+01,8.085715999999999954e-05,6.270428000000000113e-01,2.489120000000000048e-03,6.243099000000000132e+01,2.107053999999999969e-04,1.013068000000000080e+00,1.075652000000000075e-03,4.207950000000000232e-03,1.849590000000000023e-05,6.735520000000000396e-02,9.425834000000000122e-05,9.369950999999999697e-01,3.900000000000000000e+01,1.810000000000000000e+02,1.978266025300000024e+02,1.978264799300000050e+02,-1.364846226100000059e+00,-1.364880067300000110e+00,1.978266025000000070e+02,1.978264799000000096e+02,-1.364846199999999898e+00,-1.364880099999999929e+00,1.879999999999999893e+00,3.068999999999999950e+00,1.560000000000000053e+00,3.041999999999999815e+00
3.217057999999999853e-04,1.810831999999999908e+01,3.899278000000000244e-05,4.283518000000000048e-01,5.863722000000000031e-04,2.207973000000000141e+01,1.130117999999999943e-04,6.750471999999999584e-01,1.075234999999999906e-03,3.593438999999999921e-03,1.849590000000000023e-05,6.735520000000000396e-02,5.664047999999999951e-05,5.771460000000000479e-01,8.000000000000000000e+00,8.400000000000000000e+01,1.978666605699999934e+02,1.978665500799999961e+02,-1.424924707900000032e+00,-1.424958936699999956e+00,1.978666605999999888e+02,1.978665501000000120e+02,-1.424924700000000044e+00,-1.424958900000000028e+00,9.609999999999999654e-01,2.314000000000000057e+00,7.239999999999999769e-01,2.140000000000000124e+00
1.817083000000000099e-04,4.767334000000000316e+01,2.757206000000000042e-05,6.956415999999999711e-01,7.255716000000000379e-04,5.388078999999999752e+01,1.031652000000000063e-04,1.109942999999999902e+00,1.075561000000000052e-03,5.042426000000000026e-03,1.849590000000000023e-05,6.735520000000000396e-02,5.781220000000000190e-05,5.991444000000000214e-01,5.000000000000000000e+00,2.180000000000000000e+02,1.978554663699999878e+02,1.978555081199999961e+02,-1.407876270700000099e+00,-1.407873466799999917e+00,1.978554664000000116e+02,1.978555081000000087e+02,-1.407876300000000080e+00,-1.407873500000000000e+00,7.389999999999999902e-01,5.320999999999999730e+00,4.510000000000000120e-01,2.612999999999999989e+00
2.433994999999999995e-04,5.021507999999999861e+00,3.262370999999999804e-05,2.944516999999999829e-01,6.399628000000000521e-04,7.278372000000000064e+00,1.176264000000000026e-04,6.780275000000000052e-01,1.075563999999999991e-03,2.833288000000000213e-03,1.849590000000000023e-05,6.735520000000000396e-02,6.177089999999999502e-05,2.803841999999999723e-01,7.000000000000000000e+00,3.300000000000000000e+01,1.978339434499999925e+02,1.978338205100000096e+02,-1.375340938099999910e+00,-1.375395768399999996e+00,1.978339435000000037e+02,1.978338205000000016e+02,-1.375340900000000088e+00,-1.375395799999999946e+00,8.439999999999999725e-01,1.844999999999999973e+00,6.039999999999999813e-01,1.588000000000000078e+00
3.032170999999999738e-04,1.216460999999999970e+01,3.899278000000000244e-05,3.756894000000000067e-01,5.741188000000000367e-04,1.628704000000000107e+01,1.245329999999999950e-04,8.660668000000000255e-01,1.076013000000000013e-03,2.384176999999999911e-03,1.849590000000000023e-05,6.735520000000000396e-02,5.669193000000000051e-05,4.159129999999999772e-01,8.000000000000000000e+00,6.000000000000000000e+01,1.978836072999999942e+02,1.978834804500000075e+02,-1.449800427300000027e+00,-1.449872689300000017e+00,1.978836072999999942e+02,1.978834803999999963e+02,-1.449800399999999989e+00,-1.449872700000000014e+00,1.120000000000000107e+00,2.104999999999999982e+00,6.480000000000000204e-01,2.008000000000000007e+00
9.268327999999999940e-04,9.360541000000000622e+01,6.040735999999999757e-05,6.222007000000000509e-01,1.231190000000000062e-03,9.580042000000000257e+01,1.060717999999999964e-04,7.323534000000000432e-01,1.075718999999999937e-03,6.297935999999999639e-03,1.849590000000000023e-05,6.735520000000000396e-02,1.150971999999999998e-04,2.691181999999999963e+00,2.100000000000000000e+01,1.720000000000000000e+02,1.978486253400000123e+02,1.978485386199999994e+02,-1.395115389299999897e+00,-1.395163634700000044e+00,1.978486253000000090e+02,1.978485386000000119e+02,-1.395115399999999894e+00,-1.395163600000000059e+00,1.439999999999999947e+00,2.682999999999999829e+00,1.042999999999999927e+00,2.580999999999999961e+00
2.170198999999999989e-04,6.950721000000000060e+01,3.487620999999999723e-05,7.432847000000000204e-01,8.223593000000000396e-04,7.910470999999999719e+01,1.333759000000000116e-04,1.216544000000000070e+00,1.075521000000000072e-03,3.097947000000000201e-03,1.849590000000000023e-05,6.735520000000000396e-02,5.317595999999999765e-05,8.346902000000000488e-01,7.000000000000000000e+00,2.570000000000000000e+02,1.978340970900000002e+02,1.978339398200000119e+02,-1.373131289700000091e+00,-1.373139301099999932e+00,1.978340971000000081e+02,1.978339397999999960e+02,-1.373131300000000055e+00,-1.373139300000000063e+00,1.010999999999999899e+00,3.983999999999999986e+00,5.969999999999999751e-01,3.466000000000000192e+00
8.402283000000000408e-04,7.534969999999999857e+01,6.407168999999999777e-05,7.198573999999999806e-01,1.606667999999999898e-03,8.232591999999999643e+01,1.984423000000000025e-04,1.086070000000000091e+00,1.075416000000000046e-03,3.382341000000000080e-03,1.849590000000000023e-05,6.735520000000000396e-02,5.764316000000000123e-05,1.236693000000000042e+00,2.300000000000000000e+01,2.310000000000000000e+02,1.978314877200000126e+02,1.978313764899999967e+02,-1.368128181000000110e+00,-1.368167158000000105e+00,1.978314876999999967e+02,1.978313765000000046e+02,-1.368128199999999906e+00,-1.368167200000000028e+00,1.830000000000000071e+00,3.936999999999999833e+00,1.125999999999999890e+00,2.912999999999999812e+00
2.666713999999999825e-04,2.297471000000000174e+01,4.089598000000000143e-05,5.294041000000000441e-01,1.195092999999999937e-03,2.809410000000000096e+01,1.583893999999999916e-04,9.525464000000000153e-01,1.075767999999999950e-03,3.694619000000000115e-03,1.849590000000000023e-05,6.735520000000000396e-02,5.539087999999999710e-05,4.092617000000000060e-01,7.000000000000000000e+00,1.240000000000000000e+02,1.978397474200000090e+02,1.978396344699999929e+02,-1.380549204600000079e+00,-1.380580803900000042e+00,1.978397473999999931e+02,1.978396344999999883e+02,-1.380549199999999921e+00,-1.380580799999999941e+00,1.024000000000000021e+00,3.177999999999999936e+00,8.040000000000000480e-01,2.630999999999999783e+00
6.314292999999999685e-04,3.972126000000000090e+01,5.084036999999999991e-05,4.959749999999999992e-01,1.274846999999999959e-03,4.250966999999999985e+01,1.500081999999999913e-04,6.809948000000000112e-01,1.075327000000000054e-03,4.437120000000000127e-03,1.849590000000000023e-05,6.735520000000000396e-02,8.309225000000000053e-05,1.273457999999999979e+00,1.500000000000000000e+01,1.160000000000000000e+02,1.978517281599999933e+02,1.978516492100000050e+02,-1.398324300999999936e+00,-1.398356985199999958e+00,1.978517281999999966e+02,1.978516491999999971e+02,-1.398324300000000076e+00,-1.398357000000000072e+00,1.312000000000000055e+00,2.351999999999999869e+00,8.770000000000000018e-01,2.313000000000000167e+00
1.610714000000000069e-03,1.469359000000000037e+02,8.976813999999999464e-05,1.022971999999999992e+00,3.101616000000000182e-03,1.597768000000000086e+02,2.583547999999999747e-04,1.484533000000000103e+00,1.075435999999999927e-03,4.720730000000000239e-03,1.849590000000000023e-05,6.735520000000000396e-02,5.933804999999999679e-05,1.432060000000000111e+00,4.100000000000000000e+01,4.710000000000000000e+02,1.978566022999999916e+02,1.978565419900000109e+02,-1.404181622400000107e+00,-1.404233438399999923e+00,1.978566022999999916e+02,1.978565419999999904e+02,-1.404181600000000030e+00,-1.404233400000000076e+00,3.085999999999999854e+00,6.033999999999999808e+00,1.288000000000000034e+00,4.017000000000000348e+00
1.632112999999999923e-03,9.512498999999999683e+01,7.991144000000000480e-05,7.956914999999999960e-01,2.933630999999999912e-03,1.071714000000000055e+02,2.191936000000000015e-04,1.165761999999999965e+00,1.075599000000000000e-03,3.220779999999999910e-03,1.849590000000000023e-05,6.735520000000000396e-02,9.446520999999999879e-05,1.531562000000000090e+00,3.300000000000000000e+01,2.800000000000000000e+02,1.978355149399999959e+02,1.978354144900000051e+02,-1.372646541299999967e+00,-1.372671723699999902e+00,1.978355148999999926e+02,1.978354145000000130e+02,-1.372646500000000103e+00,-1.372671699999999939e+00,1.846999999999999975e+00,3.791999999999999815e+00,1.459000000000000075e+00,3.507000000000000117e+00
2.683505000000000092e-03,1.032961999999999989e+02,9.787111999999999342e-05,8.649019000000000013e-01,4.257312000000000075e-03,1.151176999999999992e+02,2.384625000000000026e-04,1.288189999999999946e+00,1.075863999999999944e-03,2.965016000000000006e-03,1.849590000000000023e-05,6.735520000000000396e-02,9.470398000000000531e-05,1.267109999999999959e+00,5.700000000000000000e+01,3.320000000000000000e+02,1.978993972499999927e+02,1.978993101700000068e+02,-1.468002316199999990e+00,-1.468029054899999908e+00,1.978993972000000099e+02,1.978993102000000022e+02,-1.468002299999999982e+00,-1.468029100000000087e+00,2.273000000000000131e+00,4.653999999999999915e+00,1.768000000000000016e+00,3.480999999999999872e+00
4.694244999999999776e-04,8.840318999999999505e+01,5.231431000000000227e-05,8.400670000000000082e-01,1.478240000000000023e-03,9.692043999999999926e+01,1.774064999999999963e-04,1.160560999999999954e+00,1.075935999999999993e-03,5.371245999999999660e-03,1.849590000000000023e-05,6.735520000000000396e-02,4.501024000000000089e-05,1.010790999999999995e+00,9.000000000000000000e+00,3.100000000000000000e+02,1.978456294499999899e+02,1.978455424500000106e+02,-1.387283110700000099e+00,-1.387349356399999900e+00,1.978456295000000011e+02,1.978455423999999994e+02,-1.387283100000000102e+00,-1.387349399999999955e+00,1.118000000000000105e+00,5.009999999999999787e+00,8.639999999999999902e-01,3.202999999999999847e+00
1.517197999999999984e-03,2.208342000000000098e+02,8.891724000000000589e-05,1.149213000000000040e+00,3.290068000000000159e-03,2.317665000000000077e+02,2.875965999999999766e-04,1.461260999999999921e+00,1.076083999999999938e-03,3.666028999999999902e-03,1.849590000000000023e-05,6.735520000000000396e-02,5.338970000000000147e-05,1.773242999999999903e+00,4.300000000000000000e+01,5.900000000000000000e+02,1.978944224200000122e+02,1.978942910600000005e+02,-1.459172303299999918e+00,-1.459202818400000101e+00,1.978944223999999963e+02,1.978942911000000038e+02,-1.459172300000000089e+00,-1.459202799999999911e+00,2.529999999999999805e+00,6.913000000000000256e+00,1.703000000000000069e+00,3.971000000000000085e+00
3.353651000000000028e-03,2.279299000000000035e+02,1.102883000000000059e-04,1.061660999999999966e+00,5.286802000000000168e-03,2.373722999999999956e+02,2.684561999999999929e-04,1.283484999999999987e+00,1.075818999999999994e-03,4.856199000000000279e-03,1.849590000000000023e-05,6.735520000000000396e-02,1.259280000000000046e-04,2.778586999999999918e+00,6.900000000000000000e+01,5.170000000000000000e+02,1.978265475100000117e+02,1.978264719899999875e+02,-1.355509953999999961e+00,-1.355539211900000041e+00,1.978265475000000038e+02,1.978264719999999954e+02,-1.355509999999999993e+00,-1.355539199999999944e+00,2.809000000000000163e+00,6.251999999999999780e+00,1.689999999999999947e+00,3.388999999999999790e+00
1.735109999999999994e-03,6.837084000000000117e+01,6.753748999999999430e-05,6.824736999999999609e-01,2.100994000000000125e-03,7.374034000000000333e+01,1.378603000000000055e-04,9.807065999999999839e-01,1.075854000000000003e-03,3.557026000000000025e-03,1.849590000000000023e-05,6.735520000000000396e-02,1.803503999999999936e-04,1.706531000000000020e+00,2.600000000000000000e+01,2.070000000000000000e+02,1.978384166699999867e+02,1.978383303399999988e+02,-1.374613743799999899e+00,-1.374650283300000053e+00,1.978384167000000105e+02,1.978383302999999955e+02,-1.374613700000000049e+00,-1.374650300000000103e+00,1.350999999999999979e+00,3.674999999999999822e+00,1.183000000000000052e+00,2.882000000000000117e+00
3.300167000000000118e-03,2.905052000000000021e+02,7.798557000000000557e-05,8.144751999999999548e-01,3.784324999999999842e-03,2.903227999999999724e+02,1.389588000000000086e-04,8.316238999999999715e-01,1.075898000000000045e-03,1.238731999999999984e-03,1.849590000000000023e-05,6.735520000000000396e-02,3.190862000000000147e-04,8.089408999999999850e+00,3.500000000000000000e+01,3.040000000000000000e+02,1.978870572399999901e+02,1.978869841199999939e+02,-1.447273538099999923e+00,-1.447286750499999997e+00,1.978870571999999868e+02,1.978869841000000065e+02,-1.447273500000000102e+00,-1.447286800000000095e+00,1.506999999999999895e+00,3.012999999999999901e+00,1.336999999999999966e+00,2.954000000000000181e+00
1.326312000000000064e-03,9.362637999999999749e+01,7.189913999999999344e-05,8.057640000000000358e-01,2.029102000000000076e-03,1.048851999999999975e+02,1.708578000000000093e-04,1.242779999999999996e+00,1.075868999999999914e-03,5.737784000000000113e-03,1.849590000000000023e-05,6.735520000000000396e-02,1.036946999999999950e-04,1.562078999999999995e+00,2.900000000000000000e+01,2.840000000000000000e+02,1.978494685800000070e+02,1.978493623500000069e+02,-1.390553281799999930e+00,-1.390594681899999907e+00,1.978494685999999945e+02,1.978493622999999957e+02,-1.390553300000000103e+00,-1.390594700000000072e+00,1.695999999999999952e+00,4.214999999999999858e+00,1.254999999999999893e+00,3.226999999999999869e+00
1.772519999999999998e-02,6.861760000000000446e+02,2.431974999999999903e-04,1.485891000000000073e+00,2.136677999999999841e-02,6.958731000000000222e+02,4.271446000000000032e-04,1.697446000000000010e+00,1.075701000000000088e-03,3.272755000000000022e-03,1.849590000000000023e-05,6.735520000000000396e-02,1.512980999999999940e-04,3.721058000000000199e+00,3.390000000000000000e+02,1.012000000000000000e+03,1.978295775800000058e+02,1.978294870000000003e+02,-1.357920719200000015e+00,-1.357949556899999966e+00,1.978295775999999933e+02,1.978294870000000003e+02,-1.357920699999999981e+00,-1.357949599999999979e+00,7.559000000000000163e+00,8.199999999999999289e+00,3.016999999999999904e+00,4.514999999999999680e+00
3.648945999999999809e-04,2.028168000000000148e+01,4.271446000000000303e-05,4.877765000000000017e-01,5.419878000000000152e-04,3.068262000000000000e+01,9.941248999999999659e-05,1.129747999999999974e+00,1.075568000000000054e-03,3.319340999999999958e-03,1.849590000000000023e-05,6.735520000000000396e-02,5.629599999999999768e-05,5.657664999999999500e-01,1.000000000000000000e+01,9.200000000000000000e+01,1.978362523899999985e+02,1.978361418000000072e+02,-1.370967159199999896e+00,-1.371018048000000045e+00,1.978362524000000064e+02,1.978361418000000072e+02,-1.370967199999999941e+00,-1.371018000000000070e+00,1.171000000000000041e+00,2.532999999999999918e+00,7.289999999999999813e-01,2.299999999999999822e+00
